ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2024-10-31;aebf64e5axybf64e5a8az;SYS;1042;0;2023-05-26;2027-05-31;EUR;;2023-05-26;34463.95;N;40624.91;4166.67;22658.51;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;F;;;8.1861;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;2023-05-10;44868.34;a65b61e49xy5b61e49a8z;VIN;RSB;NON;a1f546c85xyf546c85d7z;a86850db9xy6850db9fcz;XY;;;;;704.0;RSB;1.0;a420314f1xy20314f1cez;;Mercedes-Benz Bank Bonus gewerblich 2023-02Q;;;N;;Manufacturing lease;;;;;;;;;;;cc4dd7;Elektro;EQA 250;GLA;H243;EQA 250 City-SUV;243701;T;TM1;RDR;XYORGF;XYORGF;2023-05-31;2027-05-31;Active;36458.24;0.0;704.0;700.0;36458.24;F;2023-05-26;S;0.0;34463.95;17;17;108.83333;48;Other;Entry Luxury;Y;700.0;31;37 - 48;704.0;S;4.0;;;PF_F;4.0;0.10256;31887.77029;XY10;31887.770293282032;12.996481351161153;0.0814904660503467;0.0846058924462871;0.0;0.3583175975123628;0;0;N;;0;No-Default;N;a1f546c85xyf546c85d7z::SYS_XY1000;OPLEA;2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID
XY;50;XY1001;2024-10-31;a7d77d354xyd77d35461z;SYS;708;0;2022-08-26;2025-08-26;EUR;;2022-09-14;48725.32;N;73565.0;0.0;39802.0;0.0;2928.21;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.35;30/360;;;;42368.04;36.0;0.0;EUR;0.0;Current;0.00104;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;69435.0;ae3c8d700xy3c8d700bbz;VIN;RP;NON;a29d2871cxy9d2871cf1z;a29d2871cxy9d2871cf1z;XY;;;;;0.0;;;a144090a5xy44090a521z;;;;;N;N;Operating lease;;;;Other;;;;;;;21a097;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167149;F;TM1;RDR;XYORGF;XYORGF;2022-09-30;2025-08-26;Active;73565.0;-2928.21;0.0;;34125.17;F;2022-08-26;X;0.0;48725.32;26;26;78.46667;36;Other;Core Luxury;Y;;10;25 - 36;0.0;X;;;;PF_F;;0.0;34125.17;XY10;34125.17;0.3333333333333333;0.0554510546516447;0.0526322961208659;-0.036492091945545;0.3927115030151279;0;0;N;;0;No-Default;N;a29d2871cxy9d2871cf1z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a309b8b98xy09b8b985bz;SYS;708;0;2024-01-31;2027-01-31;EUR;;2024-02-05;84876.66;N;95374.5;8664.97;52642.35;300.0;3992.07;795.0;0.0;0.0;;0.0;;1.0;F;;R;9.26;30/360;;;;1517.45;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;90555.0;a3cf424e6xycf424e6e7z;VIN;RSB;NON;ae6c53c52xy6c53c5241z;ae6c53c52xy6c53c5241z;XY;;;;;0.0;;;a54b8e9b2xy4b8e9b25fz;;;;;N;N;Operating lease;;;;Other;;;;;;;a6a445;Benzin;GLE 450 4M L;GLE;V167;GLE 450 4MATIC lang;167159;F;TM1;RDR;XYORGF;XYORGF;2024-02-29;2027-01-31;Active;87009.53;-3197.07;0.0;;88689.15000000001;F;2024-01-31;X;0.0;84876.66;9;9;80.4;36;Other;Core Luxury;Y;;27;25 - 36;0.0;X;;;;PF_F;;0.09085;81134.31973;XY10;81134.31972713882;12.00297619047619;0.0798062719553578;0.0827906489083345;-0.0170748939908601;0.4658826509417291;0;0;N;;0;No-Default;N;ae6c53c52xy6c53c5241z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a86a2dc7fxy6a2dc7fa0z;SYS;708;0;2023-05-21;2025-05-21;EUR;;2023-05-30;59341.42;N;76598.49;18144.23;52704.0;0.0;300.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.52;30/360;;;;539.72;24.0;0.0;EUR;0.0;Current;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;82350.0;a52bcecefxy2bcecefedz;VIN;RP;NON;a6e8a7c25xye8a7c2539z;a6e8a7c25xye8a7c2539z;XY;;;;;0.0;;;aecc58ae9xycc58ae96bz;;;;;N;N;Operating lease;;;;Other;;;;;;;891bb5;Elektro;EQE 350+ SUV;GLE;X294;EQE 350+ SUV;294621;T;TM1;RDR;XYORGF;XYORGF;2023-05-31;2025-05-21;Active;58454.26;-300.0;0.0;;58214.54;F;2023-05-21;X;0.0;59341.42;17;17;76.93333;24;Other;Core Luxury;Y;;7;13 - 24;0.0;X;;;;PF_F;;0.23687;54007.29338;XY10;54007.29337903486;12.0;0.0623263549468446;0.0641379725254919;-0.0028930871876732;0.5629311465601743;0;0;N;;0;No-Default;N;a6e8a7c25xye8a7c2539z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a9247cdbbxy247cdbbc7z;SYS;708;0;2022-08-23;2026-02-23;EUR;;2022-09-06;32772.58;N;49261.4;2302.12;21740.85;1928.84;500.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.24;30/360;;;;830.0;42.0;0.0;EUR;0.0;Current;0.01727;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;U;1;;;;;a6df05b1fxydf05b1fb3z;VIN;RP;NON;ad8d838b5xy8d838b528z;ad8d838b5xy8d838b528z;XY;;;;;1.0;;;a74156bb0xy4156bb0cez;;;;;N;N;Operating lease;;;;Other;;;;;;;322bb3;Benzin;A 220 4M Lim;A-Klasse;V177;A 220 4MATIC Limousine;177145;F;TM1;RDR;XYORGF;XYORGF;2022-09-30;2026-02-23;Active;48888.12;-500.0;1.0;;48558.12;F;2022-08-23;X;0.0;32772.58;26;56;75.23333;42;Other;Entry Luxury;Y;;16;37 - 48;1.0;X;;;;PF_F;;0.04673;32108.11592;XY10;32108.1159228576;12.0;0.0580017412236876;0.0595687822979645;-0.0044242361119712;0.4295825158193156;0;0;N;;0;No-Default;N;ad8d838b5xy8d838b528z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a6f190cdexyf190cdee5z;SYS;708;0;2022-09-05;2025-09-05;EUR;;2022-09-06;40251.66;N;59766.25;12068.62;32606.75;0.0;1754.68;795.0;0.0;0.0;;0.0;;1.0;F;;R;7.26;30/360;;;;685.38;36.0;0.0;EUR;0.0;Current;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;23A;PC;MB;N;1;;;;59285.0;a58f35e23xy8f35e23fez;VIN;RP;NON;ab9fe2c22xy9fe2c2271z;ab9fe2c22xy9fe2c2271z;XY;;;;;0.0;;;aac4729a9xyc4729a916z;;;;;N;N;Operating lease;;;;Other;;;;;;;a77d89;Benzin;E 300;E-Klasse;W213;E 300;213083;F;TM1;RDR;XYORGF;XYORGF;2022-09-30;2025-09-05;Active;47697.63;-959.68;0.0;;47971.93;F;2022-09-05;X;0.0;40251.66;26;26;79.23334;36;Other;Core Luxury;Y;;10;25 - 36;0.0;X;;;;PF_F;;0.20193;37192.32008;XY10;37192.32007507687;12.0;0.0710539118398795;0.0734141657850185;-0.0088500096427667;0.4396843432803929;0;0;N;;0;No-Default;N;ab9fe2c22xy9fe2c2271z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;ab8379c17xy8379c17e1z;SYS;2287;0;2024-09-17;2026-09-17;EUR;;2024-09-20;30834.0;N;35319.4;0.0;19000.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;F;;;6.1;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;BAFIN;U;;;PC;OO;N;1;;;2024-06-22;35319.4;aa2af4216xy2af421630z;VIN;CF;NON;a937ad11bxy37ad11badz;a937ad11bxy37ad11badz;XY;;4.18;;;;;;a028dea43xy28dea4379z;;4;;;N;N;Loan retail;N;;;;;;;;;;e8df1e;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2024-09-30;2026-09-17;Active;35319.4;0.0;4.18;4.18;34502.94;F;2024-09-17;R;0.0;30834.0;7;7;51.86666;24;Other;;Y;4.18;17;13 - 24;4.18;R;4.0;;;PF_F;4.0;0.0;29946.48123;XY10;29946.48123248546;12.0;0.0610025183466177;0.0627373523897365;0.0;0.6842767107760314;0;0;N;;0;No-Default;N;a937ad11bxy37ad11badz::SYS_XY1000;BAFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;ae586b0b3xy586b0b347z;SYS;708;0;2024-05-21;2027-05-21;EUR;;2024-05-22;59426.0;N;62670.0;0.0;39047.85;300.0;400.0;795.0;0.0;8244.0;;0.0;;1.0;F;;R;1.09;30/360;;;;732.86;36.0;0.0;EUR;0.0;Current;0.01413;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;N;1;;;;67245.0;ac7701265xy770126558z;VIN;RP;NON;aa91cd642xy91cd64237z;aa91cd642xy91cd64237z;XY;;;;;1.0;;;a9bd02ee4xybd02ee429z;;;;;N;N;Operating lease;;;;Other;;;;;;;c596bd;Benzin;E 300 4M;E-Klasse;W213;E 300 4MATIC;213084;F;TM1;RDR;XYORGF;XYORGF;2024-05-31;2027-05-21;Active;62970.0;8639.0;1.0;;53598.14;F;2024-05-21;X;0.0;59426.0;5;5;95.43334;36;Other;Core Luxury;Y;;31;25 - 36;1.0;X;;;;PF_F;;0.0;51686.70215;XY10;51686.702151998674;12.0;0.0796173159224387;0.0825878765458474;0.0634399911696609;0.4332707108855707;0;0;N;;0;No-Default;N;aa91cd642xy91cd64237z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;a3894c16fxy894c16f57z;SYS;2287;0;2021-03-31;2026-03-31;EUR;;2021-03-31;14311.8;N;69695.0;11000.0;0.0;5184.98;788.8;490.0;0.0;0.0;;0.0;;;F;;;3.89;30/360;;;;;;1714.29;EUR;30.0;1-30 dpd;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;2021-02-09;66900.0;a43ff3bf3xy3ff3bf31az;VIN;RSB;NON;a7b61fce7xyb61fce7e4z;a7b61fce7xyb61fce7e4z;XY;;4.0;;;771.0;PI2013;;a48cef090xy8cef09038z;;004S0066S0115S0121;;;N;N;Loan retail;N;;;;;;;;;;22e4e9;Benzin;C 200;C-Klasse;W205;C 200;205080;F;TM1;RDR;XYORGF;XYORGF;2021-03-31;2026-03-30;Active;63879.98;-298.79999999999995;771.0;700.0;64178.780000000006;F;2021-03-31;S;1714.29;16026.09;49;49;60.0;60;Other;Core Luxury;Y;700.0;11;49 - 60;771.0;S;4.0;;;PF_F;4.0;0.15783;14384.76595;XY10;12670.47595440454;12.0;0.0369996159105101;0.0376335548289013;-0.0019008356581386;0.4097927229797619;30;30;N;;0;No-Default;N;a7b61fce7xyb61fce7e4z::SYS_XY1000;STFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;ae3bd380axy3bd380abfz;SYS;708;0;2024-08-08;2028-08-08;EUR;;2024-08-12;85321.02;N;85160.57;2933.62;33822.0;3310.35;1830.22;795.0;0.0;1045.95;;0.0;;1.0;F;;R;6.92;30/360;;;;1442.41;48.0;0.0;EUR;0.0;Current;0.01413;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;72210.0;a6c6d4a60xyc6d4a6007z;VIN;RP;NON;a74a85b5bxy4a85b5be3z;a74a85b5bxy4a85b5be3z;XY;;;;;1.0;;;ab839293fxy839293fdcz;;;;;N;N;Operating lease;;;;Other;;;;;;;8be163;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167145;F;TM1;RDR;XYORGF;XYORGF;2024-08-31;2028-08-08;Active;85537.3;10.730000000000018;1.0;;84084.16;F;2024-08-08;X;0.0;85321.02;3;3;79.66667;48;Other;Core Luxury;Y;;45;37 - 48;1.0;X;;;;PF_F;;0.03445;82216.9602;XY10;82216.96020280235;12.0;0.0730185433498264;0.0755124933552914;5.061584312356093e-05;0.3993059818557118;0;0;N;;0;No-Default;N;a74a85b5bxy4a85b5be3z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a456132fexy56132fe3ez;SYS;8205;1;2020-03-20;2023-12-19;EUR;;2020-03-23;0.0;N;12023.27;2078.27;2000.0;0.0;0.0;0.0;124.31;0.0;;0.0;;1.0;F;;A;0.08;30/360;;;;;;-196.88;EUR;397.0;Current;0.0;;6;;;0.0;;;;;;Internal;;;;;;;;;;;;BFLEA;N;;;VA;MB;U;1;;;2016-11-04;17275.0;a665cc4ebxy65cc4eb3bz;VIN;RSB;NON;ab0c94789xy0c947897az;ab0c94789xy0c947897az;XY;;0.0;;;393.0;RSB;4.0;acfb6aabaxyfb6aaba96z;;Q1-2020 Van 4,99 % Used;;;Y;N;Finance lease;N;;;;;;;;;;33b62c;Diesel;Citan 109 CDI KA;CITAN;VS10 Citan;Citan 109 CDI BlueEFFICIENCY Kastenwagen Lang;415603;F;TM1;RDR;XYORGF;XYORGF;2020-03-31;2023-12-19;Inactive;9945.0;-124.31;393.0;400.0;;F;2020-03-20;S;-196.88;-196.88;55;96;53.9;45;Other;Vans;Y;400.0;0;37 - 48;393.0;S;7.0;;;PF_F;7.0;0.17285;0.0;XY10;;;;;;;0;0;Y;2024-10-31;0;Default - hostile termination occurred;Y;ab0c94789xy0c947897az::SYS_XY1000;BFLEA;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2024-10-31;a98f74a42xy8f74a4207z;SYS;709;0;2022-06-25;2028-06-25;EUR;;2022-06-28;48956.47;N;79852.89;5000.0;0.0;0.0;748.53;0.0;0.0;1052.7;0.0;0.0;0.0;1.0;F;1.0;R;0.06;Act/Act;0.0;2022-06-25;2028-06-25;0.0;0.0;0.0;EUR;0.0;Current;0.01;0.37;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002.0;;PC;MB;N;1;;;;64340.0;ab97483b0xy97483b0a6z;VIN;RP;NON;a10c6f27axy0c6f27af0z;a10c6f27axy0c6f27af0z;XY;;0.0;;;274.0;ACE;;a9d0b159bxyd0b159b07z;910.0;415;;;N;N;Loan retail;N;0.0;;Other;;;;;;;68bcee;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2022-06-30;2028-06-25;Active;74852.89;304.1700000000001;274.0;;74548.72;F;2022-06-25;X;0.0;48956.47;28;28;72.0;72;Other;Core Luxury;Y;;44;61 - 72;274.0;X;;;;PF_F;;0.06262;48890.79888;XY10;48890.798875722125;12.005772028142774;0.0638340382734402;0.0657349779125141;0.0014339692188863;0.3549299343887105;0;0;N;;0;No-Default;N;a10c6f27axy0c6f27af0z::SYS_XY1000;STFIN;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;a4fd2caebxyfd2caebf8z;SYS;8205;0;2023-10-06;2027-10-05;EUR;;2023-10-09;34112.02;N;84624.99;42624.99;10000.0;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;0.06;30/360;;;;;;0.0;EUR;0.0;Current;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;BFLEA;N;;;PC;MB;U;1;;;2022-08-31;73504.0;a681f210bxy81f210badz;VIN;RP;NON;ade65e6cbxye65e6cb36z;ade65e6cbxye65e6cb36z;XY;;0.0;;;249.0;RP;2.0;a4f854175xyf8541751fz;;Q3-2023 - 6,99% Used;;;N;N;Loan retail;N;;;;;;;;;;72a608;Benzin - Plug-In Hybrid;GLE 350 e 4M L;GLE;V167;GLE 350 e 4MATIC lang;167154;T;TM1;RDR;XYORGF;XYORGF;2023-10-31;2027-10-05;Active;42000.0;0.0;249.0;600.0;42000.0;F;2023-10-06;S;0.0;34112.02;13;26;54.36667;48;Other;Core Luxury;Y;600.0;35;37 - 48;249.0;S;5.0;;;PF_F;5.0;0.50369;34733.24758;XY10;34733.24757589278;12.00862068965517;0.0631226826341;0.0649815048059277;0.0;0.4337961680684621;0;0;N;;0;No-Default;N;ade65e6cbxye65e6cb36z::SYS_XY1000;BFLEA;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2024-10-31;a4256971axy256971a25z;SYS;708;0;2023-12-31;2026-12-31;EUR;;2024-01-02;82676.87;N;91245.0;18739.18;54971.6;2136.94;1508.42;795.0;0.0;9316.44;;0.0;;1.0;F;;R;2.39;30/360;;;;697.61;36.0;0.0;EUR;0.0;Current;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;U;1;;;;;a594f0affxy94f0affcfz;VIN;RP;NON;af8ab771fxy8ab771f12z;af8ab771fxy8ab771f12z;XY;;;;;0.0;;;a7d37dd64xyd37dd64bdz;;;;;N;N;Operating lease;;;;Other;;;;;;;1343a5;Elektro;AMG EQE 53 4M+ Lim;E-Klasse;V295;Mercedes-AMG EQE 53 4MATIC+ Limousine;295153;T;TM1;RDR;XYORGF;XYORGF;2024-01-31;2026-12-31;Active;74642.76;8603.02;0.0;;65342.12999999999;F;2023-12-31;X;0.0;82676.87;10;40;90.6;36;AMG;tev & tev +;Y;;26;25 - 36;0.0;X;;;;PF_F;;0.20537;62825.06406;XY10;62825.06406198665;12.00074156470152;0.0777750857195294;0.0806081890790876;0.0496657936712483;0.4077632483313845;0;0;N;;0;No-Default;N;af8ab771fxy8ab771f12z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a47c84c4dxy7c84c4d4fz;SYS;708;0;2024-07-09;2029-07-24;EUR;;2024-07-15;41329.77;N;56043.21;13000.0;0.0;0.0;300.0;0.0;0.0;1183.75;;0.0;;1.0;F;;R;5.9;Act/Act;;;;832.15;60.0;0.0;EUR;0.0;Current;0.01182;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1;;;;56383.0;ad4fdd65cxy4fdd65ce0z;VIN;RP;NON;ab6d998ebxy6d998eb8cz;ab6d998ebxy6d998eb8cz;XY;;;;;1.0;;;a5fd32d24xyfd32d242az;;;;;N;N;Loan retail;;;;Other;;;;;;;e1ebd9;Diesel;417 KA 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN CHS MB;VS30 RWD - KaWa;907643;F;TM1;RDR;XYORGF;XYORGF;2024-07-31;2029-07-24;Active;43043.21;883.75;1.0;;42159.46;F;2024-07-09;X;0.0;41329.77;4;4;60.5;61;Other;Vans;Y;;57;61 - 72;1.0;X;;;;PF_F;;0.23196;40486.39894;XY10;40486.398941488864;11.94789238166725;0.0675044175798678;0.0696272664521912;0.0085043923225769;0.4144282931015541;0;0;N;;0;No-Default;N;ab6d998ebxy6d998eb8cz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a4a205affxya205affdaz;SYS;709;0;2023-11-22;2027-11-22;EUR;;2023-11-28;135514.5;N;172012.1;0.0;86556.05;0.0;1720.12;0.0;0.0;23143.3;0.0;0.0;0.0;1.0;F;1.0;A;0.02;30/360;0.0;2023-11-22;2027-11-22;0.0;0.0;0.0;EUR;0.0;Current;0.00368;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105.0;;PC;MB;N;1;;;;176645.0;a8a197708xya19770805z;VIN;RP;NON;a61a4f190xy1a4f190a2z;a61a4f190xy1a4f190a2z;XY;;0.0;;;281.0;ACE;;a50286a11xy0286a1141z;910.0;E33;;;N;N;Operating lease;N;0.0;;Other;;;;;;;177335;Elektro;EQS 580 4M SUV;GLS;X296;EQS 580 4MATIC SUV;296644;T;TM1;RDR;XYORGF;XYORGF;2023-11-30;2027-11-22;Active;172012.1;21423.18;281.0;;148541.25;F;2023-11-22;X;0.0;135514.5;11;11;96.6;48;Other;TEV+;Y;;37;37 - 48;281.0;X;;;;PF_F;;0.0;137817.43485;XY10;137817.43484885528;12.0;0.0645826324543458;0.0665290160061465;0.0461161459772268;0.3495479640212837;0;0;N;;0;No-Default;N;a61a4f190xy1a4f190a2z::SYS_XY1000;OPLEA;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;adb211462xyb211462d7z;SYS;708;0;2020-12-19;2026-12-19;EUR;;2020-12-21;16992.94;N;53405.41;6000.0;0.0;0.0;574.05;0.0;0.0;2725.71;;0.0;;1.0;F;;R;1.99;Act/Act;;;;699.04;72.0;0.0;EUR;0.0;Current;0.01113;0.34;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;12;PC;MB;N;1;;;;50905.0;a695a6b18xy95a6b18b6z;VIN;RP;NON;a087b2599xy87b2599c0z;a087b2599xy87b2599c0z;XY;;;;;1.0;;;a8be77863xybe77863d7z;;;;;N;N;Loan retail;;;;Other;;;;;;;366f8a;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2020-12-31;2026-12-19;Active;47405.41;2151.66;1.0;;45253.75;F;2020-12-19;X;0.0;16992.94;46;46;72.0;72;Other;Core Luxury;Y;;26;61 - 72;1.0;X;;;;PF_F;;0.11235;17466.13146;XY10;17466.131462438738;12.009541028919358;0.0356400829924902;0.0362280333352687;0.0157399068589498;0.3441613270878891;0;0;N;;0;No-Default;N;a087b2599xy87b2599c0z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
