ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_balance_sheet_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_position_id;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;pgr_id;ifc_id;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_cal_acquisition_period;ctt_cal_financed_amount;ctt_cal_curr_rating_scoring_id;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_curr_rating_scoring_class;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_nbv;ctt_cal_technical_amortization;ctt_cal_max_cashflow_date;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_contract_status_name;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_net_pay_out_amount;ctt_cal_upfront_payments;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_delinquent_amount;ctt_cal_interest_type;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_contract_trade_date;ctt_cal_product_group_alm;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_cal_delinquency_bucket_name;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_effective_payment_frequency;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_drv_alm_flag;ctt_drv_risk_flag;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_rdr;MGT_InsertTime;MGT_UpdateTime;ctt_cal_product_group_reporting
XY;50;XY1001;XY10;2024-10-31;ac7b5e59fxy7b5e59fbez;SYS;708;0;2021-07-08;2025-01-08;EUR;;2021-07-16;24730.39;N;45791.79;1000.0;23547.6;0.0;703.21;0.0;0.0;2166.88;;0.0;;1.0;F;;R;2.23;30/360;;;;569.37;42.0;0.0;EUR;0.0;-2041142912;0.01723;0.30072;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;U;1.0;;;;;aa18206ccxy18206cc7fz;VIN;RP;NON;a9f38ffe4xyf38ffe4f3z;a9f38ffe4xyf38ffe4f3z;XY;;;;;1.0;;;a7cd89dbcxycd89dbc7az;;;;;N;N;Manufacturing lease;;;;Other;;;;;;;2508;32;affd1fbxy7d4z;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;2021-07-31;44791.79;X;1.0;;;24730.39;40;70;24495.41956834898;86.53333;2025-01-08;42;Other;Active;Core Luxury;Y;;2;42758.75;1463.67;37 - 48;1.0;X;;0.0;F;;;2021-07-08;PF_F;0.02184;24495.41957;Current;0.0352778118144025;0.0358533519186546;0.012949903425141;0.3885467344096366;12.05651491365777;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;aecd8cf5cxycd8cf5cdcz;SYS;708;0;2024-05-11;2030-05-26;EUR;;2024-05-16;62535.67;N;64904.49;999.28;0.0;1830.3;3201.77;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.89;Act/Act;;;;1185.71;72.0;0.0;EUR;0.0;836910615;0.00131;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a646cc995xy46cc9953bz;VIN;RP;NON;a19024043xy902404318z;a19024043xy902404318z;XY;;;;;0.0;;;a6fdb37f4xyfdb37f474z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aa9d546xy24ez;Benzin;CLA 250 4M;A-Klasse;C118;CLA 250 4MATIC Coupé;118347;F;2024-05-31;65735.51;X;0.0;;;62535.67;6;36;65247.5106841958;72.5;2030-05-26;73;Other;Active;Entry Luxury;Y;;67;68937.28;-3201.77;73 - 84;0.0;X;;0.0;F;;;2024-05-11;PF_F;0.0154;65247.51068;Current;0.0720627780558143;0.0744859662487532;-0.0168370628823858;0.3531810126363513;11.959149991564756;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a561ad5aaxy61ad5aa26z;SYS;1042;0;2023-06-01;2031-05-31;EUR;;2023-06-02;282476.77;N;332990.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;F;;;5.25;30/360;;;;;;0.0;EUR;0.0;1679283849;;;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;BU;MB;N;1.0;;;2023-05-15;332990.0;af597af79xy597af7996z;VIN;CF;NON;a3c50434cxyc50434c0dz;a3c50434cxyc50434c0dz;XY;;3.66;CRC;1.0;639.0;RSB;1.0;a5f878d43xyf878d4364z;;no campaign;;;N;;Loan retail;;;;;;;;;;;2511;28;ac4f501xy442z;Benzin;GLC 300 4M Cou;GLC;C253;GLC 300 4MATIC Coupé;253384;F;2023-06-30;332990.0;R;3.66;3.66;4.0;282476.77;17;17;282481.3255657244;95.96666;2031-05-01;95;Other;Active;Core Luxury;Y;3.66;78;332990.0;0.0;> 84;3.66;R;4.0;0.0;F;;;2023-06-01;PF_F;0.0;282481.32557;Current;0.0524951421368935;0.0537778500587525;0.0;0.2748506010029225;12.389204545454543;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;STFIN
XY;50;XY1001;XY10;2024-10-31;a8d618667xyd618667dez;SYS;708;0;2020-08-10;2026-11-24;EUR;;2020-08-14;11284.44;Y;31368.67;5000.0;0.0;0.0;1561.66;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.84;Act/Act;;;;448.73;75.0;730.8;EUR;7.0;-755238143;0.00657;0.381;0;;2024-04-01;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;ac0909642xy0909642eez;VIN;RP;NON;a61779c4fxy1779c4ff2z;a61779c4fxy1779c4ff2z;XY;;;;;1.0;;;a1e408d80xye408d805dz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ab9f495xy04cz;xx;xx;xx;xx;xx;xx;xx;2020-08-31;26368.67;X;1.0;;;12015.24;51;81;10866.952004043964;75.46667;2026-11-24;75;Other;Active;;Y;;25;27930.33;-1561.66;73 - 84;1.0;X;;730.8;F;;;2020-08-10;PF_F;0.15939;11597.752;1-30 dpd;0.0488391772605418;0.0499355913043027;-0.0191077633417684;0.3306077797955421;11.750275055126624;N;;0;No-Default;N;7;7;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a63630d8bxy3630d8b8dz;SYS;8204;0;2023-08-04;2024-12-03;EUR;;2023-08-18;40829.7;N;42084.0;0.0;40821.48;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;A;0.06;30/360;;;;;;0.0;EUR;0.0;-1979249327;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;BFLEA;B;;;PC;MB;N;;;;2023-08-04;42084.0;a2a8ae729xya8ae729a2z;VIN;CF;NON;ad9c71469xy9c71469aez;a961af22bxy61af22b37z;XY;;5.65;Fleet;;0.0;;;af3ec5b1dxy3ec5b1d80z;;Mabi Mobility pricing;;;N;N;Finance lease;N;;;;;;;;;;2510;30;af9931bxy26bz;Benzin - Plug-In Hybrid;C 300 e;C-Klasse;W206;C 300 e Plug-In Hybrid;206054;T;2023-08-31;42084.0;R;5.65;5.65;6.0;40829.7;15;15;40728.56180110097;360.0;2024-12-03;16;Other;Active;Core Luxury;Y;5.65;1;41905.93;0.0;13 - 24;5.65;R;6.0;0.0;F;;;2023-08-04;PF_F;0.0;40728.5618;Current;0.0561190460930864;0.0575876070097379;0.0;0.7916048419270127;30.788359788359784;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;BFLEA
XY;50;XY1001;XY10;2024-10-31;a2b35ae90xyb35ae90b2z;SYS;1042;0;2024-10-25;2028-10-31;EUR;;2024-10-25;27738.09;N;37491.67;11247.5;16666.67;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;F;;;6.4282;30/360;;;;;;0.0;EUR;0.0;-775953467;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;PC;MB;U;1.0;;;2023-02-20;48911.66;a80c77850xy0c778509bz;VIN;RP;NON;a0945dc05xy945dc056dz;a0945dc05xy945dc056dz;XY;;;;;377.0;RP;1.0;acbae61b7xybae61b7f0z;;Gebrauchtwagenaktion ohne Versicherung privat Q3/Q4 2024;;;N;;Finance lease;;;;;;;;;;;2510;30;ae48c81xy008z;Diesel;GLA 200 d;GLA;H247;GLA 200 d City-SUC;247712;F;2024-10-31;26244.17;S;377.0;500.0;6.0;27738.09;0;20;26244.17;86.76667;2028-10-31;48;Other;Acquisition;Entry Luxury;Y;500.0;48;26244.17;0.0;37 - 48;377.0;S;6.0;0.0;F;;;2024-10-25;PF_F;0.3;26244.17;Current;0.0639454046643605;0.0658541312975186;0.0;0.3447500321843724;12.988036593947925;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;BFLEA
XY;50;XY1001;XY10;2024-10-31;a55cb843axy5cb843af0z;SYS;708;0;2024-08-24;2027-09-08;EUR;;2024-09-09;40248.68;N;44218.38;3000.0;0.0;0.0;601.96;0.0;0.0;2764.1;;0.0;;1.0;F;;R;2.99;Act/Act;;;;1199.99;36.0;0.0;EUR;0.0;-742154588;0.00131;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;acc4b3b0bxyc4b3b0b31z;VIN;RP;NON;a3e2d7275xye2d727598z;a3e2d7275xye2d727598z;XY;;;;;0.0;;;ab1b608caxy1b608cae0z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;afdd285xy1a9z;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;2024-09-30;41218.38;X;0.0;;;40248.68;2;32;38167.97851961418;36.46667;2027-09-08;36;Other;Active;Core Luxury;Y;;34;39056.24;2162.14;25 - 36;0.0;X;;0.0;F;;;2024-08-24;PF_F;0.06785;38167.97852;Current;0.0649164374125277;0.0668760328754431;0.035016954084821;0.6609609800865792;11.90059394252526;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a67392772xy7392772a4z;SYS;708;0;2023-09-20;2029-10-04;EUR;;2023-09-20;3645.39;N;80279.56;53674.53;0.0;0.0;1628.84;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.09;Act/Act;;;;482.55;72.0;0.0;EUR;0.0;1102659102;0.00108;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;aebe07537xybe07537adz;VIN;RP;NON;a08ea9eaexy8ea9eaeafz;a08ea9eaexy8ea9eaeafz;XY;;;;;0.0;;;acda0ecb9xyda0ecb9e0z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a9830a2xy5e2z;Benzin;AMG GLE 53 4M+ Cou;GLE;C167;Mercedes-AMG GLE 53 4MATIC+ Coupé;167361;F;2023-09-30;26605.03;X;0.0;;;3645.39;13;43;24372.415083873635;72.46667;2029-10-04;72;AMG;Active;tev & tev +;Y;;59;28233.87;-1628.84;61 - 72;0.0;X;;0.0;F;;;2023-09-20;PF_F;0.6686;24372.41508;Current;0.0698351864443702;0.0721099084997522;-0.0210648844645318;0.3528094775472765;11.957715596438222;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a1f2105dfxyf2105df28z;SYS;708;0;2021-11-13;2027-11-28;EUR;;2021-11-15;29421.12;N;58259.77;0.0;0.0;0.0;682.59;0.0;0.0;634.26;;0.0;;1.0;F;;R;2.99;Act/Act;;;;886.02;72.0;0.0;EUR;0.0;-1202787643;0.00658;0.416;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;U;1.0;;;;;a3743eb82xy743eb82b0z;VIN;RP;NON;a70ec43e5xy0ec43e54fz;a70ec43e5xy0ec43e54fz;XY;;;;;1.0;;;a085f59d6xy85f59d6e6z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a6efe26xy2f6z;Benzin;GLC 200 4M;GLC;X253;GLC 200 4MATIC;253943;F;2021-11-30;58259.77;X;1.0;;;29421.12;36;66;31427.172198908203;72.5;2027-11-28;73;Other;Active;Core Luxury;Y;;37;58308.1;-48.33000000000004;73 - 84;1.0;X;;0.0;F;;;2021-11-13;PF_F;0.0;31427.1722;Current;0.0267647038213336;0.0270948685723787;-0.0002747542645168;0.3335494827084298;11.953041096061222;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a87593735xy759373575z;SYS;708;0;2023-06-27;2029-07-12;EUR;;2023-06-29;54675.75;N;64797.07;0.0;0.0;0.0;3684.07;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.09;Act/Act;;;;1175.33;72.0;115.95;EUR;30.0;1237281100;0.00985;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;;58500.0;a19a0e291xy9a0e29156z;VIN;RP;NON;ad361a4dexy361a4dec3z;ad361a4dexy361a4dec3z;XY;;;;;1.0;;;a1dd0242exydd0242efbz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;af64b12xy69fz;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;2023-06-30;64797.07;X;1.0;;;54791.7;16;16;56696.67051982689;72.5;2029-07-12;73;Other;Active;Core Luxury;Y;;56;68481.14;-3684.07;73 - 84;1.0;X;;115.95;F;;;2023-06-27;PF_F;0.0;56812.62052;Current;0.0713219199776345;0.0736949325887029;-0.0195782744577429;0.3526583384715981;11.955265977200137;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;af0576db2xy0576db27cz;SYS;708;0;2020-10-13;2025-10-27;EUR;;2020-10-16;1251.77;N;49819.38;13000.0;0.0;0.0;842.53;0.0;0.0;1088.24;;0.0;;1.0;F;;R;2.99;Act/Act;;;;662.25;60.0;0.0;EUR;0.0;80665527;0.00657;0.381;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;ae5be4bdexy5be4bde2az;VIN;RP;NON;af1319f2axy1319f2a95z;af1319f2axy1319f2a95z;XY;;;;;1.0;;;ad8550edfxy8550edfa1z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a640fd7xy7f9z;Benzin;C 200 4M Cou;C-Klasse;C205;C 200 4MATIC Coupé;205378;F;2020-10-31;36819.38;X;1.0;;;1251.77;49;79;7804.218788540202;60.46667;2025-10-27;60;Other;Active;Core Luxury;Y;;12;36573.67;245.71000000000004;49 - 60;1.0;X;;0.0;F;;;2020-10-13;PF_F;0.26094;7804.21879;Current;0.03257012045215;0.0330596919931363;0.0026701915712095;0.4020193543768986;11.9491566635536;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;af2eb63c1xy2eb63c105z;SYS;708;0;2023-08-12;2026-08-12;EUR;;2023-08-18;37116.83;N;45032.0;5082.61;25559.7;0.0;819.06;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.43;30/360;;;;628.99;36.0;0.0;EUR;0.0;1784430502;0.01727;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;U;1.0;;;;;ac687330exy687330eecz;VIN;RP;NON;af2f4197exy2f4197eedz;af2f4197exy2f4197eedz;XY;;;;;1.0;;;a84ce3cfaxy4ce3cfaafz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a267994xy9d1z;Benzin;GLA 250 4M;GLA;H247;GLA 250 4MATIC City-SUC;247747;F;2023-08-31;39949.39;X;1.0;;;37116.83;15;45;34626.70183940253;83.26667;2026-08-12;36;Other;Active;Entry Luxury;Y;;21;40139.46;-819.06;25 - 36;1.0;X;;0.0;F;;;2023-08-12;PF_F;0.11287;34626.70184;Current;0.075031111380314;0.0776659177261507;-0.009294866194118;0.4525698598569494;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;af5971eb0xy5971eb02ez;SYS;708;0;2024-05-18;2030-06-02;EUR;;2024-05-22;75894.64;N;82220.39;5000.0;0.0;1099.0;5662.44;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.59;Act/Act;;;;1440.52;72.0;0.0;EUR;0.0;-2030784856;0.01182;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a52391f3fxy2391f3f76z;VIN;RSB;NON;afaf4aa92xyaf4aa92b5z;afaf4aa92xyaf4aa92b5z;XY;;;;;1.0;;;a04ba3e17xy4ba3e1714z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ace2f54xyd69z;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167145;F;2024-05-31;78319.39;X;1.0;;;75894.64;5;35;81697.68060686368;72.46667;2030-06-02;72;Other;Active;Core Luxury;Y;;67;83981.83;-5662.44;61 - 72;1.0;X;;0.0;F;;;2024-05-18;PF_F;0.06081;81697.68061;Current;0.0650833601336786;0.0670405839908532;-0.0242540881129284;0.3453172069234803;11.911419758703822;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;ad15279a7xy15279a78bz;SYS;708;0;2024-09-25;2027-09-25;EUR;;2024-09-27;56691.85;N;55374.0;4713.05;32470.05;2153.09;300.0;795.0;0.0;3143.27;;0.0;;1.0;F;;R;3.16;30/360;;;;699.95;36.0;0.0;EUR;0.0;-2001331818;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;55305.0;a3ba6fd48xyba6fd485dz;VIN;RP;NON;ae34f589exy34f589eb2z;ae34f589exy34f589eb2z;XY;;;;;0.0;;;a1b3d7f23xyb3d7f239fz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;aa1fbecxyd3cz;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;2024-09-30;52814.04;X;0.0;;;56691.85;1;1;48057.22487217102;87.0;2027-09-25;36;Other;Active;Core Luxury;Y;;35;48475.82000000001;3638.27;25 - 36;0.0;X;;0.0;F;;;2024-09-25;PF_F;0.08511;48057.22487;Current;0.069648300246436;0.0719152039139101;0.031502609819957;0.4412508161321923;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;ad48a6617xy48a661710z;SYS;708;0;2024-06-15;2027-06-30;EUR;;2024-06-17;29141.86;N;37870.87;4500.0;0.0;0.0;887.11;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.99;Act/Act;;;;1064.94;36.0;0.0;EUR;0.0;-1618484501;0.00753;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a03ef5495xy3ef549501z;VIN;RP;NON;a8017af31xy017af313fz;a8017af31xy017af313fz;XY;;;;;1.0;;;a058b0832xy58b083235z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a852370xy5bdz;Benzin;GLA 250 4M;GLA;H247;GLA 250 4MATIC City-SUC;247747;F;2024-06-30;33370.87;X;1.0;;;29141.86;5;35;30898.915393138963;36.5;2027-06-30;37;Other;Active;Entry Luxury;Y;;32;34257.98;-887.11;37 - 48;1.0;X;;0.0;F;;;2024-06-15;PF_F;0.11882;30898.91539;Current;0.0725291206590378;0.0749803239981119;-0.0173706496540334;0.663377591854751;11.89792360884944;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a065799a0xy65799a07bz;SYS;708;0;2024-09-10;2028-09-10;EUR;;2024-09-16;31940.14;N;62252.6;30000.0;0.0;113.4;924.84;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.99;Act/Act;;;;790.0;48.0;0.0;EUR;0.0;397758717;0.00196;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;;60195.0;aaa9817baxya9817badbz;VIN;RP;NON;aa867d130xy867d130d7z;aa867d130xy867d130d7z;XY;;;;;0.0;;;aeacd56b6xyacd56b6fcz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a117294xy861z;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;2024-09-30;32366.0;X;0.0;;;31940.14;2;2;32679.06343285366;48.0;2028-09-10;48;Other;Active;Core Luxury;Y;;46;33290.84;-924.84;37 - 48;0.0;X;;0.0;F;;;2024-09-10;PF_F;0.48191;32679.06343;Current;0.0653130374846284;0.0673041339744385;-0.0145868010393343;0.5184930077681129;12.008979578048812;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a7cd9f520xycd9f520f0z;SYS;708;0;2024-10-04;2028-10-04;EUR;;2024-10-09;62757.14;N;63018.0;3955.61;33405.75;300.0;1257.49;795.0;0.0;739.49;;0.0;;1.0;F;;R;5.81;30/360;;;;783.75;48.0;0.0;EUR;0.0;-205033205;0.00305;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;66515.0;aa6fc4981xy6fc49814cz;VIN;RP;NON;a21a2657dxy1a2657d47z;a21a2657dxy1a2657d47z;XY;;;;;0.0;;;a315fa9c5xy15fa9c570z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;af2a408xyd14z;Benzin;CLE 300 4M Cou;C-Klasse;C236;CLE 300 4MATIC Coupé;236347;F;2024-10-31;59362.39;X;0.0;;;62757.14;1;1;58301.64;102.16667;2028-10-04;48;Other;Acquisition;Core Luxury;Y;;47;58301.64;277.0;37 - 48;0.0;X;;0.0;F;;;2024-10-04;PF_F;0.06277;58301.64;Current;0.0645018743317299;0.0664433493442314;0.0016768205176731;0.3562062079564526;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a5a5774e6xya5774e674z;SYS;8205;0;2023-07-17;2028-07-16;EUR;;2023-07-18;26413.1;N;41850.0;9350.0;5000.0;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;0.06;30/360;;;;;;0.0;EUR;0.0;1875279263;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;BFLEA;N;;;PC;MB;U;;;;2021-10-08;42990.95;a145733c2xy45733c2efz;VIN;RP;NON;aeacce734xyacce73451z;aeacce734xyacce73451z;XY;;0.0;;;253.0;;;add59219bxyd59219b71z;;Q3-2023- 6,49% Used i.c.m. MBIS WA/Casco;;;N;N;Loan retail;N;;;;;;;;;;2510;28;a35cfa8xy356z;Benzin - Plug-In Hybrid;A 250 e Lim;A-Klasse;V177;A 250 e Limousine;177186;T;2023-07-31;32500.0;X;253.0;;;26413.1;15;37;26409.47987391787;68.1;2028-07-16;60;Other;Active;Entry Luxury;Y;;45;32500.0;0.0;49 - 60;253.0;X;;0.0;F;;;2023-07-17;PF_F;0.22342;26409.47987;Current;0.0631080197842254;0.0649659434039311;0.0;0.3750581106984021;12.006896551724138;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;BFLEA
