cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a528468adxy28468adaaz;SYS;Installment;2021-04-22;590.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab0f245e4xy0f245e478z;SYS;Installment;2026-11-14;1701.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a99cfb585xy9cfb585e8z;SYS;Installment;2023-05-23;538.91;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0acd7f5dxyacd7f5dc8z;SYS;Installment;2020-01-22;980.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;aebd95a6bxybd95a6be9z;SYS;Installment;2022-11-12;1558.36;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a423261a6xy23261a6c6z;SYS;Installment;2028-02-01;1004.51;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aeffffa9bxyffffa9b9cz;SYS;Installment;2021-08-23;530.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a528468adxy28468adaaz;SYS;Installment;2023-04-22;590.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aac01529fxyc01529f2ez;SYS;Installment;2023-05-28;627.04;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a52521406xy252140683z;SYS;Installment;2024-01-19;1238.83;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;a22047450xy204745068z;SYS;Installment;2025-02-24;4720.42;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a02964d8axy2964d8ab1z;SYS;Installment;2023-04-17;454.02;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aaf47f785xyf47f78576z;SYS;Installment;2027-10-24;2606.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae18727daxy18727dae5z;SYS;Installment;2028-02-29;2790.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7258c413xy258c413c3z;SYS;Installment;2022-06-20;306.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a81e12b67xy1e12b6736z;SYS;Installment;2022-09-01;628.96;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a153cae80xy53cae80f1z;SYS;Installment;2026-06-04;1541.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a16951c27xy6951c27c2z;SYS;Installment;2024-11-12;640.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a92275d1bxy2275d1bc5z;SYS;Installment;2025-05-11;760.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adb8d18b4xyb8d18b4b5z;SYS;Installment;2025-09-14;1280.28;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a28d96a96xy8d96a969dz;SYS;Installment;2024-05-26;1068.08;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa832774dxy832774d77z;SYS;Installment;2024-11-14;786.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5483ff3bxy483ff3be0z;SYS;Installment;2025-01-01;593.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1e53ff06xye53ff0649z;SYS;Installment;2026-08-05;1644.72;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8fdc8d94xyfdc8d941dz;SYS;Installment;2024-06-01;297.12;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a44d04382xy4d04382c3z;SYS;Installment;2024-01-23;1389.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a71c9fa1dxy1c9fa1d22z;SYS;Redemption;2022-12-15;664.76;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a389f2991xy89f29910ez;SYS;Installment;2024-10-30;1700.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac1dcf955xy1dcf95508z;SYS;Installment;2023-01-11;1192.5;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a705cbe9dxy05cbe9d73z;SYS;Installment;2024-10-30;699.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a08edd3ebxy8edd3eb91z;SYS;Installment;2025-09-05;2386.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51de09a3xy1de09a323z;SYS;Installment;2024-09-27;962.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6c8dde0exyc8dde0edcz;SYS;Installment;2026-03-01;756.69;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a6b89e931xyb89e931cfz;SYS;Installment;2024-03-19;1170.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa20005c0xy20005c025z;SYS;Installment;2027-10-24;1203.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a909147a1xy09147a197z;SYS;Installment;2025-03-17;672.07;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a35967211xy59672115ez;SYS;Installment;2024-03-15;807.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a31664fefxy1664fefb9z;SYS;Installment;2025-01-18;888.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9d15f156xyd15f15678z;SYS;Installment;2025-03-30;1861.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a1d6d5593xyd6d55930bz;SYS;Installment;2028-01-04;139579.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a575cf5d5xy75cf5d55cz;SYS;Installment;2024-02-09;215.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;ad9e742c3xy9e742c3aez;SYS;Installment;2025-01-18;32722.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2025-04-30;a8bfe2eaaxybfe2eaaf9z;SYS;Installment;2025-02-26;2023.0;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a1cdd509dxycdd509d3dz;SYS;Installment;2026-07-22;348.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa189c440xy189c440b4z;SYS;Installment;2023-06-29;798.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afe0fc8d9xye0fc8d998z;SYS;Installment;2027-10-07;1433.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac170a653xy170a653b7z;SYS;Installment;2025-09-13;1673.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0ebdfac8xyebdfac8e4z;SYS;Installment;2026-03-30;1762.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6c8dde0exyc8dde0edcz;SYS;Installment;2027-09-01;756.69;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a7fae3800xyfae38005bz;SYS;Installment;2029-06-27;1647.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6bb9aedcxybb9aedce9z;SYS;Installment;2025-03-20;881.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac16cc2cbxy16cc2cb18z;SYS;Installment;2028-08-14;1540.2;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab679bceaxy679bcea92z;SYS;Installment;2027-07-29;2152.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae341165cxy341165c08z;SYS;Installment;2027-12-27;1435.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a56fc05c1xy6fc05c19ez;SYS;Installment;2025-11-23;528.5;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a6b02c488xyb02c488c5z;SYS;Installment;2027-02-17;810.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a05a2a028xy5a2a02808z;SYS;Installment;2028-12-23;699.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a52f3d4f1xy2f3d4f146z;SYS;Installment;2027-03-01;1157.74;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a705269f3xy05269f3dbz;SYS;Installment;2026-12-21;1397.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0c29f161xyc29f16115z;SYS;Installment;2025-11-27;782.36;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac1ab59dbxy1ab59dbaaz;SYS;Installment;2024-03-01;869.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a196d6ed7xy96d6ed71fz;SYS;Installment;2022-11-15;1040.31;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a78a7454exy8a7454e32z;SYS;Installment;2025-10-30;656.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a988091a5xy88091a5f7z;SYS;Redemption;2024-02-01;237.6;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a6ea9619fxyea9619fb9z;SYS;Installment;2023-06-28;2247.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a870b26cfxy70b26cfc3z;SYS;Installment;2028-02-04;1006.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0989d998xy989d99894z;SYS;Installment;2025-10-18;1436.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4c6b745axyc6b745aa2z;SYS;Installment;2024-11-15;664.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1af48392xyaf4839221z;SYS;Installment;2025-12-30;1087.44;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa1ce93a8xy1ce93a819z;SYS;Installment;2021-08-23;633.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa332435axy332435ab2z;SYS;Installment;2027-01-18;1650.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3cffa265xycffa26548z;SYS;Installment;2026-08-06;1188.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab6fbc45bxy6fbc45bdez;SYS;Installment;2024-09-27;506.57;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;af8f2d29fxy8f2d29f23z;SYS;Installment;2025-06-17;558.84;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a7f0ee583xyf0ee58312z;SYS;Installment;2027-07-23;1070.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4ef160f9xyef160f958z;SYS;Installment;2027-12-29;1197.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af97e2d30xy97e2d30aez;SYS;Installment;2025-02-08;855.08;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;aa57a0a70xy57a0a70d6z;SYS;Installment;2026-07-26;836.66;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a9280d9f1xy280d9f1abz;SYS;Installment;2025-01-01;863.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7f0ee583xyf0ee58312z;SYS;Installment;2023-03-23;1070.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a68916402xy891640224z;SYS;Installment;2026-01-07;735.28;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4ddefb67xyddefb6767z;SYS;Installment;2020-11-17;1484.19;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a007f3a4fxy07f3a4fc5z;SYS;Installment;2025-07-04;896.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab9ff1d62xy9ff1d627cz;SYS;Installment;2021-01-01;931.02;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae1d783ffxy1d783ff21z;SYS;Installment;2025-08-11;727.35;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abae34537xyae34537c7z;SYS;Installment;2027-04-17;2122.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a62401307xy24013072cz;SYS;Installment;2026-08-23;552.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aaa9c1c0fxya9c1c0f8ez;SYS;Installment;2022-08-12;1054.32;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a52f4c27bxy2f4c27ba9z;SYS;Installment;2024-09-21;2341.88;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aa103b723xy103b7236cz;SYS;Installment;2025-08-01;507.58;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aa6ce43c8xy6ce43c8bdz;SYS;Installment;2026-09-19;680.3;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;a61b1515axy1b1515a21z;SYS;Installment;2023-01-27;1190.1;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-09-30;ab86836bexy86836bee9z;SYS;Installment;2025-12-04;107533.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a8ffaa401xyffaa40101z;SYS;Installment;2021-10-06;771.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1cdd509dxycdd509d3dz;SYS;Installment;2022-11-22;348.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8c2ca49exyc2ca49e3fz;SYS;Installment;2024-03-10;982.71;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a0db13d3fxydb13d3f78z;SYS;Installment;2025-12-29;0.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aea53c243xya53c243cez;SYS;Installment;2024-10-07;1923.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a027df706xy27df706ecz;SYS;Installment;2023-04-23;658.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac1a584aaxy1a584aa40z;SYS;Installment;2021-07-08;504.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af1ec79e1xy1ec79e11bz;SYS;Installment;2026-05-01;650.85;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;abdf2b23cxydf2b23cbfz;SYS;Installment;2024-12-15;2056.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a33a8c002xy3a8c0029cz;SYS;Installment;2020-03-21;518.71;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3e418233xye418233b5z;SYS;Redemption;2025-04-01;255.92;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aebc3a286xybc3a28675z;SYS;Installment;2024-06-25;1475.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a6e760219xye76021918z;SYS;Installment;2027-04-04;96598.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;ad5c1ce09xy5c1ce095cz;SYS;Installment;2024-11-30;1205.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a82796cb2xy2796cb2b2z;SYS;Installment;2026-01-02;1372.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab80b053dxy80b053dbdz;SYS;Installment;2024-10-01;217.52;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a25a723b9xy5a723b94ez;SYS;Installment;2024-10-01;779.21;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a696548e0xy96548e070z;SYS;Installment;2022-09-20;1397.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb3ecba8xyb3ecba8ffz;SYS;Installment;2028-04-01;866.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a92c93ce0xy2c93ce0bbz;SYS;Installment;2021-12-04;590.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae732b980xy732b980edz;SYS;Installment;2025-12-13;1258.1;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a71a939f6xy1a939f66ez;SYS;Installment;2023-01-20;2397.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7d47e193xyd47e19335z;SYS;Installment;2027-05-19;2435.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1962d542xy962d54215z;SYS;Installment;2024-05-27;959.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a19cf442axy9cf442a84z;SYS;Installment;2027-09-13;1169.39;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0dd3c649xydd3c64906z;SYS;Installment;2023-08-09;754.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aab8bcc71xyb8bcc7117z;SYS;Installment;2024-08-21;646.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb188383xyb1883838dz;SYS;Installment;2022-11-18;898.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae1a714bfxy1a714bf1dz;SYS;Installment;2025-07-05;1180.18;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ae424c394xy424c3948fz;SYS;Installment;2026-10-17;874.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;abfe41bc8xyfe41bc8e3z;SYS;Installment;2021-10-03;5548.57;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a0dd3c649xydd3c64906z;SYS;Installment;2027-05-09;754.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8ad9c772xyad9c7723bz;SYS;Installment;2028-02-12;843.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abb036d3bxyb036d3b1dz;SYS;Installment;2022-08-14;1167.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5d90346cxyd90346c4cz;SYS;Installment;2028-06-01;945.75;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;afed6f0f5xyed6f0f524z;SYS;Installment;2023-10-25;622.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ae9e948e8xy9e948e8c3z;SYS;Installment;2022-04-18;976.94;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a90089373xy0089373faz;SYS;Installment;2029-06-10;498.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2c743342xyc74334279z;SYS;Installment;2022-02-22;1509.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ae725ece7xy725ece7dcz;SYS;Installment;2024-10-20;1175.36;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a6e0875d6xye0875d60dz;SYS;Interest;2024-12-01;137.23;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;adb5960ffxyb5960ff22z;SYS;Installment;2024-09-17;609.05;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ae341165cxy341165c08z;SYS;Installment;2029-05-27;1435.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3af3ae07xyaf3ae078dz;SYS;Installment;2024-07-03;1602.29;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aa7246ed5xy7246ed5bcz;SYS;Installment;2026-05-21;822.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;abb26e77axyb26e77ab6z;SYS;Installment;2026-11-04;163141.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a8bb021e1xybb021e138z;SYS;Installment;2025-10-01;163.32;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a27343c8dxy7343c8dbaz;SYS;Installment;2024-03-25;673.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab81d5f0exy81d5f0e85z;SYS;Installment;2026-03-13;618.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1765d0ffxy765d0ff10z;SYS;Installment;2026-02-14;2333.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af3c8cd4exy3c8cd4e48z;SYS;Installment;2023-11-08;761.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abc20d239xyc20d239ecz;SYS;Installment;2022-07-19;610.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac1da284fxy1da284f4dz;SYS;Installment;2025-04-01;992.11;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aab1ddd87xyb1ddd87afz;SYS;Installment;2021-12-11;1146.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad1c2d1cfxy1c2d1cfd0z;SYS;Installment;2022-06-22;584.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa32c559axy32c559a98z;SYS;Installment;2023-12-23;861.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a7cefe31dxycefe31d04z;SYS;Installment;2028-04-19;838.53;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a5f2b98b6xyf2b98b60bz;SYS;Installment;2027-04-15;1606.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a748bcbcbxy48bcbcb2fz;SYS;Installment;2025-12-25;563.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae669bd84xy669bd84d5z;SYS;Installment;2025-12-01;610.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae585fd2bxy585fd2b7az;SYS;Interest;2027-08-01;280.53;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a74498db6xy4498db654z;SYS;Installment;2025-04-20;1834.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afee87f55xyee87f5562z;SYS;Installment;2022-03-16;1109.66;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a5f824ccbxyf824ccb9bz;SYS;Installment;2023-10-09;689.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adf9948e4xyf9948e41fz;SYS;Installment;2023-10-03;748.3;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab90cc8d8xy90cc8d817z;SYS;Installment;2022-11-13;725.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6259953dxy259953d85z;SYS;Installment;2024-07-21;553.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab90cc8d8xy90cc8d817z;SYS;Installment;2022-04-13;725.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1d5c51c5xyd5c51c533z;SYS;Installment;2025-12-18;941.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8aea062axyaea062a5cz;SYS;Installment;2025-04-22;654.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;afe261843xye2618430az;SYS;Installment;2026-04-22;980.02;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a7e74f3f8xye74f3f8f4z;SYS;Installment;2029-09-11;1104.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
