cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;ad878e1b1xy878e1b1b0z;SYS;Installment;2024-08-29;1467.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5ebbc823xyebbc8230az;SYS;Installment;2024-09-09;473.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae586a231xy586a23149z;SYS;Installment;2025-10-23;829.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a998561f7xy98561f7f8z;SYS;Installment;2026-06-29;1008.1;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a795fab38xy95fab3879z;SYS;Installment;2027-06-03;2186.96;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a51de09a3xy1de09a323z;SYS;Installment;2028-01-27;962.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad7edf6d9xy7edf6d9acz;SYS;Installment;2022-09-01;213.46;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aa9b35983xy9b3598390z;SYS;Installment;2023-02-06;627.81;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2025-04-30;aa96c9b57xy96c9b57bbz;SYS;Installment;2026-10-27;1586.52;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;acb157b98xyb157b989dz;SYS;Installment;2025-04-14;748.35;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a18db8c17xy8db8c1703z;SYS;Installment;2023-08-01;1310.81;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a88385f74xy8385f74c5z;SYS;Installment;2023-06-14;724.47;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb3ecba8xyb3ecba8ffz;SYS;Installment;2028-04-01;866.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a2a6bdbe1xya6bdbe1d9z;SYS;Installment;2029-02-27;1711.55;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2025-04-30;af66cea1dxy66cea1d30z;SYS;Installment;2025-05-28;1597.28;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a36d4ef0exy6d4ef0eaaz;SYS;Installment;2024-11-03;1095.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0dd3c649xydd3c64906z;SYS;Installment;2024-07-09;754.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a98482010xy848201016z;SYS;Installment;2022-12-29;1013.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af3e7614axy3e7614a2az;SYS;Installment;2028-05-12;1375.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a31f16a25xy1f16a2549z;SYS;Installment;2023-12-20;707.35;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa47ae764xy47ae76412z;SYS;Installment;2023-09-28;503.16;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a8b767f68xyb767f68a8z;SYS;Installment;2025-01-08;916.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a45ff3701xy5ff37018dz;SYS;Installment;2024-12-25;985.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0f14ccaaxyf14ccaa23z;SYS;Installment;2024-12-20;658.13;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7de094ddxyde094dd2dz;SYS;Installment;2022-04-01;493.47;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7f0654a2xyf0654a2a6z;SYS;Installment;2025-07-23;1822.66;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aac36244cxyc36244c9fz;SYS;Installment;2030-01-27;891.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9d1b5314xyd1b5314b5z;SYS;Installment;2024-03-30;883.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7bfadf33xybfadf335dz;SYS;Installment;2025-01-26;1598.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad7edf6d9xy7edf6d9acz;SYS;Interest;2022-03-01;39.78;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a52d9dfe0xy2d9dfe01bz;SYS;Installment;2023-07-14;1036.52;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a567ea0eaxy67ea0ea65z;SYS;Installment;2025-03-21;619.54;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac7225034xy722503422z;SYS;Installment;2025-03-13;1411.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aac0dec13xyc0dec1322z;SYS;Installment;2025-01-15;629.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a79543712xy954371211z;SYS;Installment;2024-10-24;1338.5;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aa0cf6d7axy0cf6d7a4ez;SYS;Installment;2024-05-22;542.44;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad7cc4cbaxy7cc4cbac4z;SYS;Installment;2024-02-01;602.96;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ad822eee0xy822eee09dz;SYS;Installment;2022-05-10;893.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af8061f91xy8061f9183z;SYS;Installment;2021-01-09;1154.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4770d4a3xy770d4a31fz;SYS;Installment;2027-06-16;0.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7dedbaa9xydedbaa90dz;SYS;Installment;2026-04-02;540.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a698b60f6xy98b60f6fez;SYS;Installment;2025-07-06;1377.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3891e24exy891e24e1fz;SYS;Installment;2023-12-06;2054.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a705cbe9dxy05cbe9d73z;SYS;Installment;2026-01-30;699.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb188383xyb1883838dz;SYS;Installment;2027-09-18;898.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4ba81f17xyba81f1731z;SYS;Installment;2028-05-04;566.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9ddf678dxyddf678df5z;SYS;Installment;2022-02-18;524.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae341165cxy341165c08z;SYS;Installment;2025-02-27;1435.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a174d744bxy74d744b64z;SYS;Installment;2027-05-28;700.77;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a20532050xy05320500fz;SYS;Installment;2028-01-02;647.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa332435axy332435ab2z;SYS;Installment;2026-09-18;1650.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a52521406xy252140683z;SYS;Installment;2023-11-19;1238.83;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a3eb6ba85xyeb6ba851ez;SYS;Installment;2024-09-27;1963.51;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a664fd7a6xy64fd7a6daz;SYS;Installment;2029-01-30;4965.01;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae081a2eexy081a2ee21z;SYS;Installment;2023-06-13;413.0;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ad80df3bcxy80df3bc3fz;SYS;Installment;2023-01-29;360.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac330aea3xy330aea351z;SYS;Installment;2022-10-20;482.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a70a9c9b4xy0a9c9b4c3z;SYS;Installment;2025-07-12;1015.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af8df4413xy8df441352z;SYS;Installment;2028-07-29;964.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a54a4fb16xy4a4fb163cz;SYS;Installment;2028-12-30;892.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a074958c0xy74958c041z;SYS;Installment;2023-05-19;784.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9eeb7944xyeeb794499z;SYS;Installment;2025-07-07;717.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae4cd2e5cxy4cd2e5cb9z;SYS;Installment;2028-03-13;1127.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0f14ccaaxyf14ccaa23z;SYS;Installment;2025-12-20;658.13;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae8ce2de7xy8ce2de722z;SYS;Installment;2025-10-24;2231.36;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a528468adxy28468adaaz;SYS;Installment;2025-05-22;590.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a52bfe6eaxy2bfe6eabfz;SYS;Installment;2022-02-08;687.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a5b2fd502xyb2fd502abz;SYS;Installment;2028-11-18;197936.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a71c9fa1dxy1c9fa1d22z;SYS;Installment;2021-01-15;737.44;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a39aca29bxy9aca29b3cz;SYS;Installment;2026-11-27;1453.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad4a5c825xy4a5c82528z;SYS;Installment;2022-12-22;1367.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5abfd397xyabfd39716z;SYS;Redemption;2024-09-01;255.77;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a5a091ccbxya091ccb36z;SYS;Installment;2028-10-01;423.15;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ab7c53181xy7c531816cz;SYS;Installment;2026-07-18;563.1;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab80b053dxy80b053dbdz;SYS;Redemption;2025-07-01;69.0;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a02964d8axy2964d8ab1z;SYS;Installment;2024-01-17;454.02;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a10231fdcxy0231fdc27z;SYS;Installment;2022-05-04;629.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae18727daxy18727dae5z;SYS;Installment;2028-02-29;2790.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0da98280xyda9828071z;SYS;Installment;2020-11-28;604.87;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ae8cd06c3xy8cd06c301z;SYS;Installment;2025-09-01;1239.32;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a49ae3451xy9ae3451a3z;SYS;Installment;2025-07-13;471.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3e9f63ddxye9f63dd02z;SYS;Installment;2023-04-30;771.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a66e99441xy6e99441d3z;SYS;Installment;2023-05-01;896.91;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a84e088e3xy4e088e3f1z;SYS;Installment;2021-12-21;506.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a27cb4157xy7cb41576bz;SYS;Installment;2022-10-01;533.29;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a4d448bc4xyd448bc4bdz;SYS;Installment;2024-10-14;778.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa13d72efxy13d72ef62z;SYS;Installment;2025-11-24;613.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a92c98c31xy2c98c31acz;SYS;Installment;2024-04-21;588.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0410acddxy410acdd15z;SYS;Installment;2027-02-13;880.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af2aad59bxy2aad59b6az;SYS;Installment;2026-04-06;827.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ac2c8f490xy2c8f4901cz;SYS;Installment;2027-07-13;1891.81;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ae8197c47xy8197c4791z;SYS;Installment;2025-06-17;994.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a54a4fb16xy4a4fb163cz;SYS;Installment;2027-11-30;892.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab81d5f0exy81d5f0e85z;SYS;Installment;2023-07-13;618.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6e3ed8a8xye3ed8a896z;SYS;Installment;2022-04-07;634.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad44f2002xy44f2002a6z;SYS;Installment;2026-08-29;2364.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a5bd5da85xybd5da85dbz;SYS;Installment;2028-12-09;1307.08;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2025-04-30;a5ef12fa2xyef12fa222z;SYS;Installment;2024-08-26;2667.7;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ad3884b01xy3884b0161z;SYS;Interest;2019-09-01;41.93;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a67570755xy75707554cz;SYS;Redemption;2025-08-01;515.64;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a68916402xy891640224z;SYS;Installment;2025-07-07;735.28;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;acb3eba93xyb3eba93a1z;SYS;Installment;2025-01-01;451.13;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2025-04-30;a541ff2a6xy41ff2a694z;SYS;Installment;2026-06-19;3160.46;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a89952b46xy9952b4633z;SYS;Installment;2028-06-25;572.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5f338f63xyf338f63bdz;SYS;Installment;2027-07-14;1080.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9734a42exy734a42e9dz;SYS;Installment;2022-04-30;559.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a68a0d714xy8a0d7146fz;SYS;Installment;2023-02-20;912.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac03e29e5xy03e29e56fz;SYS;Installment;2023-08-06;1077.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa3a542e8xy3a542e8d2z;SYS;Installment;2026-01-04;585.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7cc28cafxycc28caf47z;SYS;Installment;2025-07-01;500.1;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;aaf45164exyf45164e56z;SYS;Installment;2023-06-01;995.02;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a3c8bd40bxyc8bd40b0ez;SYS;Installment;2025-09-28;1036.54;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ac1a584aaxy1a584aa40z;SYS;Installment;2021-07-08;504.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6bcbbe84xybcbbe8407z;SYS;Installment;2024-06-01;655.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a356e5af9xy56e5af9bcz;SYS;Installment;2024-09-09;718.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a5bd5da85xybd5da85dbz;SYS;Installment;2027-08-09;1307.08;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aa1536e56xy1536e569fz;SYS;Installment;2024-07-02;1273.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a52507275xy250727517z;SYS;Installment;2024-02-15;822.93;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a1f1c7425xyf1c7425a8z;SYS;Installment;2028-07-26;1449.69;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a34bae35dxy4bae35d61z;SYS;Installment;2024-03-27;1154.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac058e533xy058e533d9z;SYS;Installment;2024-12-25;0.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3b66551bxyb66551b53z;SYS;Installment;2024-05-25;1185.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;ad9e742c3xy9e742c3aez;SYS;Installment;2025-01-18;32722.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a1db1aeb1xydb1aeb13fz;SYS;Installment;2025-05-08;544.51;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af309ebc6xy309ebc6c2z;SYS;Installment;2025-10-20;729.42;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;abd769596xyd769596e4z;SYS;Installment;2021-03-18;1216.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51c97578xy1c97578ebz;SYS;Installment;2025-08-08;691.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af1a37a9dxy1a37a9d13z;SYS;Installment;2022-02-07;657.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a82b26d8bxy2b26d8b2cz;SYS;Installment;2026-04-10;870.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae126d5f9xy126d5f9d6z;SYS;Redemption;2024-07-01;171.42;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;af8061f91xy8061f9183z;SYS;Installment;2022-08-09;1154.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a26e334cdxy6e334cdc9z;SYS;Installment;2027-04-01;5061.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a52521406xy252140683z;SYS;Installment;2026-06-19;1238.83;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a2635c758xy635c758dez;SYS;Installment;2020-09-02;736.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a62401307xy24013072cz;SYS;Installment;2027-04-23;552.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a4694d845xy694d845dez;SYS;Installment;2024-07-12;1250.63;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a35967211xy59672115ez;SYS;Installment;2026-06-15;807.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2e65bd73xye65bd737fz;SYS;Installment;2025-10-02;1257.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3ff0a796xyff0a79608z;SYS;Installment;2024-06-29;929.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a6e851598xye85159830z;SYS;Installment;2025-10-04;316046.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a464928a1xy64928a16ez;SYS;Installment;2024-07-03;373.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af90295fbxy90295fb0bz;SYS;Installment;2025-07-22;628.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1db1aeb1xydb1aeb13fz;SYS;Installment;2025-01-08;544.51;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a46b545b2xy6b545b298z;SYS;Installment;2027-03-21;764.18;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ad4e640e3xy4e640e3afz;SYS;Installment;2025-07-23;836.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;ae83bb3fcxy83bb3fcf4z;SYS;Installment;2020-12-13;71780.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;ac151d079xy151d0792fz;SYS;Installment;2027-09-12;794.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0621f327xy621f32788z;SYS;Installment;2025-03-15;1228.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a45ff3701xy5ff37018dz;SYS;Installment;2027-07-25;985.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8690607dxy690607df0z;SYS;Installment;2024-09-01;701.23;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aab02e7eexyb02e7eed6z;SYS;Installment;2027-02-03;1187.21;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abcb8ba7exycb8ba7e12z;SYS;Installment;2024-02-14;685.89;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a2fbf07a8xyfbf07a8cez;SYS;Installment;2024-04-28;1352.68;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;afed6f0f5xyed6f0f524z;SYS;Installment;2023-10-25;622.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0f712d77xyf712d77b9z;SYS;Installment;2026-05-14;981.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1c3248b9xyc3248b9edz;SYS;Installment;2027-05-27;1373.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a17e66681xy7e66681cez;SYS;Installment;2025-12-10;491.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae143e31axy143e31af4z;SYS;Installment;2028-09-14;1355.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2242c25axy242c25a0bz;SYS;Installment;2024-12-07;1669.6;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;abb7d81d1xyb7d81d171z;SYS;Installment;2027-07-01;867.92;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ae8197c47xy8197c4791z;SYS;Installment;2023-11-17;994.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3f2e7995xyf2e79952ez;SYS;Installment;2023-12-22;850.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab9393937xy93939376ez;SYS;Installment;2022-06-25;400.21;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae586a231xy586a23149z;SYS;Installment;2028-02-23;829.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac8391e6dxy8391e6d10z;SYS;Installment;2026-07-27;1417.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af380198bxy380198bb8z;SYS;Installment;2023-06-17;1201.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
