wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;ae153ea1fxy153ea1f7fz;SYS;708;;2018-03-31;2018-02-21;;;;;EUR;;;19.17;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa185346exy185346e56z;SYS;709;0.0;2023-08-30;2023-08-30;;;;;EUR;0.0;;0.07;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a5205dc9fxy205dc9fc8z;SYS;708;;2018-10-01;2018-06-01;;;;;EUR;2257.8;2018-10-01;9869.97;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a9109aefdxy109aefd42z;SYS;3250;;2020-12-31;2020-12-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;3303036.33;;3303036.33;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2025-04-30;a58d0aed3xy8d0aed362z;SYS;2287;;2014-06-17;2014-06-17;2014-03-06;2014-06-16;9090.91;TOTAL;EUR;0.0;;7435.49;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a0157d6aaxy157d6aaabz;SYS;3279;0.0;2024-08-30;2024-08-30;;;;;EUR;0.0;;0.11;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-09-30;a6754970axy754970a58z;SYS;3250;;2019-12-31;2019-12-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;17520.34;;17520.34;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;ac49bee3cxy49bee3cbcz;SYS;709;0.0;2015-11-20;2015-11-20;;2016-01-22;17750.0;;EUR;17750.0;2016-01-22;1404.22;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a074eaa3exy74eaa3e44z;SYS;3279;0.0;2023-12-07;2023-12-07;;;;;EUR;0.0;;0.16;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a95dade91xy5dade9146z;SYS;3279;0.0;2017-07-27;2017-05-22;;2017-03-24;28250.0;;EUR;2168.79;2017-07-27;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a61ab6882xy1ab688231z;SYS;708;;2013-07-05;2013-05-06;;2013-06-24;16410.0;;EUR;16410.0;2013-06-24;2017.71;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3a505675xya50567513z;SYS;708;;2024-03-12;2023-12-22;;;;;EUR;92.49;2024-03-12;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa5af8ad7xy5af8ad77bz;SYS;708;;2021-04-21;2020-04-03;;;;;EUR;490.98;2021-04-21;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a36b50d8dxy6b50d8d72z;SYS;708;;2021-01-24;2020-12-09;;;;;EUR;;;1923.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1b0d9dd2xyb0d9dd23fz;SYS;708;;2007-11-30;2007-11-27;;;;;EUR;;;49556.9;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa3ecc392xy3ecc39282z;SYS;708;;2018-04-22;2018-01-29;;;;;EUR;-595.0;2018-04-22;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aff641e27xyf641e27c9z;SYS;708;;2020-01-29;2019-12-03;;;;;EUR;;;2363.43;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;add517b0axyd517b0a15z;SYS;709;0.0;2006-04-30;2006-04-30;;2006-07-07;22000.0;;EUR;22000.0;2006-07-07;50.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ae08fbab0xy08fbab011z;SYS;708;;2018-01-18;2017-11-15;;;;;EUR;23.74;2018-01-18;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a56cd3698xy6cd36987az;SYS;708;;2023-01-09;2023-01-09;;;;;EUR;;;213.48;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a93be11c4xy3be11c4afz;SYS;708;;2019-02-24;2017-10-18;;;;;EUR;52.6;2018-12-23;1880.85;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a8583a7b6xy583a7b630z;SYS;3250;;2017-07-31;2017-05-31;2017-01-01;2017-07-31;1249230.0;EARLY_SETTLEMENT;EUR;1249230.0;2017-07-31;1856918.09;;1856918.09;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a64592efaxy4592efa0ez;SYS;708;;2021-09-30;2021-06-30;;;;;EUR;365.64;2021-09-30;-70.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a81f19f48xy1f19f48fbz;SYS;8204;;2014-12-15;2014-12-15;;2014-06-02;10043.06;;EUR;0.0;;0.0;;0.0;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;ac3f497d3xy3f497d36az;SYS;708;;2020-06-11;2020-06-11;;;;;EUR;;;15131.24;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aab7133c1xyb7133c1f6z;SYS;708;;2019-03-06;2018-09-20;;;;;EUR;92.63;2019-03-06;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3287c3a0xy287c3a037z;SYS;708;;2024-10-16;2024-10-16;;;;;EUR;;;6629.62;;6629.62;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8abd5cc3xyabd5cc343z;SYS;708;;2020-05-26;2020-02-28;;;;;EUR;340.63;2020-05-26;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aaf2e7c81xyf2e7c816dz;SYS;1042;;2012-10-18;2012-10-18;;;;TOTAL;EUR;;;661.63;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a1d272656xyd272656a7z;SYS;708;;2017-12-17;2017-10-17;;;;;EUR;;;-0.03;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a39a4b0cbxy9a4b0cb97z;SYS;708;;2014-07-09;2014-06-20;;2014-06-20;29876.47;;EUR;30376.47;2014-07-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad5785fccxy5785fcc5fz;SYS;708;;2023-05-31;2020-07-08;2020-06-08;2020-08-07;55175.8;;EUR;63873.68;2023-05-31;4301.86;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a57e83376xy7e8337674z;SYS;708;;2019-09-25;2019-07-30;;;;;EUR;;;0.78;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afd6b09ddxyd6b09dd45z;SYS;708;;2018-08-29;2018-07-06;;;;;EUR;;;15.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af31fb3a0xy31fb3a0e1z;SYS;708;;2008-07-31;2007-03-23;;;;;EUR;14090.47;2008-07-31;17075.85;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a631adc8bxy31adc8b40z;SYS;708;;2024-07-15;2024-07-15;2024-07-15;2024-10-28;8579.0;;EUR;11369.96;2024-10-28;46897.64;;45810.67;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab9dd9bd8xy9dd9bd8c7z;SYS;709;0.0;2019-09-01;2019-09-01;;2019-08-16;21500.0;;EUR;0.0;;768.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ad2e5eb64xy2e5eb6435z;SYS;708;;2021-07-20;2018-12-05;;;;;EUR;341.94;2021-07-20;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;ad25ee6ebxy25ee6eb02z;SYS;2287;;2019-05-15;2019-05-15;;;0.0;TOTAL;EUR;0.0;;2.33;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ad4b91dc9xy4b91dc902z;SYS;8204;;2016-03-07;2016-03-07;;2014-09-30;1974.5;;EUR;0.0;;0.0;;0.0;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;ae305de64xy305de64a8z;SYS;709;0.0;2011-03-28;2010-02-25;;2010-02-28;21000.0;;EUR;21025.0;2011-03-28;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aec256424xyc25642444z;SYS;1042;;2023-06-20;2023-06-20;;;;TOTAL;EUR;;;7.7;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;aefb45f75xyfb45f759az;SYS;708;;2021-02-22;2018-02-27;;;;;EUR;;;283.12;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afce1880exyce1880ea1z;SYS;708;;2021-10-06;2021-03-25;;;;;EUR;45766.98;2021-10-06;-1579.39;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab814bbf3xy814bbf3e5z;SYS;8204;;2014-11-10;2014-10-22;2014-07-07;2014-10-03;6100.0;;EUR;-366.0;2014-11-10;2327.25;;2327.25;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;afb3bc876xyb3bc87629z;SYS;708;;2013-12-30;2013-10-31;;2013-11-05;28028.0;;EUR;28028.0;2013-11-05;1054.66;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a543443c3xy43443c30az;SYS;708;;2023-08-13;2019-07-10;;;;;EUR;;;6626.94;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad7ed7dfaxy7ed7dfad5z;SYS;3279;0.0;2023-07-31;2023-07-31;;;;;EUR;0.0;;0.8;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;af2f8c5f3xy2f8c5f364z;SYS;708;;2018-06-04;2018-03-06;;;;;EUR;252.5;2018-06-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1efa52c1xyefa52c166z;SYS;708;;2024-08-26;2024-08-23;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1f6bb971xyf6bb97113z;SYS;708;;2024-07-07;2024-05-07;;;;;EUR;;;1724.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab35da513xy35da51313z;SYS;708;;2022-03-07;2021-02-22;;;;;EUR;489.53;2022-03-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aab4be7adxyb4be7addez;SYS;708;;2016-04-15;2016-01-04;;2016-04-15;27617.5;;EUR;29047.28;2016-04-15;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af15206c7xy15206c76fz;SYS;708;;2022-04-26;2022-01-20;;;;;EUR;311.31;2022-04-26;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a690405adxy90405ada0z;SYS;708;;2023-11-02;2023-07-13;;;;;EUR;382.02;2023-11-02;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a42c379f3xy2c379f3a1z;SYS;1042;;2022-07-26;2022-07-26;2022-04-12;2022-05-17;4670.0;TOTAL;EUR;;;10335.45;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a6954570dxy954570d11z;SYS;708;;2019-10-27;2019-06-06;;;;;EUR;-5619.55;2019-10-27;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5d9962a6xyd9962a6e3z;SYS;708;;2022-07-19;2022-06-15;;;;;EUR;995.95;2022-07-19;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a21470e88xy1470e882dz;SYS;708;;2020-11-15;2020-09-29;2020-09-28;2020-11-13;127680.0;;EUR;127679.99;2020-11-15;53874.07;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0dc699f4xydc699f4edz;SYS;708;;2016-07-24;2016-06-08;;2016-06-09;29544.0;;EUR;29544.0;2016-06-09;2440.2;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa2a0d8cexy2a0d8ce7bz;SYS;708;;2018-06-25;2016-10-05;2016-10-03;;;;EUR;0.0;2018-06-25;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a22baad51xy2baad515dz;SYS;709;0.0;2015-01-21;2015-01-09;;2015-02-10;24000.0;;EUR;24534.2;2015-02-10;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aa211a3a5xy211a3a5d1z;SYS;1042;;2020-11-26;2020-03-05;2015-05-06;2015-06-08;26666.67;TOTAL;EUR;;;22210.33;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;ac735ebd9xy735ebd902z;SYS;708;;2023-10-31;2023-09-18;2023-09-07;2023-10-31;9197.8;;EUR;9529.14;2023-10-31;29187.12;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2fa44d85xyfa44d85a4z;SYS;709;0.0;2016-05-04;2016-05-04;;;;;EUR;0.0;;39.58;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ab3b54fc5xy3b54fc5a1z;SYS;708;;2023-09-10;2023-04-04;;;;;EUR;;;595.64;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;aba0f6397xya0f639720z;SYS;2287;;2016-04-18;2015-08-20;2015-08-12;2015-08-19;2.0;SKIP;EUR;4626.01;2016-04-18;-2086.71;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ae243bbbcxy243bbbc98z;SYS;708;;2021-04-18;2020-06-08;;;;;EUR;765.73;2021-04-18;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab664f191xy664f191faz;SYS;708;;2019-12-26;2019-12-26;;;;;EUR;;;0.73;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aefbdc62dxyfbdc62daaz;SYS;708;;2019-12-15;2019-06-24;;;;;EUR;389.08;2019-12-15;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad37e4682xy37e46821bz;SYS;708;;2021-07-31;2020-01-27;2020-01-23;2020-04-17;24817.0;;EUR;30664.22;2021-07-31;11444.16;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a877c4bb5xy77c4bb56az;SYS;2287;;2023-03-17;2023-03-17;;;0.0;TOTAL;EUR;0.0;;85.09;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a003ff8b5xy03ff8b5b6z;SYS;3279;0.0;2018-07-25;2015-06-11;;2015-11-25;33000.0;;EUR;33884.95;2018-07-25;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aa6e437f2xy6e437f248z;SYS;708;;2017-05-07;2013-03-19;2013-02-07;2013-03-19;27685.79;;EUR;40411.4;2017-05-07;149.16;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a82a2f25dxy2a2f25d29z;SYS;709;0.0;2013-11-08;2013-10-29;;2013-11-21;25000.0;;EUR;25000.0;2013-11-21;-185.97;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aca6c6084xya6c608475z;SYS;8204;;2019-10-09;2019-05-29;;2019-04-17;35450.0;;EUR;-2228.82;2019-10-09;10108.34;;10108.34;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a2f73f673xyf73f67388z;SYS;708;;2018-04-11;2014-01-24;;2014-04-11;20645.35;;EUR;22547.59;2016-04-19;162.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad7c56655xy7c566552dz;SYS;708;;2024-07-10;2024-05-13;;;;;EUR;;;20.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4206f87cxy206f87c0bz;SYS;708;;2022-01-06;2021-11-24;;;;;EUR;153091.07;2022-01-06;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7411a4a7xy411a4a776z;SYS;3279;0.0;2018-05-10;2018-05-10;;;;;EUR;0.0;;0.01;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a42232debxy2232debadz;SYS;708;;2021-03-01;2015-11-27;2015-10-15;2015-11-27;18592.25;;EUR;28107.44;2020-10-15;11483.16;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a678f4cf2xy78f4cf26cz;SYS;3250;;2019-03-31;2018-10-31;2018-09-30;2019-02-18;772321.0;EARLY_SETTLEMENT;EUR;630738.44;2019-03-31;919579.29;;919579.29;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a2140a4ebxy140a4ebd6z;SYS;8204;;2020-06-29;2020-06-26;;;;;EUR;-679.64;2020-06-29;5727.62;;5727.62;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;aeef69d85xyef69d8501z;SYS;708;;2016-04-08;2016-04-08;2016-02-25;2016-04-08;48257.0;;EUR;48257.0;2016-04-08;30294.22;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad8bc8ec8xy8bc8ec8f7z;SYS;708;;2008-12-31;2008-08-31;2008-07-14;2008-08-31;67472.5;;EUR;67985.69;2008-12-31;22820.22;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a78652740xy86527406az;SYS;708;;2012-08-21;2012-08-14;;2012-08-14;36275.0;;EUR;36275.0;2012-08-14;1000.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af45d5be2xy45d5be262z;SYS;708;;2018-09-09;2018-05-23;;;;;EUR;85.0;2018-09-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae52c72a3xy52c72a3f1z;SYS;708;;2009-12-31;2009-02-01;2009-02-01;;;;EUR;2497.4;2009-12-31;-474.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a599f8c0exy99f8c0e25z;SYS;708;;2021-01-07;2020-03-16;;;;;EUR;44.16;2021-01-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab884a41exy884a41e93z;SYS;708;;2024-03-03;2023-11-07;;;;;EUR;4.18;2024-03-03;62883.74;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad57a959axy57a959a37z;SYS;708;;2019-06-10;2019-03-08;2019-02-20;2019-05-24;20932.2;;EUR;21802.57;2019-06-10;10866.39;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4bed4a8exybed4a8e31z;SYS;708;;2020-07-13;2018-11-12;;;;;EUR;494.61;2020-07-13;414.05;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad9e7c2c3xy9e7c2c31ez;SYS;708;;2021-03-08;2020-11-06;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adda918c2xyda918c29fz;SYS;708;;2022-10-13;2022-01-19;;;;;EUR;;;224.35;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a32ddc653xy2ddc653baz;SYS;709;0.0;2008-06-30;2008-06-30;;2008-06-20;16200.0;;EUR;569.14;2008-06-30;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ac1f0afc3xy1f0afc363z;SYS;708;;2016-11-20;2016-10-17;2016-10-14;2016-11-18;14270.0;;EUR;14270.0;2016-11-18;19623.25;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a09f1099fxy9f1099f42z;SYS;708;;2017-04-26;2017-02-02;2017-01-31;2017-04-26;30862.02;;EUR;31071.84;2017-04-26;14977.89;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a73fc4273xy3fc42732fz;SYS;2287;;2017-08-24;2017-08-24;2017-06-13;2017-08-22;50000.0;TOTAL;EUR;0.0;;19658.94;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a9d462fcaxyd462fca6fz;SYS;708;;2021-07-18;2018-10-03;;;;;EUR;6879.91;2018-12-10;15094.58;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a284a8413xy84a8413eaz;SYS;708;;2010-06-04;2010-06-04;2010-04-30;2010-06-04;28065.51;;EUR;28065.51;2010-06-04;4196.25;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;ab1300393xy130039340z;SYS;2287;;2024-09-23;2024-09-23;;;0.0;TOTAL;EUR;0.0;;40.8;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a519f1e9bxy19f1e9b89z;SYS;708;;2024-01-22;2023-03-17;2023-03-07;2024-01-22;14326.2;;EUR;14617.1;2024-01-22;18088.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;add1602c5xyd1602c546z;SYS;708;;2024-06-09;2023-08-25;;;;;EUR;1510.91;2024-06-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a03002142xy3002142efz;SYS;708;;2019-09-23;2017-12-08;2018-04-09;2018-05-29;24213.92;;EUR;20333.99;2019-09-23;90621.18;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;afdf7d4f3xydf7d4f3f8z;SYS;2287;;2019-07-09;2019-07-09;;;0.0;TOTAL;EUR;0.0;;104.05;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ac3272ac7xy3272ac7d1z;SYS;708;;2017-10-23;2017-08-24;;;;;EUR;;;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab2297705xy22977051az;SYS;708;;2020-03-10;2019-12-31;;;;;EUR;75.0;2020-03-10;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abf6fc7b1xyf6fc7b16az;SYS;708;;2018-04-08;2017-02-20;;;;;EUR;104.06;2018-04-08;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad41f7071xy41f70713cz;SYS;708;;2024-05-29;2023-08-04;2023-12-05;2024-02-27;13694.0;;EUR;15892.83;2024-05-29;64781.02;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa3320d1dxy3320d1d72z;SYS;8204;;2020-04-23;2019-03-25;;2018-10-03;9900.0;;EUR;-180.0;2020-04-23;2212.68;;2212.68;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2025-04-30;ae793819bxy793819b56z;SYS;2287;;2013-07-22;2013-07-22;;;0.0;TOTAL;EUR;65.37;2019-12-05;-15.37;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a8c42aa31xyc42aa315bz;SYS;708;;2020-12-07;2020-03-09;;;;;EUR;566.56;2020-12-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afc77e8fcxyc77e8fc79z;SYS;708;;2018-12-10;2018-12-10;;;;;EUR;;;24.99;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae1a3dfabxy1a3dfab3bz;SYS;709;0.0;2008-06-30;2008-06-30;;2008-08-31;22750.0;;EUR;22750.01;2008-08-31;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a833cf15axy33cf15a67z;SYS;8204;;2021-08-30;2021-08-30;;2020-11-06;21025.66;;EUR;0.0;;-95.18;;-95.18;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a8d6558ebxyd6558eb57z;SYS;708;;2016-07-10;2015-08-31;;2015-10-07;24300.0;;EUR;24300.0;2015-10-07;838.42;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
