cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_max_payment_date;cfs_drv_sum_of_redemptions;cfs_drv_first_payment_date;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2025-04-30;a1fa48f8bxyfa48f8b97z;SYS;Installment;2027-06-28;922.32;2028-05-28;;2024-06-28;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;aedb85a10xydb85a1055z;SYS;Installment;2025-10-27;1168.4;2028-01-27;;2023-02-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;abc6cd41exyc6cd41efaz;SYS;Installment;2021-04-09;660.56;2025-06-09;;2019-07-09;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ab69c8f29xy69c8f2901z;SYS;Installment;2024-12-01;653.78;2026-07-01;;2021-07-02;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;a7b94b0e2xyb94b0e29fz;SYS;Installment;2025-03-01;382.9;2025-08-01;16914.420000000002;2020-09-09;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a6bc0aa73xybc0aa73cdz;SYS;Installment;2026-04-02;1259.55;2031-02-02;;2024-03-02;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a9a114259xya11425958z;SYS;Installment;2024-08-18;1141.79;2025-11-18;;2019-12-18;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a38098705xy8098705a4z;SYS;Installment;2027-08-17;357.63;2028-10-17;;2024-11-17;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;a6828de86xy828de8605z;SYS;Installment;2024-11-12;1024.9;2027-11-12;;2021-12-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a72bcd4e9xy2bcd4e990z;SYS;Installment;2026-03-06;610.45;2028-09-06;;2023-04-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a1a15fc6dxya15fc6d2ez;SYS;Installment;2029-03-06;1339.37;2030-01-06;;2024-02-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a981ba41cxy81ba41c66z;SYS;Installment;2023-12-26;638.36;2026-12-26;;2023-01-26;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a500fb057xy00fb05753z;SYS;Installment;2020-07-05;775.52;2024-11-05;;2019-12-05;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;acdf17db1xydf17db126z;SYS;Installment;2023-02-19;806.58;2024-10-19;;2019-11-19;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a6828de86xy828de8605z;SYS;Installment;2022-09-12;1024.9;2027-11-12;;2021-12-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a545824f9xy45824f9a3z;SYS;Installment;2025-04-08;608.48;2025-09-16;;2019-10-08;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a046d946axy46d946abdz;SYS;Installment;2030-03-01;1778.7;2030-06-01;;2024-07-01;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a65dc3e6cxy5dc3e6c5fz;SYS;Installment;2020-01-20;730.6;2024-12-20;;2019-01-20;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a6828de86xy828de8605z;SYS;Installment;2027-02-12;1024.9;2027-11-12;;2021-12-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a503ac281xy03ac2810ez;SYS;Installment;2023-04-15;906.39;2026-02-15;;2019-12-15;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a71297848xy12978488az;SYS;Installment;2024-07-30;1367.43;2027-07-30;;2021-08-30;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a4ef160f9xyef160f958z;SYS;Installment;2024-06-29;1197.67;2029-03-29;;2023-04-29;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a9e4aff70xye4aff70a8z;SYS;Installment;2028-08-20;607.53;2029-04-20;;2023-05-20;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a66e99441xy6e99441d3z;SYS;Installment;2022-04-01;896.91;2025-02-01;;2021-02-12;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;a64a77e6cxy4a77e6c0ez;SYS;Installment;2024-05-13;1292.6;2024-11-13;;2019-12-13;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;af73b5aecxy73b5aece7z;SYS;Installment;2025-02-01;235.27;2027-02-01;9029.160000000002;2023-03-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a9e4aff70xye4aff70a8z;SYS;Installment;2028-11-20;607.53;2029-04-20;;2023-05-20;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ad955b17bxy955b17bf5z;SYS;Interest;2024-07-01;105.42;2025-04-01;42302.01;2020-07-02;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a3c85f468xyc85f468cfz;SYS;Installment;2026-06-01;255.82;2026-09-01;2631.5700000000006;2022-10-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a38098705xy8098705a4z;SYS;Installment;2028-07-17;357.63;2028-10-17;;2024-11-17;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;a2d8af02cxyd8af02cc0z;SYS;Installment;2022-11-09;732.49;2024-07-09;;2019-08-09;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a72bcd4e9xy2bcd4e990z;SYS;Installment;2024-04-06;610.45;2028-09-06;;2023-04-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a0c270630xyc27063066z;SYS;Installment;2025-03-01;1615.27;2028-05-01;64999.99000000001;2024-06-11;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a9f767d39xyf767d3920z;SYS;Installment;2024-10-17;536.07;2027-05-17;;2021-06-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a3fef20b7xyfef20b79az;SYS;Installment;2026-06-15;681.89;2027-10-15;;2021-09-15;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a11a9ef73xy1a9ef733dz;SYS;Redemption;2019-10-01;695.04;2026-09-01;67323.58;2019-05-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a82796cb2xy2796cb2b2z;SYS;Installment;2024-07-02;1372.88;2027-05-02;;2024-06-02;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ada6875c2xya6875c218z;SYS;Installment;2020-11-27;587.94;2025-05-27;;2020-07-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ab69c8f29xy69c8f2901z;SYS;Installment;2022-03-01;653.78;2026-07-01;;2021-07-02;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;a085e478axy85e478abbz;SYS;Installment;2027-10-25;1071.55;2030-06-25;;2024-07-25;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ae8d2eb68xy8d2eb68b9z;SYS;Installment;2019-04-28;3004.03;2025-02-28;;2019-03-28;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a5d659788xyd65978800z;SYS;Installment;2020-02-05;231.0;2025-10-01;11685.990000000003;2019-12-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;acde9dcecxyde9dcecb1z;SYS;Installment;2027-10-23;640.92;2030-03-23;;2024-04-23;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6828de86xy828de8605z;SYS;Installment;2022-05-12;1024.9;2027-11-12;;2021-12-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a266a7e0cxy66a7e0c19z;SYS;Installment;2022-10-06;582.55;2024-11-06;;2019-12-06;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a9f767d39xyf767d3920z;SYS;Installment;2025-11-17;536.07;2027-05-17;;2021-06-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a3ac3948cxyac3948c1fz;SYS;Installment;2025-06-25;715.98;2028-04-25;;2024-05-25;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;afa67664axya67664ac1z;SYS;Installment;2023-07-16;635.51;2025-12-16;;2022-07-16;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ab4b6104exy4b6104e7az;SYS;Installment;2024-10-01;974.1;2028-08-01;;2024-08-30;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a49e75354xy9e75354bdz;SYS;Installment;2026-08-16;788.22;2026-12-16;;2021-01-16;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a38098705xy8098705a4z;SYS;Installment;2027-01-17;357.63;2028-10-17;;2024-11-17;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;a871504d1xy71504d133z;SYS;Installment;2027-02-01;769.29;2028-07-01;;2023-07-06;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;acde9dcecxyde9dcecb1z;SYS;Installment;2028-11-23;640.92;2030-03-23;;2024-04-23;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;af505d82bxy505d82b97z;SYS;Installment;2023-01-30;992.36;2025-06-30;;2019-04-30;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a65fb396bxy5fb396b96z;SYS;Redemption;2022-05-01;168.9;2025-02-01;8374.91;2021-03-08;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2025-04-30;a03a1bac4xy3a1bac4c7z;SYS;Installment;2025-06-16;644.57;2027-05-16;;2024-06-16;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a3fef20b7xyfef20b79az;SYS;Installment;2023-11-15;681.89;2027-10-15;;2021-09-15;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a82796cb2xy2796cb2b2z;SYS;Installment;2027-02-02;1372.88;2027-05-02;;2024-06-02;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6405beabxy405beab5cz;SYS;Installment;2023-01-05;536.52;2026-12-05;;2021-01-05;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a1a15fc6dxya15fc6d2ez;SYS;Installment;2025-04-06;1339.37;2030-01-06;;2024-02-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a1a15fc6dxya15fc6d2ez;SYS;Installment;2027-08-06;1339.37;2030-01-06;;2024-02-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a2fab1b94xyfab1b944dz;SYS;Installment;2023-08-13;1110.69;2029-06-13;;2023-07-13;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;ad247202fxy247202fd3z;SYS;Installment;2024-07-23;4492.95;2027-05-23;;2024-06-23;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2025-04-30;a750a78e6xy50a78e612z;SYS;Installment;2026-11-21;617.62;2029-05-21;;2024-06-21;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a0e86dd68xye86dd68c3z;SYS;Installment;2024-06-08;1445.59;2025-10-08;;2022-11-08;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ab9f5e513xy9f5e5136cz;SYS;Installment;2023-06-01;190.75;2025-03-01;5847.799999999999;2021-04-09;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;aa3487e12xy3487e1275z;SYS;Installment;2023-05-21;1174.22;2025-12-21;;2023-01-21;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;a41b416aexy1b416aebbz;SYS;Installment;2027-01-28;1891.05;2029-05-28;;2024-06-28;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a9c812bfdxyc812bfd20z;SYS;Installment;2023-07-09;906.67;2028-05-09;;2023-06-09;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a871504d1xy71504d133z;SYS;Installment;2026-03-01;769.29;2028-07-01;;2023-07-06;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;af49c6a2cxy49c6a2c6cz;SYS;Installment;2022-03-27;1035.33;2025-05-27;;2019-06-27;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a2ba98687xyba986877az;SYS;Installment;2025-08-13;1292.67;2026-04-13;;2023-05-13;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a1a15fc6dxya15fc6d2ez;SYS;Installment;2029-04-06;1339.37;2030-01-06;;2024-02-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;abacd7ecfxyacd7ecf77z;SYS;Installment;2021-11-07;702.09;2026-09-07;;2019-10-07;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a8b8fd5eexyb8fd5eee0z;SYS;Installment;2021-10-30;1249.67;2025-09-30;;2019-10-30;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;ada6875c2xya6875c218z;SYS;Installment;2025-02-27;587.94;2025-05-27;;2020-07-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ad6d67b78xy6d67b78a9z;SYS;Installment;2023-03-17;630.84;2026-03-17;;2022-10-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a24e1bddcxy4e1bddcdbz;SYS;Installment;2023-03-12;989.46;2028-06-12;;2022-07-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a085e478axy85e478abbz;SYS;Installment;2027-05-25;1071.55;2030-06-25;;2024-07-25;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;a4d424041xyd42404177z;SYS;Installment;2026-02-15;1987.02;2029-05-15;;2024-06-15;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;aca28e0b8xya28e0b8aaz;SYS;Installment;2024-02-06;540.44;2026-02-06;;2023-03-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;a7ed822adxyed822adbfz;SYS;Installment;2025-03-22;409.88;2029-05-22;;2024-06-22;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a4ef160f9xyef160f958z;SYS;Installment;2024-12-29;1197.67;2029-03-29;;2023-04-29;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;afa67664axya67664ac1z;SYS;Installment;2022-12-16;635.51;2025-12-16;;2022-07-16;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a374961b4xy74961b461z;SYS;Installment;2023-07-29;4245.76;2029-04-29;;2023-05-29;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a9e4aff70xye4aff70a8z;SYS;Installment;2026-10-20;607.53;2029-04-20;;2023-05-20;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;abf614d64xyf614d64f1z;SYS;Installment;2022-09-29;915.22;2024-10-29;;2020-11-29;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a49e75354xy9e75354bdz;SYS;Installment;2022-12-16;788.22;2026-12-16;;2021-01-16;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ae93075b6xy93075b614z;SYS;Interest;2021-04-01;57.24;2024-12-01;10633.14;2020-02-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a35e63ebcxy5e63ebc20z;SYS;Redemption;2024-04-01;182.51;2028-06-01;12666.66;2023-07-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;ac5fbf19axy5fbf19a4az;SYS;Installment;2028-04-10;1392.98;2030-07-10;;2023-06-10;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6405beabxy405beab5cz;SYS;Installment;2021-10-05;536.52;2026-12-05;;2021-01-05;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;aa3d1a6f5xy3d1a6f5daz;SYS;Interest;2020-09-01;166.67;2025-06-01;36403.5;2020-07-03;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a60c55bf8xy0c55bf8c3z;SYS;Installment;2023-09-17;1277.19;2026-05-17;;2022-12-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a41b65ab8xy1b65ab85az;SYS;Installment;2025-09-17;3018.47;2028-04-17;;2022-05-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;aed47e7ffxyd47e7ff34z;SYS;Installment;2024-08-01;846.66;2024-11-01;;2019-12-01;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;ab69c8f29xy69c8f2901z;SYS;Installment;2023-07-01;653.78;2026-07-01;;2021-07-02;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;a871504d1xy71504d133z;SYS;Installment;2024-12-01;769.29;2028-07-01;;2023-07-06;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;ac5fbf19axy5fbf19a4az;SYS;Installment;2028-09-10;1392.98;2030-07-10;;2023-06-10;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;abc6cd41exyc6cd41efaz;SYS;Installment;2023-08-09;660.56;2025-06-09;;2019-07-09;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ada6875c2xya6875c218z;SYS;Installment;2024-12-27;587.94;2025-05-27;;2020-07-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ad29247b8xy29247b8c4z;SYS;Installment;2024-08-21;284.58;2028-05-21;;2024-06-21;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a66d608e5xy6d608e53ez;SYS;Installment;2022-07-19;820.83;2024-08-19;;2019-09-19;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a7a02d5e7xya02d5e7cbz;SYS;Installment;2023-04-01;1464.05;2025-12-01;;2022-12-31;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;af242f5e4xy242f5e462z;SYS;Redemption;2021-08-01;205.33;2025-07-01;10583.89;2019-08-08;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2025-04-30;ac92e06daxy92e06da5fz;SYS;Installment;2025-01-29;743.93;2029-05-29;;2024-06-29;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;acafe9b3fxyafe9b3f0bz;SYS;Installment;2027-02-25;3498.96;2028-12-25;;2023-01-25;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a28cc5de9xy8cc5de9fdz;SYS;Installment;2025-06-24;569.66;2025-08-24;;2019-09-24;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a09f1e2f5xy9f1e2f5a3z;SYS;Interest;2020-10-01;84.25;2025-01-01;27622.17000000001;2020-02-08;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a91537c14xy1537c1478z;SYS;Installment;2024-04-21;649.6;2029-04-21;;2023-05-21;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ae596a570xy596a570ccz;SYS;Installment;2027-05-22;977.94;2029-02-22;;2024-03-22;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a804b5252xy04b5252fcz;SYS;Installment;2026-12-01;1135.01;2028-03-01;;2024-03-31;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;aedb85a10xydb85a1055z;SYS;Installment;2023-02-27;1168.4;2028-01-27;;2023-02-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;a5caf6bedxycaf6bed3bz;SYS;Installment;2025-12-08;1216.2;2028-05-08;;2024-06-08;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;abc6cd41exyc6cd41efaz;SYS;Installment;2023-05-09;660.56;2025-06-09;;2019-07-09;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a41b65ab8xy1b65ab85az;SYS;Installment;2027-12-17;3018.47;2028-04-17;;2022-05-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a3b06a35exyb06a35ee7z;SYS;Installment;2020-08-26;695.13;2025-01-26;;2019-02-26;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a2ba98687xyba986877az;SYS;Installment;2024-01-13;1292.67;2026-04-13;;2023-05-13;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a15efe86cxy5efe86cb8z;SYS;Installment;2021-12-12;538.95;2024-10-12;;2019-11-12;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a7da0bed1xyda0bed1f1z;SYS;Installment;2024-03-18;783.92;2025-05-18;;2021-06-18;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a9f767d39xyf767d3920z;SYS;Installment;2024-12-17;536.07;2027-05-17;;2021-06-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;aeb4ca61dxyb4ca61d88z;SYS;Installment;2022-07-06;744.63;2024-10-06;;2019-11-06;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a48f31a4bxy8f31a4bd3z;SYS;Installment;2026-10-13;537.33;2028-06-13;;2024-07-13;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a9f767d39xyf767d3920z;SYS;Installment;2021-07-17;536.07;2027-05-17;;2021-06-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a72bcd4e9xy2bcd4e990z;SYS;Installment;2023-11-06;610.45;2028-09-06;;2023-04-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;acde9dcecxyde9dcecb1z;SYS;Installment;2028-06-23;640.92;2030-03-23;;2024-04-23;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;abc6cd41exyc6cd41efaz;SYS;Installment;2021-06-09;660.56;2025-06-09;;2019-07-09;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6bc0aa73xybc0aa73cdz;SYS;Installment;2028-04-02;1259.55;2031-02-02;;2024-03-02;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6405beabxy405beab5cz;SYS;Installment;2025-07-05;536.52;2026-12-05;;2021-01-05;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;afa67664axya67664ac1z;SYS;Installment;2025-07-16;635.51;2025-12-16;;2022-07-16;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a29c418eexy9c418ee75z;SYS;Installment;2023-08-01;714.74;2025-02-01;49477.51999999999;2018-03-08;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;acafe9b3fxyafe9b3f0bz;SYS;Installment;2023-04-25;3498.96;2028-12-25;;2023-01-25;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a1a15fc6dxya15fc6d2ez;SYS;Installment;2028-03-06;1339.37;2030-01-06;;2024-02-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;acde9dcecxyde9dcecb1z;SYS;Installment;2028-10-23;640.92;2030-03-23;;2024-04-23;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a2857d0c9xy857d0c91dz;SYS;Installment;2022-12-31;824.09;2025-01-28;;2021-02-28;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ab4b6104exy4b6104e7az;SYS;Installment;2026-08-01;974.1;2028-08-01;;2024-08-30;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a83277b3bxy3277b3bd6z;SYS;Installment;2024-01-27;925.72;2027-06-27;;2022-07-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6828de86xy828de8605z;SYS;Installment;2027-04-12;1024.9;2027-11-12;;2021-12-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a2fab1b94xyfab1b944dz;SYS;Installment;2025-07-13;1110.69;2029-06-13;;2023-07-13;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
