cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;ac01f154exy01f154e4az;SYS;Installment;2025-10-06;579.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aed5331a8xyd5331a83bz;SYS;Installment;2021-11-05;819.15;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a71c9fa1dxy1c9fa1d22z;SYS;Redemption;2024-02-01;715.39;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a76bcc14exy6bcc14eb1z;SYS;Installment;2023-03-08;759.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0f712d77xyf712d77b9z;SYS;Installment;2028-01-14;981.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;adcd0e000xycd0e000d3z;SYS;Installment;2024-04-04;163085.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a368c828fxy68c828f65z;SYS;Installment;2026-12-07;499.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9bc9e95cxybc9e95ca3z;SYS;Installment;2025-09-15;1212.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a40402964xy040296492z;SYS;Installment;2028-01-01;514.68;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a90699d17xy0699d1723z;SYS;Installment;2028-06-24;899.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;accb7023fxycb7023fa0z;SYS;Installment;2025-06-26;757.08;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2635c758xy635c758dez;SYS;Installment;2020-04-02;736.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae18727daxy18727dae5z;SYS;Installment;2028-04-30;2790.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac6df5b89xy6df5b899ez;SYS;Installment;2024-12-20;612.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a04432fe7xy4432fe746z;SYS;Installment;2026-09-13;913.85;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a498cf3b2xy98cf3b2d0z;SYS;Installment;2029-01-26;964.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a019600acxy19600ac6fz;SYS;Installment;2025-04-15;1176.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a423261a6xy23261a6c6z;SYS;Installment;2025-05-01;1004.51;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a34bae35dxy4bae35d61z;SYS;Installment;2025-01-27;1154.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a5b2fd502xyb2fd502abz;SYS;Installment;2025-01-18;197936.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a00fc7e6exy0fc7e6e86z;SYS;Installment;2028-04-24;693.48;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae2e7352bxy2e7352bb3z;SYS;Installment;2022-05-01;334.26;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aebce1f90xybce1f90f6z;SYS;Installment;2027-01-11;1340.5;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a6e851598xye85159830z;SYS;Installment;2025-10-04;316046.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a9dee20b5xydee20b58cz;SYS;Installment;2028-07-22;977.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afa4c0b16xya4c0b168fz;SYS;Installment;2025-05-01;599.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa20005c0xy20005c025z;SYS;Installment;2028-06-24;1203.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8ad9c772xyad9c7723bz;SYS;Installment;2027-01-12;843.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ae0e54fe1xy0e54fe1edz;SYS;Installment;2027-06-17;805.01;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a1f1c7425xyf1c7425a8z;SYS;Installment;2028-07-26;1449.69;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a82928b50xy2928b50caz;SYS;Installment;2023-07-05;626.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afad200cdxyad200cd4cz;SYS;Installment;2029-12-27;1067.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0cea5748xycea5748d3z;SYS;Installment;2028-05-25;2020.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac3ed11a3xy3ed11a330z;SYS;Installment;2026-12-14;1614.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a007f3a4fxy07f3a4fc5z;SYS;Installment;2025-07-04;896.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6b89e931xyb89e931cfz;SYS;Installment;2024-03-19;1170.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac949ff20xy949ff20a3z;SYS;Installment;2027-01-01;599.51;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aa9ad01cexy9ad01ce44z;SYS;Installment;2026-11-14;787.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aabc6fdf0xybc6fdf08az;SYS;Installment;2021-04-17;606.91;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1e97f700xye97f700adz;SYS;Installment;2023-11-15;799.47;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a9a7fc85bxya7fc85b60z;SYS;Installment;2024-04-28;1140.55;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aad5657e9xyd5657e97az;SYS;Installment;2027-12-07;521.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0acd7f5dxyacd7f5dc8z;SYS;Installment;2024-05-22;980.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa4e7d78axy4e7d78aa1z;SYS;Installment;2024-01-25;1092.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a72357b2cxy2357b2c9bz;SYS;Installment;2024-03-18;1411.3;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a8690607dxy690607df0z;SYS;Installment;2027-10-01;701.23;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aa3b6212fxy3b6212fb3z;SYS;Installment;2023-03-02;1993.04;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-09-30;a3e7e2915xye7e291581z;SYS;Installment;2023-06-04;28196.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a8e7d49b5xye7d49b537z;SYS;Installment;2024-03-24;1304.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a56c43863xy6c43863b5z;SYS;Installment;2023-03-15;514.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a020fef0fxy20fef0fd5z;SYS;Installment;2025-08-29;576.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a94cd9564xy4cd956495z;SYS;Interest;2025-09-01;26.9117;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a3f0bc6c4xyf0bc6c445z;SYS;Installment;2023-06-16;795.53;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a1e6a3f98xye6a3f9821z;SYS;Installment;2021-06-14;434.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a089314fdxy89314fdcfz;SYS;Installment;2027-07-08;2800.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51c7be8cxy1c7be8cccz;SYS;Installment;2025-02-20;1101.01;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a034f470fxy34f470f87z;SYS;Installment;2024-08-04;635.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac5429065xy54290654az;SYS;Installment;2024-01-28;676.51;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a99c33f99xy9c33f99f2z;SYS;Installment;2025-06-03;1165.31;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a78a8b321xy8a8b321d6z;SYS;Installment;2022-08-14;1255.01;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a8aea062axyaea062a5cz;SYS;Installment;2025-05-22;654.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af3c8cd4exy3c8cd4e48z;SYS;Installment;2026-01-08;761.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afbd37f4fxybd37f4f59z;SYS;Installment;2022-08-27;621.51;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa4cb0746xy4cb07460fz;SYS;Installment;2025-06-03;1500.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa0cf6d7axy0cf6d7a4ez;SYS;Installment;2023-09-22;542.44;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2f089b54xyf089b54e1z;SYS;Installment;2026-02-01;998.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a332d1a88xy32d1a888fz;SYS;Installment;2026-08-28;1118.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2d2a4370xyd2a437052z;SYS;Installment;2024-01-06;876.85;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae8cd06c3xy8cd06c301z;SYS;Redemption;2024-05-15;912.95;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2025-04-30;a722a3b03xy22a3b032cz;SYS;Installment;2024-08-09;295.8;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a20aaf9b0xy0aaf9b0f9z;SYS;Installment;2024-01-09;599.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae126d5f9xy126d5f9d6z;SYS;Redemption;2023-10-01;161.17;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a7b7951a7xyb7951a77az;SYS;Installment;2022-01-22;834.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afab693e8xyab693e863z;SYS;Installment;2025-10-08;648.91;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a2a6bdbe1xya6bdbe1d9z;SYS;Installment;2023-04-27;1711.55;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a498cf3b2xy98cf3b2d0z;SYS;Installment;2029-03-26;964.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5844a0a0xy844a0a074z;SYS;Installment;2026-10-03;685.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa81e7e45xy81e7e4561z;SYS;Installment;2020-12-31;506.0;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a1b4d1ff0xyb4d1ff00dz;SYS;Installment;2025-10-17;1359.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae341165cxy341165c08z;SYS;Installment;2026-10-27;1435.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a705269f3xy05269f3dbz;SYS;Installment;2028-03-21;1397.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa0409fc1xy0409fc1afz;SYS;Installment;2026-06-17;839.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7d47e193xyd47e19335z;SYS;Installment;2027-09-19;2435.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adb5960ffxyb5960ff22z;SYS;Installment;2024-09-17;609.05;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a567d2534xy67d253406z;SYS;Installment;2029-01-25;654.94;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adabed4bfxyabed4bf08z;SYS;Installment;2026-06-03;800.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9f90bb82xyf90bb821ez;SYS;Installment;2025-08-03;637.54;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a46b545b2xy6b545b298z;SYS;Installment;2027-10-21;764.18;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a810d7a57xy10d7a578ez;SYS;Installment;2025-05-11;699.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae8ce2de7xy8ce2de722z;SYS;Installment;2023-01-24;2231.36;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a71c9fa1dxy1c9fa1d22z;SYS;Redemption;2021-01-15;605.23;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a696548e0xy96548e070z;SYS;Installment;2022-12-20;1397.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a07b3ebafxy7b3ebaf5bz;SYS;Installment;2025-11-08;584.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae586a231xy586a23149z;SYS;Installment;2028-02-23;829.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af5d93a5axy5d93a5a35z;SYS;Installment;2024-10-10;851.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8e18ef66xye18ef6669z;SYS;Installment;2029-04-26;1399.3;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;aa7de3eecxy7de3eecfbz;SYS;Installment;2024-10-28;1516.14;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a998561f7xy98561f7f8z;SYS;Installment;2025-12-29;1008.1;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a56c3b8f3xy6c3b8f3b6z;SYS;Installment;2026-02-13;854.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3049ba3bxy049ba3b70z;SYS;Installment;2024-04-30;1990.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a377d1cfexy77d1cfed8z;SYS;Installment;2025-01-26;1094.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac1750174xy175017471z;SYS;Installment;2020-09-14;964.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab90cc8d8xy90cc8d817z;SYS;Installment;2024-11-13;725.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a02c4b8cbxy2c4b8cb3dz;SYS;Installment;2024-12-19;1154.04;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a33dc8806xy3dc8806d5z;SYS;Installment;2023-08-04;115632.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2025-04-30;a440801f4xy40801f4f9z;SYS;Installment;2025-08-06;2523.21;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a56067859xy60678593az;SYS;Installment;2025-04-05;1646.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa74b795bxy74b795b47z;SYS;Installment;2026-05-27;1118.75;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ac011e53cxy011e53c07z;SYS;Installment;2026-01-17;696.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae8cd06c3xy8cd06c301z;SYS;Installment;2025-09-01;1239.32;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a0c60d995xyc60d9957ez;SYS;Installment;2025-08-12;459.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac03e29e5xy03e29e56fz;SYS;Installment;2025-11-06;1077.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a03bf9c64xy3bf9c6422z;SYS;Installment;2027-10-09;1280.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8edcfc66xyedcfc66cbz;SYS;Installment;2027-07-16;1010.02;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a50a0e59cxy0a0e59cbcz;SYS;Installment;2024-07-27;526.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a98b279c6xy8b279c6b6z;SYS;Installment;2026-05-30;415.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a58f55bf5xy8f55bf5b2z;SYS;Installment;2023-07-02;1188.68;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a1cf229b2xycf229b23dz;SYS;Installment;2019-11-25;799.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a71cf625fxy1cf625f56z;SYS;Installment;2027-04-30;661.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;acbf09ca8xybf09ca8dcz;SYS;Installment;2026-09-16;1412.22;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a78a8b321xy8a8b321d6z;SYS;Installment;2024-02-14;1255.01;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a0da98280xyda9828071z;SYS;Installment;2020-04-28;604.87;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a67d8a5e2xy7d8a5e24bz;SYS;Installment;2021-11-16;806.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3a2b2b23xya2b2b2338z;SYS;Installment;2025-02-02;527.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad44f2002xy44f2002a6z;SYS;Installment;2025-05-29;2364.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab9393937xy93939376ez;SYS;Installment;2022-09-25;400.21;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad8867528xy886752809z;SYS;Installment;2022-05-06;2108.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac6e9b1e6xy6e9b1e60bz;SYS;Redemption;2021-03-01;761.85;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a25a723b9xy5a723b94ez;SYS;Installment;2027-04-01;779.21;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2025-04-30;a78c05a83xy8c05a83c4z;SYS;Installment;2025-01-04;1092.55;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ad9fb7eb3xy9fb7eb335z;SYS;Installment;2024-04-28;2181.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;aa1b2ea94xy1b2ea94a9z;SYS;Installment;2026-10-04;143998.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a77bf55f5xy7bf55f510z;SYS;Installment;2026-04-01;1182.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a73be8ae5xy3be8ae5d1z;SYS;Interest;2023-11-01;71.03;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aad0df2ccxyd0df2cc60z;SYS;Installment;2025-04-27;610.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb188383xyb1883838dz;SYS;Installment;2023-12-18;898.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a79657c8dxy9657c8ddcz;SYS;Installment;2022-11-10;1576.32;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a7e010816xye010816ffz;SYS;Installment;2029-04-01;125.75;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a6e6b2cacxye6b2cac8cz;SYS;Installment;2026-01-05;1000.49;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a6c25c3dexyc25c3de6az;SYS;Installment;2024-03-01;1640.74;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ace13a5aaxye13a5aa34z;SYS;Installment;2024-06-25;452.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a586b65cbxy86b65cbc2z;SYS;Installment;2025-09-10;1373.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af772b4e6xy772b4e635z;SYS;Installment;2022-09-15;790.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a192fad29xy92fad2950z;SYS;Installment;2024-06-29;1540.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2e22e4abxye22e4abdfz;SYS;Installment;2026-11-30;1314.61;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9459e836xy459e83616z;SYS;Installment;2023-03-20;1065.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a089246d5xy89246d5acz;SYS;Redemption;2025-10-01;155.75;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a482009f8xy82009f8c2z;SYS;Installment;2026-01-01;741.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af309ebc6xy309ebc6c2z;SYS;Installment;2024-02-20;729.42;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;adfc06f47xyfc06f4716z;SYS;Installment;2024-06-30;504.21;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aab02e7eexyb02e7eed6z;SYS;Installment;2025-09-03;1187.21;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a71638a40xy1638a40afz;SYS;Redemption;2024-01-01;313.62;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a0f712d77xyf712d77b9z;SYS;Installment;2026-05-14;981.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad20f1a15xy20f1a15f0z;SYS;Installment;2030-01-20;3276.41;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a2a6bdbe1xya6bdbe1d9z;SYS;Installment;2023-05-27;1711.55;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ab5feef50xy5feef50d8z;SYS;Installment;2024-07-14;1377.75;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a320e164exy20e164e4bz;SYS;Installment;2028-10-27;907.94;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a68e38524xy8e3852412z;SYS;Installment;2025-02-24;476.39;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aac36244cxyc36244c9fz;SYS;Installment;2030-01-27;891.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac1da284fxy1da284f4dz;SYS;Installment;2028-05-01;165.35;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a9ccfd5ccxyccfd5cc77z;SYS;Installment;2027-11-30;905.37;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a81e28f16xy1e28f16b0z;SYS;Installment;2021-12-27;1277.99;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a99f62005xy9f62005c2z;SYS;Installment;2026-12-07;1145.36;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a87718a58xy7718a5829z;SYS;Installment;2024-05-20;2630.13;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;acabb6627xyabb662772z;SYS;Installment;2023-01-11;1026.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
