ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_balance_sheet_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_position_id;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;pgr_id;ifc_id;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_cal_acquisition_period;ctt_cal_financed_amount;ctt_cal_curr_rating_scoring_id;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_curr_rating_scoring_class;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_nbv;ctt_cal_technical_amortization;ctt_cal_max_cashflow_date;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_contract_status_name;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_net_pay_out_amount;ctt_cal_upfront_payments;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_delinquent_amount;ctt_cal_interest_type;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_contract_trade_date;ctt_cal_product_group_alm;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_cal_delinquency_bucket_name;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_effective_payment_frequency;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_drv_alm_flag;ctt_drv_risk_flag;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_rdr;MGT_InsertTime;MGT_UpdateTime;ctt_cal_product_group_reporting
XY;50;XY1001;XY10;2024-10-31;a96786434xy6786434c9z;SYS;708;0;2020-09-29;2025-10-14;EUR;;2020-10-01;2770.75;N;31183.47;15000.0;0.0;0.0;261.83;0.0;0.0;497.43;;0.0;;1.0;F;;R;4.99;Act/Act;;;;305.96;60.0;15.3;EUR;30.0;1359165831;0.02553;0.381;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a5312ce66xy312ce6656z;VIN;RP;NON;ad465997axy465997a81z;ad465997axy465997a81z;XY;;;;;3.0;;;a8399328dxy399328d60z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a4765ccxy367z;Diesel;E 220 d 4M AT;E-Klasse;S214;E 220 d 4MATIC All-Terrain T-Modell;214214;F;2020-10-31;16183.47;X;3.0;;;2786.05;49;79;3561.7682889409057;60.5;2025-10-14;61;Other;Active;Core Luxury;Y;;11;15947.869999999999;235.60000000000002;61 - 72;3.0;X;;15.3;F;;;2020-09-29;PF_F;0.48102;3577.06829;Current;0.05585867459734796;0.05730765330994723;0.005958735345177636;0.4102659161414522;11.946434666071365;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a13f3e3b2xy3f3e3b2cfz;SYS;708;0;2022-03-30;2025-03-30;EUR;;2022-03-31;70747.85;Y;118025.0;8919.96;62553.25;300.0;2332.17;795.0;0.0;0.0;;0.0;;1.0;F;;R;5.87;30/360;;;;1755.4;36.0;2255.4;EUR;1.0;988626883;0.01177;0.30308;0;;2023-03-07;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;N;1.0;;;;118025.0;ab63bf43fxy63bf43fe5z;VIN;RP;NON;a817610a3xy17610a36dz;a817610a3xy17610a36dz;XY;;;;;1.0;;;afc7c2a82xyc7c2a8294z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a865704xy0ffz;Benzin;S 500 4M lang;S-Klasse;W/V223;S 500 4MATIC lang;223163;F;2022-03-31;109405.04;X;1.0;;;73003.25;31;31;71509.25994910643;76.56667;2025-03-30;36;Other;Active;TEV+;Y;;5;109186.81;-1537.17;25 - 36;1.0;X;;2255.4;F;;;2022-03-30;PF_F;0.07558;73764.65995;1-30 dpd;0.05568096002811178;0.05709860570299237;-0.00630426898574174;0.4466712272420896;11.76470588235294;N;;0;No-Default;N;1;1;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a75fb8ce2xy5fb8ce2dez;SYS;708;0;2024-09-30;2027-09-30;EUR;;2024-10-03;84359.07;N;80433.0;500.0;45195.3;5083.44;1414.87;795.0;0.0;3291.64;;0.0;;1.0;F;;R;4.94;30/360;;;;1396.79;36.0;0.0;EUR;0.0;435553239;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;82035.0;a2f2e6120xyf2e61200bz;VIN;RP;NON;a73146fc6xy3146fc6d7z;a73146fc6xy3146fc6d7z;XY;;;;;0.0;;;a027bc9b6xy27bc9b6ffz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;abbb080xy7d2z;Benzin;E 300 4M;E-Klasse;W214;E 300 4MATIC;214047;F;2024-10-31;85016.44;X;0.0;;;84359.07;1;1;80947.88;82.13333;2027-09-30;36;Other;Acquisition;Core Luxury;Y;;35;80947.88;2671.77;25 - 36;0.0;X;;0.0;F;;;2024-09-30;PF_F;0.00622;80947.88;Current;0.06887332372978254;0.07108941932537277;0.015083758077162848;0.469303474241288;12.000741564701519;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;ae2526768xy2526768f4z;SYS;8205;0;2024-01-30;2029-01-29;EUR;;2024-02-01;28990.68;N;65215.17;33750.17;13888.0;0.0;0.0;0.0;393.31;0.0;;0.0;;1.0;F;;A;0.08;30/360;;;;;;0.0;EUR;0.0;732312834;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;BFLEA;N;;;VA;MB;U;;;;2023-03-27;47351.0;a1aae3fe2xyaae3fe2bcz;VIN;RSB;NON;a5dacae53xydacae53acz;a5dacae53xydacae53acz;XY;;0.0;;;668.0;SME;4.0;a75456c3cxy5456c3c9ez;;Q1 2024- Van 7,99% Used i.c.m. ServiceCare;;;N;N;Finance lease;N;;;;;;;;;;2510;30;a3ce40bxyd01z;Diesel;316 KA 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 RWD - KaWa;907633;F;2024-02-29;31465.0;S;668.0;700.0;4;28990.68;9;19;29382.28591578002;76.26667;2029-01-29;60;Other;Active;Vans;Y;700.0;51;31843.45;-393.31;49 - 60;668.0;S;4;0.0;F;;;2024-01-30;PF_F;0.51752;29382.28592;Current;0.07588936029297565;0.07858578623671725;-0.004032521347262827;0.325966333318084;17.71896955503513;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;BFLEA
XY;50;XY1001;XY10;2024-10-31;a40359964xy035996400z;SYS;708;0;2024-10-06;2028-10-06;EUR;;2024-10-09;47975.48;N;48146.0;2353.5;21344.0;300.0;400.0;795.0;0.0;4404.11;;0.0;;1.0;F;;R;2.6;30/360;;;;605.85;48.0;0.0;EUR;0.0;835401388;0.01413;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;46400.0;a2d5c15e1xyd5c15e1baz;VIN;RP;NON;a6245991fxy245991fe4z;a6245991fxy245991fe4z;XY;;;;;1.0;;;a2412e506xy412e506dfz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;ad3b0e1xy0d3z;Benzin;CLA 250;A-Klasse;C118;CLA 250 Coupé;118346;F;2024-10-31;46092.5;X;1.0;;;47975.48;1;1;40687.54;86.23333;2028-10-06;48;Other;Acquisition;Entry Luxury;Y;;47;40687.54;4799.11;37 - 48;1.0;X;;0.0;F;;;2024-10-06;PF_F;0.04888;40687.54;Current;0.07269828392190726;0.07517018349538003;0.04049773034174829;0.37103141684968477;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2025-04-30;a4a0b9d75xya0b9d75c0z;SYS;2287;0;2020-12-31;2025-12-31;EUR;;2021-01-05;10845.3;N;71543.0;15000.0;0.0;5827.01;9641.45;490.0;0.0;0.0;;0.0;;;F;;;11.99;30/360;;;;;;0.0;EUR;0.0;1872074406;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;SAA241;VA;OO;N;1.0;;;2020-08-06;75450.0;ac6208c5fxy6208c5f1fz;VIN;RSB;NON;adfd98040xyfd98040f2z;adfd98040xyfd98040f2z;XY;;7.0;;;610.0;PI2013;;a152659fexy52659fe93z;;004S0115S0122;;;N;N;Loan retail;N;;;;;;;;;;3369;28;a9da939xy649z;xx;xx;xx;xx;xx;xx;xx;2021-01-31;62370.01;S;610.0;400.0;7;10845.3;52;52;10845.72200568393;60.0;2025-12-31;60;Other;Active;;Y;400.0;8;71521.46;-9151.45;49 - 60;610.0;S;7;0.0;F;;;2020-12-31;PF_F;0.20966;10845.72201;Current;0.061309702322811986;0.06306220263380359;-0.05858989495421137;0.41919935121730656;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;STFIN
XY;50;XY1001;XY10;2024-10-31;aa45e5f9exy45e5f9e63z;SYS;708;0;2023-11-10;2027-11-10;EUR;;2023-11-14;65620.86;N;71045.93;0.0;38592.4;3286.52;500.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.3;30/360;;;;1089.0;48.0;0.0;EUR;0.0;1701078846;0.00253;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;N;1.0;;;;76960.0;a095c0906xy95c0906bdz;VIN;RP;NON;ac66781b1xy66781b1f5z;ac66781b1xy66781b1f5z;XY;;;;;0.0;;;ad715f98dxy715f98d52z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a907769xyde1z;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167145;F;2023-11-30;74332.45;X;0.0;;;65620.86;12;12;66314.63675563065;105.06667;2027-11-10;48;Other;Active;Core Luxury;Y;;36;73743.45;-500.0;37 - 48;0.0;X;;0.0;F;;;2023-11-10;PF_F;0.0;66314.63676;Current;0.07050280708456004;0.07282623192090003;-0.0025036816601539946;0.3700239197787003;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a03da2a83xy3da2a8393z;SYS;708;0;2023-11-04;2029-11-19;EUR;;2023-11-08;162262.93;N;248244.36;68000.0;0.0;2635.15;9883.38;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.39;Act/Act;;;;3345.04;72.0;0.0;EUR;0.0;808714570;0.00108;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;ac4506606xy450660696z;VIN;RSB;NON;a982ff155xy82ff155edz;a982ff155xy82ff155edz;XY;;;;;0.0;;;a4d173460xyd17346032z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aef58cbxyc17z;Benzin;AMG G 63 USA/CAN;G-Klasse;W463;Mercedes-AMG G 63 Station-Wagen lang USA-Ausführung;463277;F;2023-11-30;182879.51;X;0.0;;;162262.93;12;42;169116.0050523821;72.5;2029-11-19;73;AMG;Active;tev & tev +;Y;;61;192762.89;-9883.38;73 - 84;0.0;X;;0.0;F;;;2023-11-04;PF_F;0.27392;169116.00505;Current;0.07516210166477269;0.07780087094396682;-0.01873800552761952;0.3547720550523853;11.952263968646465;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a04486c3bxy4486c3be7z;SYS;1042;0;2021-05-01;2025-04-30;EUR;;2021-05-05;15759.34;N;29750.01;3570.0;14320.8;0.0;0.0;0.0;0.0;750.0;;0.0;0.0;1.0;V;1;;6.929;30/360;3.0;2024-08-31;2024-11-30;;;0.0;EUR;0.0;-1585385422;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;PC;MB;N;1.0;;;2021-04-29;35390.84;a9c8873fbxyc8873fbeaz;VIN;RP;NON;a453fac41xy53fac4164z;a453fac41xy53fac4164z;XY;;;;;;;;a2849b1afxy849b1afdez;;Mercedes-Benz Bank Bonus 2021-01Q12;;;N;;Finance lease;;;;;;;;;;;2510;30;af3eadaxy324z;Diesel;A 180 d;A-Klasse;W177;A 180 d Kompaktlimousine;177010;F;2021-05-31;26180.01;X;;;;15759.34;42;42;15845.246018013062;92.43334;2025-04-30;48;Other;Active;Entry Luxury;Y;;6;25430.01;750.0;37 - 48;;X;;0.0;V1;2024-08-31;2024-11-30;2021-05-01;PF_V_RF;0.12;15845.24602;Current;0.07752678630269585;0.08034756725364071;0.009420338838556452;0.3269831916744993;12.573233352077011;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;BFLEA
XY;50;XY1001;XY10;2024-10-31;a9864efbdxy864efbdfbz;SYS;708;0;2020-05-30;2026-06-14;EUR;;2020-06-02;15049.09;N;50715.51;0.0;0.0;0.0;1331.88;0.0;0.0;4558.71;;0.0;;1.0;F;;R;2.99;Act/Act;;;;771.29;72.0;0.0;EUR;0.0;185289708;0.01113;0.34;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;12;PC;MB;N;1.0;;;;50425.0;a8794155exy794155e12z;VIN;RP;NON;a5365048cxy365048cd8z;a5365048cxy365048cd8z;XY;;;;;1.0;;;ad29db8b5xy29db8b567z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ada260fxy966z;Benzin;C 260 L;C-Klasse;V206;C 260 lang;206142;F;2020-06-30;50715.51;X;1.0;;;15049.09;53;53;14784.818052639417;72.5;2026-06-14;72;Other;Active;Core Luxury;Y;;19;47488.68;3226.83;61 - 72;1.0;X;;0.0;F;;;2020-05-30;PF_F;0.0;14784.81805;Current;0.048613658481995656;0.04970946670791485;0.021996136780802394;0.34086390416717194;11.955864746641355;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;aa30a4cc5xy30a4cc507z;SYS;709;0;2023-12-06;2027-12-06;EUR;;2024-01-03;88373.07;N;110720.22;4761.9;43604.25;0.0;1059.58;0.0;0.0;10357.54;0.0;1650.0;0.0;1.0;F;1;A;0.03;30/360;0.0;2023-12-06;2027-12-06;0.0;0.0;0.0;EUR;0.0;-391054679;0.00368;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105;;PC;MB;N;1.0;;;;92775.0;ad3e82784xy3e82784bdz;VIN;RP;NON;aadb254c9xydb254c91cz;aadb254c9xydb254c91cz;XY;;0.0;;;323.0;ACE;;a6cb72d64xycb72d64abz;910;E51;;;N;N;Operating lease;N;0.0;;Other;;;;;;;2508;31;af60965xy872z;Benzin;AMG C 43 4M;C-Klasse;W206;Mercedes-AMG C 43 4MATIC;206087;F;2024-01-31;105958.32;X;323.0;;;88373.07;11;11;86745.97818562314;79.2;2027-12-06;48;AMG;Active;tev & tev +;Y;;37;95112.9;9297.960000000001;37 - 48;323.0;X;;0.0;F;;;2023-12-06;PF_F;0.04301;86745.97819;Current;0.06775320199214492;0.06989728468982898;0.03457743763053127;0.3777551104231072;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;OPLEA
XY;50;XY1001;XY10;2024-10-31;a5041abb7xy041abb7b2z;SYS;708;0;2023-07-08;2029-07-22;EUR;;2023-07-12;60216.29;N;88109.88;16115.77;0.0;0.0;4040.24;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.69;Act/Act;;;;1291.03;72.0;0.0;EUR;0.0;-1483504422;0.00162;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;24;PC;MB;N;1.0;;;;80840.0;a5b5b882bxyb5b882ba6z;VIN;RP;NON;acbb3c8eaxybb3c8ea89z;acbb3c8eaxybb3c8ea89z;XY;;;;;0.0;;;a5afa0376xyafa0376c6z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a313d61xyfb2z;Benzin;AMG GLC 43 4M Cou;GLC;C253;Mercedes-AMG GLC 43 4MATIC Coupé;253364;F;2023-07-31;71994.11;X;0.0;;;60216.29;16;16;62801.74105077846;72.46667;2029-07-22;72;AMG;Active;tev & tev +;Y;;57;76034.35;-4040.24;61 - 72;0.0;X;;0.0;F;;;2023-07-08;PF_F;0.18291;62801.74105;Current;0.067633148361665;0.06976525077638222;-0.019267024231945623;0.35154647445871656;11.957715137243044;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2025-04-30;a520b6731xy20b673113z;SYS;2287;0;2023-08-25;2028-08-25;EUR;;2023-08-25;169160.0;N;320000.0;135000.0;128000.0;1480.0;150.0;490.0;0.0;0.0;;0.0;;;F;;;6.94;30/360;;;;;;0.0;EUR;0.0;-2063568968;;;0;;;0.0;;;;;;;;;;;;;;;;;;BAFIN;U;;;PC;MB;U;1.0;;;2018-12-01;349900.0;a098559acxy98559acafz;VIN;RSB;NON;a28ab3036xy8ab30361ez;a28ab3036xy8ab30361ez;XY;;2.0;;;843.0;PI2013;;aff6b8fbbxyf6b8fbba3z;;004S0066S0122C0275;;;N;N;Loan retail;N;;;;;;;;;;3370;28;a3ce39bxyb87z;Benzin;AMG GT 63 S 4M+ Cou;AMG GT;X290;Mercedes-AMG GT 63 S 4MATIC+ Coupé;290689;F;2023-08-31;186480.0;S;843.0;900.0;2;169160.0;20;77;168962.78546405022;100.03333;2028-08-25;60;AMG;Active;tev & tev +;Y;900.0;40;186140.0;340.0;49 - 60;843.0;S;2;0.0;F;;;2023-08-25;PF_F;0.42188;168962.78546;Current;0.06990168558856022;0.0721852753678376;0.0005013887352039587;0.2765051105400887;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;BAFIN
XY;50;XY1001;XY10;2024-10-31;a3fa7b2aexyfa7b2ae30z;SYS;708;0;2022-02-07;2025-02-07;EUR;;2022-02-22;29921.15;N;49602.26;0.0;27971.55;300.0;1869.17;795.0;0.0;0.0;;0.0;;1.0;F;;R;5.74;30/360;;;;818.5;36.0;0.0;EUR;0.0;-1843798948;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;45005.0;a2a28d094xya28d0945ez;VIN;RP;NON;a7f3cb26cxyf3cb26c41z;a7f3cb26cxyf3cb26c41z;XY;;;;;0.0;;;a5ca0625bxyca0625b30z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;ae4061bxy603z;Benzin;GLA 250;GLA;H247;GLA 250 City-SUC;247746;F;2022-02-28;49902.26;X;0.0;;;29921.15;33;33;29899.466124024493;82.6;2025-02-07;36;Other;Active;Entry Luxury;Y;;3;50157.93;-1074.17;25 - 36;0.0;X;;0.0;F;;;2022-02-07;PF_F;0.0;29899.46612;Current;0.05481681055124498;0.05621523664465022;-0.009958274290480983;0.4616709048836938;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;ae153d380xy153d38023z;SYS;8205;0;2020-08-21;2025-02-20;EUR;;2020-08-24;14530.72;N;30854.83;0.0;13341.56;0.0;0.0;0.0;50.0;0.0;;0.0;;1.0;F;;A;0.05;30/360;;;;;;789.55;EUR;31.0;2050626098;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;;;;2020-08-21;35625.0;a4b7e6d1exyb7e6d1e36z;VIN;RP;NON;a72b414dfxy2b414dfb7z;a72b414dfxy2b414dfb7z;XY;;0.0;;;0.0;;;a8d2082c8xyd2082c8a6z;;Q1-2021 [Select&Drive] PL A 180 AT Business Solution;;;N;N;Operating lease;N;;;;;;;;;;2508;31;aeb6c0axy950z;Benzin;A 180;A-Klasse;W177;A 180 Kompaktlimousine;177084;F;2020-08-31;30854.83;X;0.0;;;15320.269999999999;50;50;14604.514647121907;95.16667;2025-02-20;54;Other;Active;Entry Luxury;Y;;4;30777.04;-50.0;49 - 60;0.0;X;;789.55;F;;;2020-08-21;PF_F;0.0;15394.06465;31-60 dpd;0.05145750934271542;0.052689625064339315;-0.0005555165609275395;0.34381001195038574;12.56267942583732;N;;0;No-Default;N;31;31;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;OPLEA
XY;50;XY1001;XY10;2024-10-31;af9c775edxy9c775ed4bz;SYS;708;0;2019-01-07;2025-01-22;EUR;;2019-01-09;2171.67;N;59265.45;6200.0;0.0;800.0;1408.39;0.0;0.0;5206.16;;0.0;;1.0;F;;R;2.99;Act/Act;;;;819.19;72.0;0.0;EUR;0.0;-1332938229;0.0019;0.339;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;24;PC;MB;N;1.0;;;;49465.0;a5095efc4xy095efc43fz;VIN;RP;NON;a948dc906xy48dc906f5z;a948dc906xy48dc906f5z;XY;;;;;0.0;;;a0485af4bxy485af4ba5z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a1f7837xy166z;Elektro;EQB 250+;GLB;X243;EQB 250+ SUV;243602;T;2019-01-31;53865.45;X;0.0;;;2171.67;70;70;2430.495348315847;72.5;2025-01-22;73;Other;Active;Entry Luxury;Y;;3;50067.68;3797.7699999999995;73 - 84;0.0;X;;0.0;F;;;2019-01-07;PF_F;0.10461;2430.49535;Current;0.054738951693597084;0.05613054236959162;0.024839050103930282;0.3467980176353372;11.95526613026505;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;ad94d831fxy94d831f14z;SYS;1042;0;2021-07-01;2025-06-30;EUR;;2021-07-16;17160.24;N;37916.67;11333.33;15176.69;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;V;1;;7.791;30/360;3.0;2024-08-31;2024-11-30;;;0.0;EUR;0.0;-1086098841;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;T;;;PC;MB;U;1.0;;;2020-02-06;54105.84;a134a8618xy34a8618cdz;VIN;RP;NON;ab26b53b8xy26b53b8e3z;ab26b53b8xy26b53b8e3z;XY;;;;;204.0;P1AAAT;1.0;a9691b0d2xy691b0d212z;;Gebrauchtwagenaktion Privat Q2 2021;;;N;;Finance lease;;;;;;;;;;;2510;30;afeefc7xy5acz;Diesel;E 220 d Cou;E-Klasse;C238;E 220 d Coupé;238314;F;2021-07-31;26583.34;S;204.0;300.0;8;17160.24;40;57;17261.510000005906;79.96667;2025-06-30;48;Other;Active;Core Luxury;Y;300.0;8;26583.34;0.0;37 - 48;204.0;S;8;0.0;V1;2024-08-31;2024-11-30;2021-07-01;PF_V_RF;0.2989;17261.51;Current;0.07626550386671206;0.07899427819918181;0.0;0.31954397136358104;12.770967948307849;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;BFLEA
