cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a25b73645xy5b73645dez;SYS;Installment;2025-04-07;1650.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a09abb3b5xy9abb3b56cz;SYS;Installment;2026-07-24;585.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a50f86f87xy0f86f8746z;SYS;Installment;2027-12-13;430.07;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2838b953xy838b9531dz;SYS;Installment;2026-09-07;576.48;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab61119e7xy61119e7a5z;SYS;Installment;2025-09-24;964.91;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a81e12b67xy1e12b6736z;SYS;Redemption;2025-11-01;531.76;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a798f79adxy98f79ad4dz;SYS;Installment;2027-07-07;574.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aff250dc9xyf250dc98az;SYS;Installment;2027-02-01;1395.32;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a71b5559exy1b5559e56z;SYS;Installment;2027-01-04;66043.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a57a4c044xy7a4c044d1z;SYS;Installment;2024-08-01;945.55;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;acd59a436xyd59a436f4z;SYS;Installment;2024-07-04;53042.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2025-04-30;a5966aa5axy966aa5a1cz;SYS;Installment;2027-11-19;6518.03;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aff321d78xyf321d789cz;SYS;Installment;2025-09-30;1251.91;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a76673a0cxy6673a0cf5z;SYS;Installment;2026-02-28;1684.81;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;af238936cxy238936c2az;SYS;Installment;2024-10-28;1360.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aef837f81xyf837f818fz;SYS;Installment;2025-07-30;1298.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0cea5748xycea5748d3z;SYS;Installment;2028-05-25;2020.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afad200cdxyad200cd4cz;SYS;Installment;2026-07-27;1067.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad5339867xy533986734z;SYS;Installment;2028-07-21;1069.19;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad489746cxy489746ca3z;SYS;Installment;2022-10-21;1061.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa1ce93a8xy1ce93a819z;SYS;Installment;2025-02-23;633.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aca98107exya98107e5cz;SYS;Installment;2026-12-24;1648.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adcef81c8xycef81c834z;SYS;Installment;2025-02-18;1233.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a503f8840xy03f88405ez;SYS;Installment;2022-11-27;574.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abafb8eebxyafb8eebe5z;SYS;Installment;2022-02-27;1334.39;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;a8435e7a7xy435e7a730z;SYS;Installment;2025-12-15;553.07;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a8b767f68xyb767f68a8z;SYS;Installment;2025-01-08;916.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adb5960ffxyb5960ff22z;SYS;Installment;2025-03-17;609.05;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ac151d079xy151d0792fz;SYS;Installment;2026-07-12;794.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51c97578xy1c97578ebz;SYS;Installment;2026-10-08;691.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a3439ec3bxy439ec3bf5z;SYS;Installment;2025-12-08;966.8;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-09-30;a0e1a07d6xye1a07d668z;SYS;Installment;2024-06-04;160570.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a0455bf38xy455bf3861z;SYS;Installment;2022-04-07;2220.02;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7876e62axy876e62a20z;SYS;Installment;2021-08-29;14.44;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a1e2a233dxye2a233d80z;SYS;Installment;2023-08-24;745.32;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a73da841cxy3da841c96z;SYS;Installment;2024-03-02;1149.0;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a6d6ec9f7xyd6ec9f77ez;SYS;Installment;2025-06-02;2440.21;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a81e12b67xy1e12b6736z;SYS;Installment;2022-09-01;628.96;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a19a5bdfbxy9a5bdfb65z;SYS;Installment;2024-02-14;669.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a0205bbaaxy205bbaa59z;SYS;Installment;2026-12-14;738.61;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a90699d17xy0699d1723z;SYS;Installment;2028-06-24;899.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8e18ef66xye18ef6669z;SYS;Installment;2028-11-26;1399.3;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a5a98252fxya98252fa8z;SYS;Installment;2023-08-26;285.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4ece60adxyece60add8z;SYS;Installment;2022-08-20;694.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a43263b85xy3263b8506z;SYS;Installment;2022-08-07;1068.39;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a238babfdxy38babfd7dz;SYS;Installment;2027-04-20;2370.01;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab9b9da19xy9b9da194az;SYS;Installment;2022-08-21;608.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7dedbaa9xydedbaa90dz;SYS;Installment;2024-02-02;540.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7fae3800xyfae38005bz;SYS;Installment;2023-10-27;1632.93;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aae7d4365xye7d43658fz;SYS;Installment;2024-05-15;1173.76;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a3f2e7995xyf2e79952ez;SYS;Installment;2024-02-22;850.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4a7f96ddxya7f96ddc5z;SYS;Installment;2025-08-25;723.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4a98da13xya98da13c3z;SYS;Installment;2026-07-08;1008.55;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a334b11afxy34b11af12z;SYS;Installment;2023-10-17;360.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2b561a94xyb561a9407z;SYS;Installment;2026-09-14;3363.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8552e382xy552e382b5z;SYS;Installment;2023-05-30;1226.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2a5f70ecxya5f70ecb2z;SYS;Installment;2025-12-17;1280.71;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2aea5e49xyaea5e490dz;SYS;Interest;2022-07-01;74.89;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;af3e7614axy3e7614a2az;SYS;Installment;2029-09-12;1375.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2d900d59xyd900d59c1z;SYS;Installment;2023-09-12;1337.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a12b9c3c4xy2b9c3c480z;SYS;Installment;2024-10-23;539.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aed0ff884xyd0ff88420z;SYS;Installment;2025-07-01;1206.07;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a05b636baxy5b636ba25z;SYS;Installment;2024-07-16;967.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a445eb51cxy45eb51cc4z;SYS;Installment;2026-01-06;1083.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;acb157b98xyb157b989dz;SYS;Installment;2029-04-14;756.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a31f16a25xy1f16a2549z;SYS;Installment;2023-04-20;707.35;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa2cb33d8xy2cb33d8b9z;SYS;Installment;2022-02-17;1358.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a52bfe6eaxy2bfe6eabfz;SYS;Installment;2027-10-08;687.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2c6ea87exyc6ea87e24z;SYS;Installment;2029-03-08;2612.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9d887278xyd88727847z;SYS;Installment;2023-06-01;482.5;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a696548e0xy96548e070z;SYS;Installment;2021-12-20;1397.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2c7bff27xyc7bff2713z;SYS;Installment;2026-05-20;1088.39;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6bed6fb5xybed6fb51bz;SYS;Installment;2025-04-23;480.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a05dbf65fxy5dbf65ff0z;SYS;Installment;2024-12-23;1102.48;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aeeddd388xyeddd38804z;SYS;Installment;2024-12-19;690.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a89952b46xy9952b4633z;SYS;Installment;2028-06-25;572.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a35967211xy59672115ez;SYS;Installment;2026-04-15;807.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7c6bf34bxyc6bf34b00z;SYS;Installment;2026-05-18;742.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;aa1b2ea94xy1b2ea94a9z;SYS;Installment;2028-02-04;143998.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2025-04-30;aaf45164exyf45164e56z;SYS;Installment;2023-06-01;995.02;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ad1d17badxy1d17badaez;SYS;Installment;2025-07-15;772.29;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a47a5dd55xy7a5dd5519z;SYS;Installment;2028-07-02;3406.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad7657f51xy7657f51f5z;SYS;Installment;2025-12-26;1254.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51a2f6b0xy1a2f6b06bz;SYS;Installment;2021-03-26;382.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a74f331e1xy4f331e1dez;SYS;Installment;2023-11-10;779.81;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aa3b6212fxy3b6212fb3z;SYS;Installment;2024-01-02;1993.04;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a6c068a00xyc068a0064z;SYS;Installment;2022-11-19;585.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;acc80d4f1xyc80d4f170z;SYS;Installment;2027-05-24;1954.05;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aa9c03d78xy9c03d7853z;SYS;Installment;2027-10-04;1280.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad7edf6d9xy7edf6d9acz;SYS;Interest;2024-03-01;77.09;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aef6cb299xyf6cb29993z;SYS;Installment;2024-01-20;858.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0455bf38xy455bf3861z;SYS;Installment;2025-01-07;2220.02;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab17074f5xy17074f59az;SYS;Installment;2024-06-17;380.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7258c413xy258c413c3z;SYS;Installment;2021-06-20;306.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac3ed11a3xy3ed11a330z;SYS;Installment;2028-07-14;1614.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a731ad554xy31ad55409z;SYS;Installment;2023-07-27;556.94;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aec252400xyc2524007fz;SYS;Installment;2024-05-13;656.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a61d03d56xy1d03d5681z;SYS;Interest;2024-05-01;123.27;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aa7b1b3bfxy7b1b3bfddz;SYS;Installment;2027-04-26;1310.32;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad50e32d9xy50e32d929z;SYS;Installment;2024-07-30;630.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad44f2002xy44f2002a6z;SYS;Installment;2027-09-29;2364.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adf93e902xyf93e9023bz;SYS;Installment;2023-04-24;845.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a99c33f99xy9c33f99f2z;SYS;Installment;2025-05-03;1165.31;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1e97f700xye97f700adz;SYS;Installment;2024-06-15;799.47;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;a4edea110xyedea11020z;SYS;Installment;2023-07-08;1926.93;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a6d6ec9f7xyd6ec9f77ez;SYS;Installment;2025-02-02;2440.21;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa13da69bxy13da69bd2z;SYS;Installment;2026-03-14;625.63;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac9ef28d6xy9ef28d64bz;SYS;Installment;2026-12-29;741.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8647e53dxy647e53d73z;SYS;Installment;2024-04-21;653.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae06890eaxy06890eaa8z;SYS;Interest;2023-02-01;242.63;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2025-04-30;a8435e7a7xy435e7a730z;SYS;Installment;2024-05-15;553.07;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a45ff3701xy5ff37018dz;SYS;Installment;2026-03-25;985.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9e4aff70xye4aff70a8z;SYS;Installment;2026-09-20;607.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ac150f50exy150f50e77z;SYS;Installment;2025-02-24;287.98;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a0d7ece4bxyd7ece4ba0z;SYS;Installment;2020-07-31;734.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af0aec362xy0aec362b9z;SYS;Installment;2025-04-29;721.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae11ca464xy11ca4644cz;SYS;Installment;2026-01-31;1071.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;af66cea1dxy66cea1d30z;SYS;Installment;2025-05-28;1597.28;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aad19603exyd19603e0az;SYS;Installment;2023-12-08;2050.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afdb50f75xydb50f750bz;SYS;Installment;2030-04-27;808.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a56c3b8f3xy6c3b8f3b6z;SYS;Installment;2026-01-13;854.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a049b9877xy49b9877d1z;SYS;Installment;2024-05-09;555.06;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ab293e64bxy293e64b6dz;SYS;Installment;2030-03-29;643.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6e6b2cacxye6b2cac8cz;SYS;Installment;2024-12-05;1000.49;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a0434e553xy434e5539ez;SYS;Installment;2023-04-23;2087.81;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ac7fb5e83xy7fb5e835ez;SYS;Installment;2025-10-04;623.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abb639050xyb63905096z;SYS;Installment;2027-06-28;1305.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a080eab88xy80eab883ez;SYS;Redemption;2024-10-15;-775.26;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a738ff309xy38ff3096fz;SYS;Installment;2023-09-01;513.78;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a5b79a24dxyb79a24d69z;SYS;Installment;2025-03-22;762.36;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abc853dd8xyc853dd858z;SYS;Installment;2025-05-01;735.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad883c5d1xy883c5d184z;SYS;Installment;2026-10-25;877.39;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abcde6b93xycde6b93f2z;SYS;Installment;2024-12-24;558.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae189eb14xy189eb14bbz;SYS;Installment;2025-11-08;631.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af62c2725xy62c2725cez;SYS;Installment;2024-12-16;2723.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af583e10axy583e10aeez;SYS;Installment;2025-08-01;785.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2647c275xy647c2753fz;SYS;Installment;2025-09-18;838.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a498cf3b2xy98cf3b2d0z;SYS;Installment;2025-02-26;964.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a332d1a88xy32d1a888fz;SYS;Installment;2022-11-28;1118.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af7677ee7xy7677ee7bfz;SYS;Installment;2022-09-01;1028.63;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2daaecc2xydaaecc213z;SYS;Installment;2025-10-04;1116.42;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;af1a37a9dxy1a37a9d13z;SYS;Installment;2024-06-07;657.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb46d9e7xyb46d9e73cz;SYS;Installment;2024-06-01;628.18;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a622f92fdxy22f92fdbaz;SYS;Installment;2025-08-01;633.72;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a046d946axy46d946abdz;SYS;Installment;2029-12-01;1778.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a49ae3451xy9ae3451a3z;SYS;Installment;2025-07-13;471.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a232a1886xy32a188619z;SYS;Installment;2024-09-01;679.08;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a3e9abdeexye9abdee30z;SYS;Installment;2023-06-27;278.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a78c05a83xy8c05a83c4z;SYS;Installment;2026-09-04;1092.55;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a089314fdxy89314fdcfz;SYS;Installment;2027-07-08;2800.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a44f79981xy4f7998144z;SYS;Installment;2026-03-16;0.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a043ad4fbxy43ad4fb2fz;SYS;Installment;2025-10-21;1053.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa395c2f3xy395c2f340z;SYS;Installment;2023-01-26;470.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa395c2f3xy395c2f340z;SYS;Installment;2021-09-26;470.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a90699d17xy0699d1723z;SYS;Installment;2025-03-24;899.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7ff33e26xyff33e26f4z;SYS;Installment;2025-02-23;869.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4770d4a3xy770d4a31fz;SYS;Installment;2027-06-16;0.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0c29f161xyc29f16115z;SYS;Installment;2025-11-27;782.36;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8d23a089xyd23a08975z;SYS;Installment;2025-07-28;1188.64;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ae585fd2bxy585fd2b7az;SYS;Interest;2027-07-01;291.5;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aedbdbaf4xydbdbaf426z;SYS;Installment;2023-10-18;878.07;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a71cf625fxy1cf625f56z;SYS;Installment;2025-11-30;661.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a85884f07xy5884f07c4z;SYS;Installment;2024-07-13;0.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51de09a3xy1de09a323z;SYS;Installment;2027-03-27;962.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a98686572xy868657221z;SYS;Installment;2022-06-10;592.39;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab31fa183xy31fa183c8z;SYS;Installment;2023-10-18;590.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
