wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a5c469a3axyc469a3aefz;SYS;708;;2013-11-20;2010-06-29;;;;;EUR;3574.49;2013-11-20;31135.22;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a74f036fbxy4f036fbd9z;SYS;708;;2021-06-16;2021-06-16;;;;;EUR;;;1000.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a98aa0a6dxy8aa0a6da5z;SYS;708;;2013-03-28;2012-12-05;;2012-12-07;35209.0;;EUR;35209.0;2012-12-07;1861.78;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab44d23d7xy44d23d70dz;SYS;708;;2020-03-03;2019-09-26;;;;;EUR;3530.02;2020-03-03;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8fb8781cxyfb8781c2az;SYS;708;;2015-12-28;2015-07-29;;2015-08-14;37587.0;;EUR;38201.63;2015-12-28;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1f6bb971xyf6bb97113z;SYS;708;;2024-07-07;2024-05-07;;;;;EUR;;;1724.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a72973cbcxy2973cbc51z;SYS;708;;2019-05-30;2016-04-30;;;;;EUR;1478.4;2019-05-30;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac3032eebxy3032eebf2z;SYS;708;;2020-12-13;2020-02-28;;;;;EUR;;;205.22;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a06d3eca6xy6d3eca6b1z;SYS;708;;2016-12-29;2016-03-23;2016-06-15;2016-07-05;242684.0;;EUR;100500.0;2016-07-12;11214.84;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1c975c89xyc975c8943z;SYS;708;;2017-11-13;2017-10-18;;;;;EUR;1000.0;2017-11-13;11241.56;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adc661b13xyc661b13adz;SYS;708;;2023-11-29;2023-06-20;;;;;EUR;;;793.26;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad3377a8fxy3377a8fe1z;SYS;708;;2023-08-09;2023-08-07;;;;;EUR;;;1255.86;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a820c44e8xy20c44e825z;SYS;708;;2024-09-08;2024-05-13;;;;;EUR;483.0;2024-09-08;8943.15;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8ae9d0baxyae9d0ba99z;SYS;708;;2022-12-06;2022-05-09;;;;;EUR;1093.61;2022-12-06;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad7d93263xy7d9326303z;SYS;708;;2020-09-15;2020-07-13;;;;;EUR;81.31;2020-09-15;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad362b2faxy362b2fae3z;SYS;708;;2023-06-01;2010-02-16;2009-12-28;2010-02-16;39332.0;;EUR;39332.0;2010-02-16;38272.19;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae5030becxy5030becaez;SYS;708;;2017-06-26;2016-07-20;;;;;EUR;1.0;2017-06-26;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a832fb513xy32fb513fbz;SYS;708;;2015-10-19;2015-03-12;;2015-03-17;26948.0;;EUR;27485.1;2015-10-19;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a24b37042xy4b37042f8z;SYS;708;;2009-10-31;2009-10-23;2009-09-15;2009-10-23;50428.05;;EUR;50428.05;2009-10-23;14108.91;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1a504a9exya504a9eadz;SYS;708;;2022-10-26;2022-07-22;;;;;EUR;121.37;2022-10-26;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4eb6c126xyeb6c1269fz;SYS;708;;2022-02-15;2021-07-30;;;;;EUR;4386.99;2022-02-15;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5d9962a6xyd9962a6e3z;SYS;708;;2022-07-19;2022-06-15;;;;;EUR;995.95;2022-07-19;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4e1b2b61xye1b2b611fz;SYS;708;;2016-10-17;2016-04-25;2016-04-25;2016-10-17;38105.0;;EUR;38117.48;2016-10-17;13218.29;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3530183fxy530183fd2z;SYS;708;;2016-09-25;2016-04-07;;2016-05-17;31745.0;;EUR;32430.0;2016-09-25;460.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6d31813fxyd31813f12z;SYS;708;;2022-12-05;2022-02-07;;;;;EUR;;;551.11;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a76261366xy62613668az;SYS;708;;2016-07-11;2015-05-26;;2015-05-31;31059.0;;EUR;31059.0;2015-05-31;446.33;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aaea6c76fxyea6c76f54z;SYS;708;;2020-05-04;2019-05-20;;;;;EUR;;;269.13;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac9e00cc7xy9e00cc751z;SYS;708;;2011-12-05;2011-02-28;;2011-03-03;28653.0;;EUR;28653.0;2011-03-03;28.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aee757ccexye757cced9z;SYS;708;;2020-07-28;2020-03-18;2020-03-17;2020-07-28;6480.0;;EUR;6685.65;2020-07-28;5413.07;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a9ece46f3xyece46f363z;SYS;2287;;2016-11-08;2016-11-08;;;0.0;TOTAL;EUR;0.0;;50.0;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a1eefa409xyeefa4098az;SYS;708;;2009-09-30;2009-07-13;;;;;EUR;38073.56;2009-09-30;4894.62;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9c011552xyc01155203z;SYS;708;;2020-07-28;2020-06-15;;;;;EUR;;;241.75;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;af02431d1xy02431d19dz;SYS;2287;;2022-05-30;2022-05-30;;;0.0;TOTAL;EUR;0.0;;552.96;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a2364e21exy364e21e3bz;SYS;708;;2017-02-13;2016-11-15;;;;;EUR;426.44;2017-02-13;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a83a7e89fxy3a7e89f7ez;SYS;708;;2012-08-17;2012-08-17;;;;;EUR;;;37597.68;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad142804dxy142804dfbz;SYS;3279;0.0;2016-12-21;2016-12-21;;;;;EUR;0.0;;67.13;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aadd9a87axydd9a87abcz;SYS;708;;2023-03-14;2023-02-17;;;;;EUR;;;317.37;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acbd2e1c3xybd2e1c3bfz;SYS;708;;2019-11-13;2019-04-03;;;;;EUR;727.26;2019-11-13;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac116b8dexy116b8de23z;SYS;708;;2017-02-01;2016-09-15;;;;;EUR;432.92;2017-02-01;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af440b645xy440b64577z;SYS;708;;2010-02-25;2010-02-25;2009-12-28;2010-02-25;44032.5;;EUR;44032.5;2010-02-25;8610.94;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adae9698axyae9698acdz;SYS;708;;2021-02-22;2017-10-06;;;;;EUR;;;107.36;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af7d7abc4xy7d7abc406z;SYS;708;;2011-01-31;2011-01-18;2010-11-08;2011-01-18;18737.85;;EUR;18780.97;2011-01-31;24005.36;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1a0e1c56xya0e1c56d3z;SYS;708;;2016-04-07;2013-07-23;;2013-08-23;54140.0;;EUR;55379.62;2016-04-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a83abf815xy3abf815f1z;SYS;708;;2017-03-05;2017-01-03;;;;;EUR;;;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aaf5a45afxyf5a45afb1z;SYS;708;;2021-09-12;2017-03-31;;;;;EUR;2942.76;2021-09-12;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2efd61eaxyefd61ea7fz;SYS;708;;2023-03-16;;;;;;EUR;;;25.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8d6ca021xyd6ca0219bz;SYS;709;0.0;2017-06-30;2017-05-26;2017-05-26;2017-06-30;19500.0;;EUR;19500.0;2017-06-30;8297.98;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a26dc6940xy6dc694050z;SYS;708;;2023-07-16;2022-10-06;;;;;EUR;;;620.99;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa3965c76xy3965c7677z;SYS;708;;2016-05-05;2016-04-12;;2016-04-19;37961.0;;EUR;38556.0;2016-05-05;-595.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a58f36642xy8f3664222z;SYS;708;;2015-03-04;2009-08-27;;;;;EUR;12617.24;2015-03-04;89952.28;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2c14d4cbxyc14d4cb9ez;SYS;708;;2023-04-25;2019-11-18;;;;;EUR;3147.74;2023-04-25;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a415ed437xy15ed43750z;SYS;708;;2010-01-31;2010-01-26;2009-11-27;2010-01-26;23378.97;;EUR;23378.97;2010-01-26;4120.35;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7ea0eb12xyea0eb125fz;SYS;708;;2020-11-08;2020-05-26;;;;;EUR;;;1478.77;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a285c4fe4xy85c4fe435z;SYS;708;;2010-07-31;2010-04-22;2010-04-22;2010-07-27;42031.0;;EUR;42031.0;2010-07-27;112.85;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a10be9240xy0be924037z;SYS;708;;2024-08-09;2024-08-09;2024-08-09;2024-10-15;24047.18;;EUR;23970.36;2024-10-16;17730.61;;12170.55;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae153ea1fxy153ea1f7fz;SYS;708;;2018-03-31;2018-02-21;;;;;EUR;;;19.17;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab3682dc7xy3682dc798z;SYS;708;;2013-09-26;2013-07-15;;2013-08-27;17390.0;;EUR;18282.85;2013-09-26;25.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a145d804fxy45d804f29z;SYS;708;;2018-03-19;2018-02-19;;;;;EUR;;;0.58;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a18bb5f52xy8bb5f525az;SYS;708;;2019-12-18;2019-10-04;;;;;EUR;444.1;2019-12-18;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1fa4f07fxyfa4f07f5bz;SYS;708;;2016-10-11;2016-08-18;;;;;EUR;;;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a923e6f1dxy23e6f1d5fz;SYS;708;;2013-03-27;2012-12-20;;2013-03-27;20647.43;;EUR;20647.43;2013-03-27;460.91;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a496c5a69xy96c5a691bz;SYS;1042;;2021-12-16;;2021-11-22;2021-12-16;28500.0;TOTAL;EUR;;;;;;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a7b153e93xyb153e93dfz;SYS;708;;2014-10-27;2014-08-26;;2014-10-08;23923.0;;EUR;23923.0;2014-10-08;10052.48;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a791a1adaxy91a1ada2dz;SYS;708;;2017-06-05;2017-03-29;;;;;EUR;119.29;2017-06-05;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5a83594exya83594ee2z;SYS;708;;2009-01-31;2009-01-26;2008-11-12;2009-01-26;11451.4;;EUR;11451.4;2009-01-26;10289.07;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa214670axy214670a80z;SYS;708;;2016-06-08;2016-03-24;;2016-06-08;26016.6;;EUR;27217.0;2016-06-08;-267.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5c79426axyc79426afaz;SYS;8204;;2024-04-23;2024-04-23;;;;;EUR;0.0;;19875.83;;19875.83;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;aad7167c9xyd7167c9fez;SYS;708;;2024-05-16;2024-04-08;2024-04-06;;;;EUR;0.0;2024-05-16;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac37a05ebxy37a05eb0az;SYS;708;;2007-10-31;2007-10-01;2007-08-01;2007-10-02;45317.4;;EUR;45317.4;2007-10-02;15881.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;af9841c8fxy9841c8f19z;SYS;3250;;2022-04-30;2020-10-31;;;0.0;EARLY_SETTLEMENT;EUR;18651.08;2022-04-30;80690.92;;80690.92;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;af5f24af9xy5f24af9ccz;SYS;708;;2018-07-16;2018-04-09;;;;;EUR;445.42;2018-07-16;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad4cf2aa2xy4cf2aa2aaz;SYS;708;;2023-09-30;2023-09-21;;;;;EUR;-1119.48;2023-09-30;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aba11d8bexya11d8bebcz;SYS;708;;2024-08-31;2023-11-21;2023-12-14;2024-02-29;7459.0;;EUR;8493.12;2024-08-31;8659.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a647de0d1xy47de0d152z;SYS;708;;2009-05-04;2009-04-20;;2009-05-04;11795.0;;EUR;11795.0;2009-05-04;817.48;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a462bce68xy62bce68d7z;SYS;708;;2018-03-19;2018-02-01;;;;;EUR;1756.98;2018-03-19;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a82e21e96xy2e21e9652z;SYS;708;;2020-12-21;2020-09-11;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1da045b5xyda045b59cz;SYS;708;;2022-11-07;2022-05-03;;;;;EUR;3198.64;2022-11-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af7a7ac1dxy7a7ac1d4dz;SYS;708;;2020-05-12;2017-12-11;;;;;EUR;351.87;2020-04-20;142.02;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;affc138d7xyfc138d7edz;SYS;708;;2024-08-14;2024-07-30;2024-07-25;;;;EUR;;;5593.97;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a22ea3a69xy2ea3a6968z;SYS;1042;;2012-03-21;2012-03-21;;;;TOTAL;EUR;;;19474.63;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a2adcf483xyadcf4830bz;SYS;708;;2019-08-05;2019-01-07;;;;;EUR;325.04;2019-08-05;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0429a83axy429a83accz;SYS;708;;2019-03-17;2018-11-21;2018-11-20;2019-03-15;51175.0;;EUR;51397.13;2019-03-17;12509.93;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae1e08994xy1e08994cdz;SYS;708;;2020-12-21;2019-11-05;;;;;EUR;1269.58;2020-12-21;737.6;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1630293exy630293ed2z;SYS;1042;;2013-10-08;2007-05-07;;;;TOTAL;EUR;6336.25;2013-10-08;18.96;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a70238933xy023893317z;SYS;708;;2020-08-31;2020-07-07;;;;;EUR;20.0;2020-08-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;aad8f14eexyd8f14ee45z;SYS;2287;;2022-11-10;2022-11-10;;;0.0;TOTAL;EUR;0.0;;276.14;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;aa1a12101xy1a121019az;SYS;708;;2020-02-19;2019-12-02;;;;;EUR;5204.75;2020-02-19;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a18409a20xy8409a20fdz;SYS;708;;2017-05-01;2013-03-04;2013-01-08;2013-03-04;50891.2;;EUR;62096.44;2016-10-03;77.33;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab7008402xy7008402d4z;SYS;708;;2019-10-13;2019-08-02;;;;;EUR;217.44;2019-10-13;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afda9dd3cxyda9dd3c7ez;SYS;708;;2019-12-02;2019-12-02;;;;;EUR;;;16.92;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a476ebb6axy76ebb6a09z;SYS;708;;2024-06-20;2024-05-28;;;;;EUR;;;160141.4;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7411a4a7xy411a4a776z;SYS;3279;0.0;2018-05-10;2018-05-10;;;;;EUR;0.0;;0.01;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aa799fbfdxy799fbfdeaz;SYS;708;;2020-03-12;2019-09-30;;;;;EUR;363.22;2020-03-12;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a24656556xy4656556aaz;SYS;8204;;2014-03-24;2014-03-24;2013-12-31;2014-01-15;4926.94;;EUR;0.0;;0.01;;0.01;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;ad247af7bxy247af7b24z;SYS;708;;2024-08-29;2024-03-19;;;;;EUR;;;284.49;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9086a7bcxy086a7bc24z;SYS;708;;2018-02-19;2017-12-07;;;;;EUR;4399.91;2018-02-19;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a020d1b0exy20d1b0e6bz;SYS;708;;2020-10-29;2020-06-12;;;;;EUR;;;44.08;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8927c470xy927c47029z;SYS;708;;2020-10-18;2019-08-08;2019-08-08;2020-10-16;26898.1;;EUR;31175.9;2020-10-18;19948.9;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;ac4616da4xy4616da4abz;SYS;2287;;2015-02-04;2015-02-04;2015-01-19;2015-02-02;1.0;SKIP;EUR;0.0;;17633.31;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a8d1b2d15xyd1b2d15e7z;SYS;708;;2016-09-13;2015-11-16;;2015-11-17;23550.0;;EUR;23751.75;2016-09-13;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7cbf0ecfxycbf0ecfa7z;SYS;708;;2020-12-13;2020-03-17;2020-04-30;2020-08-04;42427.64;;EUR;56613.85;2020-08-04;34982.39;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a232ac927xy32ac927b7z;SYS;708;;2024-03-17;2024-01-25;2024-01-05;2024-03-15;51543.4;;EUR;55633.51;2024-03-17;38439.97;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a78492733xy849273371z;SYS;708;;2023-04-24;2022-12-16;2022-12-02;2023-04-24;16098.0;;EUR;16098.0;2023-04-24;71680.58;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af8b1bac5xy8b1bac538z;SYS;708;;2023-10-29;2023-10-27;;;;;EUR;;;0.26;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a660076e7xy60076e757z;SYS;708;;2018-04-29;2017-12-27;2018-01-29;2018-04-27;8287.0;;EUR;8287.0;2018-04-29;12958.97;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a157a3ef0xy57a3ef029z;SYS;1042;;2021-12-06;2021-12-06;;;;TOTAL;EUR;;;8.23;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;ae20e6103xy20e6103fez;SYS;708;;2021-09-13;2020-02-24;;;;;EUR;;;195.89;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a643ef364xy43ef36465z;SYS;708;;2017-08-31;2017-05-01;;;;;EUR;418.56;2017-08-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;ad8a5d3b9xy8a5d3b99ez;SYS;2287;;2020-05-21;2020-05-21;;;0.0;TOTAL;EUR;0.0;;4.03;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ab04e10aexy04e10ae98z;SYS;708;;2023-10-15;2023-08-17;;;;;EUR;;;1639.86;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a82b10a7cxy2b10a7ce4z;SYS;708;;2018-03-28;2018-02-26;;;;;EUR;;;5.1;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae10f7647xy10f76473az;SYS;708;;2018-04-24;2018-01-23;2018-01-23;2018-04-13;15123.65;;EUR;15707.65;2018-04-24;16829.11;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;adc9eb61dxyc9eb61d99z;SYS;3250;;2014-11-27;2014-10-31;2014-06-03;2014-11-27;1505334.22;EARLY_SETTLEMENT;EUR;1505334.22;2014-11-27;781403.25;;781403.25;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a44d8b89exy4d8b89e76z;SYS;708;;2019-02-28;2013-05-22;;;;;EUR;-579129.91;2017-11-23;-1002.21;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a87884adexy7884ade74z;SYS;708;;2020-02-06;2018-09-26;;;;;EUR;0.0;2020-02-06;1612.53;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a28bdecc9xy8bdecc999z;SYS;708;;2024-02-14;2023-12-12;2023-12-11;2024-02-14;12581.0;;EUR;12581.0;2024-02-14;25456.13;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a672ddbe8xy72ddbe82cz;SYS;8204;;2016-06-01;2016-06-01;;2016-01-20;19200.0;;EUR;0.0;;4170.69;;4170.69;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
