wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2025-04-30;aba0f6397xya0f639720z;SYS;2287;;2016-04-18;2015-08-20;2015-08-12;2015-08-19;2.0;SKIP;EUR;4626.01;2016-04-18;-2086.71;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a287eebbaxy87eebbaf8z;SYS;709;0.0;2014-10-22;2014-10-02;;2014-11-20;26500.0;;EUR;26837.5;2014-11-20;52.77;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2025-04-30;ae314f888xy314f88885z;SYS;2287;;2023-04-26;2020-01-09;2019-11-15;2020-01-09;13500.0;TOTAL;EUR;985.46;2023-04-26;14554.31;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a38dc3fdcxy8dc3fdccbz;SYS;708;;2016-07-19;2015-03-11;;2015-03-16;38152.0;;EUR;42466.95;2015-09-09;970.29;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a46068fd1xy6068fd137z;SYS;708;;2022-08-16;2022-08-16;;;;;EUR;22263.74;2024-10-20;15168.13;;-752.5;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acba3ac90xyba3ac9094z;SYS;708;;2022-12-07;2022-05-18;;;;;EUR;;;109.43;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6cece0b7xycece0b708z;SYS;708;;2018-03-31;2017-03-09;;;;;EUR;566.23;2018-03-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a92703be1xy2703be1b9z;SYS;708;;2024-05-23;2024-05-23;;;;;EUR;;;0.93;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a62f8eacaxy2f8eaca61z;SYS;708;;2022-10-26;2022-10-26;;;;;EUR;;;47283.55;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ace2151baxye2151ba5fz;SYS;708;;2024-04-28;2023-03-10;2023-03-08;;;;EUR;3491.09;2023-10-12;14258.03;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0b9cea59xyb9cea5960z;SYS;1042;;2017-08-10;;2017-06-13;2017-08-10;9400.0;TOTAL;EUR;;;;;;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;ae84a8777xy84a8777b3z;SYS;708;;2023-07-16;2023-01-05;;;;;EUR;;;269.2;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad24335c4xy24335c464z;SYS;8204;;2019-04-29;2019-02-01;;2019-01-11;11011.0;;EUR;-807.85;2019-04-29;7088.07;;7088.07;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a2be67d34xybe67d347az;SYS;708;;2021-06-09;2021-04-12;;;;;EUR;;;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acbff6778xybff677820z;SYS;708;;2016-03-16;2015-11-09;;2016-03-16;20307.5;;EUR;20561.5;2016-03-16;1196.62;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad872198dxy872198d0ez;SYS;708;;2020-07-26;2020-06-01;;;;;EUR;;;86.74;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a16bd3fb8xy6bd3fb885z;SYS;708;;2017-04-19;2016-10-10;2016-10-06;2017-02-24;79218.0;;EUR;79300.58;2017-02-26;486.55;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a84416627xy4416627aaz;SYS;708;;2018-01-21;2017-05-16;2017-05-16;2017-08-16;21175.2;;EUR;21205.12;2017-08-20;19270.07;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afb12177exyb12177eabz;SYS;708;;2018-09-11;2013-07-01;;;;;EUR;19.66;2018-09-11;-19.66;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aff641e27xyf641e27c9z;SYS;708;;2020-01-29;2019-12-03;;;;;EUR;;;2363.43;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7be35d8dxybe35d8d92z;SYS;708;;2016-10-11;2015-02-18;;2015-04-09;44815.0;;EUR;45236.8;2016-10-11;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afd0e7e89xyd0e7e8944z;SYS;708;;2024-08-11;2024-05-17;;;;;EUR;734.5;2024-08-11;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a94122572xy41225726ez;SYS;708;;2019-09-05;2019-07-09;;;;;EUR;21.93;2019-09-05;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad0e98dc5xy0e98dc5f3z;SYS;708;;2024-05-31;2023-11-15;;;;;EUR;;;909.32;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6cf10fcbxycf10fcb8ez;SYS;708;;2023-11-21;2023-05-23;;;;;EUR;;;468.1;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af7d7abc4xy7d7abc406z;SYS;708;;2011-01-31;2011-01-18;2010-11-08;2011-01-18;18737.85;;EUR;18780.97;2011-01-31;24005.36;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9be0246fxybe0246f7fz;SYS;8204;;2022-10-14;2022-10-14;;2020-12-30;4500.0;;EUR;0.0;;0.0;;0.0;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a81565bc6xy1565bc65ez;SYS;708;;2020-05-21;2020-02-21;2020-02-20;2020-05-18;22989.4;;EUR;28164.5;2020-05-18;18014.33;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae2dad5abxy2dad5ab12z;SYS;708;;2024-03-24;2024-03-04;;;;;EUR;;;26329.81;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a50f8774fxy0f8774f6ez;SYS;708;;2016-08-01;2016-06-10;;;;;EUR;;;0.02;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5d2b2ac6xyd2b2ac666z;SYS;708;;2017-03-20;2017-03-17;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aff317385xyf31738541z;SYS;708;;2015-10-31;2014-12-01;;2015-01-12;21686.6;;EUR;22141.05;2015-10-31;368.19;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3a0aa937xya0aa93765z;SYS;708;;2018-11-06;2018-04-09;;;;;EUR;622.38;2018-11-04;595.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab97d906axy97d906a41z;SYS;708;;2021-03-10;2015-03-27;;2015-03-30;32365.0;;EUR;33736.79;2021-03-10;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6f93b9b3xyf93b9b36dz;SYS;708;;2019-02-07;2018-10-25;2018-10-25;2019-02-07;30712.0;;EUR;30730.07;2019-02-07;3509.49;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac116b8dexy116b8de23z;SYS;708;;2017-02-01;2016-09-15;;;;;EUR;432.92;2017-02-01;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4cf4b82dxycf4b82d05z;SYS;709;0.0;2005-10-31;2005-10-31;2005-08-11;2005-10-14;29800.0;;EUR;0.0;;4948.32;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a3cb829f9xycb829f934z;SYS;708;;2024-04-30;2023-11-30;;;;;EUR;1492.28;2024-04-30;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1464e692xy464e69279z;SYS;708;;2006-11-30;2006-11-13;2006-10-10;2006-11-13;73035.0;;EUR;73035.0;2006-11-13;18474.71;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;aa018efd3xy018efd398z;SYS;2287;;2013-02-19;2013-02-19;;;0.0;TOTAL;EUR;0.0;;3.84;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a9dd1b898xydd1b8985cz;SYS;708;;2016-10-12;2016-08-22;;;;;EUR;;;1287.8;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a41539e73xy1539e738fz;SYS;708;;2017-05-16;2014-04-01;;2014-07-28;45457.23;;EUR;57162.12;2017-05-16;837.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2dbd2f1bxydbd2f1be5z;SYS;708;;2019-04-14;2019-01-09;;;;;EUR;796.82;2019-04-14;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0ddad8adxyddad8ad9cz;SYS;708;;2019-08-20;2019-06-17;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab7f9cb8fxy7f9cb8fc7z;SYS;708;;2021-11-29;2020-03-16;;;;;EUR;833.98;2021-08-12;6.76;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac5b13b0exy5b13b0e2bz;SYS;708;;2021-07-19;2020-10-28;;;;;EUR;;;127.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9b92e433xyb92e43314z;SYS;708;;2021-06-10;2020-01-27;;;;;EUR;143.75;2021-06-10;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aebc8b739xybc8b7393bz;SYS;708;;2024-02-20;2023-09-14;;;;;EUR;659.3;2024-02-20;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a715e543cxy15e543c09z;SYS;708;;2018-12-20;2018-03-26;;;;;EUR;-1156.78;2018-12-20;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa20fdfa0xy20fdfa0dez;SYS;708;;2022-02-22;2021-09-21;2022-01-11;2022-02-22;65899.7;;EUR;57546.89;2022-02-22;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad3bc6564xy3bc65642bz;SYS;708;;2018-12-27;2016-11-15;;;;;EUR;-138.45;2018-12-27;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3c948795xyc9487950bz;SYS;708;;2024-01-23;2022-08-01;;;;;EUR;;;1906.8;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a83d25a96xy3d25a9638z;SYS;2287;;2025-03-15;2019-05-24;2019-04-04;2019-05-24;79545.45;TOTAL;EUR;738.84;2025-03-15;50346.88;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ad9c2bb83xy9c2bb839bz;SYS;708;;2017-05-03;2017-03-06;;;;;EUR;;;1194.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1a0bbd55xya0bbd55ddz;SYS;708;;2024-04-03;2024-02-05;;;;;EUR;;;21286.02;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;afdf7d4f3xydf7d4f3f8z;SYS;2287;;2019-07-09;2019-07-09;;;0.0;TOTAL;EUR;0.0;;104.05;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ab3f5077axy3f5077a9dz;SYS;708;;2017-02-16;2016-09-20;;;;;EUR;55.9;2017-02-16;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acb396907xyb396907f1z;SYS;708;;2016-12-08;2016-12-05;;;;;EUR;1141.25;2016-12-08;-17.93;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1a52008axya52008a02z;SYS;708;;2019-03-27;2019-01-28;;;;;EUR;;;-0.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a159866d8xy59866d8ccz;SYS;709;0.0;2024-06-04;2024-06-04;;;;;EUR;0.0;;0.47;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a4400be41xy400be4109z;SYS;708;;2022-09-11;2022-02-17;;;;;EUR;;;134.62;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1035d894xy035d894c3z;SYS;708;;2023-10-26;2023-06-30;;;;;EUR;;;270.37;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a698f1ccbxy98f1ccb72z;SYS;708;;2024-05-07;2024-03-06;2024-02-15;;;;EUR;0.0;;8420.42;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7d421ba0xyd421ba0d1z;SYS;708;;2015-06-16;2015-04-30;;2015-05-11;23897.0;;EUR;23897.0;2015-05-11;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a546ecde3xy46ecde38bz;SYS;708;;2024-07-15;2024-01-10;2023-12-12;2024-03-11;52467.0;;EUR;56177.0;2024-07-15;11957.47;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad5a20876xy5a208767az;SYS;708;;2024-02-28;2023-12-20;2023-12-15;2024-02-02;30896.0;;EUR;33508.61;2024-02-28;538.23;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac6696cc4xy6696cc499z;SYS;708;;2022-05-02;2020-12-07;;;;;EUR;43.03;2021-03-24;588.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afad2f873xyad2f873e3z;SYS;708;;2017-05-04;2016-06-06;;;;;EUR;1675.88;2017-05-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;ab2609ea2xy2609ea237z;SYS;2287;;2010-08-10;2010-08-10;2010-04-12;2010-07-21;25200.0;TOTAL;EUR;0.0;;13350.68;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ad847b5afxy847b5af93z;SYS;708;;2018-03-28;2018-01-31;;;;;EUR;;;14.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac465bf75xy465bf75b3z;SYS;708;;2012-02-09;2011-11-01;;2012-02-09;36975.9;;EUR;36975.9;2012-02-09;0.03;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a41a7c6f2xy1a7c6f2e2z;SYS;708;;2018-10-02;2018-08-02;;;;;EUR;1.17;2018-10-02;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a91d3260dxy1d3260d6fz;SYS;709;0.0;2010-10-08;2010-10-08;2010-05-21;2010-10-08;33000.0;;EUR;33000.0;2010-10-08;38840.18;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a26f8712axy6f8712a98z;SYS;709;0.0;2024-04-29;2024-04-29;;;;;EUR;0.0;;2.93;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ada68884dxya68884d05z;SYS;708;;2024-04-22;2024-02-23;2024-02-20;;;;EUR;-1759.46;2024-04-22;7891.21;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad1e2d997xy1e2d9979az;SYS;708;;2016-11-09;2016-09-21;2016-09-21;2016-11-09;32640.4;;EUR;32818.71;2016-11-09;13036.62;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4560e046xy560e046efz;SYS;708;;2023-05-18;2023-03-02;;;;;EUR;;;1256.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a62a7b717xy2a7b7172dz;SYS;708;;2016-06-09;2016-04-05;2016-04-05;2016-05-09;22446.6;;EUR;22268.6;2016-06-09;7719.21;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af06f69d1xy06f69d1d9z;SYS;708;;2016-05-24;2016-01-28;;2016-03-04;25300.0;;EUR;25165.0;2016-05-24;135.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aab8ba9daxyb8ba9da82z;SYS;708;;2022-11-09;2022-10-14;;2022-11-09;35900.0;;EUR;35900.0;2022-11-09;25.71;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a02987588xy29875888ez;SYS;708;;2016-09-19;2015-06-18;;2015-08-27;30790.4;;EUR;37975.99;2016-09-19;300.12;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adbb7867dxybb7867d2cz;SYS;708;;2020-08-12;2010-01-14;2009-11-25;2010-01-14;15738.0;;EUR;20640.0;2012-12-17;18751.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;add170480xyd17048009z;SYS;708;;2019-05-27;2018-09-10;;;;;EUR;259.88;2019-05-27;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab7bfd692xy7bfd692edz;SYS;708;;2023-04-27;2020-12-04;;;;;EUR;10.0;2021-02-02;3616.51;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1efa52c1xyefa52c166z;SYS;708;;2024-08-26;2024-08-23;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2d3e94e8xyd3e94e828z;SYS;708;;2020-01-15;2016-10-31;;;;;EUR;176.16;2020-01-15;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afe8f974dxye8f974d75z;SYS;708;;2010-01-31;2010-01-27;;2010-01-28;27246.0;;EUR;27246.0;2010-01-28;1387.96;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aad8fa7aaxyd8fa7aa90z;SYS;3279;0.0;2024-09-06;2024-09-03;;;;;EUR;0.0;;-674.73;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a99d4b394xy9d4b394a2z;SYS;708;;2020-10-22;2020-05-13;;;;;EUR;971.24;2020-10-22;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2123f54cxy123f54c7cz;SYS;708;;2018-08-29;2018-07-01;;;;;EUR;;;279.49;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac9bc0ab1xy9bc0ab1d9z;SYS;1042;;2021-05-27;2020-03-05;;;;TOTAL;EUR;;;23.15;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;aeef69d85xyef69d8501z;SYS;708;;2016-04-08;2016-04-08;2016-02-25;2016-04-08;48257.0;;EUR;48257.0;2016-04-08;30294.22;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2f6f5bcfxyf6f5bcf4cz;SYS;708;;2018-12-18;2018-09-19;;;;;EUR;-2313.24;2018-12-18;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2e809ad0xye809ad049z;SYS;708;;2021-05-04;2019-07-24;;;;;EUR;809.55;2021-05-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a49fe6480xy9fe6480d0z;SYS;708;;2018-09-27;2018-04-19;;;;;EUR;;;335.8;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ade1dc9c0xye1dc9c066z;SYS;709;0.0;2024-05-30;2024-05-30;;;;;EUR;0.0;;0.3;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a54766610xy476661015z;SYS;708;;2019-07-14;2019-05-23;;;;;EUR;;;25.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8f477958xyf47795840z;SYS;708;;2018-04-29;2018-02-28;;;;;EUR;;;688.36;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4a1abe9axya1abe9a6dz;SYS;708;;2021-12-06;2021-10-22;;;;;EUR;;;62.12;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adb6d9309xyb6d9309b9z;SYS;1042;;2011-07-08;2011-07-08;;;;TOTAL;EUR;;;14598.48;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;aa81860f2xy81860f2e8z;SYS;708;;2021-12-06;2019-06-18;;;;;EUR;1099.22;2021-12-06;1012.25;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abcc25badxycc25bad15z;SYS;708;;2020-06-17;2019-06-11;;;;;EUR;868.69;2020-06-17;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2702cf88xy702cf88b7z;SYS;708;;2019-08-29;2019-07-01;;;;;EUR;;;16.57;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a77155351xy7155351d5z;SYS;708;;2024-06-07;2024-06-07;;;;;EUR;;;0.56;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a7e38e1d3xye38e1d3abz;SYS;2287;;2015-08-27;2015-07-16;2015-05-06;2015-07-15;45909.09;TOTAL;EUR;210.37;2015-08-27;23241.43;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;afcc15ce1xycc15ce13cz;SYS;708;;2017-12-17;2017-10-18;;;;;EUR;;;429.6;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8ce56b05xyce56b0510z;SYS;708;;2011-02-23;2010-12-30;;2011-02-22;35471.65;;EUR;35471.65;2011-02-22;1903.16;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa93ab3f8xy93ab3f882z;SYS;708;;2024-02-20;2024-02-20;;;;;EUR;12051.64;2024-10-15;30154.39;;30085.01;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad4646efaxy4646efa17z;SYS;708;;2016-06-12;2016-04-12;;2016-06-01;31275.0;;EUR;33030.0;2016-06-12;-730.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa5af8ad7xy5af8ad77bz;SYS;708;;2021-04-21;2020-04-03;;;;;EUR;490.98;2021-04-21;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa677caf1xy677caf10dz;SYS;1042;;2020-03-05;2020-03-05;;;;TOTAL;EUR;;;12.0;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;adb3756a0xyb3756a035z;SYS;708;;2017-08-16;2016-06-29;;;;;EUR;353.52;2017-08-16;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad6b195c0xy6b195c0b1z;SYS;708;;2011-03-09;2010-11-08;;2010-11-19;34950.0;;EUR;35518.38;2011-03-09;6553.56;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a89cff1e4xy9cff1e40ez;SYS;2287;;2022-03-21;2022-03-21;;;0.0;TOTAL;EUR;0.0;;510.33;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;aff85cca1xyf85cca139z;SYS;708;;2008-11-30;2008-11-24;2008-10-16;2008-11-24;11975.0;;EUR;11975.0;2008-11-24;28225.68;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a64fa30a8xy4fa30a802z;SYS;708;;2024-04-29;2024-04-25;;;;;EUR;;;326.49;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5c5e9f9exyc5e9f9ec7z;SYS;1042;;2024-04-15;;2024-02-14;2024-04-15;3340.0;TOTAL;EUR;;;;;;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2025-04-30;ae1b597aexy1b597aeafz;SYS;2287;;2020-02-17;2020-02-17;;;0.0;TOTAL;EUR;0.0;;638.35;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
