MGT_InsertTime;MGT_UpdateTime;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_alm_flag;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_drv_risk_flag;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag;ifc_id;pgr_id
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2021-08-30;;;;0.0;XY;2021-08-28;PC;XY10;23021.71;8205;XY;NON;RP;;MB;;;Q1-2021 [Select&Drive] PL Business Solutions;aafb0036bxyfb0036bf8z;0.04;;0.0;;EUR;N;a367d271fxy67d271fc7z;a367d271fxy67d271fc7z;;30/360;a3f9985d3xyf9985d349z;;0.0;EUR;0.0;50;;8112.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-08-27;;;0.0;OPLEA;F;;XY1001;N;;50.0;Operating lease;;;;;;;;;;;;;64004.0;N;;;35992.73;N;;;0.0;;A;0.0;1.0;;Internal;;;903843337;;;;0.0;;;;2024-10-31;;N;B;58558.98;0.0;0.0;SYS;2021-08-28;0;0.0;;;;0;;;a155dac9cxy55dac9c65z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-08-06;;;;3367.69;XY;;PC;XY10;39174.3;708;XY;NON;RP;;MB;Other;;;abe6b542dxye6b542dc5z;8.02;;1325.16;;EUR;;af1c87ad0xy1c87ad05bz;af1c87ad0xy1c87ad05bz;;30/360;ab9d9a118xy9d9a118bcz;;0.0;EUR;0.0;50;;4722.7;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-25;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1231.61;36.0;;;;;;;0.29561;70885.0;N;;;71183.81;N;;;;;R;0.00305;1.0;;;;;1013220372;;;;;;;;2024-10-31;;N;B;70939.0;0.0;0.0;SYS;2024-07-25;0;0.0;;;;0;1.0;;a514a5cbdxy14a5cbd6dz;VIN;;31;2508
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2023-10-04;;;;0.0;XY;2023-09-22;PC;XY10;38409.45;8205;XY;NON;CF;;MB;;;No Campaign;a952845cfxy52845cf55z;0.06;;0.0;;EUR;N;a6868d5b8xy868d5b8f7z;a32c58603xy2c58603fdz;;30/360;a3ac16beaxyac16bea85z;;5.17;EUR;16.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2024-11-30;;;0.0;BFLEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;46530.0;N;;;37419.58;N;;;0.0;;A;0.0;1.0;;Internal;;;1335272403;;;;2.9;Fleet;;;2024-10-31;;N;B;43629.45;0.0;0.0;SYS;2023-09-25;0;0.0;;;;0;;;a06ef4ed8xy6ef4ed82az;VIN;;30;2510
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2024-01-30;;;;0.0;XY;2024-01-16;PC;XY10;15123.75;8204;XY;NON;RSB;;MB;;;BE Q2-2023 MAY_JUN- Renting C-Class (all models excl. EQC) - 4,99% max. 60m with 15% DP;a35a4dec1xy5a4dec1c8z;0.07;;0.0;;EUR;N;a038cc15exy38cc15eb4z;a038cc15exy38cc15eb4z;;30/360;af8ff1003xy8ff10037fz;;0.0;EUR;0.0;50;;9074.25;N;XYORGF;XYORGF;RDR;TM1;N;;2029-01-16;;;0.0;OLOPT;F;;XY1001;N;;385.65;Operating lease;;;;;;;;;;;;;67245.0;N;;;53336.4;N;;;0.0;;A;0.0;1.0;;Internal;;;-826962157;;SME;3.0;0.0;;;;2024-10-31;;N;B;60495.0;492.0;0.0;SYS;2024-01-17;0;0.0;;;;0;;;aa9c0e207xy9c0e20773z;VIN;;31;2517
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-07-17;;;;300.0;XY;;PC;XY10;30465.8;708;XY;NON;RP;;MB;Other;;;a06e9ae27xy6e9ae277ez;1.76;;940.15;;EUR;;a6bb7e563xybb7e5636ez;a6bb7e563xybb7e5636ez;;30/360;aa3c5ba5fxy3c5ba5fbcz;;0.0;EUR;0.0;50;;8392.14;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-15;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;525.13;36.0;;;;;;;0.29561;;N;;;52522.6;U;;;;;R;0.00305;1.0;;;;;129589294;;;;;;;;2024-10-31;;N;B;54623.0;0.0;0.0;SYS;2024-07-15;0;5498.74;;;;0;1.0;;aaf4cf9aexyf4cf9aeddz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;22;2022-03-01;;;;126.35;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;acb4ba858xyb4ba85870z;4.49;;1829.14;;EUR;;a36695580xy6695580cfz;a36695580xy6695580cfz;;Act/Act;a25cd0360xy5cd03600fz;;0.0;EUR;0.0;50;;13000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-09-11;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;617.74;67.0;;;;;;;0.414;;N;;;10832.13;U;;;;;R;0.00114;1.0;;;;;-1187914199;;;;;;;;2024-10-31;;N;N;48874.73;0.0;0.0;SYS;2022-02-24;0;0.0;;;;0;1.0;;a1b698981xyb698981f1z;VIN;;28;2511
2025-05-14 12:09:29.195521;2025-05-14 12:09:29.195521;;2022-11-26;;;;0.0;XY;;PC;XY10;0.0;3250;XY;NON;RSB;;MB;Other;RE;14294 ROTF PC Straight Self Subsidised Campaign 2022;af5c6708axy5c6708ab4z;0.0;;0.0;;EUR;N;a00e2a66exy0e2a66e4cz;a00e2a66exy0e2a66e4cz;;30/360;af89c09f1xy89c09f1a3z;;0.0;EUR;;50;0.0;100001.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-12-04;;;13093.0;STFIN;F;;XY1001;N;;59322.0;Loan retail;;;NDA;;;;;;;;;0.0;10100001.0;N;;;8033482.35;N;;;;;;0.0;;;;;IND-FS;1855039674;;PC;1.0;;;;;2024-09-30;;N;N;10100001.0;529.0;0.0;SYS;2022-11-26;0;59322.0;;;;0;1.0;;a599440dcxy99440dcc3z;VIN;;28;2049
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2022-01-21;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a44d1c911xy4d1c91169z;5.94;;2129.26;;EUR;;a74ab8f18xy4ab8f18fcz;a74ab8f18xy4ab8f18fcz;;Act/Act;a0e2421fdxye2421fd8bz;;0.0;EUR;0.0;50;;5000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-02-05;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;629.08;72.0;;;;;;;0.414;;N;;;22779.74;U;;;;;R;0.00661;1.0;;;;;1184295772;;;;;;;;2024-10-31;;N;N;42931.01;1.0;0.0;SYS;2022-01-21;0;0.0;;;;0;1.0;;abb7648caxyb7648ca0cz;VIN;;28;2511
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2023-03-10;;;;0.0;XY;2023-01-30;VA;XY10;15560.0;8204;XY;NON;CF;;MB;;;No Campaign;adf5ea1bfxyf5ea1bfecz;0.03;;0.0;;EUR;N;addba9c2exydba9c2e23z;aa30ccb0fxy30ccb0f29z;;30/360;a95d1f667xy5d1f667a3z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-02-08;;;0.0;OPLEA;F;;XY1001;N;;522.5;Manufacturing lease;;;;;;;;;;;;;41800.0;N;;;30465.71;N;;;0.0;;A;0.0;1.0;;Internal;;;1744967947;;;;3.68;Fleet;;;2024-10-31;;N;B;41800.0;0.0;0.0;SYS;2023-02-09;0;0.0;;;;0;;;a063d7065xy63d7065aez;VIN;;32;2508
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2021-12-15;;;;0.0;XY;2021-12-02;PC;XY10;8025.28;8204;XY;NON;RSB;;MB;;;MB PC_March_May 0,99% NGCC & C-Class family_15% DP;a26ce578bxy6ce578be0z;0.04;;0.0;;EUR;N;ab2c37b45xy2c37b4589z;ab2c37b45xy2c37b4589z;;30/360;a0ffaf780xyffaf78094z;;0.0;EUR;0.0;50;;8526.86;N;XYORGF;XYORGF;RDR;TM1;N;;2025-12-07;;;0.0;OLOPT;F;;XY1001;N;;312.24;Operating lease;;;;;;;;;;;;;53875.0;N;;;19640.86;N;;;0.0;;A;0.0;1.0;;Internal;;;-1372933538;;SME;3.0;0.0;;;;2024-10-31;;N;B;50158.0;632.0;0.0;SYS;2021-12-08;0;0.0;;;;0;;;ade3af877xye3af87733z;VIN;;31;2517
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;;2022-09-26;;;;5151.6;XY;2013-02-01;PC;XY10;0.0;2287;XY;NON;RP;;MB;;;003S0115S0122;a2ba80bffxyba80bffb9z;10.99;;1248.98;;EUR;N;acbc49d30xybc49d3002z;acbc49d30xybc49d3002z;2023-09-12;30/360;a8c715cedxyc715ceddbz;;620.76;EUR;4.0;50;;5000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-02-26;;;490.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;95000.0;N;;;9481.4;U;;;1.0;;;;;;;;;744105328;;PI2013;;8.0;;;;2025-04-30;;Y;N;27303.4;501.0;0.0;SYS;2022-09-26;0;0.0;;;;0;1.0;;a93bc85f8xy3bc85f83bz;VIN;;28;3369
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-04-26;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a91ae7c6axy1ae7c6a95z;12.99;;2462.54;;EUR;;a8ac4088fxyac4088f90z;a8ac4088fxyac4088f90z;;Act/Act;a0d95475dxyd95475d21z;;0.0;EUR;0.0;50;;2000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-05-04;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;796.82;72.0;;;;;;;0.39;;N;;;33229.32;U;;;;;R;0.02355;1.0;;;;;1107233143;;;;;;;;2024-10-31;;N;N;41490.76;3.0;0.0;SYS;2023-04-19;0;0.0;;;;0;1.0;;abb8257d9xyb8257d9b8z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-09-30;;;;3232.2;XY;;PC;XY10;56721.5;708;XY;NON;RSB;;MB;Other;;;a049c1a5dxy49c1a5d1bz;6.52;;1835.67;;EUR;;a588c7ae0xy88c7ae068z;a588c7ae0xy88c7ae068z;;30/360;a24be1f67xy4be1f67dfz;;0.0;EUR;0.0;50;;21210.95;N;XYORGF;XYORGF;RDR;TM1;N;;2025-07-06;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1289.05;36.0;;;;;;;0.30308;101070.0;N;;;68667.6;N;;;;;R;0.0026;1.0;;;;;708412019;;;;;;;;2024-10-31;;N;B;106150.0;0.0;0.0;SYS;2022-07-06;0;0.0;;;;0;1.0;;aa9600859xy9600859aaz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;12;2020-10-13;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a5d30697axyd30697acaz;1.99;;1269.19;;EUR;;ae66d1d99xy66d1d9905z;ae66d1d99xy66d1d9905z;;Act/Act;ac62f1be3xy62f1be3b0z;;0.0;EUR;0.0;50;;5000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-10-19;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;724.96;72.0;;;;;;;0.34;48585.0;N;;;17046.76;N;;;;;R;0.01113;1.0;;;;;1130987222;;;;;;;;2024-10-31;;N;N;54125.12;1.0;0.0;SYS;2020-10-05;0;4303.89;;;;0;1.0;;a34c4d4e9xy4c4d4e933z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-07-16;;;;1518.05;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a691e0190xy91e0190c8z;7.99;;1787.12;;EUR;;a765109d6xy65109d618z;a765109d6xy65109d618z;;Act/Act;a806e6159xy06e615988z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-07-26;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2258.64;48.0;;;;;;;0.39;;N;;;87666.7;U;;;;;R;0.00131;1.0;;;;;1458114237;;;;;;;;2024-10-31;;N;N;90711.0;0.0;0.0;SYS;2024-07-11;0;0.0;;;;0;1.0;;af934e518xy934e51898z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-05-11;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a6b569e6dxyb569e6de0z;5.99;;5445.86;;EUR;;a0204fd2exy204fd2e06z;a0204fd2exy204fd2e06z;;Act/Act;aa35b6814xy35b6814f1z;;0.0;EUR;0.0;50;;130000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-05-10;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2947.96;60.0;;;;;;;0.345;173300.0;N;;;76239.87;N;;;;;R;0.01074;1.0;;;;;-1698289643;;;;;;;;2024-10-31;;N;N;282141.65;1.0;0.0;SYS;2022-04-25;0;0.0;;;;0;1.0;;a5a2458f1xya2458f101z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-01-28;;;;6539.19;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a2bc4f344xybc4f344faz;3.9;;1639.8;;EUR;;a0042434fxy042434f3dz;abc04a173xyc04a17330z;;Act/Act;a34b8f8aaxy4b8f8aa8cz;;24017.4;EUR;1.0;50;;2634.19;N;XYORGF;XYORGF;RDR;TM1;N;;2026-02-07;;;0.0;STFIN;F;;XY1001;Y;;1750.0;Loan retail;;;;1507.36;61.0;;;;;;;0.344;76095.0;N;;;11228.09;N;;;;;R;0.0185;1.0;;;;;1402099631;;;;;;;;2024-10-31;;N;N;76095.0;;0.0;SYS;2021-01-21;0;4620.46;;;;6;2.0;;ad7cb7bdaxy7cb7bda7az;VIN;;28;2511
2025-05-14 12:09:29.195521;2025-05-14 12:09:29.195521;;2023-12-05;;;;0.0;XY;;PC;XY10;0.0;3250;XY;NON;RSB;;MB;Other;RE;14145- MBFSI RV Used Fin w/o Structure - 2023;a960c323axy60c323a17z;0.0;;0.0;;EUR;N;a7d357cacxyd357cac75z;a7d357cacxyd357cac75z;;30/360;ab6403d91xy6403d911bz;;0.0;EUR;;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-12-04;;;12712.0;STFIN;F;;XY1001;N;;24128.5;Loan retail;;;NDA;;;;;;;;;0.0;5694300.0;N;;;4815627.24;U;;;;;;0.0;;;;;IND-FS;-1159615020;;PC;1.0;;;;;2024-09-30;;N;N;5694300.0;464.0;0.0;SYS;2023-12-05;0;0.0;;;;0;1.0;;a000d74a7xy00d74a711z;VIN;;28;2049
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-03-04;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a9852ac95xy852ac9572z;3.99;;645.56;;EUR;;aedbef96fxydbef96f8bz;aedbef96fxydbef96f8bz;;Act/Act;a6803e87cxy803e87c50z;;0.0;EUR;0.0;50;;7000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-03-06;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;408.55;72.0;;;;;;;0.381;;N;;;6757.25;U;;;;;R;0.02553;1.0;;;;;47268781;;;;;;;;2024-10-31;;N;N;33077.63;3.0;0.0;SYS;2020-02-20;0;2329.28;;;;0;1.0;;a4d313019xyd31301950z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-08-08;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ab82dbe09xy82dbe09d2z;7.34;;0.0;;EUR;;a19c4f93cxy9c4f93ceez;a19c4f93cxy9c4f93ceez;;Act/Act;ad3490d6bxy3490d6b5ez;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-08-07;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;508.75;72.0;;;;;;;;;N;;;24905.2;U;;;;;R;;1.0;;;;;-1860617402;;;;;;;;2024-10-31;;N;N;29372.78;;0.0;SYS;2023-08-07;0;0.0;;;;0;1.0;;ad286355dxy286355d1fz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24;2022-10-07;;;;116.2;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ad3c0bd04xy3c0bd0468z;3.99;;542.04;;EUR;;a5fd98720xyfd98720f4z;a5fd98720xyfd98720f4z;;Act/Act;a23cfd67axy3cfd67a61z;;0.0;EUR;0.0;50;;10000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-10-11;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;748.96;48.0;;;;;;;0.414;;N;;;17257.7;U;;;;;R;0.00114;1.0;;;;;-1191921702;;;;;;;;2024-10-31;;N;N;43005.88;0.0;0.0;SYS;2022-09-26;0;1510.11;;;;0;1.0;;a439dc426xy39dc42602z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24A;2023-09-12;;;;2937.5;XY;;PC;XY10;24910.6;708;XY;NON;RP;;MB;Other;;;adb0c40a9xyb0c40a9e0z;4.7;;400.0;;EUR;;a30e96d7dxy0e96d7d11z;a30e96d7dxy0e96d7d11z;;30/360;a53304679xy330467986z;;1130.68;EUR;20.0;50;;642.41;N;XYORGF;XYORGF;RDR;TM1;N;;2027-09-11;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;907.59;48.0;;;;;;;0.33446;54685.0;N;;;50351.68;N;;;;;R;0.01177;1.0;;;;;-1084593928;;;;;;;;2024-10-31;;N;B;57354.65;1.0;0.0;SYS;2023-09-11;0;3292.65;;;;0;1.0;;a7b6f25fexyb6f25fe42z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-05-17;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a514e584cxy14e584c80z;9.99;;1548.46;;EUR;;a5d41c692xyd41c69264z;a5d41c692xyd41c69264z;;Act/Act;ac59e5c69xy59e5c69f8z;;0.0;EUR;0.0;50;;10000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-05-07;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1254.07;60.0;;;;;;;0.338;58596.0;N;;;45468.06;N;;;;;R;0.02424;1.0;;;;;-1266256977;;;;;;;;2024-10-31;;N;N;69053.55;2.0;0.0;SYS;2023-05-08;0;0.0;;;;0;1.0;;a7bd5a554xybd5a5546cz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-02-05;;;;0.0;XY;;PC;XY10;42508.09;708;XY;E;RP;;MB;Other;;;a76d33b8axy6d33b8a95z;6.22;;0.0;;EUR;;ae6624628xy662462809z;ae6624628xy662462809z;;30/360;a72e88612xy2e88612aaz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-01-31;;;0.0;OPLEA;F;;XY1001;N;;0.0;Manufacturing lease;;;;451.95;12.0;;;;;;;0.29561;58695.0;N;;;43172.41;N;;;;;R;0.00152;1.0;;;;;-1231534726;;;;;;;;2024-10-31;;N;B;45195.15;;0.0;SYS;2024-01-31;0;0.0;;;;0;1.0;;a8dfad17dxydfad17da6z;VIN;;32;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2021-09-10;;;;0.0;XY;;PC;XY10;0.0;709;XY;NON;RP;910.0;MB;Other;;197;a26be2eafxy6be2eafa6z;0.01;;0.0;N;EUR;N;a66d06a1bxy6d06a1b76z;a66d06a1bxy6d06a1b76z;;Act/Act;a5e65ab5fxye65ab5fc5z;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-09-03;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2021-09-03;0.35;18500.0;N;0.0;;8786.82;U;2026-09-03;;0.0;;R;0.01;1.0;;;;;-1204799758;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;22941.39;255.0;0.0;SYS;2021-09-03;0;1519.25;0.0;;;0;1.0;1.0;a0923676fxy923676fb2z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-11-28;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aee67bfc4xye67bfc438z;10.19;;2409.19;;EUR;;a49c47a98xy9c47a980ez;a49c47a98xy9c47a980ez;2024-03-20;Act/Act;a5afa0376xyafa0376c6z;;25.0;EUR;30.0;50;;7270.3;N;XYORGF;XYORGF;RDR;TM1;N;;2029-03-21;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;754.98;76.0;;;;;;;0.414;;N;;;33336.12;U;;;;;R;0.01556;1.0;;;;;944311834;;;;;;;;2024-10-31;;Y;N;47652.85;2.0;0.0;SYS;2022-11-25;0;0.0;;;;0;1.0;;af25b5d1cxy25b5d1cd3z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2022-10-03;;;;0.0;XY;;PC;XY10;33666.1;708;XY;NON;RP;;MB;Other;;;a09920bb5xy9920bb5f5z;8.62;;3069.62;;EUR;;a9988e9d5xy988e9d5ccz;a9988e9d5xy988e9d5ccz;;30/360;a8e7a5a46xye7a5a4605z;;0.0;EUR;0.0;50;;4540.16;N;XYORGF;XYORGF;RDR;TM1;N;;2025-09-30;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;914.85;36.0;;;;;;;0.30308;57075.0;N;;;41594.9;N;;;;;R;0.0026;1.0;;;;;-174990691;;;;;;;;2024-10-31;;N;B;59694.0;0.0;0.0;SYS;2022-09-30;0;0.0;;;;0;1.0;;ac64ed96bxy64ed96b4dz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-12-01;;;;715.9;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a3e297dc1xye297dc193z;8.69;;808.95;;EUR;;a196af099xy96af09992z;a196af099xy96af09992z;;Act/Act;a9648fc03xy648fc0384z;;0.0;EUR;0.0;50;;3000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-12-13;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;598.76;72.0;;;;;;;0.39;;N;;;29335.3;U;;;;;R;0.00627;1.0;;;;;838301564;;;;;;;;2024-10-31;;N;N;35667.58;1.0;0.0;SYS;2023-11-29;0;0.0;;;;0;1.0;;a6e57c848xye57c8480ez;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24;2023-06-13;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a1084471cxy084471ccaz;2.99;;356.76;;EUR;;ab2cb3b19xy2cb3b1956z;ab2cb3b19xy2cb3b1956z;;Act/Act;a61168fb3xy1168fb3acz;;0.0;EUR;0.0;50;;15500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-06-27;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;852.94;36.0;;;;;;;0.39;;N;;;16622.92;U;;;;;R;0.00108;1.0;;;;;2110414685;;;;;;;;2024-10-31;;N;N;44797.57;0.0;0.0;SYS;2023-06-12;0;2053.39;;;;0;1.0;;acf88e71axyf88e71a7dz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-03-05;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a7a831d0fxya831d0fbfz;8.79;;1453.86;;EUR;;a358cc507xy58cc50741z;a358cc507xy58cc50741z;;Act/Act;a38a315dbxy8a315dbe8z;;0.0;EUR;0.0;50;;10000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-03-14;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;649.73;72.0;;;;;;;0.39;;N;;;33644.34;U;;;;;R;0.00753;1.0;;;;;1674508358;;;;;;;;2024-10-31;;N;N;46123.85;1.0;0.0;SYS;2024-02-29;0;0.0;;;;0;1.0;;aae231056xye23105649z;VIN;;28;2511
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;SAA241;2021-06-14;;;;5680.7;XY;2020-06-02;PC;XY10;0.0;2287;XY;NON;RP;;MB;;;003S0115S0121;a02736279xy2736279f2z;5.5;;2312.21;;EUR;N;a1e9ce64bxye9ce64bd5z;a1e9ce64bxye9ce64bd5z;;30/360;a083d4363xy83d4363eez;;0.0;EUR;0.0;50;;15000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-06-14;;;490.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;74700.0;N;;;18360.4;N;;;0.0;;;;;;;;;1178451363;;PI2013;;6.0;;;;2025-04-30;;N;N;79800.0;651.0;0.0;SYS;2021-06-14;0;0.0;;;;0;1.0;;a5c2a8f9fxyc2a8f9f19z;VIN;;28;3369
