ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2024-10-31;a297e217axy97e217ab5z;SYS;708;0;2024-07-20;2030-08-03;EUR;;2024-08-05;83896.89;N;84856.28;2000.0;0.0;1895.0;4574.67;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.39;Act/Act;;;;1550.18;72.0;0.0;EUR;0.0;Current;0.00753;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a16f581a7xy6f581a7b1z;VIN;RP;NON;adbe3b257xybe3b2570dz;adbe3b257xybe3b2570dz;XY;;;;;1.0;;;ad630c9caxy630c9ca69z;;;;;N;N;Loan retail;;;;Other;;;;;;;97e6fb;Benzin;AMG GT 43 4M+ Cou;AMG GT;X290;Mercedes-AMG GT 43 4MATIC+ Coupé;290659;F;TM1;RDR;XYORGF;XYORGF;2024-08-31;2030-08-03;Active;84751.28;-4574.67;1.0;;89325.95;F;2024-07-20;X;0.0;83896.89;3;33;72.43333;72;AMG;tev & tev +;Y;;69;61 - 72;1.0;X;;;;PF_F;;0.02357;87597.01465;XY10;87597.01464659278;11.960579271964258;0.07516673482570593;0.07780601940780357;-0.01873317401071202;0.3551005699933371;0;0;N;;0;No-Default;N;adbe3b257xybe3b2570dz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a5be9cbf3xybe9cbf36az;SYS;708;0;2024-04-26;2028-04-26;EUR;;2024-04-29;54044.16;N;57952.91;7892.4;25492.8;300.0;1103.74;795.0;0.0;665.16;;0.0;;1.0;F;;R;6.35;30/360;;;;737.76;48.0;0.0;EUR;0.0;Current;0.00305;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;52580.0;add617cfbxyd617cfba0z;VIN;RP;NON;a00a311f8xy0a311f88cz;a00a311f8xy0a311f88cz;XY;;;;;0.0;;;aaf0922a3xyf0922a336z;;;;;N;N;Operating lease;;;;Other;;;;;;;d6e5e2;Benzin;GLC 300;GLC;X254;GLC 300;254646;F;TM1;RDR;XYORGF;XYORGF;2024-04-30;2028-04-26;Active;50360.51;356.41999999999996;0.0;;49266.33;F;2024-04-26;X;0.0;54044.16;6;6;85.70000;48;Other;Core Luxury;Y;;42;37 - 48;0.0;X;;;;PF_F;;0.13619;46573.23842;XY10;46573.238421954244;12.0;0.07199979203323884;0.0744239456268223;0.00266289245899147;0.37215556801106775;0;0;N;;0;No-Default;N;a00a311f8xy0a311f88cz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a323a7b45xy23a7b45d7z;SYS;708;0;2023-07-15;2029-07-29;EUR;;2023-09-14;3046.65;N;89080.22;15000.0;0.0;0.0;3991.93;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.29;Act/Act;;;;1351.23;72.0;0.0;EUR;0.0;Current;0.00985;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1;;;;80390.0;a5913aee3xy913aee3d3z;VIN;RSB;NON;a148f47adxy48f47ad35z;a148f47adxy48f47ad35z;XY;;;;;1.0;;;a9aac263exyaac263e05z;;;;;N;N;Loan retail;;;;Other;;;;;;;fc42c1;Diesel;421 KA 4X2 4325;Sprinter/NCV3/VS30;VS30 VAN CHS MB;VS30 RWD - KaWa;907647;F;TM1;RDR;XYORGF;XYORGF;2023-09-30;2029-07-29;Active;74080.22;-3991.93;1.0;;78072.15;F;2023-07-15;X;0.0;3046.65;16;16;72.43333;72;Other;Vans;Y;;57;61 - 72;1.0;X;;;;PF_F;;0.16839;64728.08598;XY10;64728.08598090996;11.954547280942322;0.07424174787087767;0.0768156333070386;-0.018658372441809373;0.3542812937598991;0;0;N;;0;No-Default;N;a148f47adxy48f47ad35z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a09da0c32xy9da0c32f3z;SYS;708;0;2024-05-25;2028-06-09;EUR;;2024-05-28;42139.14;N;91656.77;46715.0;0.0;0.0;1366.45;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.69;Act/Act;;;;1115.79;48.0;0.0;EUR;0.0;Current;0.00196;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;84930.0;a6406d80cxy406d80c3fz;VIN;RP;NON;a1d8512aexyd8512ae17z;a1d8512aexyd8512ae17z;XY;;;;;0.0;;;a47c962e9xy7c962e924z;;;;;N;N;Loan retail;;;;Other;;;;;;;aaf9de;Benzin;E 450 4M;E-Klasse;W214;E 450 4MATIC;214061;F;TM1;RDR;XYORGF;XYORGF;2024-05-31;2028-06-09;Active;44941.77;-1366.45;0.0;;46308.219999999994;F;2024-05-25;X;0.0;42139.14;5;5;48.46667;48;Other;Core Luxury;Y;;43;37 - 48;0.0;X;;;;PF_F;;0.50967;43059.22276;XY10;43059.22276193844;11.924257401746072;0.07164480005163057;0.0740379182237185;-0.015254932675937041;0.5099323895468479;0;0;N;;0;No-Default;N;a1d8512aexyd8512ae17z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ab8d92d29xy8d92d29f1z;SYS;708;0;2024-04-25;2030-05-10;EUR;;2024-05-01;167533.27;N;178235.31;5000.0;0.0;1938.2;9650.96;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.29;Act/Act;;;;3195.18;72.0;25.0;EUR;30.0;Current;0.00753;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a9cea10c8xycea10c878z;VIN;RSB;NON;a5a3bd026xya3bd026c1z;a5a3bd026xya3bd026c1z;XY;;;;;1.0;;;a806e6159xy06e615988z;;;;;N;N;Loan retail;;;;Other;;;;;;;3c550f;Benzin;G 550 USA/CAN;G-Klasse;W463;G 550 Station-Wagen lang USA-Ausführung;463261;F;TM1;RDR;XYORGF;XYORGF;2024-05-31;2030-05-10;Active;175173.51;-9650.96;1.0;;184824.47;F;2024-04-25;X;25.0;167558.27;6;36;72.50000;73;Other;TEV & TEV +;Y;;66;73 - 84;1.0;X;;;;PF_F;;0.02805;175025.81867;XY10;175000.8186686792;11.959380925756877;0.07385079192656244;0.07639698484274658;-0.019049035625381475;0.353900934155002;0;0;N;;0;No-Default;N;a5a3bd026xya3bd026c1z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;aa9f56427xy9f56427b6z;SYS;708;0;2024-05-22;2028-05-22;EUR;;2024-05-23;10982.61;N;24004.33;12000.0;0.0;0.0;607.61;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.39;Act/Act;;;;300.95;48.0;0.0;EUR;0.0;Current;0.00753;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a55dbe2a5xy5dbe2a5dcz;VIN;RSB;NON;a31d0cccaxy1d0ccca1fz;a31d0cccaxy1d0ccca1fz;XY;;;;;1.0;;;ab64752d9xy64752d9dcz;;;;;N;N;Loan retail;;;;Other;;;;;;;b993bf;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2024-05-31;2028-05-22;Active;12004.33;-607.61;1.0;;12611.94;F;2024-05-22;X;0.0;10982.61;5;35;48.00000;48;Other;;Y;;43;37 - 48;1.0;X;;;;PF_F;;0.49991;11453.7488;XY10;11453.748804729026;12.008979623968296;0.06821412880611685;0.07038751751644566;-0.02568508425083585;0.5187439206732188;0;0;N;;0;No-Default;N;a31d0cccaxy1d0ccca1fz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a4d0b8feexyd0b8fee63z;SYS;8204;0;2024-07-05;2026-07-04;EUR;;2024-07-15;50818.15;N;52649.7;0.0;43172.75;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;A;0.06;30/360;;;;;;0.0;EUR;0.0;Current;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;BFLEA;B;;;PC;MB;N;1;;;2024-07-05;69085.0;a583ecaf3xy83ecaf3ecz;VIN;CF;NON;ad9c71469xy9c71469aez;a961af22bxy61af22b37z;XY;;5.65;Fleet;;0.0;;;af18d5185xy18d51858bz;;Mabi Mobility pricing;;;N;N;Finance lease;N;;;;;;;;;;e66722;Benzin;CLE 200 Cab;C-Klasse;A236;CLE 200 Cabrio;236450;F;TM1;RDR;XYORGF;XYORGF;2024-07-31;2026-07-04;Active;52649.7;0.0;5.65;5.65;52102.07;F;2024-07-05;R;0.0;50818.15;4;4;133.03333;24;Other;Core Luxury;Y;5.65;20;13 - 24;5.65;R;6;;;PF_F;6;0.0;50945.46369;XY10;50945.463691892386;16.39384615384615;0.059852130907711625;0.06152299624443769;0.0;0.5852082411169989;0;0;N;;0;No-Default;N;ad9c71469xy9c71469aez::SYS_XY1000;BFLEA;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2025-04-30;a59a929abxy9a929ab83z;SYS;2287;0;2024-10-22;2029-10-22;EUR;;2024-10-24;72647.4;N;66078.5;2000.0;34825.7;7536.05;4806.39;590.0;0.0;0.0;;0.0;;;F;;;10.59;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;OPFIN;B;;;PC;MB;N;1;;;2024-08-11;79700.0;abf302e00xyf302e00f2z;VIN;RSB;NON;ad20cd41exy20cd41e3bz;ad20cd41exy20cd41e3bz;XY;;4.0;;;627.0;SME2021;;aa79470c5xy79470c5f6z;;004S0121V0001C0449;;;N;N;Loan retail;N;;;;;;;;;;82086d;Benzin;GLA 200;GLA;H247;GLA 200 City-SUC;247787;F;TM1;RDR;XYORGF;XYORGF;2024-10-31;2029-10-22;Active;71614.55;-4216.39;627.0;700.0;75830.94;F;2024-10-22;S;0.0;72647.4;6;6;126.86666;60;Other;Entry Luxury;Y;700.0;54;49 - 60;627.0;S;4;;;PF_F;4;0.03027;72486.30906;XY10;72486.30906104323;12.0;0.08740541352717773;0.09099336990221413;-0.018493766750217924;0.32241120250156435;0;0;N;;0;No-Default;N;ad20cd41exy20cd41e3bz::SYS_XY1000;OPFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a3cac58ebxycac58eb20z;SYS;708;0;2021-12-09;2025-12-09;EUR;;2021-12-09;35420.76;N;58708.59;2163.99;26525.7;0.0;500.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.61;30/360;;;;750.0;48.0;0.0;EUR;0.0;Current;0.0026;0.30072;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;U;1;;;;;ac862771cxy862771ce3z;VIN;RP;NON;a33a53876xy3a5387602z;a33a53876xy3a5387602z;XY;;;;;0.0;;;a058b0832xy58b083235z;;;;;N;N;Operating lease;;;;Other;;;;;;;7e2277;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167149;F;TM1;RDR;XYORGF;XYORGF;2021-12-31;2025-12-09;Active;56544.6;-500.0;0.0;;56294.6;F;2021-12-09;X;0.0;35420.76;35;65;87.60000;48;Other;Core Luxury;Y;;13;37 - 48;0.0;X;;;;PF_F;;0.03686;35094.63713;XY10;35094.63713431627;12.0;0.032870756051881694;0.03337052883684584;-0.0031965340745638907;0.36014994230094893;0;0;N;;0;No-Default;N;a33a53876xy3a5387602z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a3514b3daxy514b3da43z;SYS;708;0;2021-12-17;2025-03-17;EUR;;2022-01-01;59274.36;N;108674.0;3461.47;52184.6;4504.16;1620.68;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.34;30/360;;;;1766.6;39.0;3086.19;EUR;30.0;1-30 dpd;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;98295.0;a8b0ba253xyb0ba253abz;VIN;RSB;NON;a81f2bbfcxy1f2bbfc78z;a81f2bbfcxy1f2bbfc78z;XY;;;;;0.0;;;a1e408d80xye408d805dz;;;;;N;N;Operating lease;;;;Other;;;;;;;56fb92;Benzin;GLS 450 4M;GLS;X167;GLS 450 4MATIC;167959;F;TM1;RDR;XYORGF;XYORGF;2022-01-31;2025-03-17;Active;109716.69;-1620.68;0.0;;109570.76999999999;F;2021-12-17;X;3086.19;62360.55;34;34;74.96666;39;Other;TEV+;Y;;5;37 - 48;0.0;X;;;;PF_F;;0.03185;61489.09759;XY10;58402.90758936345;12.0;0.0368610686349975;0.03749024451983301;-0.006528502370257261;0.440037250356215;30;30;N;;0;No-Default;N;a81f2bbfcxy1f2bbfc78z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;a5271d7e6xy271d7e6c8z;SYS;2287;0;2024-10-18;2026-10-18;EUR;;2024-10-31;13208.4;N;17041.5;0.0;0.0;590.0;0.0;590.0;0.0;0.0;;0.0;;;F;;;8.5;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;SAA192;PC;MB;U;1;;;2019-06-18;48690.0;ab083d65exy083d65e77z;VIN;RSB;NON;a6fa48761xyfa4876117z;a6fa48761xyfa4876117z;XY;;3.0;;;695.0;SME2021;;aac25f0f6xyc25f0f667z;;004S0057S0066S0115S0121S0171;;;N;N;Loan retail;N;;;;;;;;;;3bba81;Benzin;GLA 180;GLA;X156;GLA 180;156942;F;TM1;RDR;XYORGF;XYORGF;2024-10-31;2026-10-18;Active;17631.5;590.0;695.0;800.0;17041.5;F;2024-10-18;S;0.0;13208.4;6;70;24.00000;24;Other;Entry Luxury;Y;800.0;18;13 - 24;695.0;S;3;;;PF_F;3;0.0;13151.86687;XY10;13151.86687112255;12.0;0.11905408497224135;0.12577015581355486;0.03405623197114688;1.01480365405108;0;0;N;;0;No-Default;N;a6fa48761xyfa4876117z::SYS_XY1000;STFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a4c5d68a0xyc5d68a034z;SYS;708;0;2023-06-24;2027-09-24;EUR;;2023-07-03;35602.85;N;42483.02;5247.35;20867.9;0.0;1222.35;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.84;30/360;;;;512.68;51.0;0.0;EUR;0.0;Current;0.00253;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;N;1;;;;43965.0;a75dc1676xy5dc1676d3z;VIN;RP;NON;a5ad300e1xyad300e100z;a5ad300e1xyad300e100z;XY;;;;;0.0;;;a5bb12c2fxybb12c2f77z;;;;;N;N;Operating lease;;;;Other;;;;;;;b8dd6f;Benzin;GLB 250;GLB;X247;GLB 250 SUV;247646;F;TM1;RDR;XYORGF;XYORGF;2023-07-31;2027-09-24;Active;37235.67;-1222.35;0.0;;37945.34;F;2023-06-24;X;0.0;35602.85;16;16;100.23334;51;Other;Entry Luxury;Y;;35;49 - 60;0.0;X;;;;PF_F;;0.12352;33355.80055;XY10;33355.80054859491;12.089635854341736;0.06724594947682852;0.06935516546662167;-0.011147248946865015;0.3411478579274971;0;0;N;;0;No-Default;N;a5ad300e1xyad300e100z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ad865d28dxy865d28d0az;SYS;708;0;2023-03-30;2030-04-14;EUR;;2023-04-13;69256.13;N;92130.0;15905.66;0.0;0.0;2630.78;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.49;Act/Act;;;;1211.01;84.0;5074.11;EUR;139.0;121-150 dpd;0.00367;0.41;3;;;;;;;;;;;;;;;;;;;;;STFIN;N;;2D;PC;MB;N;1;;;;81715.0;a633e33cexy33e33ce7dz;VIN;RP;NON;ad9e197f1xy9e197f153z;ad9e197f1xy9e197f153z;XY;;;;;0.0;;;a1c5687b6xyc5687b633z;;;;;N;N;Loan retail;;;;Other;;;;;;;07fc1a;Benzin;GLE 450 4M L;GLE;V167;GLE 450 4MATIC lang;167159;F;TM1;RDR;XYORGF;XYORGF;2023-04-30;2030-04-14;Active;76224.34;-2630.78;0.0;;78855.12;F;2023-03-30;X;5074.11;74330.24;19;19;84.50000;84;Other;Core Luxury;Y;;65;73 - 84;0.0;X;;;;PF_F;;0.17264;70506.39542;XY10;65432.28542290508;11.960532593572372;0.07442768884311857;0.07701506860256147;-0.010472475147430743;0.3086971809150227;139;139;Y;2024-09-30;31;Default - no hostile termination, no remarketing occurred;Y;ad9e197f1xy9e197f153z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a49b1620fxy9b1620f16z;SYS;708;0;2023-10-02;2026-10-02;EUR;;2023-10-03;83861.97;N;102616.5;0.0;50014.25;300.0;4350.6;795.0;0.0;0.0;;0.0;;1.0;F;;R;14.09;30/360;;;;70853.13;36.0;0.0;EUR;0.0;Current;0.00101;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;90935.0;aa08831bfxy08831bf53z;VIN;RP;NON;a47011190xy701119072z;a47011190xy701119072z;XY;;;;;0.0;;;a2ba154a0xyba154a0bdz;;;;;N;N;Operating lease;;;;Other;;;;;;;37f879;Benzin;GLS 450 4M;GLS;X167;GLS 450 4MATIC;167959;F;TM1;RDR;XYORGF;XYORGF;2023-10-31;2026-10-02;Active;102916.5;-3555.6000000000004;0.0;;35618.969999999994;F;2023-10-02;X;0.0;83861.97;13;13;70.23334;36;Other;TEV+;Y;;23;25 - 36;0.0;X;;;;PF_F;;0.0;35618.97;XY10;35618.969999999994;0.3333333333333333;0.1347154807302589;0.11979227709300315;-0.051903289120404594;0.4727765798622052;0;0;N;;0;No-Default;N;a47011190xy701119072z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a6f71b973xyf71b97343z;SYS;708;0;2022-06-06;2028-06-21;EUR;;2022-06-07;37025.13;N;52292.65;2250.0;0.0;1375.0;4051.11;0.0;0.0;0.0;;0.0;;1.0;F;;R;11.74;Act/Act;;;;1003.17;72.0;1053.33;EUR;10.0;1-30 dpd;0.02547;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1;;;;;a28c30f44xy8c30f447ez;VIN;RP;NON;aea659898xya65989882z;aea659898xya65989882z;XY;;;;;3.0;;;ae25100efxy25100ef80z;;;;;N;N;Loan retail;;;;Other;;;;;;;24cf06;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-06-30;2028-06-21;Active;51417.65;-4051.11;3.0;;55468.76;F;2022-06-06;X;1053.33;38078.46;29;59;72.50000;73;Other;;Y;;44;73 - 84;3.0;X;;;;PF_F;;0.04303;38542.9702;XY10;37489.640201102855;11.949386827930384;0.0898432782172788;0.09362861809546993;-0.02755690630997927;0.3602828211017095;10;10;N;;0;No-Default;N;aea659898xya65989882z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;a5c0df776xyc0df776bfz;SYS;2287;0;2024-11-07;2026-11-07;EUR;;2024-11-07;14149.3;N;17340.7;0.0;0.0;590.0;0.0;590.0;0.0;0.0;;0.0;;;F;;;8.2;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;2016-07-01;57549.4;a3a6aadaaxya6aadaab4z;VIN;RP;NON;a3dc87b28xydc87b282bz;a3dc87b28xydc87b282bz;XY;;8.0;;;459.0;PI2013;;aac25f0f6xyc25f0f667z;;003S0115S0122;;;N;N;Loan retail;N;;;;;;;;;;03199e;Diesel;GLE 350 d 4M;GLE;W166;GLE 350 d 4MATIC;166024;F;TM1;RDR;XYORGF;XYORGF;2024-11-30;2026-11-07;Active;17930.7;590.0;459.0;300.0;17340.7;F;2024-11-07;S;0.0;14149.3;6;106;24.00000;24;Other;Core Luxury;Y;300.0;18;13 - 24;459.0;S;8;;;PF_F;8;0.0;14049.0364;XY10;14049.036400248551;12.0;0.11542863848806882;0.12173547390655684;0.03343297713135765;1.013291304706683;0;0;N;;0;No-Default;N;a3dc87b28xydc87b282bz::SYS_XY1000;STFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a1e5f6bdfxye5f6bdff4z;SYS;8204;0;2023-12-13;2025-12-12;EUR;;2024-03-13;22411.96;N;24467.35;0.0;20063.23;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;A;0.07;30/360;;;;;;0.0;EUR;0.0;Current;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;BFLEA;B;;;PC;OO;N;1;;;2023-12-13;24467.35;aaebed0c3xyebed0c3e6z;VIN;CF;NON;ad9c71469xy9c71469aez;a961af22bxy61af22b37z;XY;;5.65;Fleet;;0.0;;;af3ec5b1dxy3ec5b1d80z;;Mabi Mobility pricing;;;N;N;Finance lease;N;;;;;;;;;;cd51e6;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2024-03-31;2025-12-12;Active;24467.35;0.0;5.65;5.65;24283.239999999998;F;2023-12-13;R;0.0;22411.96;11;11;133.20000;24;Other;;Y;5.65;13;13 - 24;5.65;R;6;;;PF_F;6;0.0;22470.68487;XY10;22470.684874495724;13.14909090909091;0.06704314583370928;0.06914606371158673;0.0;0.5912138216318336;0;0;N;;0;No-Default;N;ad9c71469xy9c71469aez::SYS_XY1000;BFLEA;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2024-10-31;ae4932b38xy4932b38b9z;SYS;708;0;2023-08-04;2030-08-19;EUR;;2023-08-07;89262.09;N;102081.18;0.0;0.0;895.0;1029.76;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.39;Act/Act;;;;1630.77;84.0;0.0;EUR;0.0;Current;0.01315;0.41;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;93515.0;a3238c473xy238c473b6z;VIN;RP;NON;a282776caxy82776cac9z;a282776caxy82776cac9z;XY;;;;;1.0;;;aef1298e4xyf1298e452z;;;;;N;N;Loan retail;;;;Other;;;;;;;5e9bf8;Benzin;GLS 450 4M;GLS;X167;GLS 450 4MATIC;167959;F;TM1;RDR;XYORGF;XYORGF;2023-08-31;2030-08-19;Active;102976.18;-1029.76;1.0;;104005.93999999999;F;2023-08-04;X;0.0;89262.09;15;15;84.50000;85;Other;TEV+;Y;;70;> 84;1.0;X;;;;PF_F;;0.0;90782.14632;XY10;90782.14632115416;11.963105787494051;0.08081703555098343;0.0838729380803257;-0.0030829791979997967;0.31140332424258593;0;0;N;;0;No-Default;N;a282776caxy82776cac9z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
