cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a77bf55f5xy7bf55f510z;SYS;Installment;2026-04-01;1182.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7258c413xy258c413c3z;SYS;Installment;2024-06-20;306.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae75cceffxy75cceffaez;SYS;Installment;2022-10-05;1715.47;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1ec1cf12xyec1cf12dfz;SYS;Installment;2026-07-12;173.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a16951c27xy6951c27c2z;SYS;Installment;2023-09-12;640.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a332d1a88xy32d1a888fz;SYS;Installment;2027-05-28;1118.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a528468adxy28468adaaz;SYS;Installment;2021-04-22;590.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a80da6bf8xy0da6bf82ez;SYS;Installment;2025-08-23;821.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae8cd06c3xy8cd06c301z;SYS;Interest;2027-09-01;33.54;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;acf55fa24xyf55fa2439z;SYS;Installment;2025-03-13;313.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ae9e948e8xy9e948e8c3z;SYS;Installment;2022-04-18;976.94;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a24324d75xy4324d75b5z;SYS;Installment;2021-05-07;1149.56;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;aaf45164exyf45164e56z;SYS;Installment;2023-06-01;995.02;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ae968be04xy968be0452z;SYS;Installment;2030-02-24;2602.06;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ac170a653xy170a653b7z;SYS;Installment;2023-11-13;1673.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9b2be8e0xyb2be8e02dz;SYS;Installment;2028-01-03;370.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3f9e4021xyf9e402139z;SYS;Installment;2025-05-02;577.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af7b4dcabxy7b4dcab91z;SYS;Installment;2022-01-06;1344.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2d900d59xyd900d59c1z;SYS;Installment;2025-05-12;1337.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab0d53a39xy0d53a391dz;SYS;Installment;2023-03-21;321.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2f37c7abxyf37c7abcdz;SYS;Installment;2027-12-03;1127.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae585fd2bxy585fd2b7az;SYS;Installment;2024-10-01;2448.42;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ad633e713xy633e71375z;SYS;Redemption;2024-05-01;3006.79;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ae06890eaxy06890eaa8z;SYS;Redemption;2025-06-01;612.98;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ae96ffa4exy96ffa4e7cz;SYS;Installment;2020-09-15;439.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a02fc9d82xy2fc9d82c9z;SYS;Installment;2022-05-01;1822.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a85884f07xy5884f07c4z;SYS;Installment;2023-08-13;0.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a8f9c16bexyf9c16be42z;SYS;Installment;2024-05-14;1100.67;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a974a1419xy74a141997z;SYS;Installment;2026-01-20;1124.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a878248a4xy78248a439z;SYS;Installment;2022-09-08;563.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adbfa097axybfa097ab3z;SYS;Installment;2023-09-28;1101.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac8391e6dxy8391e6d10z;SYS;Installment;2026-07-27;1417.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a94e92b0fxy4e92b0f49z;SYS;Installment;2026-07-21;642.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a71638a40xy1638a40afz;SYS;Installment;2024-03-01;644.79;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ae4881715xy4881715e9z;SYS;Installment;2024-04-24;274.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad61c4feaxy61c4fea29z;SYS;Installment;2025-09-10;482.04;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae96ffa4exy96ffa4e7cz;SYS;Installment;2022-02-15;439.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af90b743bxy90b743bc0z;SYS;Installment;2026-03-29;1113.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3584f220xy584f2203ez;SYS;Installment;2028-08-01;521.91;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;af90b743bxy90b743bc0z;SYS;Installment;2029-10-29;1113.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a721de1cdxy21de1cd45z;SYS;Installment;2028-04-24;2014.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aab8bcc71xyb8bcc7117z;SYS;Installment;2022-07-21;646.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad489746cxy489746ca3z;SYS;Installment;2024-01-21;1061.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a072941d6xy72941d6a1z;SYS;Installment;2023-06-26;495.48;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a90699d17xy0699d1723z;SYS;Installment;2024-03-24;899.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1836c1ccxy836c1cc78z;SYS;Installment;2022-04-01;1616.92;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a73be8ae5xy3be8ae5d1z;SYS;Installment;2023-08-01;360.77;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a79d71911xy9d7191132z;SYS;Installment;2024-09-09;782.44;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a63d0e5c6xy3d0e5c627z;SYS;Installment;2027-06-01;754.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae36a9e15xy36a9e1563z;SYS;Installment;2023-03-21;681.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4e142ec4xye142ec40cz;SYS;Installment;2024-04-22;1155.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adabed4bfxyabed4bf08z;SYS;Installment;2026-06-03;800.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9e270393xye2703931bz;SYS;Installment;2028-04-20;912.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a02c4b8cbxy2c4b8cb3dz;SYS;Installment;2026-12-19;1154.04;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1141d384xy141d384b0z;SYS;Installment;2028-10-05;1349.19;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a44a62ab4xy4a62ab45az;SYS;Installment;2027-09-24;823.01;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a5a559727xya559727acz;SYS;Installment;2029-03-21;2707.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a978b3155xy78b31553bz;SYS;Installment;2026-01-13;800.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a192f2d1axy92f2d1ab6z;SYS;Installment;2020-06-01;135.42;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2025-04-30;a776a6755xy76a6755ebz;SYS;Installment;2021-11-24;1098.77;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a41237f27xy1237f27f6z;SYS;Installment;2026-09-21;869.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a78a8b321xy8a8b321d6z;SYS;Installment;2023-02-14;1255.01;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a6e0875d6xye0875d60dz;SYS;Installment;2022-04-01;223.95;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a1169e707xy169e7078az;SYS;Installment;2025-06-05;1493.25;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a0f2426b6xyf2426b682z;SYS;Installment;2026-10-10;759.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a67840532xy7840532b6z;SYS;Installment;2025-12-01;996.75;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a97168ee6xy7168ee6bdz;SYS;Installment;2023-01-20;421.75;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ae341165cxy341165c08z;SYS;Installment;2027-10-27;1435.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a90ba8ec7xy0ba8ec7bez;SYS;Installment;2022-10-01;448.13;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb46d9e7xyb46d9e73cz;SYS;Installment;2024-02-01;-1070.43;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;adb9bdb9exyb9bdb9ea9z;SYS;Installment;2026-12-15;721.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0f712d77xyf712d77b9z;SYS;Installment;2027-05-14;981.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a174d744bxy74d744b64z;SYS;Installment;2027-05-28;700.77;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ab3987421xy398742118z;SYS;Installment;2024-12-09;661.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad4cbc9f1xy4cbc9f1b6z;SYS;Installment;2026-01-25;404.04;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6f20cbfdxyf20cbfd7fz;SYS;Installment;2022-02-28;626.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a27b59996xy7b59996e4z;SYS;Installment;2020-01-18;528.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2168af6bxy168af6b20z;SYS;Installment;2021-12-16;658.34;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a7e010816xye010816ffz;SYS;Installment;2026-11-01;1257.47;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;abae34537xyae34537c7z;SYS;Installment;2027-04-17;2122.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0ebdfac8xyebdfac8e4z;SYS;Installment;2024-04-30;1762.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a798f79adxy98f79ad4dz;SYS;Installment;2026-06-07;574.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af3350648xy3350648d5z;SYS;Installment;2025-02-27;533.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afdb50f75xydb50f750bz;SYS;Installment;2027-11-27;808.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad2c221d9xy2c221d9eez;SYS;Installment;2021-11-30;763.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a19c3ac92xy9c3ac920az;SYS;Installment;2028-06-04;51464.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a6c8dde0exyc8dde0edcz;SYS;Installment;2024-08-01;756.69;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ad53a5a59xy53a5a5986z;SYS;Installment;2027-04-09;611.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aea3c08a0xya3c08a089z;SYS;Installment;2025-02-24;930.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1c9a7a1dxyc9a7a1d51z;SYS;Installment;2022-07-14;774.63;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a90327c0exy0327c0e57z;SYS;Installment;2024-02-25;688.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae143e31axy143e31af4z;SYS;Installment;2024-02-14;1355.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afad68f37xyad68f37b5z;SYS;Interest;2023-08-01;446.02;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a0acd7f5dxyacd7f5dc8z;SYS;Installment;2024-05-22;980.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6e3ed8a8xye3ed8a896z;SYS;Installment;2026-01-07;634.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7fd9a87bxyfd9a87b1ez;SYS;Installment;2024-05-22;817.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aad19603exyd19603e0az;SYS;Installment;2028-03-08;2050.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a73be8ae5xy3be8ae5d1z;SYS;Interest;2023-07-01;77.4;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a7d03b914xyd03b91487z;SYS;Installment;2025-10-24;633.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a92275d1bxy2275d1bc5z;SYS;Installment;2026-07-11;760.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad80df3bcxy80df3bc3fz;SYS;Installment;2020-04-29;360.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab392081exy392081e0ez;SYS;Installment;2027-03-01;1359.04;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a8b767f68xyb767f68a8z;SYS;Installment;2025-05-08;916.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ae9e948e8xy9e948e8c3z;SYS;Installment;2024-11-18;976.94;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aa574ba26xy574ba26e5z;SYS;Installment;2025-08-16;587.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a3f1ec51exyf1ec51edcz;SYS;Installment;2030-02-08;406.14;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;adf58db80xyf58db80f8z;SYS;Installment;2025-09-23;786.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3491b18fxy491b18f5ez;SYS;Interest;2025-08-01;71.69;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a6c8d32e6xyc8d32e69dz;SYS;Installment;2025-01-15;577.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a44bcb24exy4bcb24ed9z;SYS;Installment;2023-12-04;105621.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a9bc9e95cxybc9e95ca3z;SYS;Installment;2024-06-15;1212.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a455f53dexy55f53dee8z;SYS;Installment;2026-03-21;1736.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4c49f835xyc49f83555z;SYS;Installment;2026-02-01;1203.58;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a5b79a24dxyb79a24d69z;SYS;Installment;2023-10-22;762.36;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af3a37d7bxy3a37d7b01z;SYS;Installment;2025-08-24;384.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abdaae4aaxydaae4aa31z;SYS;Installment;2027-07-09;315.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;aa1b2ea94xy1b2ea94a9z;SYS;Installment;2028-02-04;143998.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;aba1304e7xya1304e793z;SYS;Installment;2027-04-30;865.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a681dc2cfxy81dc2cfbbz;SYS;Installment;2024-01-22;1124.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a192fad29xy92fad2950z;SYS;Installment;2024-06-29;1540.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a20aaf9b0xy0aaf9b0f9z;SYS;Installment;2026-10-09;599.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a955b866fxy55b866fc9z;SYS;Installment;2025-02-03;279.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4c49f835xyc49f83555z;SYS;Installment;2027-01-01;1203.58;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a13f24b1fxy3f24b1f9dz;SYS;Installment;2025-03-24;417.54;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3b66551bxyb66551b53z;SYS;Installment;2023-08-25;1185.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a97821ffcxy7821ffcc7z;SYS;Installment;2025-03-10;548.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a729935e1xy29935e125z;SYS;Installment;2028-07-25;1923.01;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;afb46d9e7xyb46d9e73cz;SYS;Installment;2024-06-01;628.18;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;afad68f37xyad68f37b5z;SYS;Installment;2023-04-01;2153.67;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a45ff3701xy5ff37018dz;SYS;Installment;2027-07-25;985.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9b4eca16xyb4eca16c8z;SYS;Installment;2023-02-17;1670.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2ef849cexyef849cec3z;SYS;Installment;2022-06-15;686.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0a331838xya33183867z;SYS;Installment;2022-12-12;622.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad95ac120xy95ac120d6z;SYS;Installment;2025-12-07;948.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a258c39f5xy58c39f50cz;SYS;Installment;2024-05-04;132303.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2025-04-30;a5ef12fa2xyef12fa222z;SYS;Installment;2024-08-26;2667.7;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a5681d1d3xy681d1d368z;SYS;Installment;2025-02-27;1593.88;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a9903390cxy903390cc8z;SYS;Installment;2027-01-01;543.78;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a90327c0exy0327c0e57z;SYS;Installment;2026-01-25;688.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0731006axy731006afaz;SYS;Installment;2025-01-10;354.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;aeee1225fxyee1225fb7z;SYS;Installment;2028-08-27;1856.89;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ac3b3ed69xy3b3ed69f5z;SYS;Installment;2025-03-07;870.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a05166b9cxy5166b9c7cz;SYS;Installment;2021-11-15;365.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9f90bb82xyf90bb821ez;SYS;Installment;2025-08-03;637.54;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa81e7e45xy81e7e4561z;SYS;Installment;2021-06-30;506.0;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a6259953dxy259953d85z;SYS;Installment;2025-10-21;553.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a738ff309xy38ff3096fz;SYS;Installment;2024-05-01;513.78;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a20532050xy05320500fz;SYS;Installment;2026-08-02;647.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a1da4f4b3xyda4f4b3f5z;SYS;Installment;2027-12-21;469.48;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a7ff33e26xyff33e26f4z;SYS;Installment;2029-02-23;869.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb188383xyb1883838dz;SYS;Installment;2022-11-18;898.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a302dc92fxy02dc92f81z;SYS;Installment;2030-06-20;576.31;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae1e43838xy1e4383855z;SYS;Installment;2022-03-07;908.91;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a1b1b5bf5xyb1b5bf5b1z;SYS;Installment;2025-08-20;1107.21;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8e7d49b5xye7d49b537z;SYS;Installment;2025-05-24;1304.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afa543e45xya543e4556z;SYS;Installment;2023-06-28;474.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a68a0d714xy8a0d7146fz;SYS;Installment;2024-05-20;912.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aced74f93xyed74f93aaz;SYS;Installment;2025-02-01;741.72;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a010d2bbaxy10d2bbaa5z;SYS;Installment;2024-04-06;2657.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a853492ecxy53492eca6z;SYS;Installment;2023-10-15;779.67;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a90699d17xy0699d1723z;SYS;Installment;2025-04-24;899.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a192f2d1axy92f2d1ab6z;SYS;Redemption;2024-03-01;103.9;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a4dcb4171xydcb417188z;SYS;Installment;2025-04-21;1397.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa3506f71xy3506f7140z;SYS;Installment;2027-04-01;1382.71;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a7876e62axy876e62a20z;SYS;Installment;2026-02-01;216.53;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ad316d0f3xy316d0f3d7z;SYS;Installment;2027-01-01;644.38;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
