wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;ad8838c6cxy8838c6cf3z;SYS;708;0.0;2015-03-03;2015-02-13;;2015-02-13;38917.29;;EUR;39917.29;2015-03-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8eafda9axyeafda9a0dz;SYS;708;0.17;2016-07-18;2016-07-18;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a04f9fba9xy4f9fba9e9z;SYS;708;22652.16;2010-07-31;2010-04-13;2010-04-13;2010-07-28;14505.2;;EUR;14505.2;2010-07-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a40e5ef00xy0e5ef001az;SYS;708;-3.0;2016-07-07;2016-04-27;;2016-07-07;38918.0;;EUR;39603.0;2016-07-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a11c62a12xy1c62a123bz;SYS;708;-43.26;2017-03-08;2016-09-01;;;;;EUR;5274.6;2016-11-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a58002c08xy8002c08e4z;SYS;708;2351.94;2018-09-17;2018-09-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1d193b4fxyd193b4f03z;SYS;708;-3762.56;2016-05-22;2015-11-30;2015-11-30;;;;EUR;3762.56;2016-05-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4804c92bxy804c92b31z;SYS;708;0.03;2016-05-05;2016-05-05;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1a0e1c56xya0e1c56d3z;SYS;708;0.0;2016-04-07;2013-07-23;;2013-08-23;54140.0;;EUR;55379.62;2016-04-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a51453a01xy1453a01efz;SYS;708;8008.02;2016-03-14;2009-06-18;2009-05-13;2009-06-18;21165.9;;EUR;22106.03;2016-03-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9fa04b47xyfa04b4790z;SYS;708;12612.8;2013-09-30;2011-12-09;2011-12-09;2012-05-31;15874.5;;EUR;30395.76;2013-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a34178e31xy4178e3110z;SYS;708;11214.92;2014-12-31;2014-10-01;2014-10-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a858fa100xy58fa100afz;SYS;708;3055.84;2017-02-15;2016-09-01;2016-09-07;2016-11-17;10708.0;;EUR;10853.24;2017-02-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adf96ffe0xyf96ffe0a9z;SYS;708;13584.07;2017-12-25;2017-03-15;2017-03-15;2017-08-28;32635.0;;EUR;32635.0;2017-09-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad8a40f13xy8a40f13d9z;SYS;708;43.78;2019-01-15;2019-01-15;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0c733308xyc73330819z;SYS;708;0.01;2016-05-11;2016-05-11;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a15ea8b80xy5ea8b806fz;SYS;708;14078.9;2020-08-03;2019-07-19;2019-10-26;2020-02-05;9645.0;;EUR;9747.86;2020-02-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a70a3de96xy0a3de961az;SYS;2287;0.09;2011-01-18;2011-01-18;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a8a8346a8xya8346a838z;SYS;708;-300.0;2017-01-23;2016-05-10;;;;;EUR;-25351.8;2017-01-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab6bfbeeexy6bfbeee87z;SYS;708;5.68;2018-11-06;2018-11-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a643ca23dxy43ca23d6az;SYS;708;546.27;2016-08-23;2016-08-11;;2016-08-23;27824.4;;EUR;27824.4;2016-08-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a29fe8916xy9fe89160cz;SYS;1042;11469.97;2011-05-10;2006-11-15;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;ad28726a8xy28726a857z;SYS;708;0.0;2019-10-31;2018-10-26;;;;;EUR;380.34;2019-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abbf18247xybf182471az;SYS;708;-300.0;2018-01-30;2017-03-24;;;;;EUR;300.0;2018-01-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad8d51abdxy8d51abd1dz;SYS;708;24603.77;2008-12-31;2008-12-04;2008-10-22;2008-12-04;33256.0;;EUR;33256.0;2008-12-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aecbd752exycbd752e8fz;SYS;708;12729.86;2007-08-31;2007-06-26;2007-06-26;2007-08-16;13470.0;;EUR;13470.0;2007-08-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aade3d28fxyde3d28f1cz;SYS;708;12054.59;2021-05-18;2017-02-27;2017-02-24;2017-04-07;16216.8;;EUR;16216.8;2017-04-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adb5a9f98xyb5a9f98f9z;SYS;708;1.4;2016-07-30;2016-07-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab85a1eacxy85a1eac5az;SYS;708;8506.53;2019-11-12;2019-07-08;2019-07-05;2019-09-09;20455.0;;EUR;20690.24;2019-09-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a297798b4xy97798b435z;SYS;708;6058.67;2018-09-18;2017-08-28;2017-08-28;2017-11-20;17405.0;;EUR;17695.0;2018-09-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af16eed01xy16eed012ez;SYS;1042;48106.71;2008-03-13;2008-03-13;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;af5fd4354xy5fd43548cz;SYS;708;-42.42;2015-03-31;2014-12-01;2014-12-01;;;;EUR;2307.78;2015-03-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae6750bcfxy6750bcf4dz;SYS;708;1131.83;2009-10-31;2009-08-20;2009-08-20;2009-10-14;9298.0;;EUR;9298.0;2009-10-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a43b11192xy3b111928dz;SYS;708;14691.51;2014-10-31;2013-03-01;2013-03-01;;;;EUR;15870.13;2014-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7c02a9dbxyc02a9db65z;SYS;709;-3580.75;2017-01-13;2016-09-19;;;;;EUR;6000.0;2016-10-07;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;af10444baxy10444ba7fz;SYS;708;41.44;2021-03-18;2021-03-18;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3c38507axyc38507a48z;SYS;708;-112533.26;2014-05-31;2013-01-10;;;;;EUR;0.01;2014-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a948ca6c0xy48ca6c04az;SYS;708;-604.0;2020-09-13;2014-06-01;2013-12-03;;;;EUR;604.0;2020-09-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a47d4af82xy7d4af822dz;SYS;708;0.0;2017-02-28;2015-10-13;2016-06-30;2016-07-29;1057673.0;;EUR;695991.48;2017-02-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afcc16793xycc16793a7z;SYS;708;0.0;2017-04-27;2016-04-18;;;;;EUR;562.09;2017-04-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7cb6d642xycb6d642ccz;SYS;708;0.0;2016-10-18;2016-02-01;2016-02-01;;;;EUR;2225.75;2016-10-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6d7b9049xyd7b904959z;SYS;708;6353.34;2017-05-30;2017-02-09;2017-02-08;2017-05-30;20165.0;;EUR;20165.0;2017-05-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af9796e42xy9796e42f1z;SYS;1042;7337.09;2013-07-26;2007-05-24;;;;TOTAL;EUR;271.62;2013-07-26;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;ad8da9b5cxy8da9b5ce0z;SYS;708;808.59;2018-01-30;2015-09-29;;2016-03-04;15993.89;;EUR;16059.42;2018-01-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a765ad855xy65ad8556dz;SYS;709;3.07;2016-06-30;2016-06-30;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ad4834f3axy4834f3a85z;SYS;708;9892.82;2009-01-07;2008-08-20;2008-08-20;2009-01-07;76985.0;;EUR;76985.0;2009-01-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a370be7b0xy70be7b030z;SYS;708;40.1;2018-08-08;2018-08-08;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a66c2de36xy6c2de367dz;SYS;708;22.8;2016-07-11;2016-07-11;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abf954b8cxyf954b8c22z;SYS;708;-0.61;2016-08-31;2016-08-22;;;;;EUR;0.61;2016-08-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af5f5b8b6xy5f5b8b656z;SYS;709;400.2;2005-07-31;2004-06-30;;;;;EUR;25038.0;2005-07-31;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a2c6a241cxyc6a241c64z;SYS;708;0.0;2016-07-28;2016-07-11;;;;;EUR;0.0;2016-07-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1fa53112xyfa53112fez;SYS;708;666.4;2023-08-21;2023-08-21;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aed8c1ad0xyd8c1ad02az;SYS;708;-1500.63;2019-09-30;2019-09-26;2019-09-25;;;;EUR;2497.98;2019-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a281eb108xy81eb108b5z;SYS;708;3342.03;2010-12-31;2010-10-28;2010-10-28;2010-12-20;42474.46;;EUR;42474.46;2010-12-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7ee8c364xyee8c364daz;SYS;709;0.13;2019-08-01;2019-08-01;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a20646e5exy0646e5e47z;SYS;708;-1717.27;2014-11-30;2013-11-29;2013-11-29;2014-05-30;68595.0;;EUR;68562.27;2014-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9e961dbcxye961dbc38z;SYS;708;9.53;2019-04-11;2018-09-14;;;;;EUR;2585.7;2019-04-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a02c66effxy2c66eff44z;SYS;708;-986.76;2017-10-23;2015-12-30;;;;;EUR;-16805.26;2017-10-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a10d428cfxy0d428cfeez;SYS;709;25.0;2018-01-18;2018-01-18;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ab4d7915exy4d7915ec4z;SYS;708;29098.44;2012-03-31;2011-10-25;2011-10-25;2012-03-20;66588.0;;EUR;66588.0;2012-03-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7e58bbfcxye58bbfcecz;SYS;708;-40.45;2017-03-27;2016-10-26;;;;;EUR;19472.07;2017-03-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a23a4432axy3a4432a28z;SYS;2287;-49.82;2012-03-07;2012-03-07;;;0.0;TOTAL;EUR;81.87;2014-07-30;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;aebc0fc5fxybc0fc5f17z;SYS;1042;25276.28;2013-09-20;2013-09-20;2009-08-31;2009-10-01;58724.46;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2025-04-30;a4ae2adb0xyae2adb001z;SYS;2287;50.0;2011-03-22;2011-03-22;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a2355bcd4xy355bcd4d7z;SYS;708;18967.04;2010-07-31;2010-04-20;2010-04-20;2010-07-09;20123.0;;EUR;20123.0;2010-07-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a815d7918xy15d7918edz;SYS;708;-38.5;2015-06-30;2015-03-01;2015-03-01;;;;EUR;751.57;2015-06-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac78dae42xy78dae4259z;SYS;708;0.0;2017-06-15;2017-05-30;;2017-06-15;25620.65;;EUR;25620.65;2017-06-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a22ff5326xy2ff53269ez;SYS;2287;24919.73;2009-07-30;2009-07-30;2009-03-31;2009-05-28;29545.45;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;aeba1e03fxyba1e03fa3z;SYS;709;-24.02;2020-05-20;2017-09-29;;;;;EUR;1254.75;2020-05-20;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a61706a97xy1706a97c9z;SYS;708;1785.95;2017-03-19;2017-03-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a386f6824xy86f682421z;SYS;1042;55.72;2020-06-30;2020-03-05;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a67a59542xy7a5954271z;SYS;708;0.8;2016-06-26;2016-06-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aaf22c42exyf22c42e53z;SYS;708;42469.8;2012-08-31;2012-05-01;2012-05-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5486b318xy486b3181az;SYS;708;15248.08;2009-03-31;2008-11-20;2008-11-20;2009-03-17;22056.25;;EUR;22056.25;2009-03-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa2613d37xy2613d37c2z;SYS;3250;2189918.97;2017-11-16;2017-08-31;2017-07-25;2017-11-16;302200.0;EARLY_SETTLEMENT;EUR;229780.24;2017-11-16;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a3139f5d0xy139f5d067z;SYS;708;32250.0;2016-12-29;2016-07-14;;;;;EUR;-90654.0;2016-09-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8241993fxy241993f22z;SYS;708;49.27;2019-06-10;2018-10-08;;;;;EUR;197.1;2019-06-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a887635ccxy87635ccb2z;SYS;708;20135.77;2009-09-30;2009-07-22;2009-07-22;2009-09-23;21575.0;;EUR;21575.0;2009-09-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4472dc3axy472dc3a6bz;SYS;708;11368.18;2021-01-26;2016-05-03;2016-03-18;2016-07-29;9902.5;;EUR;10192.5;2016-08-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6439600cxy439600c84z;SYS;708;1920.78;2010-04-09;2009-09-28;;;;;EUR;32159.15;2010-04-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac930a319xy930a31948z;SYS;708;16608.8;2009-02-28;2007-01-15;2007-01-15;2007-01-15;217391.3;;EUR;218245.85;2009-02-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4ca298c8xyca298c889z;SYS;708;-151.13;2012-04-30;2012-01-01;2012-01-01;;;;EUR;1532.72;2012-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a980f65bbxy80f65bb7dz;SYS;708;28234.49;2009-01-31;2009-01-01;2008-11-01;2009-01-29;17863.0;;EUR;17863.0;2009-01-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a785d4a31xy85d4a31f5z;SYS;708;32.37;2019-10-24;2019-10-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2aa3ac77xyaa3ac776fz;SYS;708;0.0;2016-03-11;2015-05-11;;2015-05-14;20691.0;;EUR;21206.98;2016-03-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adf352085xyf35208532z;SYS;708;1375.23;2017-12-31;2016-05-24;2017-06-06;2017-12-29;23370.0;;EUR;23370.0;2017-12-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a46bb5234xy6bb5234e6z;SYS;708;36699.4;2016-09-20;2016-09-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae869da75xy869da7522z;SYS;708;3.4;2016-05-31;2016-05-31;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1be69763xybe6976317z;SYS;708;35.54;2020-01-29;2020-01-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac1a4ed6dxy1a4ed6d96z;SYS;708;0.0;2016-12-01;2016-08-22;;;;;EUR;2690.7;2016-12-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2e21f019xye21f019bfz;SYS;708;-35.95;2017-09-24;2017-01-19;;;;;EUR;5730.5;2017-09-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4e1f4bf0xye1f4bf0f0z;SYS;708;1333.83;2019-02-26;2018-01-05;2018-01-04;2018-02-16;16230.0;;EUR;17199.23;2019-02-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af5473f8dxy5473f8da3z;SYS;708;-4.03;2018-06-13;2017-06-07;;;;;EUR;2070.52;2018-06-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a71b17d6exy1b17d6eb2z;SYS;709;0.01;2016-07-14;2016-07-14;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a64543727xy4543727e5z;SYS;708;829.1;2020-05-25;2020-05-22;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8bef61c9xybef61c9ddz;SYS;8205;0.0;2017-01-16;2017-01-16;;2015-06-22;16685.45;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a914b4c9exy14b4c9ea1z;SYS;708;-382.35;2020-06-03;2019-12-12;;2020-06-03;5485.0;;EUR;5485.0;2020-06-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a821d2c2fxy21d2c2f40z;SYS;709;88.49;2016-05-09;2016-05-09;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ac3f9e691xy3f9e691c8z;SYS;8205;0.0;2014-07-16;2014-06-27;;;;;EUR;1632.84;2014-07-16;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a236b9943xy36b994333z;SYS;1042;5644.12;2015-11-24;2015-11-24;2015-04-09;2015-06-03;17500.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2025-04-30;a5eebc932xyeebc9327cz;SYS;2287;30102.75;2012-06-26;2012-06-26;2012-05-24;2012-06-21;62500.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ac0ffcc4cxy0ffcc4c73z;SYS;708;206.41;2018-04-23;2016-12-29;;;;;EUR;2007.77;2018-04-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5960a719xy960a719dbz;SYS;8205;5140.71;2013-10-29;2013-10-29;2013-08-16;2013-10-24;3780.99;;EUR;0.0;;;;5140.71;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a115ed274xy15ed274b1z;SYS;1042;2389.65;2014-04-24;2014-04-24;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2025-04-30;a9832c8aaxy832c8aa52z;SYS;2287;32700.59;2009-09-02;2009-09-02;2009-06-16;2009-09-01;32727.27;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a31836650xy18366500az;SYS;708;0.0;2024-04-30;2024-04-26;;;;;EUR;688.69;2024-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8c5e17d4xyc5e17d4afz;SYS;708;5.59;2016-07-07;2016-07-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a284e462fxy84e462f54z;SYS;708;0.0;2024-05-05;2024-04-22;;;;;EUR;409.46;2024-05-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9c6ccecaxyc6cceca93z;SYS;708;10638.68;2024-09-10;2019-12-09;;;;;EUR;0.0;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a23ad6e29xy3ad6e296cz;SYS;708;7023.2;2007-11-30;2007-11-30;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4644e5b7xy644e5b7eaz;SYS;708;1.05;2019-11-25;2019-11-25;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a89126d2fxy9126d2f5ez;SYS;708;15.0;2021-10-05;2021-10-05;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab2db74c4xy2db74c48cz;SYS;1042;134.79;2019-05-27;2019-05-27;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;adc1b78fcxyc1b78fc62z;SYS;8205;0.0;2013-09-06;2013-07-26;;2013-07-05;4575.0;;EUR;2915.65;2013-09-06;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a4338142exy338142e17z;SYS;8205;0.0;2021-04-20;2021-04-20;;2015-06-08;28578.51;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
