wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;afd5d0b0exyd5d0b0e69z;SYS;708;1509.62;2014-09-30;2014-08-01;2014-05-01;2014-08-29;17645.0;;EUR;19090.0;2014-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a56103e09xy6103e0953z;SYS;708;5.0;2021-10-26;2021-10-26;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2e9c5364xye9c536453z;SYS;708;0.05;2020-07-02;2020-04-01;;;;;EUR;1711.74;2020-07-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7e4f2a52xye4f2a52cez;SYS;708;26855.52;2015-03-31;2015-03-01;2014-09-01;2015-03-12;20075.67;;EUR;20075.67;2015-03-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afbbf208fxybbf208f4dz;SYS;708;8672.37;2018-05-07;2017-12-20;2018-03-06;2018-05-07;33245.0;;EUR;33245.0;2018-05-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab8ee3e34xy8ee3e34f8z;SYS;708;794.18;2016-02-29;2016-02-01;2015-12-01;2016-02-03;11745.0;;EUR;11745.0;2016-02-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab00c366cxy00c366c77z;SYS;708;7173.17;2018-08-28;2018-06-12;2018-06-12;2018-07-27;10595.0;;EUR;10599.65;2018-08-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab2f71521xy2f71521dcz;SYS;708;16.5;2017-03-14;2017-03-14;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac2d60ee0xy2d60ee019z;SYS;708;5913.37;2017-08-22;2017-05-24;2017-05-22;2017-08-18;13360.5;;EUR;13360.5;2017-08-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2550fd99xy550fd995dz;SYS;708;-300.0;2017-10-10;2016-04-21;;;;;EUR;300.0;2017-10-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af07ba3e1xy07ba3e12bz;SYS;708;4164.21;2024-07-01;2018-05-14;2018-05-11;2022-02-15;16881.2;;EUR;18744.5;2024-06-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a66ea403bxy6ea403bdaz;SYS;708;0.71;2019-04-16;2019-04-16;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a11cf3323xy1cf332336z;SYS;708;100.0;2017-05-03;2017-05-03;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab3280da3xy3280da3e5z;SYS;709;151.92;2015-10-31;2015-10-31;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a6b4be3b8xyb4be3b8c7z;SYS;708;29886.78;2021-07-08;2017-08-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a438550abxy38550ab33z;SYS;709;6329.67;2008-09-30;2008-09-30;2008-08-06;2008-09-25;15487.5;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a53151336xy3151336c9z;SYS;708;14649.5;2020-01-13;2017-10-25;2017-10-25;2018-03-13;11910.0;;EUR;12251.42;2018-03-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afaeb0a42xyaeb0a4276z;SYS;708;8396.41;2018-02-21;2016-05-20;2016-05-19;2016-06-24;22925.0;;EUR;25964.37;2018-02-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acc493952xyc493952a7z;SYS;708;-1328.29;2018-12-11;2017-07-03;2018-10-13;2018-12-11;22555.0;;EUR;19955.87;2018-12-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2ed57215xyed57215a6z;SYS;708;815.02;2019-08-07;2017-07-31;2017-07-28;2019-08-07;5415.87;;EUR;8660.37;2019-08-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9bc8ef9cxybc8ef9cc8z;SYS;708;3969.79;2019-05-02;2018-11-20;2018-10-23;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a42f2833fxy2f2833fd6z;SYS;708;38005.97;2009-01-31;2008-10-30;2008-10-30;2009-01-23;36475.0;;EUR;36475.0;2009-01-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a35884805xy588480547z;SYS;708;0.0;2016-11-17;2016-08-22;;;;;EUR;-1279.42;2016-11-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9956de1axy956de1a08z;SYS;708;8094.24;2014-01-27;2014-01-27;2013-12-03;2014-01-27;29850.6;;EUR;29850.6;2014-01-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a98d34e9bxy8d34e9b2bz;SYS;708;692.27;2013-04-30;2013-02-26;2013-02-26;2013-04-24;13203.0;;EUR;13203.0;2013-04-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac32c91c1xy32c91c174z;SYS;709;81.64;2016-05-03;2016-05-03;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2025-04-30;a82eb8058xy2eb805892z;SYS;2287;27.3;2011-06-01;2011-06-01;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ad470213axy470213ad4z;SYS;709;2.94;2016-05-18;2016-05-18;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ac85be502xy85be502c8z;SYS;708;19725.49;2018-06-10;2018-03-01;2018-02-27;2018-06-08;8605.0;;EUR;8605.0;2018-06-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;aa1e8b58cxy1e8b58c45z;SYS;2287;1863.32;2013-10-23;2013-10-23;2013-09-02;2013-10-17;13454.55;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a24cd949fxy4cd949f60z;SYS;709;2797.94;2006-11-30;2003-08-31;2001-12-18;2001-10-29;8629.55;;EUR;7000.0;2006-11-30;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a341f0217xy41f02178dz;SYS;708;18.17;2021-03-24;2021-03-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af6b3e574xy6b3e574ffz;SYS;708;1239.1;2018-05-30;2018-02-19;2018-02-16;2018-05-11;9581.45;;EUR;9581.45;2018-05-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9c1b2d4bxyc1b2d4b1dz;SYS;708;6854.7;2017-03-29;2017-02-02;2017-02-02;2017-03-29;20900.0;;EUR;20900.0;2017-03-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab28d60e2xy28d60e287z;SYS;708;0.95;2019-09-17;2019-09-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab7face57xy7face5771z;SYS;708;26665.33;2008-03-31;2008-01-07;2008-01-07;2008-03-17;42651.0;;EUR;42651.0;2008-03-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a652e52a1xy52e52a11ez;SYS;708;-5.63;2014-04-30;2014-04-14;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af6f12150xy6f121506bz;SYS;709;5587.12;2007-07-31;2007-03-31;;;;;EUR;13886.0;2007-07-31;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ad8b63b2cxy8b63b2cf3z;SYS;708;0.0;2017-08-30;2017-06-21;;;;;EUR;326.9;2017-08-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;ac89cccbfxy89cccbf3fz;SYS;2287;5.69;2013-01-14;2013-01-14;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ace54609exye54609e75z;SYS;8205;1534.92;2018-12-17;2018-11-08;;2018-09-19;5050.0;;EUR;214.73;2018-12-17;;;1534.92;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2025-04-30;aab4448a2xyb4448a200z;SYS;2287;20627.03;2014-09-08;2012-06-29;2012-06-27;2012-06-28;1.0;SKIP;EUR;27460.36;2014-09-08;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a8a38e5e5xya38e5e5cbz;SYS;708;0.33;2016-07-12;2016-07-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af7a599bfxy7a599bfe5z;SYS;708;5384.59;2018-06-10;2018-03-27;;;;;EUR;492.88;2018-05-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abee40100xyee40100b2z;SYS;708;51315.54;2009-02-28;2008-10-04;2008-11-25;2009-02-10;19525.0;;EUR;19525.0;2009-02-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6dcef53bxydcef53ba2z;SYS;708;0.0;2016-05-04;2016-04-28;2016-04-28;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a63580184xy358018489z;SYS;708;-1606.16;2014-10-31;2014-08-25;2014-08-25;2014-10-21;87100.0;;EUR;85174.2;2014-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a9a15fc06xya15fc06b2z;SYS;2287;14289.07;2012-04-10;2012-04-10;2012-02-01;2012-04-06;5727.27;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a8dbf4f27xydbf4f273bz;SYS;709;4.45;2016-06-24;2016-06-24;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a0f500805xyf5008057dz;SYS;708;0.0;2016-10-26;2016-07-07;2016-06-30;2016-09-13;16160.0;;EUR;22155.03;2016-10-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a00261972xy026197200z;SYS;708;12.43;2016-06-07;2016-06-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac830688exy830688e48z;SYS;708;0.0;2018-05-23;2015-08-28;;;;;EUR;685.23;2018-05-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a95020f57xy5020f57aez;SYS;708;0.0;2020-09-13;2016-08-31;;2016-10-28;29155.24;;EUR;35612.9;2020-09-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad4a02f84xy4a02f84d5z;SYS;708;-12.01;2016-07-19;2016-06-24;;;;;EUR;2385.96;2016-07-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abc13a967xyc13a96793z;SYS;708;0.0;2017-07-27;2016-12-16;;;;;EUR;0.0;2017-07-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abb63dd6dxyb63dd6d28z;SYS;708;6270.28;2020-02-03;2020-02-03;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a161a80c6xy61a80c6ecz;SYS;708;8769.91;2019-02-11;2018-05-17;2018-05-16;2019-02-11;22187.0;;EUR;22237.79;2019-02-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a07784941xy7784941b1z;SYS;708;1515.62;2019-07-10;2019-07-10;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa81d0306xy81d0306f3z;SYS;708;-1794.73;2016-05-15;2016-01-14;2016-01-14;2016-05-04;35576.5;;EUR;7265.5;2016-05-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a75e2c578xy5e2c5786ez;SYS;708;42.08;2019-09-29;2019-09-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a086a5e72xy86a5e720cz;SYS;708;10.0;2016-11-14;2016-09-15;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1ec23600xyec236009fz;SYS;708;-1770.52;2018-07-25;2018-07-25;2018-07-24;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;aba1a919axya1a919a1az;SYS;2287;475.35;2012-07-31;2011-03-30;2011-01-18;2011-03-29;9090.91;TOTAL;EUR;4050.62;2012-07-31;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;aa9564653xy956465339z;SYS;708;5349.87;2016-04-30;2011-12-01;2011-10-01;2011-12-28;15395.0;;EUR;19671.43;2016-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a88c3dc37xy8c3dc3734z;SYS;708;231.66;2017-10-17;2017-06-09;;2017-09-20;30698.0;;EUR;36628.74;2017-10-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a730b363cxy30b363c31z;SYS;708;7935.41;2019-05-15;2016-05-03;2016-04-29;2016-06-07;18455.0;;EUR;22608.43;2018-04-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa9c356f4xy9c356f498z;SYS;708;10337.9;2016-10-03;2016-08-03;2016-07-29;2016-10-03;23135.0;;EUR;23135.0;2016-10-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad4351762xy4351762a8z;SYS;708;13408.14;2008-04-30;2008-01-07;2008-01-07;2008-04-08;62545.0;;EUR;62545.0;2008-04-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aaf13f34exyf13f34e22z;SYS;708;0.0;2019-06-17;2017-02-16;;;;;EUR;500.46;2019-06-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a74096446xy40964463bz;SYS;3250;2027521.71;2021-10-22;2018-11-30;2021-03-30;2021-10-22;877678.571429;EARLY_SETTLEMENT;EUR;877678.57143;2021-10-22;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;acbee57aexybee57ae63z;SYS;708;0.09;2016-05-23;2016-05-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0929ffb6xy929ffb60bz;SYS;8205;0.0;2021-04-20;2021-04-20;;2019-02-26;34201.98;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a43225bf7xy3225bf753z;SYS;708;445.53;2016-05-26;2016-05-13;2016-05-13;2016-05-26;29241.84;;EUR;29241.84;2016-05-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a64a7e8aaxy4a7e8aa13z;SYS;708;-4450.79;2009-06-30;2009-04-06;2009-04-06;2009-06-17;78102.85;;EUR;78102.85;2009-06-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac4e12321xy4e1232167z;SYS;708;-612.16;2013-02-28;2013-01-25;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a76f0a9d7xy6f0a9d787z;SYS;709;4303.22;2013-03-31;2013-03-31;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a3896ea3bxy896ea3b0bz;SYS;708;3056.13;2015-03-31;2015-03-01;2015-02-01;2015-03-25;5485.0;;EUR;5485.0;2015-03-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5c27ed51xyc27ed51fez;SYS;708;739.59;2016-07-10;2015-10-06;;2015-11-12;26900.0;;EUR;26900.0;2015-11-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8c374b72xyc374b7273z;SYS;708;0.47;2016-07-05;2016-07-05;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acc3b1db6xyc3b1db634z;SYS;708;7944.25;2010-04-30;2010-04-01;2010-01-01;2010-04-29;19160.0;;EUR;19160.0;2010-04-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a610e7db0xy10e7db08ez;SYS;708;1547.1;2023-12-20;2023-12-20;;;;;EUR;3178.71;2024-10-31;;;-400.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4f3eac83xyf3eac83d6z;SYS;708;577.36;2017-10-30;2015-11-30;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a837d6bcfxy37d6bcf27z;SYS;708;25.42;2016-06-21;2016-06-21;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a92b2d9d7xy2b2d9d78dz;SYS;1042;4344.24;2016-05-20;2016-05-20;2015-04-22;2015-06-03;14100.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;aa77872ebxy77872eb29z;SYS;3279;0.00999999999976353;2020-02-18;2019-09-24;;2019-08-13;32400.0;;EUR;2667.69;2020-02-18;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ad54dc626xy54dc626f0z;SYS;708;-0.98;2015-10-31;2015-10-01;2015-10-01;;;;EUR;649.24;2015-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4386b52axy386b52a81z;SYS;708;6266.11;2007-01-31;2007-01-01;2006-10-01;2007-01-05;16390.0;;EUR;16390.0;2007-01-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a64434ec6xy4434ec6d4z;SYS;708;0.25;2016-06-20;2016-06-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a28a03593xy8a0359379z;SYS;709;0.12;2022-01-13;2022-01-13;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2025-04-30;a288d0a0exy88d0a0e9cz;SYS;2287;0.0;2010-10-01;2010-10-01;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a13f9c0afxy3f9c0afbdz;SYS;1042;;2010-06-28;;2010-05-25;2010-06-28;3800.0;TOTAL;EUR;;;;;;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;aa38daa34xy38daa3406z;SYS;708;15911.29;2020-08-31;2018-02-02;2019-07-30;2019-09-10;16627.95;;EUR;16627.95;2019-09-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa6864013xy68640134cz;SYS;708;18877.1;2015-09-14;2015-07-06;2015-06-03;2015-07-06;37597.13;;EUR;37597.13;2015-07-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a392604c9xy92604c96dz;SYS;708;52.07;2021-02-24;2021-02-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2f1cce96xyf1cce9694z;SYS;708;4261.0;2018-04-25;2014-11-24;;2015-01-12;34123.0;;EUR;47044.05;2018-04-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad3134f49xy3134f49d5z;SYS;708;2631.38;2018-06-06;2018-03-26;2018-03-23;2018-06-06;12885.0;;EUR;12885.0;2018-06-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad5f5be27xy5f5be27ecz;SYS;1042;3346.34;2010-10-19;2010-10-19;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a39e085dcxy9e085dc05z;SYS;708;4108.04;2012-11-30;2010-06-09;2010-06-09;2010-08-26;10097.0;;EUR;13801.58;2012-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aab29cee0xyb29cee0d8z;SYS;708;0.6;2018-08-12;2018-08-10;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a34d86ebdxy4d86ebd80z;SYS;708;0.0;2018-03-22;2017-07-17;;;;;EUR;374.48;2018-03-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1bca5453xybca545319z;SYS;708;25.99;2019-04-23;2019-04-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa2efde43xy2efde4335z;SYS;3279;-457.09;2019-02-07;2018-12-27;2018-12-27;2019-02-07;7500.0;;EUR;5287.33;2019-02-07;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a4a3da3cbxya3da3cbbez;SYS;708;100.0;2019-07-21;2018-11-01;2018-11-07;2019-01-16;8810.0;;EUR;4575.72;2019-01-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a46ab4a65xy6ab4a65eaz;SYS;708;-300.0;2017-08-10;2015-12-07;;;;;EUR;-16791.11;2017-08-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abe35a110xye35a110dfz;SYS;708;5689.39;2007-10-31;2007-08-10;2007-08-10;2007-10-05;12530.0;;EUR;12530.0;2007-10-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab11e24d2xy11e24d26ez;SYS;708;756.2;2018-02-06;2017-04-18;;;;;EUR;2360.36;2018-02-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a787a835fxy87a835fadz;SYS;708;2431.48;2017-05-17;2015-11-01;2015-11-01;2017-03-24;32123.0;;EUR;76799.78;2017-05-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afec6a848xyec6a84815z;SYS;708;2818.59;2020-10-13;2020-10-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adc3b9a3fxyc3b9a3feez;SYS;1042;25958.87;2007-10-23;2007-10-23;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a1c46a712xyc46a712c3z;SYS;3250;0.0;2020-10-31;2020-10-31;;;0.0;REGULAR;EUR;3950.0;2020-10-31;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a98a8b4d2xy8a8b4d23bz;SYS;708;0.05;2019-01-24;2019-01-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a59fee05dxy9fee05d9fz;SYS;2287;5622.38;2009-09-30;2009-09-30;2009-04-20;2009-09-17;31363.64;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a6c27ca5exyc27ca5e14z;SYS;708;10.0;2018-11-22;2018-11-21;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a93d57b6axy3d57b6acaz;SYS;708;1181.11;2016-10-04;2016-10-04;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
