ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2024-10-31;a56d62ee8xy6d62ee88fz;SYS;708;0;2021-03-15;2027-03-20;EUR;;2021-03-19;16117.6;N;51295.18;14000.0;0.0;131.25;1113.76;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.79;Act/Act;;;;582.27;72.0;0.0;EUR;0.0;Current;0.0018;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;N;1;;;;47990.0;a7cec54a8xycec54a840z;VIN;RP;NON;a1ae8306cxyae8306c8fz;a1ae8306cxyae8306c8fz;XY;;;;;0.0;;;a806e6159xy06e615988z;;;;;N;N;Loan retail;;;;Other;;;;;;;f8f287;Benzin;CLA 250;A-Klasse;C118;CLA 250 Coupé;118346;F;TM1;RDR;XYORGF;XYORGF;2021-03-31;2027-03-20;Active;37426.43;-1113.76;0.0;;38540.19;F;2021-03-15;X;0.0;16117.6;44;44;72.16667;72;Other;Entry Luxury;Y;;29;61 - 72;0.0;X;;;;PF_F;;0.27293;16314.66068;XY10;16314.660680835474;11.986655344892322;0.027965953941266917;0.028326972554328356;-0.00993389323035444;0.3392504875284131;0;0;N;;0;No-Default;N;a1ae8306cxyae8306c8fz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a381d9b9fxy81d9b9ffaz;SYS;8204;0;2020-06-02;2025-06-01;EUR;;2020-12-11;10466.49;N;49750.0;12248.95;7462.5;0.0;0.0;0.0;150.0;0.0;;0.0;;1.0;F;;A;0.04;30/360;;;;;;0.0;EUR;0.0;Current;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;BFLEA;B;;;VA;MB;N;1;;;2020-05-27;49750.0;ad0d2ce66xy0d2ce664dz;VIN;RSB;NON;abcffded1xycffded1d1z;abcffded1xycffded1d1z;XY;;0.0;;;730.0;RSB;5.0;aab141b81xyb141b8107z;;BMS 2020 V-Class 0%;;;N;N;Finance lease;N;;;;;;;;;;058675;Diesel;V 220 d L;T0/NCV2/VS20;V-Class (VS20) VAN;V 220 d LKB/Lang;447813;F;TM1;RDR;XYORGF;XYORGF;2020-12-31;2025-06-01;Active;37501.05;-150.0;730.0;600.0;37150.41;F;2020-06-02;S;0.0;10466.49;53;53;70.56667;60;Other;Vans;Y;600.0;7;49 - 60;730.0;S;5;;;PF_F;5;0.24621;10975.23354;XY10;10975.233538669805;12.006896551724138;-0.0013474463784130923;-0.0013466145259608232;-0.0013460966894197285;0.33470708191351406;0;0;N;;0;No-Default;N;abcffded1xycffded1d1z::SYS_XY1000;BFLEA;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2024-10-31;a5cb967c5xycb967c53fz;SYS;708;0;2021-09-16;2026-09-16;EUR;;2021-10-05;15139.25;N;37422.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.44;Act/Act;;;;680.04;60.0;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a6502cf0fxy502cf0fe5z;VIN;RP;NON;a9460ac38xy460ac38cdz;a9460ac38xy460ac38cdz;XY;;;;;;;;a82ffd4fdxy2ffd4fdd8z;;;;;N;N;Loan retail;;;;Other;;;;;;;90d277;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2021-10-31;2026-09-16;Active;37422.17;0.0;;;37422.17;F;2021-09-16;X;0.0;15139.25;38;68;60.00000;60;Other;;Y;;23;49 - 60;;X;;;;PF_F;;0.0;15111.9948;XY10;15111.994804035756;12.00921250045163;0.03456273488487473;0.0351155270882722;0.0;0.40906009888196576;0;0;N;;0;No-Default;N;a9460ac38xy460ac38cdz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a3891a8afxy891a8af76z;SYS;708;0;2024-10-08;2027-10-22;EUR;;2024-10-14;29135.72;N;29078.71;0.0;0.0;0.0;453.45;0.0;0.0;1874.1;;0.0;;1.0;F;;R;2.99;Act/Act;;;;846.5;36.0;0.0;EUR;0.0;Current;0.00131;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;af275692bxy275692b21z;VIN;RP;NON;a94e52c2cxy4e52c2c6bz;a94e52c2cxy4e52c2c6bz;XY;;;;;0.0;;;a5afa0376xyafa0376c6z;;;;;N;N;Loan retail;;;;Other;;;;;;;da8b8b;Benzin;C 300;C-Klasse;W205;C 300;205083;F;TM1;RDR;XYORGF;XYORGF;2024-10-31;2027-10-22;Acquisition;29078.71;1420.6499999999999;0.0;;27658.059999999998;F;2024-10-08;X;0.0;29135.72;1;31;36.46667;36;Other;Core Luxury;Y;;36;25 - 36;0.0;X;;;;PF_F;;0.0;27658.06;XY10;27658.059999999998;11.910195210065995;0.06245536900527763;0.06426810273610178;0.032555250405008736;0.6605580482049505;0;0;N;;0;No-Default;N;a94e52c2cxy4e52c2c6bz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a787cd413xy87cd413c7z;SYS;708;0;2018-12-11;2024-12-26;EUR;;2018-12-12;535.01;N;30670.72;13000.0;0.0;0.0;176.7;0.0;0.0;1173.71;;0.0;;1.0;F;;R;2.99;Act/Act;;;;268.74;72.0;0.0;EUR;0.0;Current;0.00148;0.39079;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;12;PC;MB;U;1;;;;;aea38158dxya38158dabz;VIN;RP;NON;aa6f1eb0cxy6f1eb0cdfz;aa6f1eb0cxy6f1eb0cdfz;XY;;;;;0.0;;;a2fab13a2xyfab13a242z;;;;;N;N;Loan retail;;;;Other;;;;;;;abffb8;Benzin;C 200 L;C-Klasse;V205;C 200 lang;205177;F;TM1;RDR;XYORGF;XYORGF;2018-12-31;2024-12-26;Active;17670.72;997.01;0.0;;16673.710000000003;F;2018-12-11;X;0.0;535.01;71;101;72.50000;73;Other;Core Luxury;Y;;2;73 - 84;0.0;X;;;;PF_F;;0.42386;533.42629;XY10;533.4262852211401;11.955194380190173;0.04956325232828069;0.050702442980138075;0.019663238957701397;0.344619368540329;0;0;N;;0;No-Default;N;aa6f1eb0cxy6f1eb0cdfz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ae74ffbe8xy74ffbe877z;SYS;708;0;2022-01-22;2025-02-06;EUR;;2022-02-07;11043.44;N;94345.83;0.0;0.0;0.0;2104.64;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.79;Act/Act;;;;2780.98;36.0;0.0;EUR;0.0;Current;0.00114;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a971eee1axy71eee1a5az;VIN;RP;NON;a6d64a66axyd64a66a73z;a6d64a66axyd64a66a73z;XY;;;;;0.0;;;a5fd32d24xyfd32d242az;;;;;N;N;Loan retail;;;;Other;;;;;;;f7ca81;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-02-28;2025-02-06;Active;94345.83;-2104.64;0.0;;96450.47;F;2022-01-22;X;0.0;11043.44;33;63;36.46667;36;Other;;Y;;3;25 - 36;0.0;X;;;;PF_F;;0.0;11054.81351;XY10;11054.813514250416;11.88227646620114;0.023683730358376884;0.023941711728936752;-0.014216306733523518;0.6461868649723513;0;0;N;;0;No-Default;N;a6d64a66axyd64a66a73z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a36aec631xy6aec631e7z;SYS;1042;0;2023-03-28;2027-03-31;EUR;;2023-03-28;59642.97;N;73206.96;0.0;36150.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;V;1;;8.625;30/360;3.0;2024-08-31;2024-11-30;;;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;VA;MB;N;1;;;2023-03-22;90732.13;a3daea21axydaea21a86z;VIN;RSB;NON;aa8468c4bxy8468c4b87z;aa8468c4bxy8468c4b87z;XY;;;;;634.0;RSB;1.0;a420314f1xy20314f1cez;;no campaign;;;N;;Finance lease;;;;;;;;;;;e660d0;Diesel;V 250 d L;T0/NCV2/VS20;V-Class (VS20) VAN;V 250 d LKB/Lang;447813;F;TM1;RDR;XYORGF;XYORGF;2023-03-31;2027-03-31;Active;73206.96;0.0;634.0;700.0;73206.96;V1;2023-03-28;S;0.0;59642.97;19;19;95.00000;48;Other;Vans;Y;700.0;29;37 - 48;634.0;S;4;2024-08-31;2024-11-30;PF_V_RF;4;0.0;59905.17;XY10;59905.170000010155;13.015247478301665;0.08457828435916306;0.08794218704987052;0.0;0.33249552370002006;0;0;N;;0;No-Default;N;aa8468c4bxy8468c4b87z::SYS_XY1000;BFLEA;2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID
XY;50;XY1001;2024-10-31;a2be9a83exybe9a83e69z;SYS;3279;0;2021-08-16;2025-05-16;EUR;;2021-08-18;34451.17;N;68895.28;15000.0;29187.0;0.0;75.0;0.0;0.0;3339.61;0.0;700.0;0.0;1.0;F;1;A;0.01;30/360;0.0;2021-08-16;2025-05-16;0.0;0.0;0.0;EUR;0.0;Current;0.0036;0.23;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105;ABS;PC;MB;N;1;;;;62099.99;a211ac3cbxy11ac3cbd1z;VIN;RP;NON;a6f8a4e49xyf8a4e4939z;a6f8a4e49xyf8a4e4939z;XY;;0.0;;;331.0;ACE;;abdfab996xydfab996e9z;910;794;;;N;N;Operating lease;N;0.0;;Other;;;;;;;3916d5;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2021-08-31;2025-05-16;Active;53895.28;3264.61;331.0;;50030.29;F;2021-08-16;X;0.0;34451.17;39;39;78.00000;45;Other;Core Luxury;Y;;7;37 - 48;331.0;X;;;;PF_F;;0.21772;32122.35829;XY10;32122.35828874706;12.0;0.037346304211707884;0.03799224132042699;0.022449556700311228;0.3597386478855408;0;0;N;;0;No-Default;N;a6f8a4e49xyf8a4e4939z::SYS_XY1000;OPLEA;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;a0407b38cxy407b38c4az;SYS;708;0;2024-06-29;2030-07-14;EUR;;2024-07-03;87363.04;N;102672.99;13000.0;0.0;0.0;2112.26;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.99;Act/Act;;;;1577.05;72.0;0.0;EUR;0.0;Current;0.00196;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;94925.0;a50776838xy07768384bz;VIN;RP;NON;a8beaa036xybeaa036f3z;a8beaa036xybeaa036f3z;XY;;;;;0.0;;;ac936d014xy936d014bdz;;;;;N;N;Loan retail;;;;Other;;;;;;;9e63dc;Benzin;GLS 450 4M;GLS;X167;GLS 450 4MATIC;167959;F;TM1;RDR;XYORGF;XYORGF;2024-07-31;2030-07-14;Active;89672.99;-2112.26;0.0;;91785.25;F;2024-06-29;X;0.0;87363.04;4;4;72.50000;73;Other;TEV+;Y;;68;73 - 84;0.0;X;;;;PF_F;;0.12662;88963.06896;XY10;88963.06895562273;11.95841201691303;0.07169983616866486;0.07409843795160727;-0.00819984121560191;0.35304860658691845;0;0;N;;0;No-Default;N;a8beaa036xybeaa036f3z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a0d79cc7cxyd79cc7c79z;SYS;708;0;2023-02-24;2026-02-24;EUR;;2023-02-27;48130.63;N;64205.0;719.56;35604.8;0.0;2072.81;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.19;30/360;;;;1111.36;36.0;5.09;EUR;30.0;Current;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;N;1;;;;61110.0;a32119fb0xy2119fb031z;VIN;RP;NON;af99aea1axy99aea1adfz;af99aea1axy99aea1adfz;XY;;;;;0.0;;;a6633f21cxy633f21c9az;;;;;N;N;Operating lease;;;;Other;;;;;;;17ea2f;Benzin;AMG GLB 35 4M;GLB;X247;Mercedes-AMG GLB 35 4MATIC SUV;247651;F;TM1;RDR;XYORGF;XYORGF;2023-02-28;2026-02-24;Active;63485.44;-2072.81;0.0;;64446.89;F;2023-02-24;X;5.09;48135.719999999994;20;20;80.83333;36;AMG;tev & tev +;Y;;16;25 - 36;0.0;X;;;;PF_F;;0.01121;48549.30033;XY10;48544.21033362218;12.0;0.06652808014423908;0.06859461675275197;-0.015328325627258471;0.46988991819115894;0;0;N;;0;No-Default;N;af99aea1axy99aea1adfz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;aca0eb3e9xya0eb3e97az;SYS;2287;0;2023-01-10;2027-01-10;EUR;;2023-01-11;25532.1;N;41634.5;500.0;15000.0;4078.2;150.0;490.0;0.0;0.0;;0.0;;;F;;;6.19;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;BAFIN;U;;;VA;OO;N;1;;;2022-05-01;38937.0;a41b5d19fxy1b5d19fdfz;VIN;RSB;NON;a065ee1d2xy65ee1d2d6z;a065ee1d2xy65ee1d2d6z;XY;;4.0;;;491.0;SME2021;;a80068cdbxy0068cdbe0z;;004S0066S0122S0174C0275;;;N;N;Loan retail;N;;;;;;;;;;d51086;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2023-01-31;2027-01-10;Active;45212.7;340.0;491.0;700.0;44872.7;F;2023-01-10;S;0.0;25532.1;28;28;75.03334;48;Other;;Y;700.0;20;37 - 48;491.0;S;4;;;PF_F;4;0.01201;29025.57656;XY10;29025.57655876896;12.0;0.06495445729046696;0.06692352203613659;0.003052933857652977;0.40764067515338676;0;0;N;;0;No-Default;N;a065ee1d2xy65ee1d2d6z::SYS_XY1000;BAFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a77a0053fxy7a0053f34z;SYS;8205;0;2022-05-17;2027-05-16;EUR;;2022-06-17;15699.32;N;47064.22;17064.22;0.0;0.0;0.0;0.0;375.0;0.0;;0.0;;1.0;F;;A;0.07;30/360;;;;;;0.0;EUR;0.0;Current;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;FILEA;N;;;VA;MB;N;1;;;2022-05-17;40929.0;aa85dfcf4xy85dfcf487z;VIN;RSB;NON;afa25c877xya25c8776bz;ac447d288xy447d288a7z;XY;;0.0;;;635.0;RSB;4.0;a7378cb26xy378cb26a9z;;Q3 2021 - Van 4,99 % New;;;N;N;Finance lease;N;;;;;;;;;;8e4c97;Diesel;Vito 116 KA/L;T0/NCV2/VS20;Vito (VS20);Vito Worker 116 d Kastenwagen Lang;447603;F;TM1;RDR;XYORGF;XYORGF;2022-06-30;2027-05-01;Active;30000.0;-375.0;635.0;700.0;30111.96;F;2022-05-17;S;0.0;15699.32;29;29;59.96666;59;Other;Vans;Y;700.0;30;49 - 60;635.0;S;4;;;PF_F;4;0.36257;16240.83294;XY10;16240.832941685901;12.228571428571428;0.044611874698819144;0.04553620832645855;-0.005283092810264796;0.4234915977443299;0;0;N;;0;No-Default;N;afa25c877xya25c8776bz::SYS_XY1000;FILEA;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2024-10-31;a39f99bcbxy9f99bcb5dz;SYS;708;0;2021-03-04;2025-03-04;EUR;;2021-03-04;25212.8;N;51528.5;4179.12;22726.85;300.0;3533.3;795.0;0.0;2076.87;;0.0;;1.0;F;;R;4.25;30/360;;;;661.75;48.0;0.0;EUR;0.0;Current;0.0026;0.34692;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;47075.0;a79f32e81xy9f32e81afz;VIN;RP;NON;a0f20f101xyf20f10121z;a0f20f101xyf20f10121z;XY;;;;;0.0;;;a54b8e9b2xy4b8e9b25fz;;;;;N;N;Operating lease;;;;Other;;;;;;;ad3785;Benzin;C 300 4M;C-Klasse;W205;C 300 4MATIC;205084;F;TM1;RDR;XYORGF;XYORGF;2021-03-31;2025-03-04;Active;47649.38;-661.4300000000003;0.0;;47649.06;F;2021-03-04;X;0.0;25212.8;44;44;85.83334;48;Other;Core Luxury;Y;;4;37 - 48;0.0;X;;;;PF_F;;0.0811;24942.26741;XY10;24942.26740680396;12.0;0.04352904041465131;0.044408066897533544;-0.00507679058953639;0.3648239657966602;0;0;N;;0;No-Default;N;a0f20f101xyf20f10121z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a7fcfa77bxyfcfa77bc8z;SYS;708;0;2021-08-10;2027-08-24;EUR;;2021-08-11;103859.54;N;259665.33;55781.33;0.0;1195.0;8846.66;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.49;Act/Act;;;;3260.17;72.0;0.0;EUR;0.0;Current;0.0018;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;N;1;;;;173350.0;aa68694d2xy68694d2cfz;VIN;RP;NON;aece5afd3xyce5afd333z;aece5afd3xyce5afd333z;XY;;;;;0.0;;;af00892a7xy00892a723z;;;;;N;N;Loan retail;;;;Other;;;;;;;40e9c0;Benzin;AMG G 63 USA/CAN;G-Klasse;W463;Mercedes-AMG G 63 Station-Wagen lang USA-Ausführung;463277;F;TM1;RDR;XYORGF;XYORGF;2021-08-31;2027-08-24;Active;205079.0;-8846.66;0.0;;213925.66;F;2021-08-10;X;0.0;103859.54;39;39;72.46667;72;AMG;tev & tev +;Y;;34;61 - 72;0.0;X;;;;PF_F;;0.21482;106043.77217;XY10;106043.77217309608;11.958491897301709;0.03062247176804665;0.03105513738537147;-0.014277506513138593;0.3377578672031447;0;0;N;;0;No-Default;N;aece5afd3xyce5afd333z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a8c892304xyc89230486z;SYS;708;0;2022-08-04;2025-08-04;EUR;;2022-08-12;30573.13;N;54402.09;0.0;22444.45;200.0;3132.33;295.0;0.0;0.0;;0.0;;1.0;F;;R;8.65;30/360;;;;1179.89;36.0;0.0;EUR;0.0;Current;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;VA;MB;N;1;;;;45805.0;a9bf9cd30xybf9cd3023z;VIN;RSB;NON;a7bfb06c9xybfb06c99cz;a7bfb06c9xybfb06c99cz;XY;;;;;0.0;;;a71c2088cxy1c2088cafz;;;;;N;N;Operating lease;;;;Other;;;;;;;655283;Benzin;419 KA 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN CHS MB;VS30 RWD - Kombi;907643;F;TM1;RDR;XYORGF;XYORGF;2022-08-31;2025-08-04;Active;54602.09;-2837.33;0.0;;56259.53;F;2022-08-04;X;0.0;30573.13;27;27;61.26667;36;Other;Vans;Y;;9;25 - 36;0.0;X;;;;PF_F;;0.0;31652.33029;XY10;31652.33029169432;12.0;0.06266473011325904;0.06449624513708455;-0.02666257143258989;0.5145292302359397;0;0;N;;0;No-Default;N;a7bfb06c9xybfb06c99cz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a6dd36569xydd3656966z;SYS;708;0;2023-08-25;2026-08-25;EUR;;2023-08-30;80053.54;N;92598.0;4028.9;52226.2;5581.56;500.0;795.0;0.0;0.0;;0.0;;1.0;F;;R;7.59;30/360;;;;1650.24;36.0;0.0;EUR;0.0;Current;0.01727;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;U;1;;;;;a3d78082cxyd78082c43z;VIN;RSB;NON;a72baebacxy2baebacf2z;a72baebacxy2baebacf2z;XY;;;;;1.0;;;a47c962e9xy7c962e924z;;;;;N;N;Operating lease;;;;Other;;;;;;;b5b4be;Benzin;GLS 450 4M;GLS;X167;GLS 450 4MATIC;167959;F;TM1;RDR;XYORGF;XYORGF;2023-08-31;2026-08-25;Active;94150.66;295.0;1.0;;92205.42;F;2023-08-25;X;0.0;80053.54;14;44;82.56667;36;Other;TEV+;Y;;22;25 - 36;1.0;X;;;;PF_F;;0.04351;77207.75613;XY10;77207.7561294273;12.0;0.0813935041123372;0.08449962813749971;0.0015062556725712745;0.47473049187670147;0;0;N;;0;No-Default;N;a72baebacxy2baebacf2z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a3e73e4e9xye73e4e902z;SYS;708;0;2024-08-10;2027-08-10;EUR;;2024-08-14;54311.76;N;53177.0;4725.15;34331.0;2754.81;775.98;795.0;0.0;1125.43;;0.0;;1.0;F;;R;5.55;30/360;;;;689.42;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;U;1;;;;;afe98092bxye98092becz;VIN;RP;NON;a93311dafxy3311daf5cz;a93311dafxy3311daf5cz;XY;;;;;0.0;;;acb3210efxyb3210ef37z;;;;;N;N;Operating lease;;;;Other;;;;;;;fb0562;Benzin;C 300;C-Klasse;W206;C 300;206046;F;TM1;RDR;XYORGF;XYORGF;2024-08-31;2027-08-10;Active;51206.66;1144.45;0.0;;49372.79000000001;F;2024-08-10;X;0.0;54311.76;3;33;101.46667;36;Other;Core Luxury;Y;;33;25 - 36;0.0;X;;;;PF_F;;0.08886;48584.9896;XY10;48584.98960184748;12.0;0.07211254696980167;0.07454437585845897;0.009920862369574054;0.43657836699536323;0;0;N;;0;No-Default;N;a93311dafxy3311daf5cz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a6c3153d7xyc3153d702z;SYS;708;0;2023-12-09;2028-12-24;EUR;;2023-12-11;22412.77;N;33967.77;8000.0;0.0;0.0;285.23;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.74;Act/Act;;;;524.99;60.0;0.0;EUR;0.0;Current;0.00627;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a69947645xy9947645faz;VIN;RP;NON;aba8efbfaxya8efbfa3fz;aba8efbfaxya8efbfa3fz;XY;;;;;1.0;;;aac4729a9xyc4729a916z;;;;;N;N;Loan retail;;;;Other;;;;;;;ffb013;Benzin;GLC 300;GLC;X253;GLC 300;253983;F;TM1;RDR;XYORGF;XYORGF;2023-12-31;2028-12-24;Active;25967.77;-285.23;1.0;;26253.0;F;2023-12-09;X;0.0;22412.77;11;41;60.50000;61;Other;Core Luxury;Y;;50;61 - 72;1.0;X;;;;PF_F;;0.23552;22578.95006;XY10;22578.95005695479;11.94394227858157;0.07286980497470809;0.07534728157525386;-0.004530536192980328;0.41674508654163805;0;0;N;;0;No-Default;N;aba8efbfaxya8efbfa3fz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
