MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2022-04-26;;;;0.0;XY;;PC;XY10;47693.8;708;XY;NON;RP;;MB;Other;;;ae46c3019xy46c3019dfz;4.56;;300.0;;EUR;;a4dee3a8dxydee3a8dc4z;a4dee3a8dxydee3a8dc4z;;30/360;aecc58ae9xycc58ae96bz;;0.0;EUR;0.0;50;;5638.91;XYORGF;XYORGF;RDR;TM1;;2026-04-22;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1474.26;48.0;;;;;;;0.34893;108395.0;N;;;70746.98;N;;;;;R;0.0026;1.0;;;;;a4dee3a8dxydee3a8dc4z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;110210.61;0.0;0.0;SYS;2022-04-22;0;0.0;;;;0;1;;a9b1a342exyb1a342e74z;VIN;
2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID;;2023-05-26;;;;0.0;XY;2023-05-10;PC;XY10;22658.51;1042;XY;NON;RSB;;MB;;;Mercedes-Benz Bank Bonus gewerblich 2023-02Q;aebf64e5axybf64e5a8az;8.1861;;0.0;;EUR;;a86850db9xy6850db9fcz;a1f546c85xyf546c85d7z;;30/360;a420314f1xy20314f1cez;;0.0;EUR;0.0;50;0.0;4166.67;XYORGF;XYORGF;RDR;TM1;;2027-05-31;;;0.0;OPLEA;F;;XY1001;N;;0.0;Manufacturing lease;;;;;;;;;;;;;44868.34;;;;34463.95;N;;;;;;;1.0;;;;;a1f546c85xyf546c85d7z::SYS_XY1000;;RSB;1.0;;;;;2024-10-31;;N;B;40624.91;704.0;0.0;SYS;2023-05-26;0;0.0;;;;0;1;;a65b61e49xy5b61e49a8z;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2020-12-09;;;;0.0;XY;2020-12-01;PC;XY10;15144.5;8204;XY;NON;RSB;;MB;;;No Campaign;a46ba76e4xy6ba76e4efz;0.05;;0.0;;EUR;N;afd9c36c7xyd9c36c7b5z;afd9c36c7xyd9c36c7b5z;;30/360;ac952beedxy952beedf7z;;0.0;EUR;0.0;50;;11378.0;XYORGF;XYORGF;RDR;TM1;;2025-12-03;;;0.0;OLOPT;F;;XY1001;N;;615.0;Operating lease;;;;;;;;;;;;;68840.0;N;;;25063.91;N;;;0.0;;A;0.0;1.0;;Internal;;;afd9c36c7xyd9c36c7b5z::SYS_XY1000;;SME;3.0;0.0;;;;2024-10-31;;N;B;60578.0;624.0;0.0;SYS;2020-12-04;0;0.0;;;;0;1;;a003096fdxy03096fd24z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-09-05;;;;2354.42;XY;;PC;XY10;28576.95;708;XY;NON;RP;;MB;Other;;;a881313a9xy81313a908z;5.81;;796.94;;EUR;;ae9430541xy943054116z;ae9430541xy943054116z;;30/360;af2b33d83xy2b33d83e9z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2027-08-31;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;799.08;36.0;;;;;;;0.29561;50135.0;N;;;48496.97;N;;;;;R;0.00305;1.0;;;;;ae9430541xy943054116z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;47335.0;0.0;0.0;SYS;2024-08-31;0;1030.64;;;;0;1;;a5c5eb656xyc5eb65600z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-05-23;;;;300.0;XY;;PC;XY10;26548.9;708;XY;NON;RP;;MB;Other;;;a2a3878b1xya3878b1b8z;5.37;;300.0;;EUR;;adc40abf2xyc40abf238z;adc40abf2xyc40abf238z;;30/360;a5bb12c2fxybb12c2f77z;;0.0;EUR;0.0;50;;3211.52;XYORGF;XYORGF;RDR;TM1;;2028-05-22;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;689.56;48.0;;;;;;;0.33446;56055.0;N;;;50668.49;N;;;;;R;0.00305;1.0;;;;;adc40abf2xyc40abf238z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;53362.25;0.0;0.0;SYS;2024-05-22;0;1015.19;;;;0;1;;a5e38317bxye38317ba4z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23;2021-11-22;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a187ad612xy87ad61272z;3.99;;1306.85;;EUR;;a7b930cefxyb930cef41z;a7b930cefxyb930cef41z;;Act/Act;a058b0832xy58b083235z;;0.0;EUR;0.0;50;;9992.09;XYORGF;XYORGF;RDR;TM1;;2027-12-05;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;584.76;72.0;;;;;;;0.416;;N;;;20893.91;U;;;;;R;0.00115;1.0;;;;;a7b930cefxyb930cef41z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;47318.65;0.0;0.0;SYS;2021-11-20;0;0.0;;;;0;1;;a9ad89294xyad89294d4z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-04-10;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a1084bdd4xy084bdd457z;7.69;;1452.39;;EUR;;ac6286799xy628679960z;ac6286799xy628679960z;2024-06-21;Act/Act;a9cacf342xycacf3420bz;;1438.69;EUR;47.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2029-06-14;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;956.74;74.0;;;;;;;0.39;;N;;;46842.54;U;;;;;R;0.01465;1.0;;;;;ac6286799xy628679960z::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;54867.05;2.0;0.0;SYS;2023-03-30;0;1480.48;;;;0;1;;ae74da922xy74da922b4z;VIN;
2025-05-19 13:38:40.386169;2025-05-19 13:38:40.386169;INVALID;;2024-07-30;;;;0.0;XY;;PC;XY10;0.0;3250;XY;NON;RP;;MB;Other;RE;14294 ROTF PC Straight Campaign June-24;a4e8d60d9xye8d60d9fbz;0.0;;0.0;;EUR;N;a3a2d3040xya2d3040b5z;a3a2d3040xya2d3040b5z;;30/360;af89c09f1xy89c09f1a3z;;0.0;EUR;;50;0.0;4240000.0;XYORGF;XYORGF;RDR;TM1;;2029-08-04;;;15254.0;STFIN;F;;XY1001;N;;17797.0;Loan retail;;;NDA;;;;;;;;;0.0;7240000.0;N;;;2824377.87;N;;;;;;0.0;;;;;IND-FS;a3a2d3040xya2d3040b5z::SYS_XY1000;;PC;1.0;;;;;2024-10-31;;N;N;7240000.0;598.0;0.0;SYS;2024-07-30;0;112954.0;;;;0;1;;abfd8e403xyfd8e40315z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;;2025-03-21;;;;4643.05;XY;2024-11-01;PC;XY10;69560.1;2287;XY;NON;CF;;MB;;;1;ab8dea0f2xy8dea0f20dz;6.83;;0.0;;EUR;N;aea0740a7xya0740a76fz;aea0740a7xya0740a76fz;;30/360;a028dea43xy28dea4379z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-03-18;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;;;;;;;;;;77185.2;N;;;76262.8;N;;;0.0;;;;;;;;;aea0740a7xya0740a76fz::SYS_XY1000;;;;5.13;;;;2025-04-30;;N;B;72542.1;;0.0;SYS;2025-03-18;0;0.0;;;;0;1;;a0b8828f4xyb8828f451z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24A;2023-08-07;;;;300.0;XY;;PC;XY10;53760.95;708;XY;NON;RP;;MB;Other;;;a999ae60cxy99ae60c14z;6.36;;300.0;;EUR;;aa068902cxy068902c4bz;aa068902cxy068902c4bz;;30/360;a3dad366fxydad366ff9z;;0.0;EUR;0.0;50;;9470.32;XYORGF;XYORGF;RDR;TM1;;2027-08-04;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;991.37;48.0;;;;;;;0.33446;114385.0;N;;;80487.59;N;;;;;R;0.00253;1.0;;;;;aa068902cxy068902c4bz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;92218.6;0.0;0.0;SYS;2023-08-04;0;0.0;;;;0;1;;ac2cbccaexy2cbccae93z;VIN;
2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID;;2024-02-14;;;;0.0;XY;2024-02-09;PC;XY10;782.65;1042;XY;NON;RSB;;MB;;;Mercedes-Benz Bank Bonus gewerblich Q1 2024;a4a1ed30cxya1ed30cd2z;7.0;;0.0;;EUR;;a87153e64xy7153e64ccz;ace58e9d0xye58e9d0aaz;;30/360;a420314f1xy20314f1cez;;0.0;EUR;0.0;50;0.0;11416.67;XYORGF;XYORGF;RDR;TM1;;2028-02-29;;;0.0;BFLEA;V;3.0;XY1001;N;;0.0;Finance lease;;;;;;;;;;;2024-08-31;;53462.0;;;;27664.77;N;2024-11-30;;;;;;1.0;;;;;ace58e9d0xye58e9d0aaz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;44853.12;;0.0;SYS;2024-02-14;0;800.0;;;;0;1;1.0;a9de63ed3xyde63ed307z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;SAA241;2025-01-22;;;;27022.9;XY;2023-11-24;PC;XY10;159967.0;2287;XY;NON;RSB;;MB;;;004S0057S0121V0001C0276;a68703589xy87035893ez;6.99;;150.0;;EUR;N;a151816e9xy51816e9ffz;a151816e9xy51816e9ffz;;30/360;ad0df08e9xy0df08e973z;;0.0;EUR;0.0;50;;82863.5;XYORGF;XYORGF;RDR;TM1;;2029-01-21;;;590.0;OPFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;363561.0;N;;;222576.0;N;;;0.0;;;;;;;;;a151816e9xy51816e9ffz::SYS_XY1000;;PI2013;;5.0;;;;2025-04-30;;N;B;282012.0;749.0;0.0;SYS;2025-01-21;0;0.0;;;;0;1;;a6507374exy507374ee4z;VIN;
2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID;;2023-02-02;;;;0.0;XY;2023-01-30;PC;XY10;48333.33;1042;XY;NON;CF;;MB;;;Mercedes-Benz Bank Bonus 2022-01Q;a91ea2087xy1ea20875dz;4.5165;;0.0;;EUR;;a1b5a9aa2xyb5a9aa226z;a1b5a9aa2xyb5a9aa226z;;30/360;a420314f1xy20314f1cez;;0.0;EUR;0.0;50;0.0;8333.33;XYORGF;XYORGF;RDR;TM1;;2026-01-31;;;0.0;BFLEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;109394.95;;;;59235.91;N;;;;;;;1.0;;;;;a1b5a9aa2xyb5a9aa226z::SYS_XY1000;;RSB;1.0;5.34;CRC;;1.0;2024-10-31;;N;N;81798.84;787.0;0.0;SYS;2023-02-01;0;0.0;;;;0;1;;a5d6fbdd0xyd6fbdd0a1z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23A;2023-01-30;;;;1999.66;XY;;PC;XY10;30822.4;708;XY;NON;RP;;MB;Other;;;afff650cdxyff650cdf6z;8.0;;1467.9;;EUR;;a7ec7a0c3xyec7a0c38dz;a7ec7a0c3xyec7a0c38dz;;30/360;a7d37dd64xyd37dd64bdz;;0.0;EUR;0.0;50;;4615.49;XYORGF;XYORGF;RDR;TM1;;2026-01-24;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;643.01;36.0;;;;;;;0.29561;;N;;;38171.47;U;;;;;R;0.00253;1.0;;;;;a7ec7a0c3xyec7a0c38dz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;46739.0;0.0;0.0;SYS;2023-01-24;0;0.0;;;;0;1;;a2bf5fcfdxybf5fcfd01z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24B;2024-04-30;;;;1583.55;XY;;PC;XY10;31473.55;708;XY;NON;RP;;MB;Other;;;a279703e5xy79703e585z;4.81;;0.0;;EUR;;acbc32894xybc3289474z;acbc32894xybc3289474z;;30/360;a970e679dxy70e679db5z;;0.0;EUR;0.0;50;;2011.0;XYORGF;XYORGF;RDR;TM1;;2027-07-30;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;585.0;39.0;;;;;;;0.29561;53345.0;N;;;47189.28;N;;;;;R;0.00305;1.0;;;;;acbc32894xybc3289474z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;48481.94;0.0;0.0;SYS;2024-04-30;0;1256.4;;;;0;1;;a8e298127xye298127d2z;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2024-01-30;;;;0.0;XY;;PC;XY10;38348.1;709;XY;NON;RP;910.0;MB;Other;;E33;afecdda0exyecdda0e44z;0.05;;771.01;N;EUR;N;a4f02ca8dxyf02ca8d34z;a4f02ca8dxyf02ca8d34z;;30/360;a5e65ab5fxye65ab5fc5z;;0.0;EUR;0.0;50;0.0;0.0;XYORGF;XYORGF;RDR;TM1;;2028-01-19;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2024-01-19;0.21;71015.0;N;0.0;;67974.82;N;2028-01-19;;0.0;;A;0.00368;1.0;;;;;a4f02ca8dxyf02ca8d34z::SYS_XY1000;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;77101.27;301.0;1300.0;SYS;2024-01-19;0;2682.68;0.0;;;0;1;1.0;a798a522cxy98a522c0fz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-07-01;;;;1100.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a0afa491exyafa491eb5z;7.29;;2068.52;;EUR;;ae86da90axy86da90ac2z;ae86da90axy86da90ac2z;2024-08-26;Act/Act;acb3210efxyb3210ef37z;;822.82;EUR;3.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2027-08-28;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;626.87;74.0;;;;;;;0.416;;N;;;20301.07;U;;;;;R;0.02554;1.0;;;;;ae86da90axy86da90ac2z::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;35369.99;3.0;0.0;SYS;2021-06-28;0;0.0;;;;0;1;;a13cffc85xy3cffc850az;VIN;
2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID;;2024-09-25;;;;0.0;XY;2024-09-24;PC;XY10;30456.37;1042;XY;NON;CD;;MB;;;Company and Courtesy Cars  Q3 2024;a9170b355xy170b35508z;6.21;;0.0;;EUR;;af9364080xy9364080dbz;a67b7de6bxy7b7de6be9z;;30/360;a420314f1xy20314f1cez;;0.0;EUR;0.0;50;0.0;0.0;XYORGF;XYORGF;RDR;TM1;;2025-08-31;;;0.0;OPLEA;V;3.0;XY1001;N;;0.0;Manufacturing lease;;;;;;;;;;;2024-09-09;;38143.37;;;;30456.37;N;2024-11-30;;;;;;1.0;;;;;a67b7de6bxy7b7de6be9z::SYS_XY1000;;;;5.0;CRC;;1.0;2024-10-31;;N;B;30456.37;;0.0;SYS;2024-09-25;0;0.0;;;;0;1;1.0;a4bbb8eafxybbb8eaf11z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;22;2021-11-10;;;;799.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a21916b5cxy1916b5c24z;6.19;;6979.1;;EUR;;a281b199axy81b199aa0z;a281b199axy81b199aa0z;;Act/Act;abb0fbe5cxyb0fbe5c8az;;0.0;EUR;0.0;50;;10000.0;XYORGF;XYORGF;RDR;TM1;;2027-11-24;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2216.33;72.0;;;;;;;0.345;118690.0;N;;;74565.57;N;;;;;R;0.01079;1.0;;;;;a281b199axy81b199aa0z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;141874.96;1.0;0.0;SYS;2021-11-09;0;0.0;;;;0;1;;a7d262032xyd2620328az;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-04-02;;;;4008.57;XY;;PC;XY10;43008.3;708;XY;NON;RP;;MB;Other;;;a4381d108xy381d108cbz;6.99;;500.0;;EUR;;ae3641d3axy3641d3a35z;ae3641d3axy3641d3a35z;;30/360;aa417e59fxy417e59f21z;;1266.27;EUR;1.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2027-03-30;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1266.27;36.0;;;;;;;0.29561;79645.0;N;;;69677.98;N;;;;;R;0.00305;1.0;;;;;ae3641d3axy3641d3a35z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;72145.0;0.0;0.0;SYS;2024-03-30;0;0.0;;;;0;1;;acd7341a0xyd7341a03dz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-08-16;;;;300.0;XY;;PC;XY10;44872.45;708;XY;NON;RP;;MB;Other;;;a74cbaa00xy4cbaa001az;5.69;;400.0;;EUR;;ac603b372xy603b37234z;ac603b372xy603b37234z;;30/360;ad8550edfxy8550edfa1z;;72.12;EUR;30.0;50;;5366.36;XYORGF;XYORGF;RDR;TM1;;2027-08-01;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;659.38;36.0;;;;;;;0.29561;84665.0;N;;;62748.59;N;;;;;R;0.01413;1.0;;;;;ac603b372xy603b37234z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;63995.0;1.0;0.0;SYS;2024-08-01;0;1188.7;;;;0;1;;a4e8a8d31xye8a8d318bz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;22;2022-02-09;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a959feb71xy59feb71baz;4.54;;11250.59;;EUR;;a44c801e8xy4c801e86cz;a44c801e8xy4c801e86cz;;Act/Act;a76df78f3xy6df78f3f9z;;355.02;EUR;30.0;50;;25000.0;XYORGF;XYORGF;RDR;TM1;;2028-02-15;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;3550.23;72.0;;;;;;;0.414;;N;;;22483.72;U;;;;;R;0.00114;1.0;;;;;a44c801e8xy4c801e86cz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;247969.59;0.0;0.0;SYS;2022-01-31;0;0.0;;;;0;1;;a2bdc0ed3xybdc0ed321z;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2023-12-04;;;;0.0;XY;;PC;XY10;28910.0;709;XY;NON;RP;910.0;MB;Other;;E33;a4f5a1300xyf5a1300a3z;0.03;;698.83;N;EUR;N;aedb265fexydb265fe2ez;aedb265fexydb265fe2ez;;30/360;a4c344f52xyc344f52abz;;0.0;EUR;0.0;50;0.0;6791.99;XYORGF;XYORGF;RDR;TM1;;2027-11-23;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2023-11-23;0.21;59000.0;N;0.0;;60793.81;N;2027-11-23;;0.0;;A;0.00368;1.0;;;;;aedb265fexydb265fe2ez::SYS_XY1000;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;76675.4;282.0;0.0;SYS;2023-11-23;0;6801.18;0.0;;;0;1;1.0;a10691ec8xy0691ec8eez;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-07-16;;;;941.1;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aba4639faxya4639fafdz;5.29;;605.47;;EUR;;a30d736d3xy0d736d3a4z;a30d736d3xy0d736d3a4z;;Act/Act;aa4525fc6xy4525fc69bz;;658.58;EUR;16.0;50;;3499.0;XYORGF;XYORGF;RDR;TM1;;2027-07-15;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;658.58;72.0;;;;;;;0.416;;N;;;20861.33;U;;;;;R;0.01564;1.0;;;;;a30d736d3xy0d736d3a4z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;43105.41;2.0;0.0;SYS;2021-07-15;0;0.0;;;;0;1;;aa76d0855xy76d085560z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-05-05;;;;3523.03;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a01d25a91xy1d25a91bcz;2.99;;500.0;;EUR;;ac2255bbdxy2255bbd06z;ad126fe5cxy126fe5c66z;;Act/Act;a8cc553f5xycc553f5c4z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-05-13;;;0.0;STFIN;F;;XY1001;N;;256.0;Loan retail;;;;908.28;60.0;;;;;;;0.344;46976.0;N;;;16851.09;N;;;;;R;0.0062;1.0;;;;;ad126fe5cxy126fe5c66z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;46976.0;;0.0;SYS;2021-04-29;0;0.0;;;;0;1;;ad23edeacxy23edeaccfz;VIN;
2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID;;2022-11-04;;;;0.0;XY;2022-10-25;PC;XY10;17916.67;1042;XY;NON;RSB;;MB;;;Mercedes-Benz Bank Bonus gewerblich 2022-03Q;a8445fb04xy445fb047cz;8.125;;0.0;;EUR;;af87f7e1dxy87f7e1d7bz;af87f7e1dxy87f7e1d7bz;;30/360;a420314f1xy20314f1cez;;0.0;EUR;0.0;50;0.0;12500.0;XYORGF;XYORGF;RDR;TM1;;2027-10-31;;;0.0;BFLEA;V;3.0;XY1001;N;;0.0;Finance lease;;;;;;;;;;;2024-08-31;;50608.19;;;;25227.88;N;2024-11-30;;;;;;1.0;;;;;af87f7e1dxy87f7e1d7bz::SYS_XY1000;;G1AAAT;1.0;;;;;2024-10-31;;N;N;41914.88;440.0;0.0;SYS;2022-11-01;0;0.0;;;;0;1;1.0;aa4062b1fxy4062b1f1bz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-05-24;;;;0.0;XY;;PC;XY10;22227.75;708;XY;NON;RP;;MB;Other;;;a636161e5xy36161e5b1z;6.51;;300.0;;EUR;;aef726ee8xyf726ee877z;aef726ee8xyf726ee877z;;30/360;a5bb12c2fxybb12c2f77z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2028-08-23;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;856.24;51.0;;;;;;;0.33446;49395.0;N;;;51666.91;N;;;;;R;0.01413;1.0;;;;;aef726ee8xyf726ee877z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;55057.12;1.0;0.0;SYS;2024-05-23;0;355.08;;;;0;1;;ac7ea0cb6xy7ea0cb687z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-10-29;;;;10511.1;XY;;PC;XY10;65398.0;708;XY;NON;RP;;MB;Other;;;a0a7a5690xya7a569054z;7.35;;500.0;;EUR;;ab4e1ee8dxy4e1ee8df8z;ab4e1ee8dxy4e1ee8df8z;;30/360;acda0ecb9xyda0ecb9e0z;;0.0;EUR;0.0;50;;32000.77;XYORGF;XYORGF;RDR;TM1;;2029-10-28;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;2175.0;60.0;;;;;;;0.33446;172100.0;N;;;185923.59;N;;;;;R;0.01413;1.0;;;;;ab4e1ee8dxy4e1ee8df8z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;175613.7;1.0;0.0;SYS;2024-10-28;0;0.0;;;;0;1;;a53958886xy395888606z;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2024-06-14;;;;0.0;XY;2024-05-30;VA;XY10;35580.07;8204;XY;NON;CF;;MB;;;Mabi Mobility pricing;a731ca1efxy31ca1ef1fz;0.06;;0.0;;EUR;N;a961af22bxy61af22b37z;ad9c71469xy9c71469aez;;30/360;af3ec5b1dxy3ec5b1d80z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-05-29;;;0.0;BFLEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;43390.33;N;;;41426.9;D;;;0.0;;A;0.0;1.0;;Internal;;;ad9c71469xy9c71469aez::SYS_XY1000;;;;5.65;Fleet;;;2024-10-31;;N;B;43390.33;0.0;0.0;SYS;2024-05-30;0;0.0;;;;0;1;;aa65a07f0xy65a07f0c1z;VIN;
