ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_balance_sheet_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_position_id;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;pgr_id;ifc_id;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_cal_acquisition_period;ctt_cal_financed_amount;ctt_cal_curr_rating_scoring_id;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_curr_rating_scoring_class;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_nbv;ctt_cal_technical_amortization;ctt_cal_max_cashflow_date;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_contract_status_name;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_net_pay_out_amount;ctt_cal_upfront_payments;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_delinquent_amount;ctt_cal_interest_type;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_contract_trade_date;ctt_cal_product_group_alm;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_cal_delinquency_bucket_name;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_effective_payment_frequency;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_drv_alm_flag;ctt_drv_risk_flag;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_rdr;MGT_InsertTime;MGT_UpdateTime;ctt_cal_product_group_reporting
XY;50;XY1001;XY10;2024-10-31;ae9710511xy97105112az;SYS;708;0;2024-08-18;2028-08-18;EUR;;2024-08-20;29095.97;N;30045.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.44;Act/Act;;;;726.96;48.0;0.0;EUR;0.0;1331029733;;;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a4df02378xydf02378a4z;VIN;RP;NON;a30917983xy091798306z;a30917983xy091798306z;XY;;;;;;;;aec7b97acxyc7b97ac39z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a75011axy184z;Benzin;C 300 4M Cou;C-Klasse;C205;C 300 4MATIC Coupé;205384;F;2024-08-31;30045.68;X;;;;29095.97;2;32;28965.76391247995;48.0;2028-08-18;48;Other;Active;Core Luxury;Y;;46;30045.68;0.0;37 - 48;;X;;0.0;F;;;2024-08-18;PF_F;0.0;28965.76391;Current;0.07534714806353601;0.07800429586138832;0.0;0.5220273542452039;12.008979486209878;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a36214e18xy6214e1883z;SYS;708;0;2020-08-18;2026-09-02;EUR;;2020-08-21;12879.92;N;50135.0;12275.0;0.0;0.0;1019.65;0.0;0.0;1312.81;;0.0;;1.0;F;;R;2.99;Act/Act;;;;575.76;72.0;0.0;EUR;0.0;-2016209411;0.0019;0.34;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;N;1.0;;;;52265.0;a2cbe0051xycbe005175z;VIN;RP;NON;a532b76dbxy32b76db71z;a532b76dbxy32b76db71z;XY;;;;;0.0;;;ab2c33e94xy2c33e94edz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a1903cdxyc1cz;Benzin;C 300 4M;C-Klasse;W205;C 300 4MATIC;205084;F;2020-08-31;37860.0;X;0.0;;;12879.92;50;50;12819.795272283744;72.46667;2026-09-02;72;Other;Active;Core Luxury;Y;;22;37566.84;293.15999999999997;61 - 72;0.0;X;;0.0;F;;;2020-08-18;PF_F;0.24484;12819.79527;Current;0.032509145196491465;0.03299702142274177;0.002609203444637085;0.3384468194913968;11.954679845529974;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a643fc99bxy43fc99b7dz;SYS;708;0;2023-10-28;2029-11-12;EUR;;2023-11-03;96969.81;N;107664.83;0.0;0.0;1376.85;6102.92;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.49;Act/Act;;;;2000.03;72.0;0.0;EUR;0.0;-1211185168;0.00627;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a8e500df2xye500df2dcz;VIN;RP;NON;ad909f1a3xy909f1a39fz;ad909f1a3xy909f1a39fz;XY;;;;;1.0;;;a54b8e9b2xy4b8e9b25fz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;afb096exyfaaz;Benzin;AMG GLE 53 4M+ Cou;GLE;C167;Mercedes-AMG GLE 53 4MATIC+ Coupé;167361;F;2023-11-30;109041.68;X;1.0;;;96969.81;12;42;101034.48315631782;72.46667;2029-11-12;72;AMG;Active;tev & tev +;Y;;60;115144.59999999999;-6102.92;61 - 72;1.0;X;;0.0;F;;;2023-10-28;PF_F;0.0;101034.48316;Current;0.07549777200937743;0.07816040872943354;-0.01940223227033848;0.3549038614138647;11.952263968646465;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a05f46b89xy5f46b8969z;SYS;708;0;2021-05-10;2025-05-10;EUR;;2021-05-17;28196.38;N;46804.17;1296.34;25385.25;0.0;400.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.44;30/360;;;;520.6;48.0;0.0;EUR;0.0;-544288468;0.01188;0.34692;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;48255.0;a81731d8fxy1731d8f48z;VIN;RP;NON;ac286f92fxy286f92f57z;ac286f92fxy286f92f57z;XY;;;;;1.0;;;a74156bb0xy4156bb0cez;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;af7e322xy438z;Benzin;GLB 250 4M;GLB;X247;GLB 250 4MATIC SUV;247647;F;2021-05-31;45507.83;X;1.0;;;28196.38;42;42;28020.22966139075;104.8;2025-05-10;48;Other;Active;Entry Luxury;Y;;6;45387.23;-400.0;37 - 48;1.0;X;;0.0;F;;;2021-05-10;PF_F;0.0277;28020.22966;Current;0.031404377482687124;0.031860368347128104;-0.00299483428151881;0.34006640321254594;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a12f86acdxy2f86acdc0z;SYS;709;0;2020-09-18;2025-09-18;EUR;;2020-09-22;17954.51;N;89505.72;-8450.0;0.0;0.0;200.0;0.0;0.0;7655.37;0.0;0.0;0.0;1.0;F;1;R;0.0069;Act/Act;0.0;2020-09-18;2025-09-18;0.0;0.0;0.0;EUR;0.0;1631159457;0.003;0.38;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002;;PC;MB;N;1.0;;;;79800.0;a84171a4cxy4171a4c8fz;VIN;RSB;NON;a9953cac6xy953cac66ez;a9953cac6xy953cac66ez;XY;;0.0;;;289.0;ACE;;ae7afbceexy7afbcee38z;910;RLP;;;N;N;Loan retail;N;0.0;;Other;;;;;;;2511;28;a967acaxy503z;Benzin;GLE 450 4M L;GLE;V167;GLE 450 4MATIC lang;167159;F;2020-09-30;97955.72;X;289.0;;;17954.51;49;49;17925.47913649892;60.0;2025-09-18;60;Other;Active;Core Luxury;Y;;11;90500.35;7455.37;49 - 60;289.0;X;;0.0;F;;;2020-09-18;PF_F;-0.09441;17925.47914;Current;0.038722036760428666;0.039416704532503836;0.031822042441514965;0.4107609405104302;12.011086365836418;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;STFIN
XY;50;XY1001;XY10;2024-10-31;aed44be4exyd44be4ec2z;SYS;708;0;2024-07-12;2027-07-12;EUR;;2024-07-23;76536.63;N;79309.2;19000.0;49165.45;300.0;1194.15;795.0;0.0;331.79;;0.0;;1.0;F;;R;6.66;30/360;;;;645.14;36.0;0.0;EUR;0.0;391703156;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;U;1.0;;;;;a6f348c9dxyf348c9d55z;VIN;RP;NON;ad03ce6e1xy03ce6e15fz;ad03ce6e1xy03ce6e15fz;XY;;;;;0.0;;;aa426bbb1xy426bbb150z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a919f07xya37z;Elektro;EQE 350 4M SUV;GLE;X294;EQE 350 4MATIC SUV;294612;T;2024-07-31;60609.2;X;0.0;;;76536.63;4;34;59163.322010440075;94.6;2027-07-12;36;Other;Active;Core Luxury;Y;;32;60031.42;-67.36000000000013;25 - 36;0.0;X;;0.0;F;;;2024-07-12;PF_F;0.23957;59163.32201;Current;0.07146065302555905;0.07384827801040952;-0.0004563629468448682;0.4088235413649374;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a6b1121aexyb1121ae73z;SYS;708;0;2020-09-23;2026-10-07;EUR;;2020-09-29;10821.98;N;30899.79;1875.97;0.0;895.0;839.98;0.0;0.0;556.53;;0.0;;1.0;F;;R;3.99;Act/Act;;;;468.67;72.0;0.0;EUR;0.0;390345288;0.00657;0.381;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;24;PC;MB;U;1.0;;;;;a2bacadcfxybacadcf11z;VIN;RP;NON;a1236d2e0xy236d2e03bz;a1236d2e0xy236d2e03bz;XY;;;;;1.0;;;a9cacf342xycacf3420bz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;afe8910xyc4dz;xx;xx;xx;xx;xx;xx;xx;2020-09-30;29918.82;X;1.0;;;10821.98;49;79;10827.89682853328;72.46667;2026-10-07;72;Other;Active;;Y;;23;30202.27;-283.45000000000005;61 - 72;1.0;X;;0.0;F;;;2020-09-23;PF_F;0.06071;10827.89683;Current;0.03670868823031844;0.037331499884830185;-0.003191003584495873;0.34015345177291834;11.959610148696685;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a5c592295xyc5922954bz;SYS;8204;0;2024-08-09;2028-08-08;EUR;;2024-08-20;20808.46;N;22340.0;0.0;223.4;0.0;0.0;0.0;167.55;0.0;;0.0;;1.0;F;;A;0.06;30/360;;;;;;0.0;EUR;0.0;-268069986;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;BFLEA;B;;;VA;MB;N;;;;2024-08-07;22340.0;aed9f1f2bxyd9f1f2b8ez;VIN;CF;NON;a7b7567ecxyb7567ecf6z;a7b7567ecxyb7567ecf6z;XY;;4.76;Fleet;;0.0;;;a26e2af6bxy6e2af6b08z;;No Campaign;;;N;N;Finance lease;N;;;;;;;;;;2510;30;afe7251xy822z;Diesel;Citan 110 CKA/L 4X2 2713;CITAN;VS11 Citan;Citan Kastenwagen Kompakt;420623;F;2024-08-31;22340.0;R;4.76;4.76;5;20808.46;3;3;21269.71866287745;48.43333;2028-08-08;48;Other;Active;Vans;Y;4.76;45;22126.399999999998;-167.55;37 - 48;4.76;R;5;0.0;F;;;2024-08-09;PF_F;0.0;21269.71866;Current;0.05786785800928494;0.05942886447680316;-0.003960822639281852;0.5239546904840366;12.893718526371588;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;BFLEA
XY;50;XY1001;XY10;2024-10-31;a94bc08adxy4bc08ad60z;SYS;708;0;2019-12-20;2026-01-04;EUR;;2019-12-23;7467.98;N;56948.5;25148.91;0.0;0.0;1169.42;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.99;Act/Act;;;;513.05;72.0;0.0;EUR;0.0;1371230536;0.00118;0.346;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;afeb27600xyeb2760072z;VIN;RP;NON;a1a258be5xya258be57cz;a1a258be5xya258be57cz;XY;;;;;0.0;;;ab2417007xy2417007eez;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ad425efxyd2az;Benzin;B180;B-Klasse;W246;B180;246242;F;2019-12-31;31799.59;X;0.0;;;7467.98;58;88;7500.812891155125;72.46667;2026-01-04;72;Other;Active;Entry Luxury;Y;;14;32969.01;-1169.42;61 - 72;0.0;X;;0.0;F;;;2019-12-20;PF_F;0.44161;7500.81289;Current;0.03761079932559596;0.038264675664580465;-0.012289231741024628;0.3403416966114653;11.954990468992545;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;ae55085f8xy55085f8eaz;SYS;708;0;2022-08-23;2028-08-23;EUR;;2022-10-31;71869.03;N;105849.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;5.74;Act/Act;;;;1741.51;72.0;0.0;EUR;0.0;-1586011833;;;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a8e331eb0xye331eb02az;VIN;RP;NON;a3fb1b765xyfb1b765a2z;a3fb1b765xyfb1b765a2z;XY;;;;;;;;a82ffd4fdxy2ffd4fdd8z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ad99b08xy16fz;xx;xx;xx;xx;xx;xx;xx;2022-10-31;105849.19;X;;;;71869.03;26;56;71754.67696984104;72.0;2028-08-23;72;Other;Active;;Y;;46;105849.19;0.0;61 - 72;;X;;0.0;F;;;2022-08-23;PF_F;0.0;71754.67697;Current;0.05744960035857667;0.05898658009944904;0.0;0.3524546885082115;12.006653984603632;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a31c780b3xy1c780b303z;SYS;8205;0;2023-01-02;2028-01-01;EUR;;2023-01-03;32174.03;N;58695.75;10195.75;0.0;0.0;0.0;0.0;606.25;0.0;;0.0;;1.0;F;;A;0.08;30/360;;;;;;0.0;EUR;0.0;-250351498;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;FILEA;N;;;VA;MB;U;;;;2022-10-26;45370.0;a9702fbf1xy702fbf120z;VIN;RSB;NON;a8e3772aexye3772ae12z;a8e3772aexye3772ae12z;XY;;0.0;;;461.0;SME;4.0;a06c53172xy6c53172b6z;; Q4-2022 - Van 7,99% Used ;;;N;N;Finance lease;N;;;;;;;;;;2509;30;acfa236xyef8z;Diesel;319 KA 4X2 4325;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 RWD - KaWa;907635;F;2023-01-31;48500.0;S;461.0;500.0;6;32174.03;22;24;32997.53821360163;59.96666;2028-01-01;60;Other;Active;Vans;Y;500.0;38;48162.14;-606.25;49 - 60;461.0;S;6;0.0;F;;;2023-01-02;PF_F;0.17371;32997.53821;Current;0.0744588557955375;0.07705349120244345;-0.0054392325740260095;0.43131720259181466;12.006896551724138;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;FILEA
XY;50;XY1001;XY10;2024-10-31;a23a50d56xy3a50d567ez;SYS;708;0;2024-02-14;2027-02-14;EUR;;2024-02-16;119362.72;N;135154.0;33399.43;67833.15;300.0;3425.9;795.0;0.0;0.0;;0.0;;1.0;F;;R;8.55;30/360;;;;1578.6;36.0;0.0;EUR;0.0;-2041967397;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;138435.0;ad0aaf849xy0aaf849afz;VIN;RSB;NON;a43c37419xy3c3741987z;a43c37419xy3c3741987z;XY;;;;;0.0;;;a7e7dfe2fxye7dfe2f99z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;aaf744bxyd32z;Benzin;AMG GLE 63 S 4M+ L;GLE;V167;Mercedes-AMG GLE 63 S 4MATIC+ lang;167189;F;2024-02-29;102054.57;X;0.0;;;119362.72;9;9;95659.42996009687;72.26666;2027-02-14;36;AMG;Active;tev & tev +;Y;;27;103106.87;-2630.9;25 - 36;0.0;X;;0.0;F;;;2024-02-14;PF_F;0.24712;95659.42996;Current;0.07747293852131278;0.08028377665579824;-0.011554365672192604;0.4484813769873225;12.000741564701519;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a2207e769xy207e76924z;SYS;708;0;2020-04-29;2025-06-28;EUR;;2020-05-07;4687.65;N;32100.0;0.0;0.0;3058.09;300.0;0.0;470.0;3574.18;;0.0;;1.0;F;;R;0.0;Act/Act;;;;585.97;62.0;0.0;EUR;0.0;118229622;0.0065;0.315;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1.0;;;;32100.0;a012c5557xy12c55579ez;VIN;RSB;NON;a8412b9abxy412b9abf6z;adbac4b69xybac4b69dez;XY;;;;;;;;a7651b5b9xy651b5b9a1z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a82e746xy18fz;xx;xx;xx;xx;xx;xx;xx;2020-05-31;35158.09;X;;;;4687.65;54;54;4633.434453544457;61.96667;2025-06-28;62;Other;Active;;Y;;8;32353.909999999996;2804.18;61 - 72;;X;;0.0;F;;;2020-04-29;PF_F;0.0;4633.43445;Current;0.03114557452876793;0.031586481399287575;0.031145574520113708;0.3824413416178233;11.876988893054754;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;acab2e363xyab2e36390z;SYS;708;0;2023-03-07;2027-03-21;EUR;;2023-03-17;32159.02;N;48818.97;500.0;0.0;1499.0;2131.81;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.99;Act/Act;;;;1219.74;48.0;0.0;EUR;0.0;1392026288;0.00108;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a087a6a08xy87a6a0821z;VIN;RP;NON;ab58c05daxy58c05dad6z;ab58c05daxy58c05dad6z;XY;;;;;0.0;;;a98ba1cbfxy8ba1cbfbdz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aaf49c9xy6dez;xx;xx;xx;xx;xx;xx;xx;2023-03-31;49817.97;X;0.0;;;32159.02;20;50;32913.77181313293;48.46667;2027-03-21;48;Other;Active;;Y;;29;51949.78;-2131.81;37 - 48;0.0;X;;0.0;F;;;2023-03-07;PF_F;0.01024;32913.77181;Current;0.05873407140290649;0.0603366159370164;-0.021165804557183997;0.5046252550597173;11.932665360605563;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;ab898e27axy898e27a38z;SYS;709;0;2022-04-16;2026-01-16;EUR;;2022-04-22;56808.89;N;98437.14;5034.57;37619.4;0.0;75.0;0.0;0.0;1338.04;0.0;0.0;0.0;1.0;F;1;A;0.04;30/360;0.0;2022-04-16;2026-01-16;0.0;0.0;0.0;EUR;0.0;-2076168651;0.00366;0.22;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105;;PC;MB;N;1.0;;;;89570.0;a919019efxy19019effcz;VIN;RSB;NON;a2e56e7d4xye56e7d48az;a2e56e7d4xye56e7d48az;XY;;0.0;;;306.0;ACE;;aa6f85b22xy6f85b2212z;910;794;;;N;N;Operating lease;N;0.0;;Other;;;;;;;2508;31;ac0ca84xyf89z;Benzin;E 450 4M;E-Klasse;W213;E 450 4MATIC;213059;F;2022-04-30;93402.57;X;306.0;;;56808.89;31;31;55472.94489963714;72.9;2026-01-16;45;Other;Active;Core Luxury;Y;;15;90652.35000000002;1263.04;37 - 48;306.0;X;;0.0;F;;;2022-04-16;PF_F;0.05115;55472.9449;Current;0.050990647835356936;0.05219937729612788;0.005590649935650387;0.40748712797149395;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;OPLEA
XY;50;XY1001;XY10;2024-10-31;a688caa0cxy88caa0c1dz;SYS;708;1;2023-03-30;2029-04-14;EUR;;2023-04-01;0.0;N;42823.87;0.0;0.0;995.0;638.18;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.49;Act/Act;;;;738.37;72.0;38116.08;EUR;120.0;1366965209;0.00108;0.39;6;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;abc4195b4xyc4195b45bz;VIN;RP;NON;aa8315d3bxy8315d3b6ez;aa8315d3bxy8315d3b6ez;XY;;;;;0.0;;;a5afa0376xyafa0376c6z;;;;;Y;N;Loan retail;;;;Other;;;;;;;2511;28;a744ef8xy019z;Benzin;GLB 250;GLB;X247;GLB 250 SUV;247646;F;2023-04-30;43818.87;X;0.0;;;38116.08;19;49;;72.5;2029-04-14;72;Other;Inactive;Entry Luxury;Y;;0;;-638.18;61 - 72;0.0;X;;38116.08;F;;;2023-03-30;PF_F;0.0;38116.08;91-120 dpd;;;;;;Y;2024-09-30;31;Default - hostile termination occurred;Y;120;120;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a44144148xy4144148bez;SYS;708;0;2022-06-18;2026-06-18;EUR;;2022-06-23;73405.95;N;109490.1;9620.59;48367.9;300.0;5575.97;795.0;0.0;0.0;;0.0;;1.0;F;;R;8.36;30/360;;;;1618.42;48.0;25.0;EUR;30.0;783681229;0.01177;0.34893;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;23A;PC;MB;N;1.0;;;;95860.0;a081ca036xy81ca03668z;VIN;RP;NON;ac1d4e25axy1d4e25ad4z;ac1d4e25axy1d4e25ad4z;XY;;;;;1.0;;;a337443c7xy37443c740z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a3c1035xyd24z;Benzin;AMG GLE 53 4M+ Cou;GLE;C167;Mercedes-AMG GLE 53 4MATIC+ Coupé;167361;F;2022-06-30;100169.51;X;1.0;;;73430.95;28;28;72218.05450610626;85.96667;2026-06-18;48;AMG;Active;tev & tev +;Y;;20;103332.06;-4780.97;37 - 48;1.0;X;;25.0;F;;;2022-06-18;PF_F;0.08787;72243.05451;Current;0.06858475872863902;0.07078230532597893;-0.018063480530225967;0.3811324019800541;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a77190fbcxy7190fbc77z;SYS;708;0;2023-04-24;2029-05-09;EUR;;2023-04-25;29061.17;N;49590.69;14067.88;0.0;124.95;2097.15;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.49;Act/Act;;;;635.79;72.0;0.0;EUR;0.0;-1638416617;0.00108;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;24;PC;MB;U;1.0;;;;;a53fc8899xy3fc8899baz;VIN;RP;NON;a31ae1d96xy1ae1d96aez;a31ae1d96xy1ae1d96aez;XY;;;;;0.0;;;a2ba154a0xyba154a0bdz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aa1ce62xy920z;Benzin;GLB 200;GLB;X247;GLB 200 SUV;247687;F;2023-04-30;35647.76;X;0.0;;;29061.17;18;48;30193.636362501155;72.5;2029-05-09;73;Other;Active;Entry Luxury;Y;;54;37744.91;-2097.15;73 - 84;0.0;X;;0.0;F;;;2023-04-24;PF_F;0.28368;30193.63636;Current;0.06480692238945035;0.06676265872229697;-0.020093127148757134;0.35002244002480254;11.95526613026505;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
