cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;ab679bceaxy679bcea92z;SYS;Installment;2027-06-29;2152.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6a8e94e7xya8e94e77ez;SYS;Installment;2028-09-27;899.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa95861a4xy95861a42cz;SYS;Installment;2024-10-06;537.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a49fc875exy9fc875eb9z;SYS;Installment;2024-03-24;686.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2e285dd5xye285dd5c3z;SYS;Installment;2025-01-29;1125.55;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1c9a7a1dxyc9a7a1d51z;SYS;Installment;2022-10-14;774.63;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51c7be8cxy1c7be8cccz;SYS;Installment;2024-12-20;1101.01;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9e4aff70xye4aff70a8z;SYS;Installment;2025-05-20;607.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac03e29e5xy03e29e56fz;SYS;Installment;2026-04-06;1077.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a192f2d1axy92f2d1ab6z;SYS;Redemption;2021-06-01;91.53;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ad1c2d1cfxy1c2d1cfd0z;SYS;Installment;2022-06-22;584.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a3306582cxy306582c55z;SYS;Installment;2022-10-30;685.1;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a3f2e7995xyf2e79952ez;SYS;Installment;2027-05-22;850.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a567b02d9xy67b02d971z;SYS;Installment;2027-03-29;5191.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af5a071d6xy5a071d6a6z;SYS;Installment;2021-01-27;375.48;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae586a231xy586a23149z;SYS;Installment;2028-02-23;829.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af1e7f2d3xy1e7f2d3e4z;SYS;Installment;2025-11-30;636.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9a8840ebxya8840eb78z;SYS;Installment;2025-12-12;361.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;affe7ed7dxyfe7ed7d0dz;SYS;Installment;2027-03-26;872.2;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2d2a4370xyd2a437052z;SYS;Installment;2024-01-06;876.85;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afad200cdxyad200cd4cz;SYS;Installment;2029-12-27;1067.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5edea697xyedea697c7z;SYS;Installment;2024-10-21;747.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a52521406xy252140683z;SYS;Installment;2028-07-19;1238.83;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a7729796bxy729796becz;SYS;Installment;2028-12-22;3624.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a88ad3550xy8ad355057z;SYS;Installment;2023-02-22;707.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a807e0cf2xy07e0cf2e0z;SYS;Installment;2026-12-02;1055.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3a2b2b23xya2b2b2338z;SYS;Installment;2025-02-02;527.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4ece60adxyece60add8z;SYS;Installment;2023-08-20;694.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a86f0c862xy6f0c86234z;SYS;Installment;2024-05-24;590.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3049ba3bxy049ba3b70z;SYS;Installment;2023-01-31;1990.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad20f1a15xy20f1a15f0z;SYS;Installment;2025-07-20;3276.41;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a96aba6a5xy6aba6a5fez;SYS;Installment;2024-02-14;1832.12;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;af772b4e6xy772b4e635z;SYS;Installment;2022-09-15;790.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;add3ad223xyd3ad2238ez;SYS;Installment;2025-01-17;2489.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a96a768aexy6a768ae83z;SYS;Installment;2024-05-28;1266.36;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a95353f4bxy5353f4bb9z;SYS;Installment;2025-06-22;720.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae4cd2e5cxy4cd2e5cb9z;SYS;Installment;2027-12-13;1127.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad072e0e3xy072e0e3a1z;SYS;Installment;2023-12-26;2630.39;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;acadb80c9xyadb80c915z;SYS;Installment;2027-12-22;1214.71;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae391dddfxy391dddf8az;SYS;Installment;2026-01-07;1724.63;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adcef81c8xycef81c834z;SYS;Installment;2024-11-18;1233.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8e18ef66xye18ef6669z;SYS;Installment;2028-11-26;1399.3;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a696548e0xy96548e070z;SYS;Installment;2022-09-20;1397.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2c743342xyc74334279z;SYS;Installment;2023-07-22;1509.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a192f2d1axy92f2d1ab6z;SYS;Installment;2024-08-01;176.35;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a0d7ece4bxyd7ece4ba0z;SYS;Installment;2023-06-30;734.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a34f05fbdxy4f05fbd2ez;SYS;Installment;2022-08-20;594.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5efe0962xyefe096243z;SYS;Installment;2024-01-13;800.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a31c89d26xy1c89d26d6z;SYS;Installment;2026-06-13;364.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5220b198xy220b19896z;SYS;Installment;2022-11-19;1102.21;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae126d5f9xy126d5f9d6z;SYS;Interest;2023-09-01;203.92;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aa332435axy332435ab2z;SYS;Installment;2026-09-18;1650.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae7c289adxy7c289ad4dz;SYS;Installment;2022-10-01;477.46;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ae93e02afxy93e02afb9z;SYS;Installment;2021-12-01;843.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a247b718exy47b718e76z;SYS;Installment;2023-10-01;3564.28;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae0627f02xy0627f02d0z;SYS;Installment;2023-08-14;850.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8a8ae707xya8ae707f0z;SYS;Installment;2023-12-10;728.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6bed6fb5xybed6fb51bz;SYS;Installment;2027-03-23;480.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a29f82c84xy9f82c84b0z;SYS;Installment;2022-12-25;280.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad61c4feaxy61c4fea29z;SYS;Installment;2022-05-10;482.04;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae85fa482xy85fa4823cz;SYS;Installment;2024-12-03;635.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7faffccdxyfaffccd71z;SYS;Installment;2026-10-08;349.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad883c5d1xy883c5d184z;SYS;Installment;2026-07-25;877.39;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a503f8840xy03f88405ez;SYS;Installment;2023-06-27;574.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aaba5bccfxyba5bccf12z;SYS;Installment;2026-12-30;864.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae61acb50xy61acb5056z;SYS;Installment;2023-11-07;2398.06;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a28565472xy856547251z;SYS;Installment;2028-02-15;749.01;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1b0295aexyb0295ae91z;SYS;Installment;2024-05-12;1612.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af1083faexy1083fae1fz;SYS;Installment;2027-10-02;580.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4084de1exy084de1e23z;SYS;Installment;2025-01-03;564.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2c4e21edxyc4e21ed4fz;SYS;Installment;2026-07-03;2278.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1836c1ccxy836c1cc78z;SYS;Installment;2022-02-01;1616.92;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ac9a6bf07xy9a6bf072az;SYS;Installment;2023-12-11;1468.31;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a736c163bxy36c163b6cz;SYS;Installment;2024-08-15;10548.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa81e7e45xy81e7e4561z;SYS;Installment;2025-07-01;506.0;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a20124c5exy0124c5ec9z;SYS;Interest;2022-05-01;55.25;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a432b45f6xy32b45f698z;SYS;Installment;2029-08-23;661.3;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2bfd9ec2xybfd9ec2b3z;SYS;Installment;2021-12-04;888.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a180d7103xy80d7103e8z;SYS;Installment;2027-11-10;1635.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac03e29e5xy03e29e56fz;SYS;Installment;2023-11-06;1077.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;acadb80c9xyadb80c915z;SYS;Installment;2026-05-22;1214.71;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae0a9232dxy0a9232df3z;SYS;Installment;2024-03-08;980.55;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a84e728e5xy4e728e5f2z;SYS;Installment;2025-02-10;682.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5d90346cxyd90346c4cz;SYS;Installment;2026-02-01;945.75;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a0627ee9bxy627ee9b44z;SYS;Installment;2023-06-25;503.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1c9a7a1dxyc9a7a1d51z;SYS;Installment;2024-01-14;774.63;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aeeddd388xyeddd38804z;SYS;Installment;2024-12-19;690.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad8d689b1xy8d689b1b7z;SYS;Installment;2027-11-21;408.32;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6bed6fb5xybed6fb51bz;SYS;Installment;2025-07-23;480.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae71491e5xy71491e597z;SYS;Installment;2025-12-04;599.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a71a939f6xy1a939f66ez;SYS;Installment;2025-01-20;2397.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a81e28f16xy1e28f16b0z;SYS;Installment;2023-03-27;1277.99;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a67570755xy75707554cz;SYS;Installment;2022-12-01;559.07;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a968b9464xy68b946488z;SYS;Installment;2026-08-20;1465.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a90327c0exy0327c0e57z;SYS;Installment;2025-02-25;688.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a94793e52xy4793e52aaz;SYS;Installment;2025-04-17;1144.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a46cc96e4xy6cc96e4e9z;SYS;Installment;2026-02-22;943.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a27b59996xy7b59996e4z;SYS;Installment;2020-01-18;528.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae39d2c01xy39d2c018fz;SYS;Installment;2024-07-18;550.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1ca5e440xyca5e44046z;SYS;Installment;2023-10-05;897.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a36d4ef0exy6d4ef0eaaz;SYS;Installment;2023-01-03;1095.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a432b45f6xy32b45f698z;SYS;Installment;2026-06-23;661.3;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af31e4b09xy31e4b0909z;SYS;Installment;2025-08-06;1441.31;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae585fd2bxy585fd2b7az;SYS;Installment;2025-10-01;2448.42;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a8e21528cxye21528c73z;SYS;Installment;2028-02-23;1942.08;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a02fc9d82xy2fc9d82c9z;SYS;Installment;2022-04-01;1822.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a94e92b0fxy4e92b0f49z;SYS;Installment;2025-06-21;642.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a005e0229xy05e02296ez;SYS;Installment;2023-08-01;561.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a66e99441xy6e99441d3z;SYS;Installment;2021-02-12;896.91;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a8b767f68xyb767f68a8z;SYS;Installment;2027-01-08;916.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;acd949828xyd94982805z;SYS;Installment;2024-11-29;521.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;afc25ac8exyc25ac8e2ez;SYS;Installment;2028-11-04;274857.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a079b2a4exy79b2a4eb8z;SYS;Installment;2025-03-03;1917.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa47ae764xy47ae76412z;SYS;Installment;2025-04-28;503.16;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;a720cb813xy20cb81392z;SYS;Installment;2023-12-27;944.11;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a3c1692faxyc1692fa58z;SYS;Installment;2023-03-02;1052.91;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a31c89d26xy1c89d26d6z;SYS;Installment;2023-04-13;364.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;ac56cc607xy56cc6071cz;SYS;Installment;2027-08-04;195378.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;aebc3a286xybc3a28675z;SYS;Installment;2024-10-25;1475.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af321c5ccxy321c5ccebz;SYS;Installment;2025-03-28;352.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aaf47f785xyf47f78576z;SYS;Installment;2027-09-24;2606.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3c8bd40bxyc8bd40b0ez;SYS;Installment;2023-12-28;1036.54;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ab5694111xy569411115z;SYS;Installment;2020-02-09;905.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6152e863xy152e86375z;SYS;Installment;2023-02-07;1102.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7b63b983xyb63b9839fz;SYS;Installment;2025-06-10;595.72;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a15497bd2xy5497bd2c3z;SYS;Installment;2022-05-10;1641.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a97e10071xy7e1007166z;SYS;Installment;2025-07-22;518.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a4694d845xy694d845dez;SYS;Installment;2025-04-12;1250.63;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aace8519bxyce8519b33z;SYS;Installment;2026-11-01;618.21;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a307b8206xy07b8206caz;SYS;Installment;2025-07-03;948.96;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a455f53dexy55f53dee8z;SYS;Installment;2026-03-21;1736.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a67570755xy75707554cz;SYS;Redemption;2025-08-01;515.64;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a0f0a4efaxyf0a4efa46z;SYS;Installment;2024-08-17;641.2;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aa1d0528dxy1d0528d62z;SYS;Installment;2025-10-12;1493.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2172f5a9xy172f5a90az;SYS;Installment;2021-05-30;957.26;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;adb9bdb9exyb9bdb9ea9z;SYS;Installment;2026-12-15;721.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a41ad30ffxy1ad30ffe5z;SYS;Installment;2023-10-12;1377.37;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ab80b053dxy80b053dbdz;SYS;Redemption;2025-07-01;69.0;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a41691af4xy1691af4c8z;SYS;Installment;2025-06-25;1527.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad9254466xy925446637z;SYS;Installment;2026-07-19;521.48;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afc58e22dxyc58e22d0ez;SYS;Installment;2030-09-25;4033.2;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ad21d0dedxy21d0ded01z;SYS;Installment;2025-08-13;666.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7faffccdxyfaffccd71z;SYS;Installment;2027-10-08;349.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5a559727xya559727acz;SYS;Installment;2029-03-21;2707.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8f7818b0xyf7818b0b1z;SYS;Redemption;2024-08-01;412.4;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ac5e756b4xy5e756b4ebz;SYS;Installment;2025-04-01;1337.12;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2025-04-30;aee950284xye95028459z;SYS;Installment;2026-06-23;820.08;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a2a74ef01xya74ef0135z;SYS;Installment;2024-12-09;896.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a567d2534xy67d253406z;SYS;Installment;2026-03-25;654.94;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af480584axy480584aacz;SYS;Installment;2024-07-01;440.77;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a144f3b39xy44f3b3955z;SYS;Redemption;2022-10-01;500.24;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a38411a85xy8411a85f8z;SYS;Installment;2024-11-16;640.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8c2ca49exyc2ca49e3fz;SYS;Installment;2024-01-10;982.71;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a3e54e683xye54e6834cz;SYS;Installment;2024-07-28;1133.45;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;afed6f0f5xyed6f0f524z;SYS;Installment;2023-05-25;622.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a16e9f1a1xy6e9f1a16fz;SYS;Installment;2023-07-28;728.21;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;a8616a664xy616a664b6z;SYS;Installment;2029-02-17;1781.63;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a153cae80xy53cae80f1z;SYS;Installment;2025-12-04;1541.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a389f2991xy89f29910ez;SYS;Installment;2025-11-30;1700.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a88385f74xy8385f74c5z;SYS;Installment;2024-11-14;724.47;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a72357b2cxy2357b2c9bz;SYS;Installment;2023-10-18;1411.3;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a0829bbb8xy829bbb836z;SYS;Installment;2025-01-13;0.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2daaecc2xydaaecc213z;SYS;Installment;2025-10-04;1116.42;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a94cd9564xy4cd956495z;SYS;Redemption;2021-02-01;142.17;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a1e97f700xye97f700adz;SYS;Installment;2027-03-15;799.47;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a0731006axy731006afaz;SYS;Installment;2030-05-10;354.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
