wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2025-04-30;af0a9930fxy0a9930f9fz;SYS;2287;;2014-11-18;2014-11-18;2014-08-21;2014-11-17;41499.31;TOTAL;EUR;0.0;;23675.55;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a5118d8e7xy118d8e73cz;SYS;708;;2013-02-19;2013-02-19;2012-12-05;2013-02-19;17171.59;;EUR;17171.59;2013-02-19;11819.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2a90d34exya90d34ecez;SYS;1042;;2011-02-14;2011-02-14;2009-06-01;2009-09-10;6200.0;TOTAL;EUR;;;17385.04;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a5bfea64fxybfea64facz;SYS;708;;2009-02-24;2009-01-09;;2009-02-24;20566.75;;EUR;20566.75;2009-02-24;852.2;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adb6ca3b0xyb6ca3b0acz;SYS;708;;2018-09-04;2015-12-23;;2016-04-12;33750.0;;EUR;34289.98;2018-09-04;8.74;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a55ef90ebxy5ef90eba1z;SYS;2287;;2024-09-19;2024-09-19;;;0.0;TOTAL;EUR;0.0;;36.01;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a2fe9538fxyfe9538f11z;SYS;708;;2021-03-10;2021-03-10;;;;;EUR;;;42041.47;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a229c3ad3xy29c3ad34cz;SYS;708;;2018-06-18;2018-03-30;2018-04-13;2018-05-29;11736.25;;EUR;12382.36;2018-06-18;16217.37;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a63fedb91xy3fedb91caz;SYS;1042;;2013-05-17;2013-05-17;2012-11-14;2012-11-28;1000.0;TOTAL;EUR;;;3338.07;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a2c56d148xyc56d148e9z;SYS;708;;2024-01-07;2023-11-06;;;;;EUR;;;21913.99;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a55a8d895xy5a8d895ffz;SYS;708;;2018-06-13;2018-04-16;;;;;EUR;;;0.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a85236a36xy5236a36a4z;SYS;708;;2008-10-31;2008-03-17;;2008-06-09;12154.54;;EUR;13296.58;2008-10-31;370.94;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aaa2e4e87xya2e4e8707z;SYS;708;;2024-05-08;2024-01-19;;;;;EUR;1943.0;2024-05-08;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af964c84cxy964c84cf6z;SYS;709;0.0;2009-12-31;2009-12-31;;;;;EUR;0.0;;-139.09;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a16bd3fb8xy6bd3fb885z;SYS;708;;2017-04-19;2016-10-10;2016-10-06;2017-02-24;79218.0;;EUR;79300.58;2017-02-26;486.55;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a53deb098xy3deb09890z;SYS;1042;;2020-04-14;2020-04-14;;;;TOTAL;EUR;;;14.7;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;aa3b7ce11xy3b7ce1138z;SYS;708;;2016-08-25;2016-08-25;;;;;EUR;;;-13160.83;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5ba55610xyba55610f3z;SYS;708;;2022-05-09;2021-11-03;;;;;EUR;4896.88;2022-05-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abaf2753exyaf2753eefz;SYS;708;;2018-08-29;2018-06-20;;;;;EUR;408.45;2018-08-29;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae4bfc4f7xy4bfc4f7baz;SYS;708;;2018-09-24;2017-08-16;;;;;EUR;360.31;2018-09-24;0.28;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a61a43924xy1a439241ez;SYS;3279;0.0;2023-12-28;2023-12-28;;;;;EUR;0.0;;0.6;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a2aef899bxyaef899b02z;SYS;708;;2008-10-31;2008-10-27;2008-09-12;2008-10-27;31961.0;;EUR;31961.0;2008-10-27;23998.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3646c214xy646c21418z;SYS;708;;2019-01-16;2018-05-29;;;;;EUR;444.3;2019-01-16;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a71d778c0xy1d778c048z;SYS;1042;;2010-10-19;2010-10-19;;;;TOTAL;EUR;;;1631.52;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;ab98b7af6xy98b7af636z;SYS;1042;;2013-05-21;2013-05-21;2012-02-15;2012-04-05;47500.0;TOTAL;EUR;;;9728.51;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a63caa341xy3caa341bfz;SYS;708;;2004-01-31;2001-01-01;;;;;EUR;;;1183.51;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a48457488xy845748820z;SYS;708;;2021-05-12;2020-12-09;;;;;EUR;1235.32;2021-05-12;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afb63a8f5xyb63a8f526z;SYS;708;;2018-07-26;2017-12-18;;;;;EUR;0.03;2018-07-26;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab7acc4daxy7acc4daabz;SYS;708;;2017-03-30;2016-03-16;;2016-05-12;16448.8;;EUR;19953.47;2016-08-08;-2472.77;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abc8f70f4xyc8f70f45fz;SYS;708;;2019-07-22;2016-12-29;;;;;EUR;;;117.52;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6a21983dxya21983d78z;SYS;708;;2018-02-20;2017-12-22;;;;;EUR;;;1279.96;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a6bb2360axybb2360a2dz;SYS;3250;;2020-06-30;2020-06-30;2020-02-14;2020-06-30;2036200.0;HOSTILE;EUR;2036200.0;2020-06-30;-682758.75;;-682758.75;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a15e6d7cdxy5e6d7cd22z;SYS;708;;2017-03-27;2016-08-05;;;;;EUR;9263.91;2017-03-27;-11.17;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a832fb513xy32fb513fbz;SYS;708;;2015-10-19;2015-03-12;;2015-03-17;26948.0;;EUR;27485.1;2015-10-19;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5e157402xye1574029fz;SYS;708;;2020-12-30;2014-09-01;2014-09-01;;;;EUR;7370.63;2020-12-30;-3449.18;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a12b64a30xy2b64a30c0z;SYS;1042;;2019-05-27;2019-05-27;;;;TOTAL;EUR;;;7386.23;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a930694dexy30694dea1z;SYS;708;;2024-09-09;2024-05-10;2024-05-03;2024-09-30;23722.0;;EUR;26025.34;2024-09-09;9723.36;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a65649c3fxy5649c3f07z;SYS;708;;2010-03-22;2010-03-22;2010-02-15;2010-03-22;30692.5;;EUR;30692.5;2010-03-22;25338.78;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a05e80d37xy5e80d372dz;SYS;1042;;2023-09-12;2023-02-28;;;;TOTAL;EUR;;;28.0;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a5c398338xyc398338afz;SYS;3279;0.0;2016-05-27;2016-04-18;;2016-04-26;45330.0;;EUR;46679.88;2016-05-27;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;afb6c13c3xyb6c13c378z;SYS;708;;2020-06-29;2020-05-18;;;;;EUR;;;-0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aab220b36xyb220b361cz;SYS;708;;2024-07-18;;;;;;EUR;0.0;2024-07-18;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a463ae629xy63ae629e7z;SYS;708;;2018-09-10;2017-05-03;;;;;EUR;3696.48;2018-09-10;147.64;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a37dff133xy7dff133c2z;SYS;708;;2008-08-31;2008-08-01;2008-05-23;2008-08-01;61509.43;;EUR;61509.43;2008-08-01;20509.59;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6a5c7a77xya5c7a77ccz;SYS;709;0.0;2011-05-05;2011-05-05;;;;;EUR;0.0;;-93.89;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a33f79c98xy3f79c98f8z;SYS;708;;2019-06-10;2019-06-06;;;;;EUR;-852.18;2019-06-10;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aad3c8c90xyd3c8c902ez;SYS;709;0.0;2011-01-28;2011-01-28;;;;;EUR;0.0;;-98.82;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aef6093f0xyf6093f0c9z;SYS;708;;2023-07-17;2023-07-17;;;;;EUR;;;0.98;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a806e5e07xy06e5e07a0z;SYS;708;;2017-08-13;2016-08-05;;;;;EUR;674.28;2017-08-13;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acaf80026xyaf80026b4z;SYS;8204;;2015-02-06;2015-02-03;2015-01-06;;;;EUR;585.77;2015-02-06;7135.62;;7135.62;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;aac9aac8axyc9aac8a11z;SYS;708;;2017-07-24;2017-07-24;;;;;EUR;;;6.06;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5ffdbf0exyffdbf0e2dz;SYS;708;;2024-03-26;2023-12-11;2024-01-29;2024-03-26;47205.0;;EUR;47135.31;2024-03-26;13349.51;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afcb74976xycb749765cz;SYS;709;0.0;2023-05-01;2023-05-01;;;;;EUR;0.0;;761.06;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a3164edd6xy164edd647z;SYS;708;;2016-09-22;2016-05-03;2016-04-20;2016-07-13;12419.0;;EUR;13050.98;2016-09-22;2772.03;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a72c06ee8xy2c06ee8d9z;SYS;2287;;2024-01-02;2024-01-02;;;0.0;TOTAL;EUR;0.0;;444.56;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ab78f1a28xy78f1a2877z;SYS;708;;2020-07-07;2020-05-18;;;;;EUR;7123.9;2020-07-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac2cfcedexy2cfcede5cz;SYS;708;;2018-05-28;2018-03-29;;;;;EUR;;;29.91;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5c116371xyc1163716cz;SYS;708;;2008-12-31;2008-12-15;2008-09-26;2008-12-15;11798.7;;EUR;11798.7;2008-12-15;15489.86;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae95df93axy95df93a9dz;SYS;708;;2017-04-18;2015-01-09;;;;;EUR;;;244.47;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af48b1903xy48b19037cz;SYS;709;0.0;2012-06-13;2012-05-30;;2012-06-12;25300.0;;EUR;25306.52;2012-06-13;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a642d8e94xy42d8e948az;SYS;708;;2019-04-04;2019-01-30;;;;;EUR;;;169.21;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae360427fxy360427ff1z;SYS;708;;2017-06-27;2015-12-18;;2016-04-22;26233.88;;EUR;27488.88;2017-06-27;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a6daba808xydaba808a4z;SYS;2287;;2012-06-06;2012-06-06;2012-05-01;2012-06-05;29545.45;TOTAL;EUR;0.0;;22655.85;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;afc4d7cd8xyc4d7cd82az;SYS;708;;2016-05-30;2016-01-27;;2016-03-02;39077.1;;EUR;39460.85;2016-05-30;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a83c7bc23xy3c7bc2387z;SYS;708;;2017-03-31;2016-12-27;;;;;EUR;0.15;2017-03-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1d32772cxyd32772c83z;SYS;708;;2015-12-08;2012-04-09;2012-01-25;2012-04-09;23884.3;;EUR;23884.3;2012-04-09;2017.38;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a96ff1822xy6ff1822a8z;SYS;708;;2023-01-05;2022-12-30;2022-12-10;;;;EUR;0.0;2023-01-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a5fad1710xyfad1710f1z;SYS;2287;;2014-01-09;2014-01-09;;;0.0;TOTAL;EUR;0.0;;50.0;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;aa347ca90xy347ca900cz;SYS;708;;2011-02-22;2008-12-31;;;;;EUR;17828.74;2011-02-22;27221.94;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a613b845fxy13b845f10z;SYS;708;;2010-10-12;2010-08-03;;2010-10-12;15834.0;;EUR;15834.0;2010-10-12;642.67;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac18011ddxy18011dd38z;SYS;708;;2019-08-08;2019-02-19;;;;;EUR;209.37;2019-08-08;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a83adbe31xy3adbe313ez;SYS;708;;2021-04-30;2021-02-24;;;;;EUR;-370.0;2021-04-30;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0912e886xy912e88669z;SYS;708;;2015-11-23;2015-07-06;;2015-07-16;51630.0;;EUR;52506.44;2015-11-23;75.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a46ea096bxy6ea096b34z;SYS;708;;2018-06-25;2017-06-09;2017-06-08;;;;EUR;3779.95;2018-06-25;-1187.66;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afdf43e9fxydf43e9f28z;SYS;708;;2016-05-24;2016-04-26;;2016-05-24;40899.0;;EUR;42291.5;2016-05-24;-1392.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aab74d06dxyb74d06d65z;SYS;708;;2020-03-19;2020-03-19;;;;;EUR;;;35041.22;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a11fa22cexy1fa22ce0cz;SYS;708;;2018-05-16;2017-03-08;;;;;EUR;158.0;2018-05-16;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0958691dxy958691d18z;SYS;708;;2008-10-31;2008-09-24;;2008-10-30;18651.0;;EUR;18651.0;2008-10-30;722.72;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adf2c2d60xyf2c2d6014z;SYS;708;;2024-02-14;2023-12-06;2023-11-29;2024-02-14;22850.6;;EUR;22850.57;2024-02-14;11161.59;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5a284351xya284351d4z;SYS;708;;2023-07-16;2022-12-09;;;;;EUR;;;780.99;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a75b1588fxy5b1588f08z;SYS;8204;;2018-04-11;2014-07-10;;2014-03-21;9300.0;;EUR;2400.85;2018-04-11;13174.28;;13174.28;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a68224c98xy8224c980az;SYS;708;;2019-05-14;2019-01-30;;;;;EUR;1238.54;2019-05-14;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a50e64609xy0e6460923z;SYS;708;;2021-05-13;2021-04-28;2021-04-28;;;;EUR;0.0;2021-05-13;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa9fc84abxy9fc84ab10z;SYS;708;;2008-03-04;2008-02-22;;2008-03-04;32100.5;;EUR;32100.5;2008-03-04;3268.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae4e0d4b5xy4e0d4b5a5z;SYS;708;;2022-10-18;2022-03-29;;;;;EUR;;;962.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9303f58bxy303f58bbez;SYS;708;;2024-01-18;2020-12-09;2023-06-27;2023-11-16;47304.36;;EUR;53185.93;2024-01-18;64300.56;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad10a5248xy10a5248aaz;SYS;708;;2019-07-16;2019-07-12;;;;;EUR;439.98;2019-07-16;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0878e23fxy878e23f06z;SYS;709;0.0;2018-01-18;2017-12-21;2017-12-21;2018-01-18;9300.0;;EUR;9301.84;2018-01-18;2443.04;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a137ffdd5xy37ffdd5aez;SYS;708;;2016-08-07;2015-12-31;;2016-04-19;30250.0;;EUR;30975.08;2016-08-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afbb8b3e9xybb8b3e959z;SYS;708;;2017-08-21;2016-03-11;;2016-05-11;18787.73;;EUR;20095.0;2016-05-11;-437.05;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a850f07f1xy50f07f124z;SYS;3250;;2023-07-31;2023-07-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;2205487.6;;2205487.6;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;af61de119xy61de119a9z;SYS;708;;2019-09-29;2019-06-24;;2019-08-08;25755.0;;EUR;32380.35;2019-09-29;426.89;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aba8b5860xya8b58605ez;SYS;708;;2019-04-23;2018-08-06;;;;;EUR;543.17;2019-04-23;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aad9c9934xyd9c99345fz;SYS;709;0.0;2019-05-06;2018-10-31;2018-10-31;2019-01-17;38800.0;;EUR;42748.69;2019-01-17;4211.23;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a4100b957xy100b957ddz;SYS;708;;2020-04-15;2020-04-15;;;;;EUR;;;11734.15;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1b63a137xyb63a13708z;SYS;708;;2017-04-18;2016-07-27;;;;;EUR;;;135.45;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af42dc3a9xy42dc3a96ez;SYS;708;;2019-01-08;2018-01-17;;;;;EUR;23.95;2019-01-08;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adeece953xyeece9531dz;SYS;708;;2014-12-29;2014-10-30;;2014-11-10;24068.0;;EUR;24068.0;2014-11-10;269.08;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abf2010e8xyf2010e8f8z;SYS;708;;2014-08-19;2014-04-25;;2014-08-18;20139.56;;EUR;20139.56;2014-08-18;15415.11;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa64be5efxy64be5efa5z;SYS;708;;2017-09-28;2017-07-14;;;;;EUR;602.39;2017-09-28;0.84;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2123f54cxy123f54c7cz;SYS;708;;2018-08-29;2018-07-01;;;;;EUR;;;279.49;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;add517b0axyd517b0a15z;SYS;709;0.0;2006-04-30;2006-04-30;;2006-07-07;22000.0;;EUR;22000.0;2006-07-07;50.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a6774a99bxy774a99b45z;SYS;708;;2023-10-31;2023-10-27;2023-10-19;2023-10-31;7070.12;;EUR;10389.96;2023-10-31;3.24;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;aa5012fcfxy5012fcf13z;SYS;2287;;2009-04-30;2009-04-30;2008-11-26;2009-03-10;5200.0;TOTAL;EUR;0.0;;15578.09;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a6b79c4cbxyb79c4cb10z;SYS;708;;2020-01-31;2016-09-20;;;;;EUR;1844.42;2020-01-31;-106.65;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;ae793819bxy793819b56z;SYS;2287;;2013-07-22;2013-07-22;;;0.0;TOTAL;EUR;65.37;2019-12-05;-15.37;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a22cb449dxy2cb449d33z;SYS;708;;2024-06-04;2024-03-05;;;;;EUR;2270.7;2024-06-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a89064a77xy9064a774az;SYS;2287;;2010-12-30;2010-12-30;;;0.0;TOTAL;EUR;0.0;;47.64;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2025-04-30;a891acc68xy91acc6850z;SYS;2287;;2014-07-22;2014-07-22;;;0.0;TOTAL;EUR;0.0;;62.96;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a5bedb4b1xybedb4b1e2z;SYS;708;;2024-04-14;2024-04-10;;;;;EUR;;;33427.35;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a68885905xy888590517z;SYS;2287;;2014-08-07;2014-08-07;;;0.0;TOTAL;EUR;0.0;;50.0;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a267a0b86xy67a0b8631z;SYS;708;;2024-05-31;2024-05-31;;;;;EUR;;;1170.79;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a77ad4b34xy7ad4b34fcz;SYS;708;;2019-09-25;2019-07-29;2019-07-26;2019-09-25;23618.89;;EUR;23621.57;2019-09-25;13786.46;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a38d03dffxy8d03dffedz;SYS;708;;2019-01-30;2018-12-07;;;;;EUR;;;3564.32;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afb12177exyb12177eabz;SYS;708;;2018-09-11;2013-07-01;;;;;EUR;19.66;2018-09-11;-19.66;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae06e0eb8xy06e0eb8eez;SYS;708;;2016-08-01;2016-05-25;;2016-07-19;26830.0;;EUR;27150.93;2016-08-01;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
