MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2022-11-30;;;;0.0;XY;;PC;XY10;66943.2;708;XY;NON;RP;;MB;Other;;;a7bc930b6xybc930b65ez;9.61;;8135.19;;EUR;;a876fe733xy76fe7335az;a876fe733xy76fe7335az;;30/360;aef3b531fxyf3b531fe7z;;0.0;EUR;0.0;50;;29754.88;XYORGF;XYORGF;RDR;TM1;;2026-05-28;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;2161.88;42.0;;;;;;;0.30308;139465.0;N;;;106618.25;N;;;;;R;0.0026;1.0;;;;;a876fe733xy76fe7335az::SYS_XY1000;;;;;;;;2024-10-31;;N;B;155110.0;0.0;0.0;SYS;2022-11-28;0;0.0;;;;0;1;;ac32324ebxy32324ebafz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-06-18;;;;2026.56;XY;;PC;XY10;32152.7;708;XY;NON;RP;;MB;Other;;;ae2f1d726xy2f1d7261dz;7.06;;300.0;;EUR;;a361b3e1dxy61b3e1d75z;a361b3e1dxy61b3e1d75z;;30/360;ae03ef400xy03ef400dcz;;0.0;EUR;0.0;50;;4989.68;XYORGF;XYORGF;RDR;TM1;;2028-06-17;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;957.32;48.0;;;;;;;0.33446;67150.0;N;;;65229.17;N;;;;;R;0.00305;1.0;;;;;a361b3e1dxy61b3e1d75z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;66596.38;0.0;0.0;SYS;2024-06-17;0;0.0;;;;0;1;;ac7899872xy7899872a4z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-05-28;;;;0.0;XY;;PC;XY10;33463.8;708;XY;NON;RP;;MB;Other;;;adb117a77xyb117a77e6z;4.06;;400.0;;EUR;;a2f86d0d0xyf86d0d002z;a2f86d0d0xyf86d0d002z;2023-01-13;30/360;abfad38f9xyfad38f984z;;0.0;EUR;0.0;50;;600.0;XYORGF;XYORGF;RDR;TM1;;2025-05-28;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;749.05;48.0;;;;;;;0.34692;60210.0;N;;;37590.8;N;;;;;R;0.07499;1.0;;;;;a2f86d0d0xyf86d0d002z::SYS_XY1000;;;;;;;;2024-10-31;;Y;B;62172.31;3.0;0.0;SYS;2021-05-28;0;2582.57;;;;0;1;;ad708bcbcxy708bcbcc3z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-10-31;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a4dd4c378xydd4c37832z;9.59;;1084.12;;EUR;;a662d977fxy62d977fafz;a662d977fxy62d977fafz;;Act/Act;aa35b6814xy35b6814f1z;;0.0;EUR;0.0;50;;20000.0;XYORGF;XYORGF;RDR;TM1;;2029-11-10;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;760.91;60.0;;;;;;;0.39;;N;;;36067.48;U;;;;;R;0.01759;1.0;;;;;a662d977fxy62d977fafz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;56010.87;2.0;0.0;SYS;2024-10-26;0;0.0;;;;0;1;;aa15374bcxy15374bce2z;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2024-02-07;;;;0.0;XY;;PC;XY10;0.0;709;XY;NON;RP;910.0;MB;Other;;E69;a7f556159xyf556159faz;0.07;;351.74;N;EUR;N;a18c7d4fexy8c7d4fe7fz;a18c7d4fexy8c7d4fe7fz;;Act/Act;ac364b951xy364b951e5z;;0.0;EUR;0.0;50;0.0;25000.0;XYORGF;XYORGF;RDR;TM1;;2029-01-13;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2024-01-13;0.32;43100.0;N;0.0;;31041.97;U;2029-01-13;;0.0;;R;0.00368;1.0;;;;;a18c7d4fexy8c7d4fe7fz::SYS_XY1000;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;60174.36;318.0;0.0;SYS;2024-01-13;0;83.04;0.0;;;0;1;1.0;ad729d1a8xy729d1a85cz;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2024-02-02;;;;0.0;XY;;VA;XY10;21591.57;709;XY;NON;CF;910.0;MB;Fleet;;F24;a2ede94ddxyede94dd8az;0.06;;1305.87;N;EUR;N;a885522f8xy85522f87fz;a885522f8xy85522f87fz;;30/360;ac84d2f7dxy84d2f7de9z;;0.0;EUR;0.0;50;0.0;0.0;XYORGF;XYORGF;RDR;TM1;;2029-01-29;;;0.0;FILEA;F;0.0;XY1001;N;;0.0;Finance lease;;;;0.0;0.0;;;;;;2024-01-29;0.21;55363.0;N;0.0;;58752.71;N;2029-01-29;;0.0;;A;0.01;1.0;;;;;a885522f8xy85522f87fz::SYS_XY1000;3105.0;ACE;;0.0;;;;2024-10-31;;N;U;65293.71;75.0;0.0;SYS;2024-01-29;0;1252.69;0.0;;;0;1;1.0;acdec5354xydec5354f0z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2019-07-30;;;;895.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a6877eeb1xy877eeb13bz;2.99;;1376.45;;EUR;;a87399ce8xy7399ce848z;a87399ce8xy7399ce848z;2022-07-15;Act/Act;aa35b6814xy35b6814f1z;;2270.1;EUR;88.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-04-04;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;736.55;80.0;;;;;;;0.339;;N;;;16178.7;U;;;;;R;0.01113;1.0;;;;;a87399ce8xy7399ce848z::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;47536.18;1.0;0.0;SYS;2019-07-20;0;5394.77;;;;0;1;;a834d3ce1xy34d3ce1a9z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-08-17;;;;4172.05;XY;;PC;XY10;37238.9;708;XY;NON;RP;;MB;Other;;;ab32d275fxy32d275f54z;8.3;;1063.55;;EUR;;a474a64e7xy74a64e75dz;a474a64e7xy74a64e75dz;;30/360;a5fc3aa28xyfc3aa28fbz;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-08-14;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1260.4;36.0;;;;;;;0.29561;62805.0;N;;;55896.77;N;;;;;R;0.01177;1.0;;;;;a474a64e7xy74a64e75dz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;64405.0;1.0;0.0;SYS;2023-08-14;0;0.0;;;;0;1;;af0b41d5bxy0b41d5bddz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;2D;2023-06-02;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a242aa0ddxy42aa0dd3dz;7.89;;3368.46;;EUR;;a6cff2345xycff234558z;a6cff2345xycff234558z;;Act/Act;a53304679xy330467986z;;522.1;EUR;30.0;50;;5000.0;XYORGF;XYORGF;RDR;TM1;;2028-12-10;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1848.43;66.0;;;;;;;0.338;86850.0;N;;;79435.04;N;;;;;R;0.00985;1.0;;;;;a6cff2345xycff234558z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;103391.34;1.0;0.0;SYS;2023-05-26;0;0.0;;;;0;1;;a6baeb9e6xybaeb9e659z;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2021-06-10;;;;0.0;XY;2021-05-26;VA;XY10;6208.0;8204;XY;NON;RSB;;MB;;;BMS Vans Renting Pro 60 M 1,49% without DP;a0f891fc2xyf891fc27fz;0.04;;0.0;;EUR;N;a7f9fd511xyf9fd51199z;a0cae3b4dxycae3b4d94z;;30/360;a613269e3xy13269e3fez;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-06-02;;;0.0;OLOPT;F;;XY1001;N;;200.0;Operating lease;;;;;;;;;;;;;45766.0;N;;;16565.01;N;;;0.0;;A;0.0;1.0;;Internal;;;a0cae3b4dxycae3b4d94z::SYS_XY1000;;SME;3.0;0.0;;;;2024-10-31;;N;B;38800.0;671.0;0.0;SYS;2021-06-03;0;0.0;;;;0;1;;aac4bc75cxyc4bc75c57z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-04-10;;;;1295.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;addecabafxydecabaf30z;8.89;;4854.41;;EUR;;ad9e12730xy9e12730edz;ad9e12730xy9e12730edz;;Act/Act;aa35b6814xy35b6814f1z;;0.0;EUR;0.0;50;;25000.0;XYORGF;XYORGF;RDR;TM1;;2029-04-16;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1634.04;72.0;;;;;;;0.39;;N;;;72796.55;U;;;;;R;0.00627;1.0;;;;;ad9e12730xy9e12730edz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;114295.88;1.0;0.0;SYS;2023-04-01;0;0.0;;;;0;1;;ad3ee19a3xy3ee19a3b9z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-03-14;;;;1299.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a053204f6xy53204f690z;9.59;;2105.33;;EUR;;afcad5471xycad54710dz;afcad5471xycad54710dz;;Act/Act;a491b464dxy91b464d9az;;0.0;EUR;0.0;50;;1428.47;XYORGF;XYORGF;RDR;TM1;;2031-03-20;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1067.67;84.0;;;;;;;0.41;64879.0;N;;;61038.96;N;;;;;R;0.01579;1.0;;;;;afcad5471xycad54710dz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;65066.04;1.0;0.0;SYS;2024-03-09;0;0.0;;;;0;1;;a9bd46d52xybd46d5204z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2021-09-02;;;;3132.75;XY;;PC;XY10;20666.25;708;XY;NON;RP;;MB;Other;;;a2a3433caxya3433ca0az;3.48;;2199.18;;EUR;;a28226c01xy8226c01fdz;a28226c01xy8226c01fdz;;30/360;a53304679xy330467986z;;0.0;EUR;0.0;50;;6050.43;XYORGF;XYORGF;RDR;TM1;;2025-08-23;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;599.57;48.0;;;;;;;0.34692;45925.0;N;;;26636.1;N;;;;;R;0.0026;1.0;;;;;a28226c01xy8226c01fdz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;46974.0;0.0;0.0;SYS;2021-08-23;0;1506.88;;;;0;1;;a00fe9742xy0fe974207z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;2D;2022-10-14;;;;139.65;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a61f47408xy1f4740801z;5.99;;925.75;;EUR;;aadcbc409xydcbc409b4z;aadcbc409xydcbc409b4z;;Act/Act;a4b8eda6fxyb8eda6fd6z;;0.0;EUR;0.0;50;;5000.0;XYORGF;XYORGF;RDR;TM1;;2027-10-04;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;769.38;60.0;;;;;;;0.414;;N;;;24620.56;U;;;;;R;0.00114;1.0;;;;;aadcbc409xydcbc409b4z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;44673.08;0.0;0.0;SYS;2022-10-05;0;792.86;;;;0;1;;a5166aa6exy166aa6e00z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23;2021-12-13;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;abc2cb8a7xyc2cb8a7c3z;6.19;;2218.64;;EUR;;a64fbfb8dxy4fbfb8d8fz;a64fbfb8dxy4fbfb8d8fz;2024-08-26;Act/Act;a058b0832xy58b083235z;;0.0;EUR;0.0;50;;6000.0;XYORGF;XYORGF;RDR;TM1;;2028-01-26;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;659.96;73.0;;;;;;;0.416;;N;;;23404.8;U;;;;;R;0.00658;1.0;;;;;a64fbfb8dxy4fbfb8d8fz::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;45506.73;1.0;0.0;SYS;2021-12-11;0;0.0;;;;0;1;;aec75077bxyc75077bc0z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-06-27;;;;0.0;XY;;PC;XY10;68311.2;708;XY;NON;RP;;MB;Other;;;a74e4f5a9xy4e4f5a935z;8.18;;3472.87;;EUR;;a2299c769xy299c7698cz;a2299c769xy299c7698cz;;30/360;acd3139daxyd3139da10z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-05-23;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;2815.23;36.0;;;;;;;0.29561;142315.0;N;;;107131.8;N;;;;;R;0.00253;1.0;;;;;a2299c769xy299c7698cz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;142913.0;0.0;0.0;SYS;2023-05-23;0;0.0;;;;0;1;;a08266590xy8266590a7z;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2024-08-08;;;;0.0;XY;2024-02-29;PC;XY10;29475.2;8204;XY;NON;RSB;;MB;;;BE Q3-2024- Renting USED (all models) - 8,49% max. 60m w/o DP;a19549958xy9549958c7z;0.1;;0.0;;EUR;N;a09e1cb45xy9e1cb45f8z;a09e1cb45xy9e1cb45f8z;;30/360;a48caa978xy8caa978d1z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2027-08-06;;;0.0;OLOPT;F;;XY1001;N;;2105.37;Operating lease;;;;;;;;;;;;;145500.0;N;;;79957.33;U;;;0.0;;A;0.0;1.0;;Internal;;;a09e1cb45xy9e1cb45f8z::SYS_XY1000;;SME;3.0;0.0;;;;2024-10-31;;N;B;84214.87;420.0;0.0;SYS;2024-08-07;0;0.0;;;;0;1;;a38f2a43dxy8f2a43d18z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24;2023-09-25;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a61b440d9xy1b440d96cz;10.59;;5394.42;;EUR;;a390a0270xy90a027052z;a390a0270xy90a027052z;;Act/Act;a3aa3c73dxyaa3c73de8z;;0.0;EUR;0.0;50;;22500.0;XYORGF;XYORGF;RDR;TM1;;2029-09-23;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1807.07;72.0;;;;;;;0.338;98930.0;N;;;83042.16;N;;;;;R;0.02424;1.0;;;;;a390a0270xy90a027052z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;118494.63;2.0;0.0;SYS;2023-09-23;0;0.0;;;;0;1;;ada45e985xya45e98503z;VIN;
2025-05-19 13:38:40.386169;2025-05-19 13:38:40.386169;INVALID;;2022-12-22;;;;0.0;XY;;PC;XY10;0.0;3250;XY;NON;RSB;;MB;Other;RE;14294 ROTF PC Straight Self Subsidised Campaign 2022;a9bccdb0exybccdb0efcz;0.0;;0.0;;EUR;N;a8d87cbe5xyd87cbe53fz;a8d87cbe5xyd87cbe53fz;;30/360;af89c09f1xy89c09f1a3z;;0.0;EUR;;50;0.0;1500000.0;XYORGF;XYORGF;RDR;TM1;;2028-01-04;;;13093.0;STFIN;F;;XY1001;N;;23729.0;Loan retail;;;NDA;;;;;;;;;0.0;5500000.0;N;;;2795855.47;N;;;;;;0.0;;;;;IND-FS;a8d87cbe5xyd87cbe53fz::SYS_XY1000;;PC;1.0;;;;;2024-10-31;;N;N;5500000.0;412.0;0.0;SYS;2022-12-22;0;0.0;;;;0;1;;a85ffc2b8xy5ffc2b814z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-08-21;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a100f3cfaxy00f3cfaa1z;7.99;;2035.37;;EUR;;a2e6362abxye6362aba0z;a2e6362abxye6362aba0z;;Act/Act;afdf4d8b3xydf4d8b352z;;0.0;EUR;0.0;50;;7000.0;XYORGF;XYORGF;RDR;TM1;;2030-08-16;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1230.61;72.0;;;;;;;0.338;76880.0;N;;;68915.78;N;;;;;R;0.00196;1.0;;;;;a2e6362abxye6362aba0z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;77207.14;0.0;0.0;SYS;2024-08-16;0;0.0;;;;0;1;;a120db6c1xy20db6c164z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23A;2021-11-23;;;;300.0;XY;;PC;XY10;26319.8;708;XY;NON;RP;;MB;Other;;;aa9badefbxy9badefb03z;6.01;;2744.37;;EUR;;a9999ca01xy999ca0170z;a9999ca01xy999ca0170z;;30/360;ac4e29690xy4e296909dz;;0.0;EUR;0.0;50;;1846.24;XYORGF;XYORGF;RDR;TM1;;2025-05-20;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;830.3;42.0;;;;;;;0.30072;48380.0;N;;;30680.08;N;;;;;R;0.01188;1.0;;;;;a9999ca01xy999ca0170z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;53628.0;1.0;0.0;SYS;2021-11-20;0;422.82;;;;0;1;;abbafabaaxybafabaa18z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2024-03-19;;;;11149.44;XY;;PC;XY10;76311.55;708;XY;NON;RP;;MB;Other;;;a2d35e3b8xyd35e3b895z;6.13;;3191.64;;EUR;;aff3f23f8xyf3f23f84az;aff3f23f8xyf3f23f84az;;30/360;aac4729a9xyc4729a916z;;0.0;EUR;0.0;50;;1124.13;XYORGF;XYORGF;RDR;TM1;;2027-06-18;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;3535.87;39.0;;;;;;;0.29561;159545.0;N;;;166923.21;N;;;;;R;0.01413;1.0;;;;;aff3f23f8xyf3f23f84az::SYS_XY1000;;;;;;;;2024-10-31;;N;B;177111.0;1.0;0.0;SYS;2024-03-18;0;6190.57;;;;0;1;;a61fa01f1xy1fa01f123z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2022-12-14;;;;0.0;XY;;PC;XY10;69832.0;708;XY;NON;RP;;MB;Other;;;afb252f87xyb252f87b9z;5.73;;2428.36;;EUR;;a654538b2xy54538b2d8z;a654538b2xy54538b2d8z;;30/360;abb569efaxyb569efa5cz;;2038.3;EUR;7.0;50;;655.74;XYORGF;XYORGF;RDR;TM1;;2026-03-10;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1999.18;39.0;;;;;;;0.30308;122640.0;N;;;94946.75;N;;;;;R;0.0026;1.0;;;;;a654538b2xy54538b2d8z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;129829.0;0.0;0.0;SYS;2022-12-10;0;2853.19;;;;0;1;;afb6790edxyb6790ed3fz;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2023-12-12;;;;0.0;XY;2022-02-07;PC;XY10;15000.0;8205;XY;NON;RSB;;MB;;;Q4-2023- 6,49% Used i.c.m. MBIS WA/Casco;a4264e2c9xy264e2c9bez;0.06;;0.0;;EUR;N;a6abd0338xyabd0338d6z;a6abd0338xyabd0338d6z;;30/360;af2c65e8dxy2c65e8d8ez;;0.0;EUR;0.0;50;;18760.24;XYORGF;XYORGF;RDR;TM1;;2027-11-08;;;0.0;BFLEA;F;;XY1001;N;;428.0;Finance lease;;;;;;;;;;;;;45078.0;N;;;29610.79;U;;;0.0;;A;0.0;1.0;;Internal;;;a6abd0338xyabd0338d6z::SYS_XY1000;;SME;4.0;0.0;;;;2024-10-31;;N;N;53000.01;497.0;0.0;SYS;2023-11-09;0;0.0;;;;0;1;;a3c0ad2b1xyc0ad2b1e2z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;;2024-02-29;;;;0.0;XY;2023-05-01;VA;XY10;28902.8;2287;XY;NON;CF;;OO;;;4;a4539b05bxy539b05b62z;6.3;;0.0;;EUR;N;ac76af226xy76af22688z;ae86ebd57xy86ebd57ccz;;30/360;ac9789965xy9789965b8z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2028-02-27;;;0.0;BAFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;131376.0;N;;;110950.0;N;;;0.0;;;;;;;;;ae86ebd57xy86ebd57ccz::SYS_XY1000;;;;2.25;;;;2025-04-30;;N;U;144514.0;;0.0;SYS;2024-02-27;0;0.0;;;;0;1;;a59db9a67xy9db9a6789z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2023-05-02;;;;300.0;XY;;PC;XY10;74822.25;708;XY;NON;RP;;MB;Other;;;a039de33fxy39de33fe2z;6.74;;1123.29;;EUR;;a87ce8661xy7ce866184z;a87ce8661xy7ce866184z;;30/360;a3dad366fxydad366ff9z;;0.0;EUR;0.0;50;;11310.18;XYORGF;XYORGF;RDR;TM1;;2025-04-14;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;700.64;24.0;;;;;;;0.29561;111675.0;N;;;78644.54;N;;;;;R;0.01177;1.0;;;;;a87ce8661xy7ce866184z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;91406.0;1.0;0.0;SYS;2023-04-14;0;2166.28;;;;0;1;;ac98afe25xy98afe25b1z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23;2022-08-03;;;;1815.95;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ad3927034xy3927034ffz;6.99;;3398.04;;EUR;;abe7b554bxye7b554b2ez;abe7b554bxye7b554b2ez;;Act/Act;a0dc093c9xydc093c965z;;0.0;EUR;0.0;50;;5000.0;XYORGF;XYORGF;RDR;TM1;;2028-08-14;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1054.55;72.0;;;;;;;0.414;;N;;;41915.33;U;;;;;R;0.00114;1.0;;;;;abe7b554bxye7b554b2ez::SYS_XY1000;;;;;;;;2024-10-31;;N;N;64878.31;0.0;0.0;SYS;2022-07-30;0;0.0;;;;0;1;;ac1cc8ea9xy1cc8ea963z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-10-30;;;;300.0;XY;;PC;XY10;29909.2;708;XY;NON;RP;;MB;Other;;;a80b96ef8xy0b96ef871z;3.92;;1255.97;;EUR;;a8e7b438bxye7b438b4az;a8e7b438bxye7b438b4az;;30/360;ac4e29690xy4e296909dz;;0.0;EUR;0.0;50;;2822.22;XYORGF;XYORGF;RDR;TM1;;2028-10-27;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;939.56;48.0;;;;;;;0.33446;63360.0;N;;;69312.28;N;;;;;R;0.00305;1.0;;;;;a8e7b438bxye7b438b4az::SYS_XY1000;;;;;;;;2024-10-31;;N;B;69122.03;0.0;0.0;SYS;2024-10-27;0;3845.29;;;;0;1;;a367b08cexy67b08ce8ez;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;22;2022-05-09;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a03970bdbxy3970bdb97z;1.99;;558.23;;EUR;;a58e8094cxy8e8094cb0z;a58e8094cxy8e8094cb0z;;Act/Act;a018b3698xy18b36981az;;0.0;EUR;0.0;50;;15000.0;XYORGF;XYORGF;RDR;TM1;;2025-05-20;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1091.34;36.0;;;;;;;0.414;;N;;;7593.95;U;;;;;R;0.00114;1.0;;;;;a58e8094cxy8e8094cb0z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;53076.74;0.0;0.0;SYS;2022-05-06;0;1743.91;;;;0;1;;a14085dbexy4085dbecaz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2020-01-06;;;;0.0;XY;;PC;XY10;26614.68;708;XY;NON;RSB;;MB;Other;;;addf926e3xydf926e382z;3.99;;1726.27;;EUR;;a2971c11dxy971c11d1fz;a2971c11dxy971c11d1fz;;Act/Act;a586ae5ffxy86ae5ff77z;;0.0;EUR;0.0;50;;1097.5;XYORGF;XYORGF;RDR;TM1;;2024-12-30;;;0.0;BAFIN;F;;XY1001;N;;0.0;Loan retail;;;;1585.13;60.0;;;;;;;0.34;73975.0;N;;;28024.47;N;;;;;R;0.01113;1.0;;;;;a2971c11dxy971c11d1fz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;107712.93;1.0;0.0;SYS;2019-12-31;0;5406.38;;;;0;1;;a5960114exy960114e62z;VIN;
