cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a1ed66c1axyed66c1a4ez;SYS;Installment;2026-01-12;1179.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac03e29e5xy03e29e56fz;SYS;Installment;2028-01-06;1077.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a119556bdxy19556bda8z;SYS;Installment;2025-02-01;852.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa3a542e8xy3a542e8d2z;SYS;Installment;2026-03-04;585.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a080eab88xy80eab883ez;SYS;Redemption;2030-10-01;2255.61;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a28565472xy856547251z;SYS;Installment;2028-01-15;749.01;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae9a98fe5xy9a98fe5f0z;SYS;Redemption;2028-02-01;310.93;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aebc3a286xybc3a28675z;SYS;Installment;2023-07-25;1475.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a55d84461xy5d8446108z;SYS;Installment;2028-01-06;3545.5;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad1fa6590xy1fa659070z;SYS;Installment;2025-01-29;0.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7d47e193xyd47e19335z;SYS;Installment;2027-09-19;2435.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ada6e59b0xya6e59b081z;SYS;Installment;2023-09-27;555.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2daaecc2xydaaecc213z;SYS;Installment;2025-04-04;1116.42;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ad5339867xy533986734z;SYS;Installment;2028-02-21;1069.19;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab61119e7xy61119e7a5z;SYS;Installment;2027-11-24;964.91;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;addaf766axydaf766a20z;SYS;Installment;2028-05-29;845.72;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8e7d49b5xye7d49b537z;SYS;Installment;2024-10-24;1304.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9a636515xya636515a8z;SYS;Installment;2025-07-26;2818.51;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a034f470fxy34f470f87z;SYS;Installment;2024-08-04;635.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adbd36e35xybd36e35f9z;SYS;Installment;2025-09-23;899.71;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a92c98c31xy2c98c31acz;SYS;Installment;2025-12-21;588.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a84e088e3xy4e088e3f1z;SYS;Installment;2024-10-21;506.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a15c108aaxy5c108aa69z;SYS;Installment;2022-05-24;563.3;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a748b2f31xy48b2f3119z;SYS;Installment;2025-03-14;989.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ada6e59b0xya6e59b081z;SYS;Installment;2022-07-27;555.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1ec1cf12xyec1cf12dfz;SYS;Installment;2029-02-12;173.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a810d7a57xy10d7a578ez;SYS;Installment;2025-04-11;699.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6c8dde0exyc8dde0edcz;SYS;Installment;2024-06-01;756.69;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a84e088e3xy4e088e3f1z;SYS;Installment;2023-06-21;506.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af380198bxy380198bb8z;SYS;Installment;2025-12-17;1201.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a458c419cxy58c419c0bz;SYS;Installment;2024-02-20;676.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a1c20a0f7xyc20a0f707z;SYS;Installment;2026-09-24;1516.36;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a5df85dfcxydf85dfc5az;SYS;Installment;2025-06-30;1303.34;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a67a704b4xy7a704b4a4z;SYS;Installment;2025-09-01;514.54;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aa9ad01cexy9ad01ce44z;SYS;Installment;2024-12-14;787.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5a050f95xya050f95bez;SYS;Installment;2028-01-05;1742.71;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a978b3155xy78b31553bz;SYS;Installment;2026-05-13;800.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a71a939f6xy1a939f66ez;SYS;Installment;2024-09-20;2397.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a84e088e3xy4e088e3f1z;SYS;Installment;2025-08-21;506.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6a866b6cxya866b6c69z;SYS;Installment;2026-11-13;976.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a02fc9d82xy2fc9d82c9z;SYS;Installment;2022-02-01;1822.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1765ca20xy765ca209bz;SYS;Installment;2024-12-15;653.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a098130a5xy98130a595z;SYS;Installment;2023-02-28;564.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad8867528xy886752809z;SYS;Installment;2026-08-06;2108.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1af48392xyaf4839221z;SYS;Installment;2027-03-30;1087.44;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a6b5c55e9xyb5c55e9cez;SYS;Installment;2025-08-04;120304.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a7e576dadxye576dad97z;SYS;Installment;2025-01-09;950.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2cf00420xycf004204dz;SYS;Installment;2027-12-13;1636.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a503f8840xy03f88405ez;SYS;Installment;2022-07-27;574.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad489746cxy489746ca3z;SYS;Installment;2024-01-21;1061.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0fdb0d01xyfdb0d0100z;SYS;Installment;2026-08-25;4470.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae5fc8316xy5fc831686z;SYS;Installment;2024-04-24;673.28;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;a722a3b03xy22a3b032cz;SYS;Installment;2025-02-09;295.8;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a1b6bebaexyb6bebae00z;SYS;Installment;2026-12-09;784.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2f0dd41axyf0dd41a24z;SYS;Installment;2026-04-29;250.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6a8e94e7xya8e94e77ez;SYS;Installment;2025-10-27;899.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1cf229b2xycf229b23dz;SYS;Installment;2022-04-25;799.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2716c5c0xy716c5c036z;SYS;Installment;2023-07-28;627.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2b561a94xyb561a9407z;SYS;Installment;2025-07-14;3363.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0fdb0d01xyfdb0d0100z;SYS;Installment;2026-09-25;4470.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8aea062axyaea062a5cz;SYS;Installment;2025-04-22;654.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a018f87a1xy18f87a147z;SYS;Installment;2024-12-29;1209.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5bf05833xybf05833a4z;SYS;Redemption;2023-01-01;1632.63;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-09-30;a6e760219xye76021918z;SYS;Installment;2027-04-04;96598.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;af0aec362xy0aec362b9z;SYS;Installment;2026-10-29;721.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa5f180d1xy5f180d128z;SYS;Installment;2024-05-05;839.32;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ab80b053dxy80b053dbdz;SYS;Redemption;2023-03-01;59.16;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a5903c5edxy903c5ed35z;SYS;Installment;2025-03-28;948.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a45ff3701xy5ff37018dz;SYS;Installment;2027-07-25;985.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a94cd9564xy4cd956495z;SYS;Installment;2022-03-01;173.792;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aa953d8f6xy953d8f697z;SYS;Installment;2021-09-18;464.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a731ad554xy31ad55409z;SYS;Installment;2023-07-27;556.94;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab13fb4e9xy13fb4e9d7z;SYS;Installment;2022-12-15;3098.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;accf56b49xycf56b496ez;SYS;Installment;2025-11-30;1415.75;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a6e5b1fe2xye5b1fe2a4z;SYS;Installment;2024-02-12;799.46;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a3f2e7995xyf2e79952ez;SYS;Installment;2024-02-22;850.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aafba4520xyfba45204cz;SYS;Installment;2025-12-10;878.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9cecf0bdxycecf0bdc4z;SYS;Installment;2022-08-18;246.02;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aad0df2ccxyd0df2cc60z;SYS;Installment;2027-06-27;610.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3418797bxy418797b03z;SYS;Installment;2026-05-09;669.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0f213b82xyf213b823fz;SYS;Installment;2027-09-01;678.36;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a2aea5e49xyaea5e490dz;SYS;Installment;2023-09-01;236.24;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;adbbdb127xybbdb127f0z;SYS;Installment;2024-05-08;728.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad3e03864xy3e03864ffz;SYS;Installment;2022-12-22;3531.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;aca1ae2baxya1ae2badaz;SYS;Installment;2023-09-11;1905.72;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aa9ad01cexy9ad01ce44z;SYS;Installment;2027-11-14;787.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ace13a5aaxye13a5aa34z;SYS;Installment;2023-12-25;452.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac45b27d2xy45b27d20az;SYS;Installment;2025-05-27;661.1;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;acd59a436xyd59a436f4z;SYS;Installment;2024-07-04;53042.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a705cbe9dxy05cbe9d73z;SYS;Installment;2027-05-31;777.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7ff33e26xyff33e26f4z;SYS;Installment;2029-08-23;869.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7729796bxy729796becz;SYS;Installment;2029-03-22;3624.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4b276139xyb27613981z;SYS;Installment;2025-11-20;839.07;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;aca45f96exya45f96ef9z;SYS;Installment;2024-02-29;2016.59;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a5844a0a0xy844a0a074z;SYS;Installment;2021-07-03;685.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af7cc052axy7cc052a0dz;SYS;Installment;2026-11-01;1353.51;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad3cf05bfxy3cf05bff3z;SYS;Installment;2026-06-01;486.65;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a52521406xy252140683z;SYS;Installment;2028-07-19;1238.83;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;af35a11a3xy35a11a3b4z;SYS;Installment;2022-11-30;1921.08;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2025-04-30;a3f1ec51exyf1ec51edcz;SYS;Installment;2030-02-08;406.14;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2025-04-30;ab2eaea05xy2eaea0571z;SYS;Installment;2026-02-28;606.66;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a20532050xy05320500fz;SYS;Installment;2022-11-02;647.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a696548e0xy96548e070z;SYS;Installment;2022-12-20;1397.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad489746cxy489746ca3z;SYS;Installment;2022-11-21;1061.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a575cf5d5xy75cf5d55cz;SYS;Installment;2022-11-09;215.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab89f6417xy89f6417bez;SYS;Installment;2025-02-18;487.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9f36cfa1xyf36cfa1f3z;SYS;Installment;2023-03-15;1271.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5edea697xyedea697c7z;SYS;Installment;2024-10-21;747.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6f20cbfdxyf20cbfd7fz;SYS;Installment;2022-04-29;626.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a97e10071xy7e1007166z;SYS;Installment;2024-04-22;518.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4f433830xyf43383049z;SYS;Installment;2021-11-15;614.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a84d15e6axy4d15e6ad2z;SYS;Installment;2025-06-19;674.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae886c112xy886c11241z;SYS;Installment;2026-08-25;1243.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a307b8206xy07b8206caz;SYS;Installment;2023-11-03;948.96;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aa8ae778bxy8ae778b51z;SYS;Installment;2028-10-11;1183.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2cf00420xycf004204dz;SYS;Installment;2029-08-13;1636.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab827ef2exy827ef2efez;SYS;Installment;2027-11-13;439.94;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af8df4413xy8df441352z;SYS;Installment;2026-11-29;964.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a178abc68xy78abc6800z;SYS;Installment;2024-03-06;575.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5b79a24dxyb79a24d69z;SYS;Installment;2026-02-22;762.36;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;ad8299443xy829944342z;SYS;Installment;2025-02-18;82853.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a48ea77cexy8ea77ce0bz;SYS;Installment;2025-05-12;999.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad2ab36c4xy2ab36c4b3z;SYS;Installment;2025-02-16;752.47;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a44d04382xy4d04382c3z;SYS;Installment;2023-08-23;1389.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a78a8b321xy8a8b321d6z;SYS;Installment;2022-06-14;1255.01;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a5f824ccbxyf824ccb9bz;SYS;Installment;2023-10-09;689.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae585fd2bxy585fd2b7az;SYS;Redemption;2029-02-01;2375.06;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a0410acddxy410acdd15z;SYS;Installment;2023-05-13;880.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae973083cxy973083c42z;SYS;Installment;2027-04-17;747.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a988091a5xy88091a5f7z;SYS;Installment;2027-02-01;343.66;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a9b29e485xyb29e48575z;SYS;Installment;2028-11-11;941.55;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4ed705e0xyed705e05fz;SYS;Installment;2021-11-12;591.85;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa9b35983xy9b3598390z;SYS;Installment;2022-11-06;627.81;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a04848a73xy4848a739cz;SYS;Installment;2022-08-07;1393.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6e0875d6xye0875d60dz;SYS;Installment;2022-04-01;223.95;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a66403c0exy6403c0e42z;SYS;Interest;2024-04-01;156.11;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-09-30;ae11ad19cxy11ad19c0cz;SYS;Installment;2023-03-04;26403.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a91576724xy15767248fz;SYS;Installment;2023-06-05;699.35;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1040a3f6xy040a3f6c4z;SYS;Installment;2025-11-11;1081.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af0aec362xy0aec362b9z;SYS;Installment;2024-01-29;721.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a73be8ae5xy3be8ae5d1z;SYS;Installment;2023-08-01;360.77;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a4d405ccaxyd405cca75z;SYS;Installment;2028-09-18;679.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1f88becdxyf88becd1cz;SYS;Installment;2027-01-12;2473.09;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aac09a5dcxyc09a5dca6z;SYS;Installment;2029-11-30;1227.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a998561f7xy98561f7f8z;SYS;Installment;2023-05-29;1008.1;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa0409fc1xy0409fc1afz;SYS;Installment;2023-07-17;839.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae36a9e15xy36a9e1563z;SYS;Installment;2023-03-21;681.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a66403c0exy6403c0e42z;SYS;Redemption;2024-06-01;112.37;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;addaf766axydaf766a20z;SYS;Installment;2024-08-29;845.72;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a56256dd0xy6256dd072z;SYS;Installment;2027-07-09;943.13;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a16e9f1a1xy6e9f1a16fz;SYS;Installment;2024-01-28;728.21;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ae1885337xy188533780z;SYS;Installment;2026-07-29;455.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a736c163bxy36c163b6cz;SYS;Installment;2024-08-15;10548.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;add3ad223xyd3ad2238ez;SYS;Installment;2023-08-17;2489.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a018f87a1xy18f87a147z;SYS;Installment;2025-04-29;1209.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aab1c64bcxyb1c64bc6az;SYS;Installment;2022-04-25;411.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a3e7e2915xye7e291581z;SYS;Installment;2026-03-04;28196.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2025-04-30;ac150f50exy150f50e77z;SYS;Installment;2024-03-24;287.98;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a0e374f45xye374f4528z;SYS;Installment;2025-02-05;839.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aed002eb4xyd002eb458z;SYS;Installment;2023-01-13;406.44;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad80df3bcxy80df3bc3fz;SYS;Installment;2020-04-29;360.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2e22e4abxye22e4abdfz;SYS;Installment;2026-11-30;1314.61;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0a8ef98exya8ef98e5cz;SYS;Installment;2027-03-22;960.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae8b1b3c5xy8b1b3c562z;SYS;Installment;2025-03-16;411.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2e1d7eaaxye1d7eaaf3z;SYS;Installment;2024-08-22;604.44;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a90699d17xy0699d1723z;SYS;Installment;2025-04-24;899.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
