MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;ABS;2019-11-12;;;;0.0;XY;;PC;XY10;0.0;3279;XY;NON;RP;910.0;MB;Other;;791;a8f61740exyf61740e1az;0.0;;150.0;N;EUR;N;abbc1eb0axybc1eb0a21z;abbc1eb0axybc1eb0a21z;;Act/Act;ac39f8387xy39f838787z;;0.0;EUR;0.0;50;0.0;0.0;XYORGF;XYORGF;RDR;TM1;;2025-10-10;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2019-10-10;0.39;40190.0;N;0.0;;7245.74;N;2025-10-10;;0.0;;R;0.0025;1.0;;;;;abbc1eb0axybc1eb0a21z::SYS_XY1000;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;44673.0;704.0;0.0;SYS;2019-10-10;0;7042.21;0.0;;;0;1;1.0;a2bc09b04xybc09b0443z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;SAA241;2020-07-27;;;;4617.0;XY;2020-02-08;PC;XY10;0.0;2287;XY;NON;RSB;;OO;;;003S0115S0122;ab46bf158xy46bf15878z;7.3;;2390.18;;EUR;N;ac4554adexy4554ade10z;ac4554adexy4554ade10z;;30/360;a152659fexy52659fe93z;;0.0;EUR;0.0;50;;13547.4;XYORGF;XYORGF;RDR;TM1;;2025-07-27;;;450.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;63950.0;N;;;1716.02;N;;;0.0;;;;;;;;;ac4554adexy4554ade10z::SYS_XY1000;;PI2013;;6.0;;;;2025-04-30;;N;N;62823.0;671.0;0.0;SYS;2020-07-27;0;0.0;;;;0;1;;a9c428ffexyc428ffed1z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-08-28;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a48aec244xy8aec24462z;9.39;;2620.08;;EUR;;a10e8385exy0e8385ee9z;a10e8385exy0e8385ee9z;;Act/Act;ae54a710axy54a710ac7z;;0.0;EUR;0.0;50;;1000.0;XYORGF;XYORGF;RDR;TM1;;2030-09-10;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;886.69;72.0;;;;;;;0.39;;N;;;48425.81;U;;;;;R;0.00753;1.0;;;;;a10e8385exy0e8385ee9z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;49479.63;1.0;0.0;SYS;2024-08-26;0;0.0;;;;0;1;;a232c7a43xy32c7a4353z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-01-12;;;;300.0;XY;;PC;XY10;35468.55;708;XY;NON;RP;;MB;Other;;;a1f151261xyf151261f6z;10.41;;3660.44;;EUR;;a8c6b9089xyc6b908958z;a8c6b9089xyc6b908958z;;30/360;a2412e506xy412e506dfz;;0.0;EUR;0.0;50;;4301.76;XYORGF;XYORGF;RDR;TM1;;2028-01-10;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1217.16;48.0;;;;;;;0.33446;72995.0;N;;;66885.28;N;;;;;R;0.03616;1.0;;;;;a8c6b9089xyc6b908958z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;74542.0;2.0;0.0;SYS;2024-01-10;0;0.0;;;;0;1;;a11ec86a8xy1ec86a8c8z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-10-03;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a1b656bffxyb656bff3bz;12.59;;2000.54;;EUR;;ad1e47c26xy1e47c26eez;ad1e47c26xy1e47c26eez;;Act/Act;a586ae5ffxy86ae5ff77z;;1398.66;EUR;8.0;50;;345.44;XYORGF;XYORGF;RDR;TM1;;2029-09-23;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1271.5;72.0;;;;;;;0.39;;N;;;57347.98;U;;;;;R;0.02355;1.0;;;;;ad1e47c26xy1e47c26eez::SYS_XY1000;;;;;;;;2024-10-31;;N;N;64374.33;3.0;0.0;SYS;2023-09-23;0;0.0;;;;0;1;;a68e5eaf7xy8e5eaf741z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24A;2024-01-23;;;;0.0;XY;;PC;XY10;31332.4;708;XY;NON;RP;;MB;Other;;;ac036749fxy036749fb1z;6.39;;400.0;;EUR;;a6712156dxy712156dc0z;a6712156dxy712156dc0z;;30/360;abb6a7a37xyb6a7a37c6z;;0.0;EUR;0.0;50;;1000.0;XYORGF;XYORGF;RDR;TM1;;2027-01-20;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;575.0;36.0;;;;;;;0.29561;;N;;;42015.11;U;;;;;R;0.00305;1.0;;;;;a6712156dxy712156dc0z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;45772.09;0.0;0.0;SYS;2024-01-20;0;0.0;;;;0;1;;a99947cffxy9947cff5fz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23A;2023-01-25;;;;1051.88;XY;;PC;XY10;24268.45;708;XY;NON;RP;;MB;Other;;;a1bb96d7cxybb96d7c91z;8.32;;701.44;;EUR;;a3c3a2cddxyc3a2cdd73z;a3c3a2cddxyc3a2cdd73z;;30/360;a0e2421fdxye2421fd8bz;;2571.76;EUR;38.0;50;;2751.62;XYORGF;XYORGF;RDR;TM1;;2027-01-23;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1248.38;48.0;;;;;;;0.33446;49705.0;N;;;50092.98;N;;;;;R;0.03012;1.0;;;;;a3c3a2cddxyc3a2cdd73z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;69495.15;2.0;0.0;SYS;2023-01-23;0;0.0;;;;0;1;;af237292cxy237292cc7z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2023-06-09;;;;0.0;XY;;PC;XY10;64404.6;708;XY;NON;RP;;MB;Other;;;a03041198xy304119839z;6.63;;500.0;;EUR;;a628c8bf6xy28c8bf6a9z;a628c8bf6xy28c8bf6a9z;;30/360;af0d48489xy0d48489f9z;;0.0;EUR;0.0;50;;5757.11;XYORGF;XYORGF;RDR;TM1;;2026-05-23;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1629.0;36.0;;;;;;;0.29561;121495.0;N;;;89130.12;N;;;;;R;0.00253;1.0;;;;;a628c8bf6xy28c8bf6a9z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;111919.53;0.0;0.0;SYS;2023-05-23;0;0.0;;;;0;1;;a289daf7bxy89daf7bfez;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2023-08-02;;;;0.0;XY;;PC;XY10;0.0;709;XY;NON;RP;910.0;MB;Other;;915;a0528d998xy528d998ecz;0.07;;349.82;N;EUR;N;ae32fc073xy32fc0738cz;ae32fc073xy32fc0738cz;;Act/Act;a966e8ce3xy66e8ce3e7z;;0.0;EUR;0.0;50;0.0;0.0;XYORGF;XYORGF;RDR;TM1;;2027-07-05;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2023-07-10;0.32;30600.0;N;0.0;;16617.88;U;2027-07-05;;0.0;;R;0.00368;1.0;;;;;ae32fc073xy32fc0738cz::SYS_XY1000;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;23321.6;298.0;0.0;SYS;2023-07-10;0;0.0;0.0;;;0;1;1.0;a0a4c0a2cxya4c0a2cfez;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-07-19;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a69716f7fxy9716f7fa4z;6.75;;1674.22;;EUR;;abbafe269xybafe2690ez;abbafe269xybafe2690ez;2023-07-10;Act/Act;a2414ff43xy414ff437fz;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-08-29;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;777.38;61.0;;;;;;;0.416;;N;;;16266.76;U;;;;;R;0.01564;1.0;;;;;abbafe269xybafe2690ez::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;39384.9;2.0;0.0;SYS;2021-07-14;0;0.0;;;;0;1;;a426b5c93xy26b5c9328z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-09-27;;;;2036.88;XY;;PC;XY10;30931.05;708;XY;NON;RP;;MB;Other;;;a9ee8f686xyee8f68683z;3.55;;400.0;;EUR;;aeafa6569xyafa6569c2z;aeafa6569xyafa6569c2z;;30/360;a90029cc6xy0029cc648z;;0.0;EUR;0.0;50;;3008.84;XYORGF;XYORGF;RDR;TM1;;2027-09-26;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;659.0;36.0;;;;;;;0.29561;52605.0;N;;;52635.48;N;;;;;R;0.00305;1.0;;;;;aeafa6569xyafa6569c2z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;51325.54;0.0;0.0;SYS;2024-09-26;0;2532.5;;;;0;1;;a5b70ddd4xyb70ddd4f9z;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2020-06-26;;;;0.0;XY;;VA;XY10;0.0;709;XY;NON;RP;910.0;MB;Other;;887;a056a2045xy56a20451ez;0.01;;0.0;N;EUR;N;a081fe008xy81fe008cfz;a081fe008xy81fe008cfz;;Act/Act;a6eb6b3dbxyeb6b3db19z;;0.0;EUR;0.0;50;0.0;391.0;XYORGF;XYORGF;RDR;TM1;;2025-06-22;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2020-06-22;0.38;59482.0;N;0.0;;10220.53;N;2025-06-22;;0.0;;R;0.01;1.0;;;;;a081fe008xy81fe008cfz::SYS_XY1000;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;74701.61;214.0;0.0;SYS;2020-06-22;0;5824.14;0.0;;;0;1;1.0;a740ab427xy40ab427b0z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2020-03-18;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a28b16437xy8b16437cfz;3.99;;1209.41;;EUR;;a20bfdd94xy0bfdd946az;a20bfdd94xy0bfdd946az;;Act/Act;a5bb12c2fxybb12c2f77z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2025-09-27;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;623.69;66.0;;;;;;;0.381;;N;;;6657.34;U;;;;;R;0.00657;1.0;;;;;a20bfdd94xy0bfdd946az::SYS_XY1000;;;;;;;;2024-10-31;;N;N;36851.92;1.0;0.0;SYS;2020-03-14;0;1183.99;;;;0;1;;a42ab0b4exy2ab0b4e41z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-06-03;;;;3175.21;XY;;PC;XY10;28407.0;708;XY;NON;RP;;MB;Other;;;a1eaff379xyeaff379cez;6.65;;400.0;;EUR;;a8cd5d7d5xycd5d7d51fz;a8cd5d7d5xycd5d7d51fz;;30/360;a96e80ab2xy6e80ab231z;;79.5;EUR;30.0;50;;3866.08;XYORGF;XYORGF;RDR;TM1;;2026-11-25;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;794.92;30.0;;;;;;;0.29561;47345.0;N;;;45657.63;N;;;;;R;0.01413;1.0;;;;;a8cd5d7d5xycd5d7d51fz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;46003.3;1.0;0.0;SYS;2024-05-25;0;209.96;;;;0;1;;aefb44f6axyfb44f6a95z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-11-13;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a32d58a9dxy2d58a9d53z;8.39;;2302.63;;EUR;;af83729efxy83729ef13z;ab824bca0xy824bca014z;;Act/Act;ad715f98dxy715f98d52z;;0.0;EUR;0.0;50;;20000.0;XYORGF;XYORGF;RDR;TM1;;2029-11-10;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2352.13;72.0;;;;;;;0.338;131700.0;N;;;117034.93;N;;;;;R;0.00985;1.0;;;;;ab824bca0xy824bca014z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;152706.42;1.0;0.0;SYS;2023-11-10;0;0.0;;;;0;1;;a24c38574xy4c38574b9z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-04-09;;;;1851.2;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a72b99dfdxy2b99dfddfz;10.39;;4220.33;;EUR;;a0890e64fxy890e64f4fz;a0890e64fxy890e64f4fz;;Act/Act;a2412e506xy412e506dfz;;0.0;EUR;0.0;50;;3000.0;XYORGF;XYORGF;RDR;TM1;;2030-04-22;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1375.54;72.0;;;;;;;0.338;63000.0;N;;;69130.87;N;;;;;R;0.0291;1.0;;;;;a0890e64fxy890e64f4fz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;74304.04;2.0;0.0;SYS;2024-04-07;0;0.0;;;;0;1;;ada66a714xya66a714bbz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24A;2023-11-27;;;;0.0;XY;;PC;XY10;26508.3;708;XY;NON;RP;;MB;Other;;;a5f6799bexyf6799be2cz;5.35;;629.32;;EUR;;ad09d434dxy09d434d1bz;ad09d434dxy09d434d1bz;;30/360;ab1c593c5xy1c593c5a7z;;25.0;EUR;30.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2027-02-25;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;508.59;39.0;;;;;;;0.29561;;N;;;36492.52;U;;;;;R;0.01177;1.0;;;;;ad09d434dxy09d434d1bz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;40515.0;1.0;0.0;SYS;2023-11-25;0;2248.37;;;;0;1;;afe2311fexye2311fe7cz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-01-02;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a4db9fb9fxydb9fb9fcdz;7.34;;300.0;;EUR;;a1f6c2a7fxyf6c2a7fe2z;a1f6c2a7fxyf6c2a7fe2z;;Act/Act;aaea4c337xyea4c337e0z;;0.0;EUR;0.0;50;;5000.0;XYORGF;XYORGF;RDR;TM1;;2028-12-30;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1242.75;60.0;;;;;;;0.338;64322.0;N;;;53400.84;N;;;;;R;0.00162;1.0;;;;;a1f6c2a7fxyf6c2a7fe2z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;67078.75;0.0;0.0;SYS;2023-12-16;0;0.0;;;;0;1;;affbb602exyfbb602edfz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24B;2024-03-08;;;;2454.71;XY;;PC;XY10;32779.2;708;XY;NON;RP;;MB;Other;;;a83d56734xy3d567341fz;5.81;;859.79;;EUR;;a9155cd06xy155cd06b8z;a9155cd06xy155cd06b8z;;30/360;a405a9a6exy05a9a6ea7z;;0.0;EUR;0.0;50;;2547.78;XYORGF;XYORGF;RDR;TM1;;2027-03-04;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;753.84;36.0;;;;;;;0.29561;;N;;;49554.15;U;;;;;R;0.00305;1.0;;;;;a9155cd06xy155cd06b8z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;51815.51;0.0;0.0;SYS;2024-03-04;0;1398.67;;;;0;1;;abaa7bad2xyaa7bad2fdz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2020-11-06;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a480e82cfxy80e82cf1fz;3.99;;1009.65;;EUR;;a92041c44xy2041c448fz;a92041c44xy2041c448fz;;Act/Act;a90e7c214xy0e7c2143bz;;214.5;EUR;30.0;50;;7000.0;XYORGF;XYORGF;RDR;TM1;;2026-10-29;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;639.52;72.0;;;;;;;0.381;;N;;;14957.24;U;;;;;R;0.01592;1.0;;;;;a92041c44xy2041c448fz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;47825.16;2.0;0.0;SYS;2020-10-15;0;2255.76;;;;0;1;;a84a9f8c1xy4a9f8c1dfz;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2023-10-04;;;;0.0;XY;2023-09-05;VA;XY10;5400.0;8204;XY;NON;CF;;MB;;;No Campaign;a6530cb94xy530cb94e2z;0.07;;0.0;;EUR;N;a24a4161dxy4a4161dc0z;a24a4161dxy4a4161dc0z;;30/360;af18d5185xy18d51858bz;;0.0;EUR;0.0;50;;5400.0;XYORGF;XYORGF;RDR;TM1;;2027-09-28;;;0.0;BFLEA;F;;XY1001;N;;382.5;Finance lease;;;;;;;;;;;;;36000.0;N;;;23900.83;N;;;0.0;;A;0.0;1.0;;Internal;;;a24a4161dxy4a4161dc0z::SYS_XY1000;;;;5.6;Fleet;;;2024-10-31;;N;B;36000.0;0.0;0.0;SYS;2023-09-29;0;0.0;;;;0;1;;a04e9d576xy4e9d57687z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-09-12;;;;300.0;XY;;PC;XY10;23934.6;708;XY;NON;RP;;MB;Other;;;a60c14b72xy0c14b72aez;4.9;;1657.31;;EUR;;a4e20e2dexye20e2deacz;a4e20e2dexye20e2deacz;;30/360;a806e6159xy06e615988z;;69417.32;EUR;132.0;50;;6623.71;XYORGF;XYORGF;RDR;TM1;;2027-12-08;;;795.0;OPLEA;F;;XY1001;Y;;0.0;Operating lease;;;;1265.82;51.0;;;;;;;0.33446;66485.0;N;;;0.0;N;;;;;R;0.02649;1.0;;;;;a4e20e2dexye20e2deacz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;83379.29;5.0;0.0;SYS;2023-09-08;1;16305.87;;;;5;1;;a6db2f241xydb2f241a1z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2019-07-19;;;;1040.1;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;af7941f53xy7941f5336z;3.99;;1351.05;;EUR;;ae9f144adxy9f144ad45z;ae9f144adxy9f144ad45z;2023-03-22;Act/Act;a4d173460xyd17346032z;;0.0;EUR;0.0;50;;2000.0;XYORGF;XYORGF;RDR;TM1;;2026-01-16;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;854.95;78.0;;;;;;;0.346;;N;;;13252.28;U;;;;;R;0.01579;1.0;;;;;ae9f144adxy9f144ad45z::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;55532.89;2.0;0.0;SYS;2019-07-18;0;5672.08;;;;0;1;;ad6eb862axy6eb862a2dz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-06-21;;;;0.0;XY;;PC;XY10;38064.36;708;XY;E;RP;;MB;Other;;;a0d8d5719xyd8d5719b2z;6.15;;0.0;;EUR;;aaed7aa32xyed7aa329fz;aaed7aa32xyed7aa329fz;;30/360;a72e88612xy2e88612aaz;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2025-06-18;;;0.0;OPLEA;F;;XY1001;N;;0.0;Manufacturing lease;;;;369.66;12.0;;;;;;;0.29561;52065.0;N;;;39341.65;N;;;;;R;0.00152;1.0;;;;;aaed7aa32xyed7aa329fz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;40090.0;;0.0;SYS;2024-06-18;0;0.0;;;;0;1;;a5f74e9abxyf74e9ab80z;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2024-08-07;;;;0.0;XY;;PC;XY10;27208.5;709;XY;NON;RP;910.0;MB;Other;;E33;ae7e6356cxy7e6356c88z;0.05;;556.35;N;EUR;N;a5324e685xy324e68539z;a5324e685xy324e68539z;;30/360;a5e65ab5fxye65ab5fc5z;;0.0;EUR;0.0;50;0.0;1832.5;XYORGF;XYORGF;RDR;TM1;;2028-08-01;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2024-08-01;0.21;53350.0;N;0.0;;53701.14;N;2028-08-01;;0.0;;A;0.00368;1.0;;;;;a5324e685xy324e68539z::SYS_XY1000;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;57467.81;312.0;0.0;SYS;2024-08-01;0;2556.86;0.0;;;0;1;1.0;abfe364bdxyfe364bd2bz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24B;2021-08-23;;;;0.0;XY;;PC;XY10;24245.4;708;XY;NON;RP;;MB;Other;;;a69dff85exy9dff85e13z;4.47;;2732.45;;EUR;;aed521fe1xyd521fe109z;aed521fe1xyd521fe109z;;30/360;a6865be88xy865be8857z;;0.0;EUR;0.0;50;;2258.8;XYORGF;XYORGF;RDR;TM1;;2025-08-20;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;649.19;48.0;;;;;;;0.34692;46430.0;N;;;29642.36;N;;;;;R;0.0026;1.0;;;;;aed521fe1xyd521fe109z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;51137.07;0.0;0.0;SYS;2021-08-20;0;652.13;;;;0;1;;a1ae484d5xyae484d533z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2023-09-07;;;;300.0;XY;;PC;XY10;58931.6;708;XY;NON;RP;;MB;Other;;;acba75ba1xyba75ba184z;4.23;;914.21;;EUR;;acc380db4xyc380db416z;acc380db4xyc380db416z;;30/360;ae610b50cxy610b50ceaz;;0.0;EUR;0.0;50;;12981.51;XYORGF;XYORGF;RDR;TM1;;2025-09-04;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;995.58;24.0;;;;;;;0.29561;105235.0;N;;;71710.75;N;;;;;R;0.00253;1.0;;;;;acc380db4xyc380db416z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;88998.0;0.0;0.0;SYS;2023-09-04;0;4801.91;;;;0;1;;a4cf8fe07xycf8fe0726z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2020-12-30;;;;0.0;XY;;PC;XY10;69372.8;708;XY;NON;RSB;;MB;Other;;;a1dae7184xydae7184bfz;3.95;;300.0;;EUR;;ae94af1d1xy94af1d16fz;ae94af1d1xy94af1d16fz;;30/360;aecc58ae9xycc58ae96bz;;0.0;EUR;0.0;50;;13665.0;XYORGF;XYORGF;RDR;TM1;;2025-12-21;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;2100.45;60.0;;;;;;;0.3256;182560.0;N;;;95759.05;N;;;;;R;0.00359;1.0;;;;;ae94af1d1xy94af1d16fz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;185213.89;0.0;0.0;SYS;2020-12-21;0;0.0;;;;0;1;;a7b458013xyb458013d2z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2022-08-11;;;;1219.35;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;af29ef57exy29ef57e6dz;11.99;;3811.76;;EUR;;a556caf7fxy56caf7fa1z;a556caf7fxy56caf7fa1z;;Act/Act;abb569efaxyb569efa5cz;;985.33;EUR;11.0;50;;12500.0;XYORGF;XYORGF;RDR;TM1;;2028-08-20;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1257.88;72.0;;;;;;;0.345;66255.0;N;;;47565.68;N;;;;;R;0.04434;1.0;;;;;a556caf7fxy56caf7fa1z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;75319.08;3.0;0.0;SYS;2022-08-05;0;0.0;;;;0;1;;acbcdf1edxybcdf1edc5z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24;2022-04-15;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a88af4702xy8af470229z;6.29;;4997.49;;EUR;;a2cb5602cxycb5602ce2z;ac3c0e983xy3c0e983aez;;Act/Act;aa04eee7cxy04eee7c6az;;0.0;EUR;0.0;50;;10650.0;XYORGF;XYORGF;RDR;TM1;;2027-10-30;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1851.47;66.0;;;;;;;0.414;;N;;;60604.54;U;;;;;R;0.00661;1.0;;;;;ac3c0e983xy3c0e983aez::SYS_XY1000;;;;;;;;2024-10-31;;N;N;113455.33;1.0;0.0;SYS;2022-04-15;0;0.0;;;;0;1;;a98d7c74fxy8d7c74ffez;VIN;
