MGT_InsertTime;MGT_UpdateTime;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_alm_flag;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_drv_risk_flag;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag;ifc_id;pgr_id
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;ABS;2021-05-05;;;;0.0;XY;;PC;XY10;29432.1;3279;XY;NON;RP;910.0;MB;Other;;793;a38fce2b0xy8fce2b0a2z;0.03;;75.0;N;EUR;N;a66384f8cxy6384f8cb9z;a66384f8cxy6384f8cb9z;;30/360;aa6f85b22xy6f85b2212z;;0.0;EUR;0.0;50;0.0;15026.69;N;XYORGF;XYORGF;RDR;TM1;N;;2025-01-30;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2021-04-30;0.23;57710.0;N;0.0;;31668.42;N;2025-01-30;;0.0;;A;0.0036;1.0;;;;;-523584727;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;63669.46;318.0;0.0;SYS;2021-04-30;0;388.79;0.0;;;0;1.0;1.0;a7807f6b5xy807f6b53cz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-08-17;;;;91.35;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a5ef48b74xyef48b74b8z;2.99;;525.62;;EUR;;a69e96da5xy9e96da54ez;a69e96da5xy9e96da54ez;;Act/Act;a5ca0625bxyca0625b30z;;0.0;EUR;0.0;50;;19500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-08-30;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;468.19;60.0;;;;;;;0.34;46680.0;N;;;3821.07;N;;;;;R;0.0019;1.0;;;;;625368394;;;;;;;;2024-10-31;;N;N;45438.86;0.0;0.0;SYS;2020-08-15;0;689.01;;;;0;1.0;;ac0cf309exy0cf309ed3z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2021-03-29;;;;0.0;XY;;PC;XY10;25967.0;708;XY;NON;RP;;MB;Other;;;a0bf1c16cxybf1c16c62z;3.42;;300.0;;EUR;;a7931c54exy931c54eacz;a7931c54exy931c54eacz;;30/360;a2fab13a2xyfab13a242z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-03-24;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;634.44;48.0;;;;;;;0.34692;56450.0;N;;;28469.23;N;;;;;R;0.01188;1.0;;;;;77387737;;;;;;;;2024-10-31;;N;B;51163.27;1.0;0.0;SYS;2021-03-24;0;0.0;;;;0;1.0;;aefc09aafxyfc09aaf05z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2023-12-08;;;;0.0;XY;;PC;XY10;31341.3;708;XY;NON;RP;;MB;Other;;;addb588c0xydb588c078z;7.11;;720.12;;EUR;;ae0780f95xy0780f95b3z;ae0780f95xy0780f95b3z;;30/360;ab1c593c5xy1c593c5a7z;;0.0;EUR;0.0;50;;31.71;N;XYORGF;XYORGF;RDR;TM1;N;;2026-12-07;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;611.25;36.0;;;;;;;0.29561;;N;;;41076.2;U;;;;;R;0.00253;1.0;;;;;-191569030;;;;;;;;2024-10-31;;N;B;45248.29;0.0;0.0;SYS;2023-12-07;0;253.2;;;;0;1.0;;a633a7b0bxy33a7b0bc9z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-03-28;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aa575fba4xy575fba45ez;8.29;;1721.27;;EUR;;a3cccc56exycccc56e81z;a3cccc56exycccc56e81z;;Act/Act;aaf9d06a6xyf9d06a6fbz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-03-20;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1159.3;72.0;;;;;;;0.338;62697.0;N;;;60699.91;N;;;;;R;0.00196;1.0;;;;;-489531811;;;;;;;;2024-10-31;;N;N;65589.18;0.0;0.0;SYS;2024-03-21;0;0.0;;;;0;1.0;;a0d7020eexyd7020eed5z;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2024-01-31;;;;0.0;XY;;PC;XY10;41246.8;709;XY;NON;RSB;910.0;MB;Other;;E33;aa7119925xy711992597z;0.03;;670.17;N;EUR;N;a5fa271daxyfa271da3dz;a5fa271daxyfa271da3dz;;30/360;a5e65ab5fxye65ab5fc5z;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-04-23;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2024-01-23;0.21;73655.0;N;0.0;;57244.15;N;2027-04-23;;0.0;;A;0.00368;1.0;;;;;-1950830660;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;67017.15;309.0;1000.0;SYS;2024-01-23;0;5457.43;0.0;;;0;1.0;1.0;a54ae1620xy4ae162092z;VIN;;31;2508
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2022-11-15;;;;0.0;XY;2022-07-29;PC;XY10;0.0;8205;XY;NON;CF;;OO;;;No Campaign;a325871f4xy25871f4a4z;0.05;;0.0;;EUR;N;a7936cdb6xy936cdb6b7z;a7ee49158xyee491583fz;;30/360;ae3087ed7xy3087ed7a5z;;0.0;EUR;0.0;50;;9371.9;N;XYORGF;XYORGF;RDR;TM1;N;;2026-05-31;;;0.0;FILEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;45213.0;N;;;20116.66;U;;;0.0;;A;0.0;1.0;;Internal;;;311174526;;;;3.36;Fleet;;;2024-10-31;;N;N;54000.0;0.0;0.0;SYS;2022-12-01;0;0.0;;;;0;;;a3f384ec6xyf384ec6c0z;VIN;;30;2509
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-06-07;;;;3738.19;XY;;PC;XY10;41792.8;708;XY;NON;RP;;MB;Other;;;a4a1a6468xya1a646887z;6.03;;400.0;;EUR;;a89b39d99xy9b39d99f5z;a89b39d99xy9b39d99f5z;;30/360;adbe7190fxybe7190f8cz;;0.0;EUR;0.0;50;;4008.82;N;XYORGF;XYORGF;RDR;TM1;N;;2027-06-01;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1204.0;36.0;;;;;;;0.29561;74630.0;N;;;73544.1;N;;;;;R;0.00305;1.0;;;;;1719355264;;;;;;;;2024-10-31;;N;B;74927.07;0.0;0.0;SYS;2024-06-01;0;193.91;;;;0;1.0;;ae89ff81fxy89ff81ffdz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2022-03-29;;;;300.0;XY;;PC;XY10;29583.9;708;XY;NON;RP;;MB;Other;;;ac85967e0xy85967e0aaz;4.2;;88.99;;EUR;;a89ffebc4xy9ffebc4cbz;a89ffebc4xy9ffebc4cbz;;30/360;a4d173460xyd17346032z;;0.0;EUR;0.0;50;;140.71;N;XYORGF;XYORGF;RDR;TM1;N;;2025-03-28;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;962.25;36.0;;;;;;;0.30308;54785.0;N;;;33457.18;N;;;;;R;0.0026;1.0;;;;;-2003380480;;;;;;;;2024-10-31;;N;B;57740.79;0.0;0.0;SYS;2022-03-28;0;0.0;;;;0;1.0;;a03a6032cxy3a6032ca5z;VIN;;31;2508
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;SAA241;2020-12-30;;;;10698.0;XY;2020-10-05;PC;XY10;0.0;2287;XY;NON;RSB;;MB;;;004S0115S0121;af96ba2efxy96ba2efebz;4.69;;2465.6;;EUR;N;a9027631axy027631aeaz;a9027631axy027631aeaz;;30/360;aa79470c5xy79470c5f6z;;0.0;EUR;0.0;50;;44750.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-12-30;;;490.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;105089.0;N;;;10640.8;N;;;0.0;;;;;;;;;734284269;;SME2015;;3.0;;;;2025-04-30;;N;N;116532.0;785.0;0.0;SYS;2020-12-30;0;0.0;;;;0;1.0;;a9a389423xya389423dcz;VIN;;28;3369
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-09-20;;;;917.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a6b54f95dxyb54f95d76z;13.59;;3390.47;;EUR;;a8fcb7743xyfcb774320z;a8fcb7743xyfcb774320z;;Act/Act;a235096b6xy35096b60cz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-09-12;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1148.07;72.0;;;;;;;0.338;52625.0;N;;;49583.85;N;;;;;R;0.03913;1.0;;;;;-1175944019;;;;;;;;2024-10-31;;N;N;55397.22;3.0;0.0;SYS;2023-09-12;0;0.0;;;;0;1.0;;afa400041xya400041cbz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-11-02;;;;0.0;XY;;PC;XY10;24313.75;708;XY;NON;RP;;MB;Other;;;adb352fcaxyb352fca1az;2.86;;498.65;;EUR;;a1f1914bbxyf1914bba7z;a1f1914bbxyf1914bba7z;;30/360;a55eb8c10xy5eb8c1087z;;2310.17;EUR;120.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2024-10-29;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;511.16;48.0;;;;;;;0.3256;44765.0;N;;;0.0;N;;;;;R;0.00359;1.0;;;;;727962916;;;;;;;;2024-10-31;;N;B;44896.38;0.0;0.0;SYS;2020-10-29;1;227.01;;;;0;1.0;;aff943c6fxyf943c6fb9z;VIN;;31;2508
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2020-11-12;;;;0.0;XY;2020-10-28;PC;XY10;13721.2;8204;XY;NON;RSB;;MB;;;BMS MB PC Renting 1,49 % 60m wo DP - Q1-2020 (BE);a165bd861xy65bd861a7z;0.04;;0.0;;EUR;N;a19fb42b7xy9fb42b7b4z;a19fb42b7xy9fb42b7b4z;;30/360;a48caa978xy8caa978d1z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-11-09;;;0.0;OLOPT;F;;XY1001;N;;200.0;Operating lease;;;;;;;;;;;;;78990.0;N;;;24972.42;N;;;0.0;;A;0.0;1.0;;Internal;;;-711480808;;RSB;5.0;0.0;;;;2024-10-31;;N;B;68606.0;557.0;0.0;SYS;2020-11-10;0;0.0;;;;0;;;af802e699xy802e69987z;VIN;;31;2517
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2022-01-13;;;;0.0;XY;;PC;XY10;39418.9;708;XY;NON;RP;;MB;Other;;;a1cf662cexycf662ce16z;5.52;;3662.78;;EUR;;ac6ff894exy6ff894e41z;ac6ff894exy6ff894e41z;;30/360;a806e6159xy06e615988z;;0.0;EUR;0.0;50;;1213.42;N;XYORGF;XYORGF;RDR;TM1;N;;2026-01-13;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1138.99;48.0;;;;;;;0.34893;81810.0;N;;;52202.27;N;;;;;R;0.0026;1.0;;;;;1387564596;;;;;;;;2024-10-31;;N;B;82030.0;0.0;0.0;SYS;2022-01-13;0;0.0;;;;0;1.0;;abbd667d9xybd667d934z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-12-03;;;;300.0;XY;;PC;XY10;22075.35;708;XY;NON;RP;;MB;Other;;;a6fada081xyfada081adz;6.93;;3434.33;;EUR;;ac2f0e15axy2f0e15a3ez;ac2f0e15axy2f0e15a3ez;;30/360;ab0625fcfxy0625fcf79z;;0.0;EUR;0.0;50;;5211.27;N;XYORGF;XYORGF;RDR;TM1;N;;2025-11-30;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;545.03;48.0;;;;;;;0.34692;43285.0;N;;;28021.74;N;;;;;R;0.01188;1.0;;;;;1406012321;;;;;;;;2024-10-31;;N;B;43787.68;1.0;0.0;SYS;2021-11-30;0;520.03;;;;0;1.0;;a1b809ce7xyb809ce71az;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-04-26;;;;300.0;XY;;PC;XY10;74739.0;708;XY;NON;RP;;MB;Other;;;a8f59ff3bxyf59ff3b48z;9.43;;12065.69;;EUR;;a149e2a02xy49e2a02dcz;a149e2a02xy49e2a02dcz;;30/360;a86afaf69xy6afaf693fz;;0.0;EUR;0.0;50;;60707.06;N;XYORGF;XYORGF;RDR;TM1;N;;2026-04-23;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;2958.13;60.0;;;;;;;0.34692;177950.0;N;;;126200.09;N;;;;;R;0.12875;1.0;;;;;-905849851;;;;;;;;2024-10-31;;N;B;248555.0;5.0;0.0;SYS;2021-04-23;0;0.0;;;;0;1.0;;a46396fbdxy6396fbd6az;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-06-30;;;;1340.25;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a9f02683exyf02683ef5z;8.74;;3485.51;;EUR;;a049bf52axy49bf52a8fz;a049bf52axy49bf52a8fz;;Act/Act;abb569efaxyb569efa5cz;;51871.47;EUR;131.0;50;;400.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-07-13;;;0.0;STFIN;F;;XY1001;Y;;0.0;Loan retail;;;;1104.12;72.0;;;;;;;0.345;53610.0;N;;;0.0;N;;;;;R;0.0861;1.0;;;;;2093721787;;;;;;;;2024-10-31;;N;N;60530.19;2.0;0.0;SYS;2022-06-28;1;0.0;;;;5;1.0;;a69c60391xy9c603917dz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24;2022-10-24;;;;1495.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a3368e26fxy368e26f1fz;7.99;;5842.75;;EUR;;a25baa0cbxy5baa0cb2bz;a25baa0cbxy5baa0cb2bz;;Act/Act;a3649d8faxy649d8fa0fz;;0.0;EUR;0.0;50;;20000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-10-28;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1880.98;72.0;;;;;;;0.414;;N;;;76815.18;U;;;;;R;0.00114;1.0;;;;;1256522418;;;;;;;;2024-10-31;;N;N;125460.01;0.0;0.0;SYS;2022-10-13;0;0.0;;;;0;1.0;;ac205fd75xy205fd75ecz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-09-20;;;;1799.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;afce15d06xyce15d06a7z;9.09;;2495.74;;EUR;;a925df23bxy25df23b6az;a925df23bxy25df23b6az;;Act/Act;ab2417007xy2417007eez;;0.0;EUR;0.0;50;;2000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-10-12;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;724.29;73.0;;;;;;;0.39;;N;;;35075.82;U;;;;;R;0.00627;1.0;;;;;67302096;;;;;;;;2024-10-31;;N;N;40141.71;1.0;0.0;SYS;2023-09-20;0;0.0;;;;0;1.0;;a1e35042exye35042e1bz;VIN;;28;2511
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;;2024-07-29;;;;8890.9;XY;2023-08-20;PC;XY10;58833.5;2287;XY;NON;RP;;MB;;;004S0115S0122V0001;a295aaa57xy95aaa5793z;8.89;;2159.55;;EUR;N;a063c878exy63c878e52z;a063c878exy63c878e52z;;30/360;ad0df08e9xy0df08e973z;;0.0;EUR;0.0;50;;11500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-07-27;;;590.0;OPFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;103370.0;N;;;95614.7;N;;;0.0;;;;;;;;;-230919872;;PI2013;;5.0;;;;2025-04-30;;N;B;103718.0;749.0;0.0;SYS;2024-07-27;0;0.0;;;;0;1.0;;a8a4b4d18xya4b4d18acz;VIN;;28;3374
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2022-02-22;;;;0.0;XY;;PC;XY10;0.0;709;XY;NON;RSB;910.0;MB;Other;;869;a1cb0cd51xycb0cd5127z;0.05;;0.0;N;EUR;N;aad8d7145xyd8d71458bz;aad8d7145xyd8d71458bz;;Act/Act;ac364b951xy364b951e5z;;0.0;EUR;0.0;50;0.0;3000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-02-07;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2022-02-14;0.35;61300.0;N;0.0;;47409.04;U;2028-02-07;;0.0;;R;0.01;1.0;;;;;1700589769;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;83739.98;236.0;0.0;SYS;2022-02-14;0;919.85;0.0;;;0;1.0;1.0;a27b4da4cxy7b4da4c4dz;VIN;;28;2511
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;SAA241;2020-11-30;;;;4258.35;XY;2020-07-28;PC;XY10;0.0;2287;XY;NON;RSB;;MB;;;004S0017S0066S0115S0121;a46cfac46xy6cfac466dz;5.6;;2743.0;;EUR;N;abc1d56edxyc1d56ed81z;abc1d56edxyc1d56ed81z;;30/360;aa2cab96cxy2cab96cebz;;0.0;EUR;0.0;50;;1000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-11-28;;;490.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;66500.0;N;;;10027.0;N;;;0.0;;;;;;;;;1308098928;;SME2015;;4.0;;;;2025-04-30;;N;N;72629.8;563.0;0.0;SYS;2020-11-28;0;0.0;;;;0;1.0;;a70ecdbf8xy0ecdbf85ez;VIN;;28;3369
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24;2023-09-18;;;;1227.05;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ac26eec84xy26eec84a0z;9.49;;3788.13;;EUR;;a119ddaa1xy19ddaa11bz;a119ddaa1xy19ddaa11bz;;Act/Act;a54b8e9b2xy4b8e9b25fz;;25.0;EUR;30.0;50;;5000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-09-27;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1215.75;72.0;;;;;;;0.39;;N;;;57219.54;U;;;;;R;0.00627;1.0;;;;;1223840078;;;;;;;;2024-10-31;;N;N;70055.26;1.0;0.0;SYS;2023-09-12;0;0.0;;;;0;1.0;;a4ce3d4b6xyce3d4b6caz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-06-23;;;;9803.27;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;ae61f7a6axy61f7a6afcz;2.9;;865.35;;EUR;;ae6bfaeb0xy6bfaeb0fdz;a54e15f97xy4e15f9765z;;Act/Act;ac5c5ef32xy5c5ef32aez;;0.0;EUR;0.0;50;;6000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-07-02;;;0.0;STFIN;F;;XY1001;N;;110.75;Loan retail;;;;770.68;60.0;;;;;;;0.344;39143.0;N;;;15800.05;N;;;;;R;0.0062;1.0;;;;;-1893735232;;;;;;;;2024-10-31;;N;N;39143.0;;0.0;SYS;2021-06-18;0;2207.72;;;;0;1.0;;a0f097677xyf097677c9z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-01-17;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a9fc67112xyfc6711224z;7.69;;1386.64;;EUR;;a5f4ac4f1xyf4ac4f114z;a5f4ac4f1xyf4ac4f114z;;Act/Act;abfad38f9xyfad38f984z;;0.0;EUR;0.0;50;;911.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-01-28;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;850.0;72.0;;;;;;;0.39;;N;;;36911.4;U;;;;;R;0.00108;1.0;;;;;769823876;;;;;;;;2024-10-31;;N;N;49686.44;0.0;0.0;SYS;2023-01-16;0;0.0;;;;0;1.0;;aeb78e61exyb78e61ed2z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24B;2023-07-01;;;;300.0;XY;;PC;XY10;27696.3;708;XY;NON;RP;;MB;Other;;;a71d8c8b9xy1d8c8b9a5z;8.58;;2397.8;;EUR;;a5802dc83xy802dc8305z;a5802dc83xy802dc8305z;;30/360;a806e6159xy06e615988z;;0.0;EUR;0.0;50;;2874.31;N;XYORGF;XYORGF;RDR;TM1;N;;2026-09-28;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1225.0;39.0;;;;;;;0.29561;47660.0;N;;;49548.32;N;;;;;R;0.00253;1.0;;;;;1678106430;;;;;;;;2024-10-31;;N;B;64611.42;0.0;0.0;SYS;2023-06-28;0;0.0;;;;0;1.0;;acab51032xyab5103230z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-07-26;;;;300.0;XY;;PC;XY10;22125.0;708;XY;NON;RP;;MB;Other;;;aefaa2cdbxyfaa2cdb7ez;3.42;;400.0;;EUR;;a48a81f50xy8a81f5079z;a48a81f50xy8a81f5079z;;30/360;a9bd02ee4xybd02ee429z;;0.0;EUR;0.0;50;;1639.55;N;XYORGF;XYORGF;RDR;TM1;N;;2025-07-25;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;539.58;48.0;;;;;;;0.34692;43140.0;N;;;26207.41;N;;;;;R;0.03083;1.0;;;;;1827997857;;;;;;;;2024-10-31;;N;B;44093.0;2.0;0.0;SYS;2021-07-25;0;708.91;;;;0;1.0;;a4773f0f6xy773f0f6fdz;VIN;;31;2508
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2022-08-24;;;;0.0;XY;2022-08-17;PC;XY10;63261.0;8204;XY;NON;RSB;;MB;;;SUBSID Standard EV 8000 PC;ae4095d86xy4095d8686z;0.07;;0.0;;EUR;N;af214e3e4xy214e3e423z;af214e3e4xy214e3e423z;;30/360;a30be47faxy0be47fa1fz;;0.0;EUR;0.0;50;;15527.47;N;XYORGF;XYORGF;RDR;TM1;N;;2025-08-17;;;0.0;OPLEA;F;;XY1001;N;;748.2;Operating lease;;;;;;;;;;;;;117150.0;N;;;73722.12;N;;;0.0;;A;0.0;1.0;;Internal;;;910227295;;;;0.0;;;;2024-10-31;;N;B;102076.97;0.0;0.0;SYS;2022-08-18;0;0.0;;;;0;;;ac82fa442xy82fa442e4z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2023-08-23;;;;300.0;XY;;PC;XY10;41892.15;708;XY;NON;RP;;MB;Other;;;ae792ddcfxy792ddcfd3z;8.19;;1620.92;;EUR;;af0d43850xy0d4385098z;af0d43850xy0d4385098z;;30/360;afe97df80xye97df80f8z;;0.0;EUR;0.0;50;;4058.92;N;XYORGF;XYORGF;RDR;TM1;N;;2026-08-19;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1075.8;36.0;;;;;;;0.29561;73495.0;N;;;59071.68;N;;;;;R;0.00253;1.0;;;;;1820854718;;;;;;;;2024-10-31;;N;B;70224.72;0.0;0.0;SYS;2023-08-19;0;0.0;;;;0;1.0;;ac2d09661xy2d0966177z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2022-02-03;;;;100.0;XY;;PC;XY10;30679.1;708;XY;NON;RP;;MB;Other;;;ad32d4b8dxy32d4b8dbaz;4.97;;1573.05;;EUR;;ae969ced1xy969ced176z;ae969ced1xy969ced176z;;30/360;a0a29470axya29470a71z;;0.0;EUR;0.0;50;;4993.47;N;XYORGF;XYORGF;RDR;TM1;N;;2025-01-11;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;779.0;36.0;;;;;;;0.30308;52895.0;N;;;32368.72;N;;;;;R;0.0026;1.0;;;;;118005397;;;;;;;;2024-10-31;;N;B;56649.44;0.0;0.0;SYS;2022-01-11;0;0.0;;;;0;1.0;;a95863acaxy5863aca25z;VIN;;31;2508
2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;;2018-09-17;;;;0.0;XY;2018-08-29;VA;XY10;12201.38;1042;XY;NON;RSB;;MB;;;no campaign;ab356032bxy356032bf1z;9.125;;0.0;;EUR;;a156ccff6xy56ccff699z;a156ccff6xy56ccff699z;;30/360;af3bab232xy3bab2325az;;0.0;EUR;0.0;50;0.0;5000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-08-31;;;0.0;BFLEA;V;3.0;XY1001;N;;0.0;Finance lease;;;;;;;;;;;2024-08-31;;49800.0;;;;15442.43;N;2024-11-30;;;;;;1.0;;;;;224454742;;G1AAAT;1.0;;;;;2024-10-31;;N;N;40085.0;282.0;0.0;SYS;2018-09-01;0;0.0;;;;0;1.0;1.0;aba274000xya27400075z;VIN;;30;2510
