MGT_InsertTime;MGT_UpdateTime;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_alm_flag;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_drv_risk_flag;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag;ifc_id;pgr_id
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2022-02-09;;;;300.0;XY;;PC;XY10;53043.9;708;XY;NON;RP;;MB;Other;;;ab1805c1exy1805c1ee8z;6.51;;500.0;;EUR;;aa889c593xy889c593c8z;aa889c593xy889c593c8z;;30/360;a74f04c44xy4f04c445fz;;25.0;EUR;30.0;50;;1773.73;N;XYORGF;XYORGF;RDR;TM1;N;;2026-01-22;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1873.73;48.0;;;;;;;0.34893;126295.0;N;;;73887.34;N;;;;;R;0.07505;1.0;;;;;165224358;;;;;;;;2024-10-31;;N;B;120803.75;3.0;0.0;SYS;2022-01-22;0;0.0;;;;0;1.0;;a29d564aexy9d564ae79z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;22;2021-03-09;;;;895.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a0173a17dxy173a17dfaz;3.99;;793.59;;EUR;;aef758e36xyf758e366cz;aef758e36xyf758e366cz;;Act/Act;aac6d541cxyc6d541c9ez;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-03-23;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;502.2;72.0;;;;;;;0.416;;N;;;13252.86;U;;;;;R;0.02554;1.0;;;;;2137380654;;;;;;;;2024-10-31;;N;N;31160.76;3.0;0.0;SYS;2021-03-08;0;1782.97;;;;0;1.0;;a2ed0b720xyed0b7201ez;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-02-15;;;;300.0;XY;;PC;XY10;61757.1;708;XY;NON;RP;;MB;Other;;;a607757b7xy07757b74cz;3.66;;300.0;;EUR;;a6cd4317axycd4317acfz;a6cd4317axycd4317acfz;;30/360;aaf0922a3xyf0922a336z;;49.26;EUR;30.0;50;;9223.64;N;XYORGF;XYORGF;RDR;TM1;N;;2027-02-13;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;899.65;36.0;;;;;;;0.29561;114365.0;N;;;86715.7;N;;;;;R;0.00183;1.0;;;;;-287499354;;;;;;;;2024-10-31;;N;B;94184.62;0.0;10500.0;SYS;2024-02-13;0;2866.41;;;;0;1.0;;ad5145bb7xy5145bb751z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23A;2022-01-28;;;;1543.3;XY;;PC;XY10;26880.0;708;XY;NON;RP;;MB;Other;;;aec4c9635xyc4c96357bz;4.49;;1354.07;;EUR;;a5952878bxy952878ba0z;a5952878bxy952878ba0z;;30/360;ab9d9a118xy9d9a118bcz;;0.0;EUR;0.0;50;;8852.21;N;XYORGF;XYORGF;RDR;TM1;N;;2024-12-27;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;497.32;36.0;;;;;;;0.30308;;N;;;27992.92;U;;;;;R;0.01177;1.0;;;;;1519230875;;;;;;;;2024-10-31;;N;B;46800.0;1.0;0.0;SYS;2021-12-27;0;1206.24;;;;0;1.0;;ac87b94cfxy87b94cf10z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2021-04-16;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;af9230699xy9230699bcz;3.49;;594.41;;EUR;;a46abb84cxy6abb84c60z;a46abb84cxy6abb84c60z;;Act/Act;a7f7be1efxyf7be1ef75z;;0.0;EUR;0.0;50;;17200.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-10-23;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;331.91;66.0;;;;;;;0.416;;N;;;7678.66;U;;;;;R;0.00658;1.0;;;;;69524866;;;;;;;;2024-10-31;;N;N;37076.71;1.0;0.0;SYS;2021-04-08;0;197.76;;;;0;1.0;;aee367964xye36796489z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-11-29;;;;300.0;XY;;PC;XY10;24747.45;708;XY;NON;RP;;MB;Other;;;aebfb6ebdxybfb6ebda6z;4.49;;1358.44;;EUR;;a4440fe59xy440fe590dz;a4440fe59xy440fe590dz;;30/360;a1e408d80xye408d805dz;;772.57;EUR;4.0;50;;155.6;N;XYORGF;XYORGF;RDR;TM1;N;;2025-11-27;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;772.57;48.0;;;;;;;0.34692;49225.0;N;;;32604.78;N;;;;;R;0.03083;1.0;;;;;1138646957;;;;;;;;2024-10-31;;N;B;53760.0;2.0;0.0;SYS;2021-11-27;0;1635.59;;;;0;1.0;;af5b69778xy5b6977893z;VIN;;31;2508
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;SAA241;2023-06-24;;;;6098.0;XY;2022-03-28;PC;XY10;40802.0;2287;XY;NON;RSB;;MB;;;004S0066S0115S0121S0167V0001;a3122ec2axy122ec2a10z;10.45;;4910.62;;EUR;N;a68d67d4cxy8d67d4c89z;a68d67d4cxy8d67d4c89z;;30/360;a04c04725xy4c0472520z;;0.0;EUR;0.0;50;;16045.9;N;XYORGF;XYORGF;RDR;TM1;N;;2028-06-21;;;490.0;OPFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;92300.0;N;;;69390.1;N;;;0.0;;;;;;;;;1080714304;;PI2013;;4.0;;;;2025-04-30;;N;B;87979.2;776.0;0.0;SYS;2023-06-21;0;0.0;;;;0;1.0;;ad608b1a1xy608b1a1baz;VIN;;28;3374
2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;;2023-11-03;;;;0.0;XY;2023-10-25;PC;XY10;73177.86;1042;XY;NON;RSB;;MB;;;Mercedes-Benz Bank Bonus BEV Q4 2023;a1cb9a8ffxycb9a8ff19z;8.028;;0.0;;EUR;;aef09c0a5xyf09c0a58dz;aef09c0a5xyf09c0a58dz;;30/360;a420314f1xy20314f1cez;;0.0;EUR;0.0;50;0.0;12500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-10-31;;;0.0;OPLEA;V;3.0;XY1001;N;;0.0;Manufacturing lease;;;;;;;;;;;2024-08-31;;143486.0;;;;120106.33;N;2024-11-30;;;;;;1.0;;;;;2110502603;;RSB;1.0;;;;;2024-10-31;;N;B;134311.7;737.0;0.0;SYS;2023-11-01;0;0.0;;;;0;1.0;1.0;a3c9873b2xyc9873b21cz;VIN;;32;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-03-12;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;ab329aa9axy329aa9ad5z;1.99;;1298.5;;EUR;;af180aae8xy180aae8c6z;af180aae8xy180aae8c6z;;Act/Act;a586ae5ffxy86ae5ff77z;;0.0;EUR;0.0;50;;1027.5;N;XYORGF;XYORGF;RDR;TM1;N;;2027-03-14;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;743.18;72.0;;;;;;;0.416;;N;;;21039.4;U;;;;;R;0.00115;1.0;;;;;-1897590470;;;;;;;;2024-10-31;;N;N;51384.81;0.0;0.0;SYS;2021-02-28;0;1918.15;;;;0;1.0;;acb8ccc5cxyb8ccc5c98z;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2022-07-27;;;;0.0;XY;;VA;XY10;0.0;709;XY;NON;RP;910.0;MB;Other;;750;aa555f479xy555f4791ez;0.08;;100.0;N;EUR;N;a4bdbc7b1xybdbc7b1fez;a4bdbc7b1xybdbc7b1fez;;Act/Act;a087995bfxy87995bfa7z;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-07-21;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2022-07-21;0.35;18462.0;N;0.0;;13082.19;U;2026-07-21;;0.0;;R;0.01;1.0;;;;;877954663;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;27210.49;256.0;0.0;SYS;2022-07-21;0;0.0;0.0;;;0;1.0;1.0;ae1c9b71axy1c9b71a6fz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23A;2022-12-13;;;;300.0;XY;;PC;XY10;50252.5;708;XY;NON;RP;;MB;Other;;;a8780e8d2xy780e8d2ebz;7.89;;3445.99;;EUR;;adac2258axyac2258af5z;adac2258axyac2258af5z;;30/360;a8399328dxy399328d60z;;0.0;EUR;0.0;50;;11205.05;N;XYORGF;XYORGF;RDR;TM1;N;;2026-12-10;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1532.85;48.0;;;;;;;0.34893;100505.0;N;;;81973.73;N;;;;;R;0.0026;1.0;;;;;343804018;;;;;;;;2024-10-31;;N;B;110135.0;0.0;0.0;SYS;2022-12-10;0;0.0;;;;0;1.0;;aa3237075xy3237075bez;VIN;;31;2508
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;;2021-06-22;;;;0.0;XY;2021-03-01;PC;XY10;15000.0;2287;XY;NON;RSB;;OO;;;5;aca69a4f4xya69a4f418z;2.45;;0.0;;EUR;N;afd243932xyd243932e3z;afd243932xyd243932e3z;;30/360;a028dea43xy28dea4379z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-06-21;;;0.0;FILEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;62381.0;N;;;16152.3;N;;;0.0;;;;;;;;;1127681244;;;;4.0;;;;2025-04-30;;N;U;41168.0;;0.0;SYS;2021-06-21;0;0.0;;;;0;1.0;;a4e28896fxye28896f63z;VIN;;30;3368
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-07-09;;;;1200.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a6d9d79b0xyd9d79b06ez;13.89;;2544.52;;EUR;;a5a4fff68xya4fff6893z;a5a4fff68xya4fff6893z;;Act/Act;a5fd32d24xyfd32d242az;;0.0;EUR;0.0;50;;3000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-06-22;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;833.98;72.0;;;;;;;0.39;;N;;;39245.24;U;;;;;R;0.02827;1.0;;;;;376239434;;;;;;;;2024-10-31;;N;N;42159.19;3.0;0.0;SYS;2024-06-07;0;0.0;;;;0;1.0;;a366b5217xy66b5217ecz;VIN;;28;2511
2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;;2020-08-27;;;;0.0;XY;2020-06-05;VA;XY10;40181.0;1042;XY;NON;RSB;;MB;;;TSP 12/19 Service-Leasing Aktion Trapo;aa3aed88bxy3aed88bd8z;8.375;;0.0;;EUR;;a39092cdexy9092cde80z;a39092cdexy9092cde80z;;30/360;a94396dd5xy4396dd59bz;;-8.04;EUR;0.0;50;0.0;0.0;Y;XYORGF;XYORGF;RDR;TM1;Y;;2024-06-30;;;0.0;OPLEA;V;3.0;XY1001;N;;0.0;Manufacturing lease;;;;;;;;;;;2024-06-30;;89588.78;;;;0.0;N;;;;;;;1.0;;;;;-775179998;;G1AAAT;1.0;;;;;2024-10-31;;N;B;79020.83;485.0;0.0;SYS;2020-07-01;1;0.0;;;;0;1.0;1.0;a917eab57xy17eab57fez;VIN;;32;2508
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2021-07-14;;;;0.0;XY;2020-09-25;PC;XY10;33944.4;8204;XY;NON;RSB;;MB;;;No Campaign;aeb7b6e98xyb7b6e9879z;0.05;;0.0;;EUR;N;a81541952xy1541952d9z;a81541952xy1541952d9z;;30/360;a99f51412xy9f5141236z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-07-11;;;0.0;OPLEA;F;;XY1001;N;;738.63;Operating lease;;;;;;;;;;;;;71840.0;N;;;42501.26;U;;;0.0;;A;0.0;1.0;;Internal;;;-1159096717;;SME;3.0;0.0;;;;2024-10-31;;N;B;59152.41;205.0;0.0;SYS;2021-07-12;0;0.0;;;;0;;;ad31c7e8cxy31c7e8cb4z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-07-05;;;;4978.97;XY;;VA;XY10;16427.32;708;XY;NON;RP;;MB;Other;;;aa147fdcbxy147fdcb65z;9.78;;5314.46;;EUR;;a06987782xy698778281z;a06987782xy698778281z;;30/360;a8f01e35cxyf01e35c79z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-06-10;;;295.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1212.66;60.0;;;;;;;0.33446;58669.0;N;;;53381.68;N;;;;;R;0.00253;1.0;;;;;-459562430;;;;;;;;2024-10-31;;N;B;62655.16;0.0;0.0;SYS;2023-06-10;0;0.0;;;;0;1.0;;a6865ba57xy865ba57bcz;VIN;;31;2508
2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;;2024-10-09;;;;0.0;XY;2024-10-08;PC;XY10;45284.34;1042;XY;NON;CD;;MB;;;Company and Courtesy Cars  Q3 2024;acb014cf7xyb014cf759z;6.21;;0.0;;EUR;;af9364080xy9364080dbz;a67b7de6bxy7b7de6be9z;;30/360;a420314f1xy20314f1cez;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-09-30;;;0.0;OPLEA;V;3.0;XY1001;N;;0.0;Manufacturing lease;;;;;;;;;;;2024-09-27;;58897.95;;;;45284.34;N;2024-11-30;;;;;;1.0;;;;;1581138179;;;;5.0;CRC;;1.0;2024-10-31;;N;B;45284.34;;0.0;SYS;2024-10-09;0;0.0;;;;0;1.0;1.0;a380af68exy80af68eebz;VIN;;32;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;22;2021-07-12;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ab443e628xy443e62868z;3.99;;1071.1;;EUR;;a00d595d6xy0d595d67cz;a00d595d6xy0d595d67cz;;Act/Act;a2f028a1cxyf028a1c6cz;;872.2;EUR;2.0;50;;8000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-06-29;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;888.49;60.0;;;;;;;0.416;;N;;;18058.21;U;;;;;R;0.00658;1.0;;;;;-769836018;;;;;;;;2024-10-31;;N;N;56255.83;1.0;0.0;SYS;2021-06-29;0;0.0;;;;0;1.0;;a11e942cfxy1e942cfb8z;VIN;;28;2511
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2021-06-21;;;;0.0;XY;2021-04-09;PC;XY10;10350.0;8204;XY;NON;RSB;;MB;;;BMS MB PC NGCC & C-Class family 0,49 % with 15% DP ;af8ecfbe6xy8ecfbe6e8z;0.04;;0.0;;EUR;N;aa38f48c3xy38f48c347z;aa38f48c3xy38f48c347z;;30/360;a0a0df570xya0df570bez;;0.0;EUR;0.0;50;;6952.5;N;XYORGF;XYORGF;RDR;TM1;N;;2025-04-12;;;0.0;OLOPT;F;;XY1001;N;;200.0;Operating lease;;;;;;;;;;;;;46350.0;N;;;13066.66;N;;;0.0;;A;0.0;1.0;;Internal;;;354488037;;SME;3.0;0.0;;;;2024-10-31;;N;B;34500.0;518.0;0.0;SYS;2021-04-13;0;0.0;;;;0;;;ac830d783xy830d783d3z;VIN;;31;2517
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2021-05-25;;;;449.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a8e3ee44axye3ee44ae4z;4.99;;2090.92;;EUR;;a876745ddxy76745dd1bz;a876745ddxy76745dd1bz;;Act/Act;a965940a1xy65940a1daz;;0.0;EUR;0.0;50;;8000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-06-08;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1273.5;72.0;;;;;;;0.416;;N;;;38213.31;U;;;;;R;0.00658;1.0;;;;;933106706;;;;;;;;2024-10-31;;N;N;86485.05;1.0;0.0;SYS;2021-05-24;0;0.0;;;;0;1.0;;a22fadc46xy2fadc4653z;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2022-09-01;;;;0.0;XY;;VA;XY10;0.0;709;XY;NON;RSB;910.0;MB;Other;;E01;a757e8726xy57e8726c5z;0.06;;812.25;N;EUR;N;a3637046exy637046e98z;a3637046exy637046e98z;;Act/Act;a68dec9b9xy8dec9b909z;;0.0;EUR;0.0;50;0.0;450.87;N;XYORGF;XYORGF;RDR;TM1;N;;2027-08-22;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2022-08-22;0.37;60864.0;N;0.0;;49264.3;N;2027-08-22;;0.0;;R;0.01;1.0;;;;;-1182384269;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;81676.17;229.0;0.0;SYS;2022-08-22;0;1716.21;0.0;;;0;1.0;1.0;a6dfb99c0xydfb99c07az;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-04-22;;;;668.56;XY;;PC;XY10;55841.1;708;XY;E;RP;;MB;Other;;;a8bb350aaxybb350aa2fz;6.21;;0.0;;EUR;;ab0507737xy0507737c9z;ab0507737xy0507737c9z;;30/360;a6162c19axy162c19a7az;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-02-27;;;99.0;OPLEA;F;;XY1001;N;;0.0;Manufacturing lease;;;;659.41;12.0;;;;;;;0.29561;77105.0;N;;;57193.95;N;;;;;R;0.00152;1.0;;;;;-1401020818;;;;;;;;2024-10-31;;N;B;59371.0;;0.0;SYS;2024-02-27;0;0.0;;;;0;1.0;;aa025575dxy025575db9z;VIN;;32;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-11-19;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a80d0459exy0d0459e58z;4.9;;2448.14;;EUR;;a0fff3a73xyfff3a73c0z;adfc726b9xyfc726b9a8z;;Act/Act;a6865be88xy865be8857z;;0.0;EUR;0.0;50;;1000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-11-18;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1107.98;60.0;;;;;;;0.345;52492.0;N;;;26323.86;N;;;;;R;0.0018;1.0;;;;;-214644015;;;;;;;;2024-10-31;;N;N;59735.29;0.0;0.0;SYS;2021-11-03;0;0.0;;;;0;1.0;;a3bb0cad5xybb0cad5d5z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-10-20;;;;895.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a4503d813xy503d8136ez;3.49;;880.68;;EUR;;ab8b26215xy8b26215dbz;ab8b26215xy8b26215dbz;;Act/Act;a608cb097xy08cb09772z;;0.0;EUR;0.0;50;;7000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-10-30;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;788.97;60.0;;;;;;;0.416;;N;;;15855.06;U;;;;;R;0.00658;1.0;;;;;167993596;;;;;;;;2024-10-31;;N;N;49423.58;1.0;0.0;SYS;2021-10-16;0;55.71;;;;0;1.0;;ac2f02aaexy2f02aaed1z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24B;2024-05-28;;;;300.0;XY;;PC;XY10;25071.75;708;XY;NON;RP;;MB;Other;;;a3728a44dxy728a44d99z;6.33;;1426.14;;EUR;;a068183b8xy68183b8ccz;a068183b8xy68183b8ccz;;30/360;aae83fd2dxye83fd2dc3z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-05-24;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1118.0;48.0;;;;;;;0.33446;53415.0;N;;;61739.4;N;;;;;R;0.00305;1.0;;;;;720396953;;;;;;;;2024-10-31;;N;B;65926.41;0.0;0.0;SYS;2024-05-24;0;1201.78;;;;0;1.0;;ab456f8e8xy456f8e82dz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2022-04-13;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a81fab30exy1fab30ebfz;4.99;;4186.49;;EUR;;a5c27e4acxyc27e4acaaz;a5c27e4acxyc27e4acaaz;;Act/Act;a98ba1cbfxy8ba1cbfbdz;;0.0;EUR;0.0;50;;5019.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-04-15;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1280.86;72.0;;;;;;;0.345;69935.0;N;;;49386.34;N;;;;;R;0.00179;1.0;;;;;-1402300025;;;;;;;;2024-10-31;;N;N;84409.24;0.0;0.0;SYS;2022-03-31;0;0.0;;;;0;1.0;;aa4e6b09fxy4e6b09fc3z;VIN;;28;2511
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;;2023-02-24;;;;1480.0;XY;2014-12-01;PC;XY10;0.0;2287;XY;NON;RP;;OO;;;003S0115S0122;acd27f5fcxyd27f5fc9bz;11.9;;691.36;;EUR;N;ade129bf2xye129bf28az;ade129bf2xye129bf28az;;30/360;a4a0dfdb6xya0dfdb661z;;0.0;EUR;0.0;50;;5500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-02-24;;;490.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;22990.0;N;;;2887.55;U;;;0.0;;;;;;;;;843018568;;PI2013;;6.0;;;;2025-04-30;;N;N;18500.0;620.0;0.0;SYS;2023-02-24;0;0.0;;;;0;1.0;;a34c9c68cxy4c9c68c1fz;VIN;;28;3369
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2021-05-12;;;;0.0;XY;;PC;XY10;30838.6;708;XY;NON;RP;;MB;Other;;;a238ab3abxy38ab3ab8ez;3.42;;400.0;;EUR;;acaba10fbxyaba10fb78z;acaba10fbxyaba10fb78z;;30/360;ad715f98dxy715f98d52z;;0.0;EUR;0.0;50;;3157.02;N;XYORGF;XYORGF;RDR;TM1;N;;2025-04-30;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;649.0;48.0;;;;;;;0.34692;58025.0;N;;;34366.88;N;;;;;R;0.01188;1.0;;;;;-929212571;;;;;;;;2024-10-31;;N;B;59224.13;1.0;0.0;SYS;2021-04-30;0;0.0;;;;0;1.0;;ae7b87f10xy7b87f105bz;VIN;;31;2508
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;SAA192;2024-07-02;;;;590.0;XY;2019-03-18;PC;XY10;0.0;2287;XY;NON;RSB;;MB;;;004S0057S0122S0179C0400;ac50794cdxy50794cd68z;7.79;;0.0;;EUR;N;a94ae9fb3xy4ae9fb3daz;a94ae9fb3xy4ae9fb3daz;;30/360;aac25f0f6xyc25f0f667z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-01;;;590.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;71720.0;N;;;23282.4;U;;;0.0;;;;;;;;;314355270;;SME2021;;5.0;;;;2025-04-30;;N;N;29816.8;459.0;0.0;SYS;2024-07-01;0;0.0;;;;0;1.0;;aec3f9024xyc3f9024a4z;VIN;;28;3369
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24A;2024-01-09;;;;0.0;XY;;PC;XY10;46777.0;708;XY;NON;RP;;MB;Other;;;a6bffaf91xybffaf9128z;4.13;;300.0;;EUR;;aa6142493xy614249398z;aa6142493xy614249398z;;30/360;a2e7854c0xye7854c091z;;0.0;EUR;0.0;50;;5976.34;N;XYORGF;XYORGF;RDR;TM1;N;;2025-12-27;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;795.26;24.0;;;;;;;0.29561;80650.0;N;;;58691.93;N;;;;;R;0.01177;1.0;;;;;2019543484;;;;;;;;2024-10-31;;N;B;67399.0;1.0;0.0;SYS;2023-12-27;0;4020.58;;;;0;1.0;;a7c40cbc4xyc40cbc4e8z;VIN;;31;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2022-05-25;;;;0.0;XY;;VA;XY10;0.0;709;XY;NON;RSB;910.0;MB;Other;;E01;aab4ba74exyb4ba74e45z;0.06;;779.75;N;EUR;N;a4c421867xyc421867e8z;a4c421867xyc421867e8z;;Act/Act;ac364b951xy364b951e5z;;0.0;EUR;0.0;50;0.0;5000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-05-21;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2022-05-21;0.37;63585.0;N;0.0;;49658.01;N;2028-05-21;;0.0;;R;0.01;1.0;;;;;-1978763364;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;82975.31;229.0;0.0;SYS;2022-05-21;0;2064.99;0.0;;;0;1.0;1.0;a95a374c6xy5a374c6e2z;VIN;;28;2511
