MGT_InsertTime;MGT_UpdateTime;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_alm_flag;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_drv_risk_flag;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag;ifc_id;pgr_id
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2021-06-14;;;;0.0;XY;2021-06-04;VA;XY10;8000.0;8205;XY;NON;RSB;;MB;;;No Campaign;afb565ce8xyb565ce8b9z;0.07;;0.0;;EUR;N;a58d2feb9xy8d2feb96bz;a58d2feb9xy8d2feb96bz;;30/360;a75456c3cxy5456c3c9ez;;0.0;EUR;0.0;50;;23303.97;N;XYORGF;XYORGF;RDR;TM1;N;;2027-06-03;;;0.0;BFLEA;F;;XY1001;N;;460.04;Finance lease;;;;;;;;;;;;;53896.0;N;;;21510.32;N;;;0.0;;A;0.0;1.0;;Internal;;;-1779763838;;RSB;4.0;0.0;;;;2024-10-31;;N;N;60106.86;590.0;0.0;SYS;2021-06-04;0;0.0;;;;0;;;aa893e4f6xy893e4f6a8z;VIN;;30;2510
2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;;2019-07-16;;;;0.0;XY;2018-09-25;PC;XY10;5078.44;1042;XY;NON;RP;;MB;;;Gebrauchtwagenaktion 2019 inkl. Anmeldekosten;a5178051axy178051ac2z;7.814;;0.0;;EUR;;a02a73efaxy2a73efab7z;a02a73efaxy2a73efab7z;;30/360;ae9e0f416xy9e0f416a3z;;0.0;EUR;0.0;50;0.0;5833.33;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-31;;;0.0;BFLEA;V;3.0;XY1001;N;;0.0;Finance lease;;;;;;;;;;;2024-08-31;;28176.67;;;;7873.47;U;2024-11-30;;;;;;1.0;;;;;-533615666;;P1AAAT;1.0;;;;;2024-10-31;;N;N;19583.33;450.0;0.0;SYS;2019-07-16;0;0.0;;;;0;1.0;1.0;a5f534b7dxyf534b7d6az;VIN;;30;2510
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-12-13;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a35710f24xy5710f24dfz;8.99;;5802.72;;EUR;;a9743af91xy743af919az;a9743af91xy743af919az;;Act/Act;ab3e727b6xy3e727b6fbz;;0.0;EUR;0.0;50;;125000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-12-27;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2438.24;72.0;;;;;;;0.338;214095.0;N;;;115441.21;N;;;;;R;0.00162;1.0;;;;;903819745;;;;;;;;2024-10-31;;N;N;259831.87;0.0;0.0;SYS;2023-12-13;0;0.0;;;;0;1.0;;a80d0e57bxy0d0e57b12z;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2023-11-20;;;;0.0;XY;;PC;XY10;41178.77;709;XY;NON;RSB;910.0;MB;Other;;188;a1350e035xy350e035c9z;0.04;;75.0;N;EUR;N;a202016bbxy02016bbc0z;a202016bbxy02016bbc0z;;30/360;a0f7f760fxyf7f760f4ez;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-11-09;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2023-11-09;0.21;98044.7;N;0.0;;82551.75;N;2027-11-09;;0.0;;A;0.01;1.0;;;;;-203704518;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;104709.72;272.0;1700.0;SYS;2023-11-09;0;8847.69;0.0;;;0;1.0;1.0;aa5a5407bxy5a5407b02z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-11-23;;;;895.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a56aadeccxy6aadecc2ez;5.79;;1861.32;;EUR;;a4f24c84cxyf24c84c6cz;a4f24c84cxyf24c84c6cz;;Act/Act;a225d29dexy25d29deccz;;0.0;EUR;0.0;50;;2000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-06-06;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;637.98;67.0;;;;;;;0.381;;N;;;12198.67;U;;;;;R;0.00657;1.0;;;;;-1221212195;;;;;;;;2024-10-31;;N;N;37005.63;1.0;0.0;SYS;2020-11-21;0;0.0;;;;0;1.0;;a651f320bxy51f320bfez;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-05-28;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a36808474xy6808474a2z;10.89;;6833.84;;EUR;;a342d8306xy42d830623z;a342d8306xy42d830623z;;Act/Act;a60f01d91xy0f01d91f6z;;0.0;EUR;0.0;50;;40000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-06-08;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2282.53;72.0;;;;;;;0.39;;N;;;116255.01;U;;;;;R;0.01759;1.0;;;;;-71284796;;;;;;;;2024-10-31;;N;N;159731.0;2.0;0.0;SYS;2024-05-24;0;0.0;;;;0;1.0;;aee81c6f4xye81c6f455z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-08-16;;;;300.0;XY;;PC;XY10;23355.0;708;XY;NON;RP;;MB;Other;;;adb7073d1xyb7073d165z;5.4;;300.0;;EUR;;a3348e33dxy348e33d0az;a3348e33dxy348e33d0az;;30/360;acd510f61xyd510f6170z;;0.0;EUR;0.0;50;;1404.91;N;XYORGF;XYORGF;RDR;TM1;N;;2028-08-15;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;656.43;48.0;;;;;;;0.33446;49600.0;N;;;46557.22;N;;;;;R;0.01413;1.0;;;;;873976352;;;;;;;;2024-10-31;;N;B;47550.0;1.0;0.0;SYS;2024-08-15;0;1382.71;;;;0;1.0;;a50b6c7a5xy0b6c7a502z;VIN;;31;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;ABS;2021-08-24;;;;0.0;XY;;PC;XY10;13790.47;3279;XY;NON;RP;910.0;MB;Other;;172;a55f5274exy5f5274ea5z;0.01;;0.0;N;EUR;N;a3863ba55xy863ba55e3z;a3863ba55xy863ba55e3z;;Act/Act;a803634fdxy03634fdefz;;0.0;EUR;0.0;50;0.0;3500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-08-18;;;0.0;BAFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2021-08-18;0.35;33500.0;N;0.0;;19361.93;U;2025-08-18;;0.0;;R;0.01;1.0;;;;;-1559226164;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;47290.52;229.0;0.0;SYS;2021-08-18;0;2996.99;0.0;;;0;1.0;1.0;a0076c8ecxy076c8ec44z;VIN;;28;2512
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2024-10-03;;;;0.0;XY;2024-09-19;PC;XY10;43583.63;8204;XY;NON;RP;;MB;;;LUX Q1-2024 AutoFestival DEC_FEB- OSL - All models - max. 60m;ab647f2a5xy647f2a580z;0.09;;0.0;;EUR;N;a8c0277bcxyc0277bc39z;a8c0277bcxyc0277bc39z;;30/360;a30be47faxy0be47fa1fz;;0.0;EUR;0.0;50;;32286.4;N;XYORGF;XYORGF;RDR;TM1;N;;2029-09-22;;;0.0;OPLEA;F;;XY1001;N;;488.73;Operating lease;;;;;;;;;;;;;101950.0;N;;;91428.16;N;;;0.0;;A;0.0;1.0;;Internal;;;1299222903;;;;0.0;;;;2024-10-31;;N;B;91960.0;0.0;0.0;SYS;2024-09-23;0;0.0;;;;0;;;a4bac1de9xybac1de910z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2023-06-05;;;;0.0;XY;;PC;XY10;46816.0;708;XY;NON;RP;;MB;Other;;;a9d6021a0xyd6021a071z;8.69;;1974.0;;EUR;;a4052dd74xy052dd7440z;a4052dd74xy052dd7440z;;30/360;a806e6159xy06e615988z;;0.0;EUR;0.0;50;;12087.64;N;XYORGF;XYORGF;RDR;TM1;N;;2026-05-31;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1081.78;36.0;;;;;;;0.29561;83600.0;N;;;65668.87;N;;;;;R;0.01177;1.0;;;;;2137448519;;;;;;;;2024-10-31;;N;B;82600.0;1.0;0.0;SYS;2023-05-31;0;0.0;;;;0;1.0;;ac08b13b1xy08b13b1fbz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;22;2021-04-12;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ae06bc90bxy06bc90b11z;5.19;;1354.64;;EUR;;af35862d4xy35862d41dz;af35862d4xy35862d41dz;;Act/Act;afefa72b2xyefa72b223z;;0.0;EUR;0.0;50;;22116.41;N;XYORGF;XYORGF;RDR;TM1;N;;2027-04-16;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;740.13;72.0;;;;;;;0.345;62820.0;N;;;20702.09;N;;;;;R;0.01079;1.0;;;;;-177064138;;;;;;;;2024-10-31;;N;N;67724.5;1.0;0.0;SYS;2021-04-01;0;0.0;;;;0;1.0;;aa432abd6xy432abd6d3z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-07-26;;;;300.0;XY;;PC;XY10;46147.2;708;XY;NON;RSB;;MB;Other;;;af2644a2bxy2644a2b49z;6.99;;1447.14;;EUR;;a4f842264xyf842264b0z;a4f842264xyf842264b0z;;30/360;ab64752d9xy64752d9dcz;;0.0;EUR;0.0;50;;2710.29;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-19;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1262.86;36.0;;;;;;;0.29561;78820.0;N;;;77258.31;N;;;;;R;0.00305;1.0;;;;;-1273707039;;;;;;;;2024-10-31;;N;B;80203.0;0.0;0.0;SYS;2024-07-19;0;0.0;;;;0;1.0;;ad41f0d39xy41f0d39e5z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24;2022-04-12;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ab1373b73xy1373b73e6z;3.99;;763.04;;EUR;;a315c37fbxy15c37fbb9z;a315c37fbxy15c37fbb9z;;Act/Act;a066f73d2xy66f73d2adz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-10-15;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;496.04;66.0;;;;;;;0.414;;N;;;16747.32;U;;;;;R;0.00661;1.0;;;;;-797815452;;;;;;;;2024-10-31;;N;N;29305.0;1.0;0.0;SYS;2022-03-31;0;245.45;;;;0;1.0;;a92205847xy2205847c6z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-05-20;;;;0.0;XY;;PC;XY10;34160.35;708;XY;NON;RP;;MB;Other;;;a8378776fxy378776f55z;1.76;;952.09;;EUR;;a919f30b6xy19f30b69az;a919f30b6xy19f30b69az;;30/360;a5afa0376xyafa0376c6z;;0.0;EUR;0.0;50;;4440.81;N;XYORGF;XYORGF;RDR;TM1;N;;2027-05-18;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;351.38;36.0;;;;;;;0.29561;;N;;;46911.18;U;;;;;R;0.02073;1.0;;;;;104615829;;;;;;;;2024-10-31;;N;B;49177.69;1.0;0.0;SYS;2024-05-18;0;6379.05;;;;0;1.0;;a357b8a3exy57b8a3e32z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-06-05;;;;300.0;XY;;PC;XY10;33204.85;708;XY;NON;RP;;MB;Other;;;a6e89a459xye89a45964z;7.06;;500.0;;EUR;;a2bed83edxybed83ed16z;a2bed83edxybed83ed16z;;30/360;a0dc093c9xydc093c965z;;0.0;EUR;0.0;50;;1621.55;N;XYORGF;XYORGF;RDR;TM1;N;;2028-06-01;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1069.48;48.0;;;;;;;0.33446;65465.0;N;;;66849.8;N;;;;;R;0.00305;1.0;;;;;405256517;;;;;;;;2024-10-31;;N;B;70462.0;0.0;0.0;SYS;2024-06-01;0;0.0;;;;0;1.0;;a5ad461bcxyad461bc7fz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24;2019-01-14;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a4dc50d30xydc50d30dez;5.99;;9015.98;;EUR;;a3557c390xy557c390f9z;a3557c390xy557c390f9z;;Act/Act;a5bb12c2fxybb12c2f77z;;15.0;EUR;30.0;50;;10000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-01-09;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2428.12;72.0;;;;;;;0.339;152195.0;N;;;7007.67;N;;;;;R;0.0019;1.0;;;;;2050545342;;;;;;;;2024-10-31;;N;N;156236.95;0.0;0.0;SYS;2018-12-27;0;4802.24;;;;0;1.0;;a7b7ec7ccxyb7ec7cc0az;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2020-09-29;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a99fcc3ecxy9fcc3ec8bz;2.99;;1981.14;;EUR;;a718cd40bxy18cd40b60z;a718cd40bxy18cd40b60z;;Act/Act;a6314528bxy314528b8fz;;0.0;EUR;0.0;50;;10000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-10-03;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1679.1;60.0;;;;;;;0.34;95690.0;N;;;19868.76;N;;;;;R;0.0019;1.0;;;;;1826189781;;;;;;;;2024-10-31;;N;N;103354.49;0.0;0.0;SYS;2020-09-19;0;1662.75;;;;0;1.0;;a27f992d7xy7f992d7ddz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2023-05-08;;;;300.0;XY;;PC;XY10;43500.0;708;XY;NON;RSB;;MB;Other;;;a9b121987xyb121987c7z;9.97;;8251.24;;EUR;;a73ffeceexy3ffecee0bz;a73ffeceexy3ffecee0bz;;30/360;acbc6895exybc6895ebbz;;0.0;EUR;0.0;50;;4247.96;N;XYORGF;XYORGF;RDR;TM1;N;;2027-04-10;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1919.9;48.0;;;;;;;0.33446;108750.0;N;;;83512.79;N;;;;;R;0.00253;1.0;;;;;-1093209187;;;;;;;;2024-10-31;;N;B;108750.0;0.0;0.0;SYS;2023-04-10;0;0.0;;;;0;1.0;;a33700fe8xy3700fe84dz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24B;2023-03-27;;;;3683.82;XY;;PC;XY10;27797.55;708;XY;NON;RP;;MB;Other;;;affc1651axyfc1651a32z;8.0;;2190.12;;EUR;;ab2295bb8xy2295bb8dbz;ab2295bb8xy2295bb8dbz;;30/360;add59c6c1xyd59c6c163z;;0.0;EUR;0.0;50;;1453.7;N;XYORGF;XYORGF;RDR;TM1;N;;2027-03-24;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;898.51;48.0;;;;;;;0.33446;53105.0;N;;;46320.05;N;;;;;R;0.00253;1.0;;;;;-133272533;;;;;;;;2024-10-31;;N;B;55020.19;0.0;0.0;SYS;2023-03-24;0;0.0;;;;0;1.0;;ad1450ac2xy1450ac241z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-04-13;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a6193e0efxy193e0ef2az;7.59;;932.64;;EUR;;ab4528f04xy4528f04daz;a21deb597xy1deb5974fz;;Act/Act;a90029cc6xy0029cc648z;;0.0;EUR;0.0;50;;34000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-04-25;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;667.84;60.0;;;;;;;0.338;58284.0;N;;;24590.44;N;;;;;R;0.00162;1.0;;;;;-364830549;;;;;;;;2024-10-31;;N;N;67152.93;0.0;0.0;SYS;2023-04-10;0;0.0;;;;0;1.0;;a24e238cbxy4e238cb50z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-11-30;;;;2866.62;XY;;PC;XY10;14986.2;708;XY;NON;RP;;MB;Other;;;a21e4f40fxy1e4f40f53z;7.79;;1571.17;;EUR;;af24949d0xy24949d02dz;af24949d0xy24949d02dz;;30/360;aae1634ddxye1634ddbez;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-11-25;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;662.35;60.0;;;;;;;0.34893;;N;;;31806.44;U;;;;;R;0.0026;1.0;;;;;-1494265823;;;;;;;;2024-10-31;;N;B;39543.84;0.0;0.0;SYS;2022-11-25;0;0.0;;;;0;1.0;;a62d0d860xy2d0d860b1z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2023-10-12;;;;2342.46;XY;;PC;XY10;30987.0;708;XY;NON;RP;;MB;Other;;;a89e79b6cxy9e79b6cc2z;3.32;;1009.73;;EUR;;aab7c0c6cxyb7c0c6cb3z;aab7c0c6cxyb7c0c6cb3z;;30/360;a8645fda9xy645fda96az;;0.0;EUR;0.0;50;;5089.33;N;XYORGF;XYORGF;RDR;TM1;N;;2027-10-10;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;954.22;48.0;;;;;;;0.33446;67460.0;N;;;62905.12;N;;;;;R;0.00253;1.0;;;;;-1276428437;;;;;;;;2024-10-31;;N;B;72045.88;0.0;0.0;SYS;2023-10-10;0;5977.56;;;;0;1.0;;a23945654xy394565431z;VIN;;31;2508
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;SAA241;2021-12-22;;;;4222.5;XY;2021-10-01;PC;XY10;14567.3;2287;XY;NON;RSB;;OO;;;004S0061S0066S0115S0122;aa542a8ebxy542a8ebb9z;7.0;;3023.85;;EUR;N;ac97159e3xy97159e370z;ac97159e3xy97159e370z;;30/360;ab8f3d90exy8f3d90ec2z;;0.0;EUR;0.0;50;;10000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-12-16;;;490.0;BAFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;41700.0;N;;;25746.1;N;;;0.0;;;;;;;;;1299641324;;PI2013;;5.0;;;;2025-04-30;;N;U;48557.5;699.0;0.0;SYS;2021-12-16;0;0.0;;;;0;1.0;;a39412a8exy9412a8ea2z;VIN;;28;3370
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2021-12-14;;;;0.0;XY;;PC;XY10;0.0;709;XY;NON;RSB;910.0;MB;Other;;197;a7c12df33xyc12df335ez;0.01;;0.0;N;EUR;N;a4d23e1c0xyd23e1c009z;a4d23e1c0xyd23e1c009z;;Act/Act;a44107838xy410783808z;;0.0;EUR;0.0;50;0.0;15531.26;N;XYORGF;XYORGF;RDR;TM1;N;;2025-12-07;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2021-12-07;0.35;61000.0;N;0.0;;21311.99;U;2025-12-07;;0.0;;R;0.0036;1.0;;;;;-653336878;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;87504.71;330.0;0.0;SYS;2021-12-07;0;3659.41;0.0;;;0;1.0;1.0;a0627f93exy627f93e2dz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-01-06;;;;1275.75;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a2c99708axyc99708a0bz;9.75;;3402.55;;EUR;;afc277c03xyc277c03c6z;afc277c03xyc277c03c6z;2024-07-15;Act/Act;aeacd56b6xyacd56b6fcz;;0.0;EUR;0.0;50;;7000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-06-20;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;931.25;77.0;;;;;;;0.416;;N;;;26982.9;U;;;;;R;0.05618;1.0;;;;;-1702869793;;;;;;;;2024-10-31;;Y;N;56131.08;5.0;0.0;SYS;2021-01-05;0;0.0;;;;0;1.0;;a5f456f08xyf456f08dez;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-07-23;;;;300.0;XY;;PC;XY10;49165.45;708;XY;NON;RP;;MB;Other;;;aed44be4exyd44be4ec2z;6.66;;1194.15;;EUR;;ad03ce6e1xy03ce6e15fz;ad03ce6e1xy03ce6e15fz;;30/360;aa426bbb1xy426bbb150z;;0.0;EUR;0.0;50;;19000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-12;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;645.14;36.0;;;;;;;0.29561;;N;;;76536.63;U;;;;;R;0.00305;1.0;;;;;391703156;;;;;;;;2024-10-31;;N;B;79309.2;0.0;0.0;SYS;2024-07-12;0;331.79;;;;0;1.0;;a6f348c9dxyf348c9d55z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-09-02;;;;995.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a0f21c72cxyf21c72c3bz;9.99;;1240.44;;EUR;;a31b7097bxy1b7097bf3z;a31b7097bxy1b7097bf3z;;Act/Act;a8399328dxy399328d60z;;2996.88;EUR;30.0;50;;10000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-08-30;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1934.47;72.0;;;;;;;0.414;;N;;;75901.76;U;;;;;R;0.02547;1.0;;;;;-1009464526;;;;;;;;2024-10-31;;N;N;113049.6;3.0;0.0;SYS;2022-08-16;0;0.0;;;;0;1.0;;a0d6a2260xyd6a226063z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-08-02;;;;0.0;XY;;PC;XY10;59440.1;708;XY;NON;RP;;MB;Other;;;aa4a4d16dxy4a4d16d23z;7.48;;1534.98;;EUR;;adc530635xyc53063591z;adc530635xyc53063591z;;30/360;a5afa0376xyafa0376c6z;;0.0;EUR;0.0;50;;2841.28;N;XYORGF;XYORGF;RDR;TM1;N;;2026-07-31;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1059.81;36.0;;;;;;;0.29561;;N;;;74133.6;U;;;;;R;0.00253;1.0;;;;;-1285610056;;;;;;;;2024-10-31;;N;B;84669.11;0.0;0.0;SYS;2023-07-31;0;0.0;;;;0;1.0;;a2a5ae0daxya5ae0da0ez;VIN;;31;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;ABS;2020-01-27;;;;0.0;XY;;PC;XY10;0.0;3279;XY;NON;RP;910.0;MB;Other;;RLP;afbdf77cbxybdf77cbccz;0.0;;150.0;N;EUR;N;a884dcf53xy84dcf53b4z;a884dcf53xy84dcf53b4z;;Act/Act;abe196a66xye196a6653z;;0.0;EUR;0.0;50;0.0;6500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-01-23;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2020-01-23;0.38;60265.0;N;0.0;;3683.33;N;2025-01-23;;0.0;;R;0.003;1.0;;;;;-292746899;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;80692.92;745.0;0.0;SYS;2020-01-23;0;8762.68;0.0;;;0;1.0;1.0;ab7ce6bc0xy7ce6bc059z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-08-02;;;;1668.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;af55cee17xy55cee174bz;9.5;;1710.84;;EUR;;ad25952f6xy25952f63bz;ad25952f6xy25952f63bz;;Act/Act;a23cfd67axy3cfd67a61z;;29.0;EUR;30.0;50;;3000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-08-15;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;880.0;72.0;;;;;;;0.39;;N;;;41009.84;U;;;;;R;0.01465;1.0;;;;;696565612;;;;;;;;2024-10-31;;N;N;49296.49;2.0;0.0;SYS;2023-07-31;0;0.0;;;;0;1.0;;a8fb71728xyfb71728e1z;VIN;;28;2511
